Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.1468,14.3587,2.76135,-0.0499556,-0.0490696,0.0343252,-0.019488,0.517163,0.490256
15.606,15.4297,-0.44313,-0.0300374,-0.0299214,0.0382002,0.0264704,0.5191,0.513235
15.6773,15.2255,-4.64839,-0.0250481,-0.0248017,0.0362905,0.00642493,0.518145,0.503212
14.9814,16.3205,2.20475,0.00493503,0.00507743,-0.0465676,0.0386532,0.476716,0.519327
15.7601,16.36,1.83641,0.0211873,0.0214531,-0.0170422,0.0203755,0.491479,0.510188
16.1871,15.3035,2.45036,0.00254718,0.00249981,0.0333897,-0.0230217,0.516695,0.488489
16.6287,16.449,-0.452437,0.0225165,0.0224334,0.0359429,0.0247466,0.517971,0.512373
16.768,16.4083,-2.0065,0.0316191,0.0313881,0.0332047,0.0110443,0.516602,0.505522
16.547,16.4867,-0.466021,0.0379485,0.0379021,0.0115924,0.00790736,0.505796,0.503954
14.7784,16.4714,29.656,0.0393462,0.0407453,-0.0996604,0.00347782,0.45017,0.501739
16.273,16.5256,4.52961,0.0433493,0.0435718,-0.0119485,0.00338522,0.494026,0.501693
14.287,15.3518,-1.93863,0.0140823,0.0144076,-0.101503,-0.034541,0.449248,0.482729
15.3286,15.9513,24.7311,0.0156546,0.0158611,-0.0375153,0.00158085,0.481242,0.50079
14.2345,15.1732,-2.52414,-0.00343758,-0.00350877,-0.0843122,-0.0239242,0.457844,0.488038
16.1512,15.8775,-1.63749,0.00492103,0.00489272,0.0280581,0.0106382,0.514029,0.505319
16.5726,16.1769,-1.68429,0.0168817,0.0167438,0.0395579,0.0147368,0.519779,0.507368
17.119,17.1796,0.0961726,0.0481093,0.0481674,0.0344281,0.0380914,0.517214,0.519046
16.8574,16.173,3.65937,0.0383192,0.0377902,0.0304014,-0.0114318,0.515201,0.494284
16.618,15.8065,2.95755,0.0239951,0.0235959,0.0334015,-0.0170629,0.516701,0.491469
16.994,16.7087,-0.900067,0.0400374,0.039808,0.0367351,0.0193336,0.518368,0.509667
16.8296,16.1545,5.71175,0.033874,0.0334108,0.0342259,-0.00726395,0.517113,0.496368
16.6075,16.0986,5.8605,0.0293016,0.0289971,0.0260811,-0.00536592,0.513041,0.497317
15.3471,15.4814,-0.385883,0.0108256,0.0108565,-0.0304725,-0.0219878,0.484764,0.489006
16.563,16.4278,-0.448013,0.0262561,0.0261834,0.0271085,0.0187212,0.513554,0.509361
16.5281,15.7759,4.32241,0.0172702,0.017002,0.0362525,-0.0109115,0.518126,0.494544
16.2627,16.3439,0.409729,0.0270939,0.0271392,0.00724623,0.0122761,0.503623,0.506138
16.4338,15.94,4.81647,0.0219537,0.0217302,0.0243927,-0.00639142,0.512196,0.496804
16.8905,17.6444,0.919403,0.0616495,0.0625691,0.00392818,0.0487383,0.501964,0.524369
16.9416,18.3332,1.80588,0.0979687,0.100587,-0.0353607,0.0438782,0.48232,0.521939
18.0964,17.4438,10.9995,0.0971951,0.0960006,0.0338963,-0.00338981,0.516948,0.498305
17.6615,16.9858,2.63192,0.0835178,0.0824355,0.0242998,-0.0148903,0.51215,0.492555
