Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.8052,14.3587,1.56466,-0.0495717,-0.0490696,0.011004,-0.019488,0.505502,0.490256
15.2367,15.4297,0.484985,-0.0297945,-0.0299214,0.0136327,0.0264704,0.506816,0.513235
15.2951,15.2255,-0.715864,-0.0248396,-0.0248017,0.0110243,0.00642493,0.505512,0.503212
14.7162,16.3205,2.64143,0.00490683,0.00507743,-0.0634464,0.0386532,0.468277,0.519327
15.4126,16.36,2.90013,0.0210334,0.0214531,-0.0387161,0.0203755,0.480642,0.510188
15.7681,15.3035,1.28847,0.00252472,0.00249981,0.00664096,-0.0230217,0.50332,0.488489
16.2068,16.449,0.609772,0.0223215,0.0224334,0.00965682,0.0247466,0.504828,0.512373
16.331,16.4083,0.431516,0.0313385,0.0313881,0.0062785,0.0110443,0.503139,0.505522
16.1345,16.4867,2.72331,0.0376307,0.0379021,-0.0136268,0.00790736,0.493187,0.503954
14.5326,16.4714,33.9632,0.039143,0.0407453,-0.11464,0.00347782,0.44268,0.501739
15.8707,16.5256,11.7461,0.0429949,0.0435718,-0.0363779,0.00338522,0.481811,0.501693
14.0474,15.3518,-2.37483,0.0140091,0.0144076,-0.11657,-0.034541,0.441715,0.482729
15.0185,15.9513,37.0506,0.0155516,0.0158611,-0.0569906,0.00158085,0.471505,0.50079
13.9969,15.1732,-3.16302,-0.00341956,-0.00350877,-0.0995968,-0.0239242,0.450202,0.488038
15.7638,15.8775,0.680369,0.00488096,0.00489272,0.0034003,0.0106382,0.5017,0.505319
16.1375,16.1769,0.167712,0.0167301,0.0167438,0.0122653,0.0147368,0.506133,0.507368
16.6566,17.1796,0.829704,0.0476663,0.0481674,0.00648681,0.0380914,0.503243,0.519046
16.4005,16.173,1.21672,0.0379661,0.0377902,0.00247745,-0.0114318,0.501239,0.494284
16.168,15.8065,1.31728,0.0237737,0.0235959,0.00541364,-0.0170629,0.502707,0.491469
16.54,16.7087,0.532277,0.0396723,0.039808,0.00904277,0.0193336,0.504521,0.509667
16.3551,16.1545,1.69693,0.0335484,0.0334108,0.00506245,-0.00726395,0.502531,0.496368
16.1638,16.0986,0.751269,0.0290361,0.0289971,-0.00133467,-0.00536592,0.499333,0.497317
15.0007,15.4814,-1.38124,0.0107458,0.0108565,-0.0523582,-0.0219878,0.473821,0.489006
16.1439,16.4278,0.940487,0.0260306,0.0261834,0.00111415,0.0187212,0.500557,0.509361
16.0861,15.7759,1.78243,0.0171126,0.017002,0.00853748,-0.0109115,0.504269,0.494544
15.8639,16.3439,2.42198,0.0268714,0.0271392,-0.0174564,0.0122761,0.491272,0.506138
16.0189,15.94,0.769548,0.0217659,0.0217302,-0.00147292,-0.00639142,0.499264,0.496804
16.4714,17.6444,1.43049,0.0611383,0.0625691,-0.0209815,0.0487383,0.489509,0.524369
16.5273,18.3332,2.34352,0.0971891,0.100587,-0.0589513,0.0438782,0.470524,0.521939
17.5361,17.4438,1.5555,0.0961695,0.0960006,0.00188304,-0.00338981,0.500942,0.498305
17.1336,16.9858,0.575894,0.0826724,0.0824355,-0.00631506,-0.0148903,0.496842,0.492555
16.9405,17.7811,3.09725,0.0954,0.0969433,-0.0325055,0.0154991,0.483747,0.50775
17.6289,17.5203,-20.5124,0.0969244,0.0967245,0.00650172,0.000302232,0.503251,0.500151
17.7634,17.9624,0.883853,0.108081,0.108485,0.00147389,0.0126898,0.500737,0.506345
18.2853,18.7189,0.871779,0.132825,0.133877,0.00350031,0.0272991,0.50175,0.51365
18.2909,18.3195,0.583183,0.135209,0.135279,0.00111973,0.00268639,0.50056,0.501343
18.3859,18.4854,0.922718,0.140635,0.140889,0.000453286,0.00586538,0.500227,0.502933
18.2767,18.1692,1.03496,0.135305,0.135039,0.000198851,-0.0056872,0.500099,0.497156
18.5397,18.7739,0.928862,0.148,0.148624,0.000968285,0.0136114,0.500484,0.506806
18.5859,19.5273,1.84801,0.171889,0.174746,-0.0227148,0.0267858,0.488643,0.513393
18.8332,19.0047,-25.936,0.172324,0.172844,-0.00936916,-0.00034783,0.495315,0.499826
16.0046,16.7516,-0.682783,0.10964,0.111224,-0.103169,-0.0613083,0.448416,0.469346
16.9535,18.4784,4.77912,0.126638,0.130263,-0.0663987,0.0175699,0.466801,0.508785
