Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.9513,14.3587,5.58035,-0.05086,-0.0490696,0.0892619,-0.019488,0.544631,0.490256
16.4257,15.4297,-2.50305,-0.0305765,-0.0299214,0.0927271,0.0264704,0.546364,0.513235
16.5214,15.2255,-13.3322,-0.0255083,-0.0248017,0.0920836,0.00642493,0.546042,0.503212
15.8067,16.3205,0.845818,0.0050228,0.00507743,0.00595964,0.0386532,0.50298,0.519327
16.6901,16.36,-1.01053,0.0215994,0.0214531,0.0409656,0.0203755,0.520483,0.510188
17.1358,15.3035,5.081,0.00259804,0.00249981,0.0939515,-0.0230217,0.546976,0.488489
17.5891,16.449,-2.87019,0.0229602,0.0224334,0.0957742,0.0247466,0.547887,0.512373
17.7627,16.4083,-7.55625,0.0322581,0.0313881,0.0944977,0.0110443,0.547249,0.505522
17.5473,16.4867,-8.19988,0.0387191,0.0379021,0.0727468,0.00790736,0.536373,0.503954
15.6574,16.4714,14.2586,0.0400726,0.0407453,-0.0461111,0.00347782,0.476944,0.501739
17.289,16.5256,-13.6927,0.0442442,0.0435718,0.0497379,0.00338522,0.524869,0.501693
15.1359,15.3518,-0.393095,0.0143416,0.0144076,-0.0481189,-0.034541,0.475941,0.482729
16.2223,15.9513,-10.7651,0.0159511,0.0158611,0.0185988,0.00158085,0.509299,0.50079
15.05,15.1732,-0.331145,-0.00349943,-0.00350877,-0.0318466,-0.0239242,0.484077,0.488038
17.0669,15.8775,-7.11651,0.00501576,0.00489272,0.0863451,0.0106382,0.543173,0.505319
17.539,16.1769,-5.79779,0.0172184,0.0167438,0.100178,0.0147368,0.550089,0.507368
18.1587,17.1796,-1.55329,0.0491055,0.0481674,0.0972582,0.0380914,0.548629,0.519046
17.8914,16.173,9.18827,0.0391184,0.0377902,0.0936067,-0.0114318,0.546803,0.494284
17.6271,15.8065,6.63515,0.0244914,0.0235959,0.096152,-0.0170629,0.548076,0.491469
18.0088,16.7087,-4.10233,0.0408537,0.039808,0.0986464,0.0193336,0.549323,0.509667
17.8432,16.1545,14.2861,0.0345693,0.0334108,0.0965095,-0.00726395,0.548255,0.496368
17.6221,16.0986,17.5421,0.0299085,0.0289971,0.0887635,-0.00536592,0.544382,0.497317
16.2808,15.4814,2.29655,0.0110406,0.0108565,0.0285083,-0.0219878,0.514254,0.489006
17.5384,16.4278,-3.67882,0.0267807,0.0261834,0.0875932,0.0187212,0.543797,0.509361
17.5108,15.7759,9.96901,0.0176207,0.017002,0.0978654,-0.0109115,0.548933,0.494544
17.2426,16.3439,-4.53412,0.0276407,0.0271392,0.0679374,0.0122761,0.533969,0.506138
17.4052,15.94,14.2903,0.0223932,0.0217302,0.0849439,-0.00639142,0.542472,0.496804
17.9231,17.6444,-0.339842,0.0629091,0.0625691,0.0653016,0.0487383,0.532651,0.524369
18.0478,18.3332,0.370321,0.10005,0.100587,0.0276292,0.0438782,0.513815,0.521939
19.3053,17.4438,31.3749,0.0994078,0.0960006,0.102965,-0.00338981,0.551483,0.498305
18.8384,16.9858,7.21571,0.0854027,0.0824355,0.0925538,-0.0148903,0.546277,0.492555
18.5566,17.7811,-2.85759,0.0983672,0.0969433,0.0597892,0.0154991,0.529895,0.50775
19.4008,17.5203,-355.241,0.100186,0.0967245,0.107668,0.000302232,0.553834,0.500151
19.5797,17.9624,-7.18529,0.111768,0.108485,0.10387,0.0126898,0.551935,0.506345
20.1864,18.7189,-2.95012,0.137439,0.133877,0.107835,0.0272991,0.553917,0.51365
20.2489,18.3195,-39.3107,0.140037,0.135279,0.10829,0.00268639,0.554145,0.501343
20.3604,18.4854,-17.3951,0.145671,0.140889,0.107894,0.00586538,0.553947,0.502933
20.2302,18.1692,19.8325,0.140126,0.135039,0.107104,-0.0056872,0.553552,0.497156
20.5654,18.7739,-7.10626,0.153394,0.148624,0.110338,0.0136114,0.555169,0.506806
20.6246,19.5273,-2.15409,0.178078,0.174746,0.0844849,0.0267858,0.542242,0.513393
20.9432,19.0047,293.15,0.17872,0.172844,0.101619,-0.00034783,0.550809,0.499826
17.5253,16.7516,0.707109,0.112865,0.111224,-0.0179567,-0.0613083,0.491022,0.469346
18.646,18.4784,-0.525559,0.130661,0.130263,0.0268039,0.0175699,0.513402,0.508785
18.1277,20.5455,1.96581,0.184489,0.192348,-0.0614978,0.0636748,0.469251,0.531837
20.7427,18.7508,7.1073,0.179084,0.173018,0.0899367,-0.0147261,0.544968,0.492637
20.3853,18.3962,6.31888,0.162281,0.156698,0.0894796,-0.016823,0.54474,0.491588
17.0641,16.2397,0.691636,0.0918205,0.0903629,-0.0210838,-0.0683731,0.489458,0.465813
17.4984,18.2995,1.82408,0.113516,0.115224,-0.0202643,0.0245902,0.489868,0.512295
19.9828,18.2567,-8.66064,0.128737,0.124776,0.106624,0.011037,0.553312,0.505518
19.1826,16.8506,3.93251,0.0961742,0.0920263,0.0996913,-0.0339952,0.549846,0.483002
19.6206,18.3548,-2.74316,0.119704,0.116969,0.0965245,0.0257869,0.548262,0.512893
19.6781,17.8352,63.4191,0.118366,0.114429,0.10153,-0.00162658,0.550765,0.499187
19.5521,17.5954,14.6107,0.111309,0.10735,0.102815,-0.00755396,0.551407,0.496223
17.893,15.7704,2.23245,0.0576324,0.0552494,0.070079,-0.0568614,0.535039,0.471569
16.9125,16.3554,3.06308,0.047313,0.0467857,0.0226891,-0.0109977,0.511345,0.494501
18.6414,17.2838,-3.59772,0.0679909,0.0662311,0.102621,0.02232,0.551311,0.51116
18.0076,15.9262,4.31112,0.0417413,0.0400319,0.0974241,-0.0294233,0.548712,0.485288
17.2174,15.3344,3.565,0.0129805,0.0124811,0.0854105,-0.0332984,0.542705,0.483351
14.6397,15.1174,-1.29786,-0.00645051,-0.00651807,-0.0546196,-0.0237698,0.47269,0.488115
17.0554,16.8396,-0.312243,0.0276747,0.0275536,0.056167,0.0428023,0.528083,0.521401
17.7472,16.1907,-73.4435,0.0291584,0.0282522,0.0975746,0.00131072,0.548787,0.500655
17.5911,17.6161,0.0337715,0.065167,0.0651987,0.0422952,0.0437735,0.521148,0.521887
19.072,18.2098,-1.2701,0.100382,0.0987828,0.087907,0.0387239,0.543953,0.519362
19.1146,17.152,10.4152,0.0908245,0.0875109,0.102316,-0.0108671,0.551158,0.494566
19.757,18.4777,-2.2145,0.12033,0.117559,0.103741,0.0322729,0.551871,0.516136
19.3288,17.1021,5.64567,0.0991165,0.0950536,0.104725,-0.0225425,0.552362,0.488729
17.8645,16.0892,2.57706,0.0604906,0.0584022,0.0647516,-0.0410585,0.532376,0.479471
19.0411,18.7541,-0.282688,0.11074,0.110157,0.0734293,0.0572464,0.536715,0.528623
18.665,18.3174,-1.19145,0.124156,0.123367,0.0354671,0.0161843,0.517734,0.508092
20.3211,18.6206,-5.67108,0.142731,0.13847,0.109186,0.0163671,0.554593,0.508184
20.3011,19.8544,-0.571081,0.179738,0.178364,0.0644406,0.0410167,0.53222,0.520508
16.6323,17.1643,-0.572895,0.122741,0.123977,-0.0807397,-0.0513319,0.45963,0.474334
17.2793,17.633,-1.54766,0.113111,0.113866,-0.0326001,-0.0127961,0.4837,0.493602
17.9586,17.0146,2.25627,0.0934716,0.0918014,0.0301483,-0.0239983,0.515074,0.488001
18.5624,18.7646,0.298087,0.126903,0.127371,0.0263144,0.0374896,0.513157,0.518745
19.6873,17.7651,12.0161,0.121439,0.117236,0.0983078,-0.00892399,0.549154,0.495538
19.9164,18.2867,-8.96731,0.130968,0.127165,0.100048,0.0100376,0.550024,0.505019
20.0173,18.1978,-39.194,0.133526,0.129212,0.102799,0.00255757,0.551399,0.501279
20.2608,18.5799,-7.79985,0.144759,0.14049,0.103264,0.0117347,0.551632,0.505867
20.3406,18.2586,39.4573,0.142315,0.137113,0.110817,-0.00288156,0.555408,0.498559
20.4464,18.9816,-4.33268,0.159115,0.155078,0.0967054,0.0181345,0.548353,0.509067
20.4701,18.6039,94.1437,0.158199,0.153084,0.0991412,-0.00106439,0.549571,0.499468
20.5683,18.5021,34.0618,0.155443,0.149876,0.10804,-0.00326783,0.55402,0.498366
20.7871,19.5927,-2.28837,0.181169,0.177497,0.0899963,0.0273681,0.544998,0.513684
21.7564,20.1792,-2.80614,0.211104,0.205645,0.109049,0.0286507,0.554524,0.514325
22.1547,20.9352,-1.82103,0.244048,0.2393,0.0932227,0.0330456,0.546611,0.516523
22.5781,20.1571,44.7529,0.243061,0.233721,0.117108,-0.00267657,0.558554,0.498662
22.7363,20.6716,-8.92039,0.254774,0.246505,0.11234,0.0113242,0.55617,0.505662
22.579,20.1684,17.8088,0.247556,0.238111,0.112059,-0.00666665,0.556029,0.496667
23.2341,21.0703,-5.59422,0.268569,0.259573,0.123317,0.0187007,0.561658,0.50935
23.5752,21.2456,-8.23432,0.283481,0.273399,0.124628,0.0134962,0.562314,0.506748
23.3692,20.8227,36.4395,0.279221,0.268307,0.118541,-0.00334489,0.559271,0.498328
22.9219,20.4504,11.2392,0.266636,0.256381,0.108927,-0.0106383,0.554464,0.494681
24.1222,22.0719,-2.87868,0.304978,0.295623,0.129339,0.0333461,0.564669,0.516673
25.1938,23.103,-2.35219,0.350882,0.340345,0.134129,0.0400124,0.567065,0.520006
