Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.851,14.3587,5.22921,-0.0507474,-0.0490696,0.0824188,-0.019488,0.541209,0.490256
16.3282,15.4297,-2.25807,-0.0305124,-0.0299214,0.0862424,0.0264704,0.543121,0.513235
16.4201,15.2255,-12.2902,-0.0254531,-0.0248017,0.0853888,0.00642493,0.542694,0.503212
15.6946,16.3205,1.03044,0.00501088,0.00507743,-0.00117642,0.0386532,0.499412,0.519327
16.565,16.36,-0.62761,0.0215439,0.0214531,0.0331634,0.0203755,0.516582,0.510188
17.0149,15.3035,4.74592,0.00259156,0.00249981,0.0862374,-0.0230217,0.543119,0.488489
17.467,16.449,-2.56273,0.0229038,0.0224334,0.0881655,0.0247466,0.544083,0.512373
17.6349,16.4083,-6.84318,0.032176,0.0313881,0.0866225,0.0110443,0.543311,0.505522
17.4152,16.4867,-7.17795,0.0386173,0.0379021,0.064666,0.00790736,0.532333,0.503954
15.5324,16.4714,16.4492,0.0399693,0.0407453,-0.0537296,0.00347782,0.473135,0.501739
17.1522,16.5256,-11.2386,0.0441237,0.0435718,0.0414304,0.00338522,0.520715,0.501693
15.0155,15.3518,-0.612192,0.0143049,0.0144076,-0.0556867,-0.034541,0.472157,0.482729
16.1006,15.9513,-5.93121,0.0159107,0.0158611,0.0109572,0.00158085,0.505479,0.50079
14.9362,15.1732,-0.637266,-0.0034908,-0.00350877,-0.0391703,-0.0239242,0.480415,0.488038
16.9495,15.8775,-6.41408,0.00500361,0.00489272,0.0788724,0.0106382,0.539436,0.505319
17.4172,16.1769,-5.27937,0.0171759,0.0167438,0.0925378,0.0147368,0.546269,0.507368
18.0247,17.1796,-1.34061,0.048977,0.0481674,0.0891572,0.0380914,0.544579,0.519046
17.7573,16.173,8.47145,0.0390148,0.0377902,0.0854121,-0.0114318,0.542706,0.494284
17.4974,15.8065,6.16233,0.0244276,0.0235959,0.0880844,-0.0170629,0.544042,0.491469
17.8792,16.7087,-3.69335,0.0407494,0.039808,0.0907394,0.0193336,0.54537,0.509667
17.718,16.1545,13.227,0.0344834,0.0334108,0.0888167,-0.00726395,0.544408,0.496368
17.4904,16.0986,16.0254,0.0298297,0.0289971,0.0806253,-0.00536592,0.540313,0.497317
16.1542,15.4814,1.9328,0.0110114,0.0108565,0.0205101,-0.0219878,0.510255,0.489006
17.4124,16.4278,-3.26141,0.0267129,0.0261834,0.0797787,0.0187212,0.539889,0.509361
17.3861,15.7759,9.25213,0.0175762,0.017002,0.0900431,-0.0109115,0.545022,0.494544
17.1128,16.3439,-3.87943,0.0275683,0.0271392,0.0599003,0.0122761,0.52995,0.506138
17.2793,15.94,13.0625,0.0223362,0.0217302,0.0770963,-0.00639142,0.538548,0.496804
17.7855,17.6444,-0.172131,0.0627413,0.0625691,0.0571277,0.0487383,0.528564,0.524369
17.8945,18.3332,0.569283,0.0997617,0.100587,0.0188991,0.0438782,0.50945,0.521939
19.1475,17.4438,28.7145,0.0991189,0.0960006,0.0939469,-0.00338981,0.546973,0.498305
18.6826,16.9858,6.60912,0.0851532,0.0824355,0.0835214,-0.0148903,0.541761,0.492555
18.4004,17.7811,-2.28219,0.0980805,0.0969433,0.0508709,0.0154991,0.525435,0.50775
19.2443,17.5203,-325.673,0.0998977,0.0967245,0.0987312,0.000302232,0.549366,0.500151
19.4223,17.9624,-6.48616,0.111449,0.108485,0.0949978,0.0126898,0.547499,0.506345
20.0153,18.7189,-2.60615,0.137023,0.133877,0.0984446,0.0272991,0.549222,0.51365
20.0716,18.3195,-35.6975,0.1396,0.135279,0.0985837,0.00268639,0.549292,0.501343
20.1882,18.4854,-15.7977,0.145232,0.140889,0.0985248,0.00586538,0.549262,0.502933
20.0587,18.1692,18.1823,0.139703,0.135039,0.0977189,-0.0056872,0.548859,0.497156
20.3879,18.7739,-6.40189,0.152921,0.148624,0.10075,0.0136114,0.550375,0.506806
20.4316,19.5273,-1.77521,0.177492,0.174746,0.0743362,0.0267858,0.537168,0.513393
