Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.4387,14.3587,3.78446,-0.0502839,-0.0490696,0.0542635,-0.019488,0.527132,0.490256
15.9306,15.4297,-1.25897,-0.0302509,-0.0299214,0.0597958,0.0264704,0.529898,0.513235
16.0119,15.2255,-8.09024,-0.0252305,-0.0248017,0.0584042,0.00642493,0.529202,0.503212
15.2169,16.3205,1.8169,0.00496008,0.00507743,-0.0315759,0.0386532,0.484212,0.519327
16.0592,16.36,0.920609,0.0213199,0.0214531,0.00161762,0.0203755,0.500809,0.510188
16.5422,15.3035,3.43501,0.00256622,0.00249981,0.0560581,-0.0230217,0.528029,0.488489
16.9867,16.449,-1.35352,0.0226818,0.0224334,0.0582417,0.0247466,0.529121,0.512373
17.1374,16.4083,-4.0678,0.0318565,0.0313881,0.0559703,0.0110443,0.527985,0.505522
16.8966,16.4867,-3.16838,0.0382178,0.0379021,0.0329609,0.00790736,0.51648,0.503954
15.0022,16.4714,25.7355,0.0395311,0.0407453,-0.0860256,0.00347782,0.456987,0.501739
16.6154,16.5256,-1.61187,0.0436509,0.0435718,0.00884177,0.00338522,0.504421,0.501693
14.5048,15.3518,-1.54201,0.0141488,0.0144076,-0.0878035,-0.034541,0.456098,0.482729
15.5993,15.9513,13.9785,0.0157444,0.0158611,-0.020517,0.00158085,0.489741,0.50079
14.4495,15.1732,-1.94591,-0.00345389,-0.00350877,-0.0704786,-0.0239242,0.464761,0.488038
16.4801,15.8775,-3.60551,0.00495506,0.00489272,0.0489943,0.0106382,0.524497,0.505319
16.943,16.1769,-3.26075,0.0170107,0.0167438,0.0627898,0.0147368,0.531395,0.507368
17.5092,17.1796,-0.522913,0.0484832,0.0481674,0.0580099,0.0380914,0.529005,0.519046
17.2424,16.173,5.71821,0.0386168,0.0377902,0.0539376,-0.0114318,0.526969,0.494284
16.9982,15.8065,4.34292,0.024182,0.0235959,0.0570399,-0.0170629,0.52852,0.491469
17.3783,16.7087,-2.11278,0.0403466,0.039808,0.0601813,0.0193336,0.530091,0.509667
17.2418,16.1545,9.19869,0.0341568,0.0334108,0.0595549,-0.00726395,0.529777,0.496368
16.9818,16.0986,10.1695,0.0295255,0.0289971,0.0492027,-0.00536592,0.524601,0.497317
15.6455,15.4814,0.471439,0.0108943,0.0108565,-0.0116219,-0.0219878,0.494189,0.489006
16.9177,16.4278,-1.62264,0.0264468,0.0261834,0.049099,0.0187212,0.52455,0.509361
16.9032,15.7759,6.47752,0.017404,0.017002,0.0597679,-0.0109115,0.529884,0.494544
16.6013,16.3439,-1.29863,0.0272829,0.0271392,0.0282182,0.0122761,0.514109,0.506138
