Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.0151,14.3587,2.29984,-0.0498075,-0.0490696,0.0253313,-0.019488,0.512666,0.490256
15.4876,15.4297,-0.14558,-0.0299595,-0.0299214,0.0303239,0.0264704,0.515162,0.513235
15.5535,15.2255,-3.37449,-0.0249805,-0.0248017,0.0281058,0.00642493,0.514053,0.503212
14.827,16.3205,2.45893,0.00491861,0.00507743,-0.0563924,0.0386532,0.471804,0.519327
15.5897,16.36,2.35785,0.0211119,0.0214531,-0.0276669,0.0203755,0.486167,0.510188
16.0285,15.3035,2.01045,0.00253868,0.00249981,0.0232622,-0.0230217,0.511631,0.488489
16.4683,16.449,-0.0485571,0.0224423,0.0224334,0.0259482,0.0247466,0.512974,0.512373
16.5992,16.4083,-1.0646,0.0315107,0.0313881,0.0228021,0.0110443,0.511401,0.505522
16.369,16.4867,0.910531,0.0378113,0.0379021,0.000707465,0.00790736,0.500354,0.503954
14.6051,16.4714,32.6927,0.0392029,0.0407453,-0.110222,0.00347782,0.444889,0.501739
16.0876,16.5256,7.8547,0.043186,0.0435718,-0.0232047,0.00338522,0.488398,0.501693
14.1203,15.3518,-2.24208,0.0140313,0.0144076,-0.111985,-0.034541,0.444008,0.482729
15.1619,15.9513,31.3521,0.0155992,0.0158611,-0.0479822,0.00158085,0.476009,0.50079
14.0769,15.1732,-2.94777,-0.00342563,-0.00350877,-0.0944473,-0.0239242,0.452776,0.488038
15.9949,15.8775,-0.702403,0.00490487,0.00489272,0.0181105,0.0106382,0.509055,0.505319
16.4151,16.1769,-1.01385,0.0168268,0.0167438,0.0296777,0.0147368,0.514839,0.507368
16.9422,17.1796,0.37661,0.0479399,0.0481674,0.0237458,0.0380914,0.511873,0.519046
16.6798,16.173,2.70988,0.0381819,0.0377902,0.019547,-0.0114318,0.509774,0.494284
16.4474,15.8065,2.33559,0.0239111,0.0235959,0.022789,-0.0170629,0.511395,0.491469
16.8243,16.7087,-0.364867,0.039901,0.039808,0.0263878,0.0193336,0.513194,0.509667
16.6763,16.1545,4.41484,0.0337688,0.0334108,0.0248052,-0.00726395,0.512403,0.496368
16.4326,16.0986,3.84637,0.0291969,0.0289971,0.0152734,-0.00536592,0.507637,0.497317
15.1747,15.4814,-0.881294,0.0107858,0.0108565,-0.0413655,-0.0219878,0.479317,0.489006
16.3954,16.4278,0.107388,0.0261659,0.0261834,0.0167108,0.0187212,0.508355,0.509361
16.3658,15.7759,3.38991,0.0172123,0.017002,0.0260774,-0.0109115,0.513039,0.494544
16.0876,16.3439,1.29308,0.0269962,0.0271392,-0.0035979,0.0122761,0.498201,0.506138
16.2659,15.94,3.17911,0.0218777,0.0217302,0.0139276,-0.00639142,0.506964,0.496804
16.7048,17.6444,1.14591,0.0614229,0.0625691,-0.00711119,0.0487383,0.496444,0.524369
16.7325,18.3332,2.07721,0.0975753,0.100587,-0.0472662,0.0438782,0.476367,0.521939
17.8896,17.4438,7.51425,0.0968166,0.0960006,0.0220821,-0.00338981,0.511041,0.498305
17.4541,16.9858,1.8243,0.0831857,0.0824355,0.0122741,-0.0148903,0.506137,0.492555
17.1973,17.7811,2.15114,0.0958715,0.0969433,-0.0178417,0.0154991,0.491079,0.50775
17.9906,17.5203,-88.8441,0.0975902,0.0967245,0.0271538,0.000302232,0.513577,0.500151
18.1516,17.9624,-0.840727,0.108869,0.108485,0.0233585,0.0126898,0.511679,0.506345
18.6633,18.7189,0.111855,0.133742,0.133877,0.0242455,0.0272991,0.512123,0.51365
