Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.7094,14.3587,1.22894,-0.0494639,-0.0490696,0.0044616,-0.019488,0.502231,0.490256
15.1265,15.4297,0.762021,-0.029722,-0.0299214,0.0062994,0.0264704,0.50315,0.513235
15.1829,15.2255,0.438617,-0.0247784,-0.0248017,0.00360685,0.00642493,0.501803,0.503212
14.6623,16.3205,2.73006,0.0049011,0.00507743,-0.0668724,0.0386532,0.466564,0.519327
15.3352,16.36,3.13698,0.0209991,0.0214531,-0.043542,0.0203755,0.478229,0.510188
15.6572,15.3035,0.980771,0.00251877,0.00249981,-0.000442694,-0.0230217,0.499779,0.488489
16.0945,16.449,0.892442,0.0222696,0.0224334,0.00266171,0.0247466,0.501331,0.512373
16.2175,16.4083,1.06464,0.0312656,0.0313881,-0.000713906,0.0110443,0.499643,0.505522
16.0353,16.4867,3.4902,0.0375543,0.0379021,-0.0196909,0.00790736,0.490155,0.503954
14.4983,16.4714,34.5639,0.0391146,0.0407453,-0.116729,0.00347782,0.441635,0.501739
15.7801,16.5256,13.37,0.0429152,0.0435718,-0.0418752,0.00338522,0.479062,0.501693
14.0129,15.3518,-2.43774,0.0139985,0.0144076,-0.118743,-0.034541,0.440628,0.482729
14.9542,15.9513,39.603,0.0155303,0.0158611,-0.0610255,0.00158085,0.469487,0.50079
13.9577,15.1732,-3.2684,-0.00341658,-0.00350877,-0.102118,-0.0239242,0.448941,0.488038
15.6624,15.8775,1.28722,0.00487047,0.00489272,-0.00305549,0.0106382,0.498472,0.505319
16.0202,16.1769,0.667321,0.0166892,0.0167438,0.00490262,0.0147368,0.502451,0.507368
16.5376,17.1796,1.01833,0.0475524,0.0481674,-0.000698055,0.0380914,0.499651,0.519046
16.2846,16.173,0.596727,0.0378764,0.0377902,-0.00461013,-0.0114318,0.497695,0.494284
16.0515,15.8065,0.892931,0.0237164,0.0235959,-0.0018269,-0.0170629,0.499087,0.491469
16.4208,16.7087,0.908514,0.0395764,0.039808,0.00176876,0.0193336,0.500884,0.509667
16.225,16.1545,0.596568,0.0334592,0.0334108,-0.00293051,-0.00726395,0.498535,0.496368
16.0515,16.0986,-0.54196,0.0289689,0.0289971,-0.00827404,-0.00536592,0.495863,0.497317
14.926,15.4814,-1.59586,0.0107286,0.0108565,-0.0570773,-0.0219878,0.471461,0.489006
