Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
20.2161,14.3587,20.5245,-0.0556547,-0.0490696,0.380494,-0.019488,0.690247,0.490256
19.3388,15.4297,-9.82451,-0.0324925,-0.0299214,0.286529,0.0264704,0.643264,0.513235
19.5476,15.2255,-44.4669,-0.0271586,-0.0248017,0.292122,0.00642493,0.646061,0.503212
22.8513,16.3205,-10.7529,0.00577193,0.00507743,0.454286,0.0386532,0.727143,0.519327
23.2583,16.36,-21.116,0.0245091,0.0214531,0.450624,0.0203755,0.725312,0.510188
21.7464,15.3035,17.8665,0.0028452,0.00249981,0.388295,-0.0230217,0.694147,0.488489
22.3134,16.449,-14.7633,0.025143,0.0224334,0.390089,0.0247466,0.695045,0.512373
22.7341,16.4083,-35.292,0.0354513,0.0313881,0.40082,0.0110443,0.70041,0.505522
23.4862,16.4867,-54.1152,0.0432941,0.0379021,0.435815,0.00790736,0.717908,0.503954
24.3091,16.4714,-137.297,0.0472231,0.0407453,0.480973,0.00347782,0.740487,0.501739
23.8519,16.5256,-131.406,0.0500253,0.0435718,0.448223,0.00338522,0.724112,0.501693
23.4437,15.3518,14.733,0.01688,0.0144076,0.474351,-0.034541,0.737176,0.482729
23.2161,15.9513,-288.551,0.0182716,0.0158611,0.457737,0.00158085,0.728869,0.50079
22.7766,15.1732,20.4445,-0.00408544,-0.00350877,0.465195,-0.0239242,0.732597,0.488038
22.1098,15.8775,-37.2896,0.00553741,0.00489272,0.407332,0.0106382,0.703666,0.505319
21.8173,16.1769,-24.0082,0.0187088,0.0167438,0.368541,0.0147368,0.68427,0.507368
23.1886,17.1796,-9.53237,0.0539242,0.0481674,0.401193,0.0380914,0.700596,0.519046
23.0379,16.173,36.706,0.0430962,0.0377902,0.408184,-0.0114318,0.704092,0.494284
22.4463,15.8065,24.1988,0.026862,0.0235959,0.395839,-0.0170629,0.697919,0.491469
22.7463,16.7087,-19.0511,0.0446642,0.039808,0.387661,0.0193336,0.69383,0.509667
21.0752,16.1545,41.6288,0.0367867,0.0334108,0.295126,-0.00726395,0.647563,0.496368
22.8268,16.0986,77.4705,0.0330223,0.0289971,0.410335,-0.00536592,0.705167,0.497317
22.9761,15.4814,21.533,0.0125825,0.0108565,0.451475,-0.0219878,0.725737,0.489006
