Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.9942,14.3587,2.22684,-0.0497841,-0.0490696,0.0239086,-0.019488,0.511954,0.490256
15.4655,15.4297,-0.0900716,-0.029945,-0.0299214,0.0288546,0.0264704,0.514427,0.513235
15.5317,15.2255,-3.15046,-0.0249687,-0.0248017,0.0266664,0.00642493,0.513333,0.503212
14.8026,16.3205,2.49917,0.00491601,0.00507743,-0.0579476,0.0386532,0.471026,0.519327
15.5671,16.36,2.42692,0.0211019,0.0214531,-0.0290742,0.0203755,0.485463,0.510188
16.0082,15.3035,1.95426,0.00253759,0.00249981,0.0219688,-0.0230217,0.510984,0.488489
16.4474,16.449,0.00416044,0.0224327,0.0224334,0.0246436,0.0247466,0.512322,0.512373
16.5785,16.4083,-0.949478,0.0314974,0.0313881,0.0215306,0.0110443,0.510765,0.505522
16.3477,16.4867,1.07491,0.037795,0.0379021,-0.000592369,0.00790736,0.499704,0.503954
14.5795,16.4714,33.1409,0.0391818,0.0407453,-0.11178,0.00347782,0.44411,0.501739
16.066,16.5256,8.24321,0.0431669,0.0435718,-0.0245198,0.00338522,0.48774,0.501693
14.0955,15.3518,-2.28734,0.0140237,0.0144076,-0.113548,-0.034541,0.443226,0.482729
15.1385,15.9513,32.2823,0.0155915,0.0158611,-0.0494527,0.00158085,0.475274,0.50079
14.0523,15.1732,-3.01383,-0.00342376,-0.00350877,-0.0960277,-0.0239242,0.451986,0.488038
15.9738,15.8775,-0.575911,0.00490268,0.00489272,0.0167649,0.0106382,0.508382,0.505319
16.3945,16.1769,-0.92622,0.0168196,0.0167438,0.0283863,0.0147368,0.514193,0.507368
16.9217,17.1796,0.409043,0.0479204,0.0481674,0.0225104,0.0380914,0.511255,0.519046
16.6596,16.173,2.60219,0.0381663,0.0377902,0.0183159,-0.0114318,0.509158,0.494284
16.4274,15.8065,2.26274,0.0239013,0.0235959,0.021546,-0.0170629,0.510773,0.491469
16.8037,16.7087,-0.29981,0.0398844,0.039808,0.02513,0.0193336,0.512565,0.509667
16.6552,16.1545,4.23611,0.0337543,0.0334108,0.0235069,-0.00726395,0.511753,0.496368
16.4124,16.0986,3.61373,0.0291848,0.0289971,0.0140251,-0.00536592,0.507013,0.497317
15.1526,15.4814,-0.944914,0.0107807,0.0108565,-0.0427644,-0.0219878,0.478618,0.489006
16.3745,16.4278,0.17656,0.0261547,0.0261834,0.0154158,0.0187212,0.507708,0.509361
16.3456,15.7759,3.2735,0.0172051,0.017002,0.0248073,-0.0109115,0.512404,0.494544
16.0663,16.3439,1.40041,0.0269843,0.0271392,-0.00491552,0.0122761,0.497542,0.506138
16.2451,15.94,2.97616,0.0218683,0.0217302,0.0126305,-0.00639142,0.506315,0.496804
16.6828,17.6444,1.17262,0.0613962,0.0625691,-0.00841343,0.0487383,0.495793,0.524369
16.7094,18.3332,2.10711,0.0975319,0.100587,-0.0485781,0.0438782,0.475711,0.521939
17.8704,17.4438,7.19101,0.0967815,0.0960006,0.0209864,-0.00338981,0.510493,0.498305
17.4348,16.9858,1.74902,0.0831548,0.0824355,0.0111532,-0.0148903,0.505577,0.492555
17.1759,17.7811,2.23003,0.0958322,0.0969433,-0.0190644,0.0154991,0.490468,0.50775
17.9713,17.5203,-85.1955,0.0975546,0.0967245,0.026051,0.000302232,0.513026,0.500151
18.1318,17.9624,-0.752516,0.108829,0.108485,0.0222391,0.0126898,0.51112,0.506345
18.6443,18.7189,0.149965,0.133696,0.133877,0.0232052,0.0272991,0.511603,0.51365
18.6607,18.3195,-6.95243,0.136121,0.135279,0.0213633,0.00268639,0.510682,0.501343
18.7912,18.4854,-2.83689,0.141669,0.140889,0.0225048,0.00586538,0.511252,0.502933
18.671,18.1692,4.82863,0.136278,0.135039,0.0217742,-0.0056872,0.510887,0.497156
18.9547,18.7739,-0.717012,0.149105,0.148624,0.0233709,0.0136114,0.511685,0.506806
18.934,19.5273,1.16476,0.172945,0.174746,-0.00441333,0.0267858,0.497793,0.513393
19.222,19.0047,32.8648,0.173503,0.172844,0.0110835,-0.00034783,0.505542,0.499826
16.1467,16.7516,-0.55287,0.109941,0.111224,-0.0952038,-0.0613083,0.452398,0.469346
17.1699,18.4784,4.10111,0.127152,0.130263,-0.0544861,0.0175699,0.472757,0.508785
16.6988,20.5455,3.12759,0.179845,0.192348,-0.135474,0.0636748,0.432263,0.531837
18.9847,18.7508,0.834483,0.173731,0.173018,-0.00243742,-0.0147261,0.498781,0.492637
18.6926,18.3962,0.94158,0.15753,0.156698,-0.000982804,-0.016823,0.499509,0.491588
15.6876,16.2397,-0.463296,0.0893865,0.0903629,-0.10005,-0.0683731,0.449975,0.465813
16.1792,18.2995,4.82777,0.110702,0.115224,-0.0941256,0.0245902,0.452937,0.512295
18.4523,18.2567,-0.981204,0.125225,0.124776,0.0218665,0.011037,0.510933,0.505518
17.751,16.8506,1.51843,0.0936279,0.0920263,0.0176241,-0.0339952,0.508812,0.483002
18.1508,18.3548,0.442136,0.116528,0.116969,0.0143856,0.0257869,0.507193,0.512893
18.1748,17.8352,11.6852,0.115155,0.114429,0.0173804,-0.00162658,0.50869,0.499187
18.0601,17.5954,3.47037,0.10829,0.10735,0.0186611,-0.00755396,0.509331,0.496223
16.5621,15.7704,0.832681,0.0561383,0.0552494,-0.00951397,-0.0568614,0.495243,0.471569
15.7296,16.3554,-3.44093,0.0461934,0.0467857,-0.04884,-0.0109977,0.47558,0.494501
17.3254,17.2838,-0.110502,0.0662852,0.0662311,0.0247864,0.02232,0.512393,0.51116
16.7454,15.9262,1.69679,0.0407047,0.0400319,0.0205017,-0.0294233,0.510251,0.485288
16.0473,15.3344,1.34963,0.0126701,0.0124811,0.0116422,-0.0332984,0.505821,0.483351
13.7182,15.1174,-3.8013,-0.00632019,-0.00651807,-0.114126,-0.0237698,0.442937,0.488115
15.8916,16.8396,1.37158,0.027022,0.0275536,-0.0159046,0.0428023,0.492048,0.521401
16.5479,16.1907,-16.8567,0.0284602,0.0282522,0.0234052,0.00131072,0.511703,0.500655
16.3615,17.6161,1.69815,0.0636065,0.0651987,-0.0305604,0.0437735,0.48472,0.521887
17.653,18.2098,0.820078,0.0977504,0.0987828,0.00696728,0.0387239,0.503484,0.519362
17.6958,17.152,2.88602,0.0884291,0.0875109,0.0204955,-0.0108671,0.510248,0.494566
18.2977,18.4777,0.311571,0.117169,0.117559,0.0222176,0.0322729,0.511109,0.516136
17.9022,17.1021,2.02874,0.0965136,0.0950536,0.0231903,-0.0225425,0.511595,0.488729
16.534,16.0892,0.645598,0.0589254,0.0584022,-0.0145512,-0.0410585,0.492724,0.479471
17.621,18.7541,1.11577,0.107855,0.110157,-0.00662757,0.0572464,0.496686,0.528623
17.2259,18.3174,3.7416,0.12089,0.123367,-0.0443709,0.0161843,0.477815,0.508092
18.7255,18.6206,-0.349974,0.138733,0.13847,0.0220952,0.0163671,0.511048,0.508184
18.637,19.8544,1.55617,0.17462,0.178364,-0.0228121,0.0410167,0.488594,0.520508
15.3683,17.1643,-1.93384,0.119803,0.123977,-0.150599,-0.0513319,0.4247,0.474334
15.9684,17.633,-7.28331,0.110314,0.113866,-0.105994,-0.0127961,0.447003,0.493602
16.6029,17.0146,-0.984076,0.0910729,0.0918014,-0.0476145,-0.0239983,0.476193,0.488001
17.0977,18.7646,2.45827,0.123507,0.127371,-0.0546698,0.0374896,0.472665,0.518745
18.1511,17.7651,2.41292,0.11808,0.117236,0.0126089,-0.00892399,0.506304,0.495538
18.3678,18.2867,-0.445901,0.127354,0.127165,0.0145134,0.0100376,0.507257,0.505019
18.4819,18.1978,-6.119,0.129886,0.129212,0.0182073,0.00255757,0.509104,0.501279
18.7354,18.5799,-0.721673,0.140885,0.14049,0.0202033,0.0117347,0.510102,0.505867
18.7532,18.2586,9.37286,0.138349,0.137113,0.0241269,-0.00288156,0.512063,0.498559
18.8098,18.9816,0.508122,0.154604,0.155078,0.00891996,0.0181345,0.50446,0.509067
18.7999,18.6039,9.88897,0.153621,0.153084,0.00946133,-0.00106439,0.504731,0.499468
18.9607,18.5021,7.55875,0.151111,0.149876,0.0214329,-0.00326783,0.510716,0.498366
19.0885,19.5927,0.966113,0.175947,0.177497,0.000927436,0.0273681,0.500464,0.513684
19.917,20.1792,0.466521,0.204737,0.205645,0.0152846,0.0286507,0.507642,0.514325
20.2505,20.9352,1.02246,0.236634,0.2393,-0.000742137,0.0330456,0.499629,0.516523
20.5892,20.1571,7.98753,0.235388,0.233721,0.0187026,-0.00267657,0.509351,0.498662
20.7876,20.6716,-0.501328,0.24697,0.246505,0.0170013,0.0113242,0.508501,0.505662
20.6589,20.1684,3.62336,0.240033,0.238111,0.017489,-0.00666665,0.508745,0.496667
21.1953,21.0703,-0.32311,0.260093,0.259573,0.0247431,0.0187007,0.512372,0.50935
21.4912,21.2456,-0.867951,0.274462,0.273399,0.0252102,0.0134962,0.512605,0.506748
21.3065,20.8227,6.92208,0.27038,0.268307,0.0198087,-0.00334489,0.509904,0.498328
20.9063,20.4504,2.07304,0.258273,0.256381,0.0114153,-0.0106383,0.505708,0.494681
21.9438,22.0719,0.179756,0.295039,0.295623,0.0273519,0.0333461,0.513676,0.516673
22.8637,23.103,0.269297,0.339139,0.340345,0.0292372,0.0400124,0.514619,0.520006
22.5736,22.201,56.3482,0.337373,0.335496,0.0164817,-0.000297782,0.508241,0.499851
22.4471,21.9254,3.70848,0.330218,0.327631,0.0172648,-0.00637434,0.508632,0.496813
19.8765,20.876,-1.70332,0.290293,0.294913,-0.0739082,-0.0273398,0.463046,0.48633
22.7271,22.8116,0.123324,0.33442,0.334841,0.0271276,0.0309437,0.513564,0.515472
22.4499,22.0555,11.0596,0.33139,0.329428,0.0162395,-0.00161432,0.50812,0.499193
22.9884,22.7845,-0.583527,0.349965,0.348914,0.0246566,0.0155707,0.512328,0.507785
23.2274,23.2818,0.127309,0.37046,0.370752,0.0163135,0.0186933,0.508157,0.509347
23.654,23.0535,-6.02593,0.377303,0.374046,0.0305034,0.00434154,0.515252,0.502171
22.4451,22.1461,0.747098,0.352239,0.350679,-0.00448957,-0.0177522,0.497755,0.491124
22.0311,23.6009,2.94361,0.373615,0.38222,-0.0449351,0.0231194,0.477532,0.51156
23.1756,26.2955,1.87179,0.449722,0.469092,-0.0589991,0.0676761,0.4705,0.533838
24.6873,24.5679,3.92972,0.457748,0.457008,0.0036197,-0.00123551,0.50181,0.499382
25.0104,23.7718,3.02323,0.440966,0.433523,0.0342772,-0.0169418,0.517139,0.491529
24.9887,24.6922,-1.15533,0.452299,0.450483,0.0226405,0.0105044,0.51132,0.505252
25.1035,24.5388,-10.9208,0.455326,0.451855,0.0251716,0.00211156,0.512586,0.501056
25.7106,24.9951,-2.8026,0.470472,0.465995,0.0392402,0.0103193,0.51962,0.50516
25.96,25.5265,-1.09327,0.489591,0.486807,0.0330222,0.0157754,0.516511,0.507888
25.297,24.4703,2.5228,0.470494,0.465301,0.0201223,-0.013214,0.510061,0.493393
25.6559,24.9119,-13.0479,0.475307,0.470615,0.0322266,0.00229405,0.516113,0.501147
25.4318,24.4097,4.61297,0.463847,0.4575,0.0325008,-0.00899561,0.51625,0.495502
26.4146,26.1381,-0.361697,0.503441,0.501636,0.0410308,0.0301321,0.520515,0.515066
25.5046,23.9417,2.21526,0.465016,0.455299,0.0347868,-0.028625,0.517393,0.485687
21.0368,21.8649,-0.613669,0.374674,0.379273,-0.093806,-0.0581321,0.453097,0.470934
20.9903,20.6189,0.29494,0.314454,0.31265,-0.040583,-0.0575596,0.479709,0.47122
18.5043,18.914,-0.28688,0.23335,0.234966,-0.0903471,-0.0702063,0.454826,0.464897
20.8719,24.8544,1.68107,0.341304,0.361948,-0.0717567,0.105359,0.464122,0.552679
21.0899,21.4783,-0.780232,0.319396,0.321304,-0.0403267,-0.0226525,0.479837,0.488674
