Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.8525,14.3587,1.7301,-0.0496247,-0.0490696,0.0142281,-0.019488,0.507114,0.490256
15.2941,15.4297,0.340776,-0.0298323,-0.0299214,0.0174499,0.0264704,0.508725,0.513235
15.3552,15.2255,-1.33462,-0.0248724,-0.0248017,0.0149998,0.00642493,0.5075,0.503212
14.7231,16.3205,2.63004,0.00490756,0.00507743,-0.0630065,0.0386532,0.468497,0.519327
15.4446,16.36,2.80209,0.0210476,0.0214531,-0.0367184,0.0203755,0.481641,0.510188
15.8317,15.3035,1.46488,0.00252813,0.00249981,0.0107023,-0.0230217,0.505351,0.488489
16.2701,16.449,0.45054,0.0223507,0.0224334,0.0135973,0.0247466,0.506799,0.512373
16.3966,16.4083,0.0654031,0.0313806,0.0313881,0.010322,0.0110443,0.505161,0.505522
16.1878,16.4867,2.31127,0.0376718,0.0379021,-0.0103687,0.00790736,0.494816,0.503954
14.5217,16.4714,34.1536,0.039134,0.0407453,-0.115302,0.00347782,0.442349,0.501739
15.917,16.5256,10.9156,0.0430357,0.0435718,-0.0335664,0.00338522,0.483217,0.501693
14.038,15.3518,-2.392,0.0140062,0.0144076,-0.117163,-0.034541,0.441419,0.482729
15.0375,15.9513,36.2925,0.015558,0.0158611,-0.0557922,0.00158085,0.472104,0.50079
13.9915,15.1732,-3.17739,-0.00341915,-0.00350877,-0.0999407,-0.0239242,0.45003,0.488038
15.8171,15.8775,0.361694,0.00488647,0.00489272,0.00679042,0.0106382,0.503395,0.505319
16.206,16.1769,-0.123802,0.016754,0.0167438,0.0165612,0.0147368,0.508281,0.507368
16.7278,17.1796,0.716607,0.0477346,0.0481674,0.0107948,0.0380914,0.505397,0.519046
16.4701,16.173,1.58874,0.0380198,0.0377902,0.00673033,-0.0114318,0.503365,0.494284
16.2378,15.8065,1.57178,0.023808,0.0235959,0.00975617,-0.0170629,0.504878,0.491469
16.6107,16.7087,0.309182,0.0397292,0.039808,0.013356,0.0193336,0.506678,0.509667
16.4348,16.1545,2.37116,0.0336031,0.0334108,0.00996003,-0.00726395,0.50498,0.496368
16.23,16.0986,1.51323,0.0290757,0.0289971,0.00275393,-0.00536592,0.501377,0.497317
15.0318,15.4814,-1.29179,0.0107529,0.0108565,-0.0503915,-0.0219878,0.474804,0.489006
16.2038,16.4278,0.741848,0.0260629,0.0261834,0.00483292,0.0187212,0.502416,0.509361
16.1557,15.7759,2.18239,0.0171374,0.017002,0.0129016,-0.0109115,0.506451,0.494544
15.9135,16.3439,2.17135,0.0268991,0.0271392,-0.0143797,0.0122761,0.49281,0.506138
16.0774,15.94,1.34059,0.0217924,0.0217302,0.00217688,-0.00639142,0.501088,0.496804
16.5232,17.6444,1.36731,0.0612015,0.0625691,-0.0179021,0.0487383,0.491049,0.524369
16.5663,18.3332,2.2928,0.0972627,0.100587,-0.0567257,0.0438782,0.471637,0.521939
17.6299,17.4438,3.13717,0.0963412,0.0960006,0.0072446,-0.00338981,0.503622,0.498305
17.2169,16.9858,0.900442,0.0828058,0.0824355,-0.00148245,-0.0148903,0.499259,0.492555
16.9996,17.7811,2.87956,0.0955085,0.0969433,-0.0291314,0.0154991,0.485434,0.50775
17.7248,17.5203,-38.6249,0.0971008,0.0967245,0.0119759,0.000302232,0.505988,0.500151
17.8657,17.9624,0.429638,0.108289,0.108485,0.00723778,0.0126898,0.503619,0.506345
18.3871,18.7189,0.667165,0.133072,0.133877,0.00908609,0.0272991,0.504543,0.51365
18.3966,18.3195,-1.57142,0.13547,0.135279,0.00690784,0.00268639,0.503454,0.501343
18.4999,18.4854,-0.134623,0.140926,0.140889,0.006655,0.00586538,0.503327,0.502933
18.3882,18.1692,2.10777,0.13558,0.135039,0.00630008,-0.0056872,0.50315,0.497156
18.6573,18.7739,0.46234,0.148314,0.148624,0.0073183,0.0136114,0.503659,0.506806
18.6836,19.5273,1.65619,0.172185,0.174746,-0.0175766,0.0267858,0.491212,0.513393
18.9453,19.0047,-8.9863,0.172664,0.172844,-0.00347353,-0.00034783,0.498263,0.499826
16.0272,16.7516,-0.662101,0.109688,0.111224,-0.101901,-0.0613083,0.44905,0.469346
17.0041,18.4784,4.62068,0.126758,0.130263,-0.0636149,0.0175699,0.468193,0.508785
16.608,20.5455,3.20148,0.17955,0.192348,-0.140179,0.0636748,0.429911,0.531837
