Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.05,14.3587,2.42232,-0.0498468,-0.0490696,0.0277182,-0.019488,0.513859,0.490256
15.5114,15.4297,-0.205273,-0.0299752,-0.0299214,0.031904,0.0264704,0.515952,0.513235
15.5791,15.2255,-3.63841,-0.0249945,-0.0248017,0.0298014,0.00642493,0.514901,0.503212
14.8794,16.3205,2.37268,0.00492418,0.00507743,-0.0530585,0.0386532,0.473471,0.519327
15.6442,16.36,2.19109,0.021136,0.0214531,-0.024269,0.0203755,0.487866,0.510188
16.0711,15.3035,2.12868,0.00254096,0.00249981,0.025984,-0.0230217,0.512992,0.488489
16.5115,16.449,-0.157206,0.0224623,0.0224334,0.0286369,0.0247466,0.514318,0.512373
16.6456,16.4083,-1.3239,0.0315406,0.0313881,0.0256658,0.0110443,0.512833,0.505522
16.4224,16.4867,0.497215,0.0378525,0.0379021,0.0039757,0.00790736,0.501988,0.503954
14.6689,16.4714,31.5745,0.0392557,0.0407453,-0.106333,0.00347782,0.446834,0.501739
16.1457,16.5256,6.81318,0.0432372,0.0435718,-0.0196789,0.00338522,0.490161,0.501693
14.1813,15.3518,-2.13101,0.01405,0.0144076,-0.108148,-0.034541,0.445926,0.482729
15.2173,15.9513,29.1512,0.0156176,0.0158611,-0.0445028,0.00158085,0.477749,0.50079
14.1333,15.1732,-2.79623,-0.0034299,-0.00350877,-0.0908219,-0.0239242,0.454589,0.488038
16.039,15.8775,-0.966058,0.00490942,0.00489272,0.0209153,0.0106382,0.510458,0.505319
16.4554,16.1769,-1.18516,0.0168408,0.0167438,0.0322023,0.0147368,0.516101,0.507368
16.9907,17.1796,0.299649,0.0479864,0.0481674,0.0266773,0.0380914,0.513339,0.519046
16.7294,16.173,2.97496,0.0382202,0.0377902,0.0225774,-0.0114318,0.511289,0.494284
16.4938,15.8065,2.50474,0.0239339,0.0235959,0.0256752,-0.0170629,0.512838,0.491469
16.8696,16.7087,-0.507677,0.0399374,0.039808,0.0291488,0.0193336,0.514574,0.509667
16.7094,16.1545,4.69431,0.0337915,0.0334108,0.0268353,-0.00726395,0.513418,0.496368
