Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.3709,14.3587,3.54662,-0.0502075,-0.0490696,0.0496285,-0.019488,0.524814,0.490256
15.8289,15.4297,-1.00333,-0.030184,-0.0299214,0.0530288,0.0264704,0.526514,0.513235
15.9075,15.2255,-7.01631,-0.0251736,-0.0248017,0.0515042,0.00642493,0.525752,0.503212
15.2095,16.3205,1.82918,0.00495929,0.00507743,-0.0320503,0.0386532,0.483975,0.519327
16.0197,16.36,1.04167,0.0213024,0.0214531,-0.00084896,0.0203755,0.499576,0.510188
16.4522,15.3035,3.18541,0.00256139,0.00249981,0.0503119,-0.0230217,0.525156,0.488489
16.897,16.449,-1.1278,0.0226404,0.0224334,0.0526557,0.0247466,0.526328,0.512373
17.0465,16.4083,-3.56012,0.031798,0.0313881,0.0503633,0.0110443,0.525182,0.505522
16.8276,16.4867,-2.63556,0.0381647,0.0379021,0.0287477,0.00790736,0.514374,0.503954
15.018,16.4714,25.4592,0.0395442,0.0407453,-0.0850648,0.00347782,0.457468,0.501739
16.5577,16.5256,-0.57597,0.0436001,0.0435718,0.00533501,0.00338522,0.502668,0.501693
14.5185,15.3518,-1.51706,0.014153,0.0144076,-0.0869418,-0.034541,0.456529,0.482729
15.5769,15.9513,14.8694,0.0157369,0.0158611,-0.0219255,0.00158085,0.489037,0.50079
14.4579,15.1732,-1.92325,-0.00345452,-0.00350877,-0.0699365,-0.0239242,0.465032,0.488038
16.4075,15.8775,-3.17076,0.00494754,0.00489272,0.0443694,0.0106382,0.522185,0.505319
16.8415,16.1769,-2.82877,0.0169754,0.0167438,0.0564239,0.0147368,0.528212,0.507368
17.4102,17.1796,-0.365763,0.0483883,0.0481674,0.0520238,0.0380914,0.526012,0.519046
17.1473,16.173,5.20969,0.0385433,0.0377902,0.0481243,-0.0114318,0.524062,0.494284
16.9004,15.8065,3.98679,0.024134,0.0235959,0.0509632,-0.0170629,0.525482,0.491469
17.2775,16.7087,-1.79465,0.0402655,0.039808,0.0540307,0.0193336,0.527015,0.509667
17.1067,16.1545,8.05581,0.0340641,0.0334108,0.0512531,-0.00726395,0.525627,0.496368
16.8921,16.0986,9.13668,0.0294718,0.0289971,0.0436608,-0.00536592,0.52183,0.497317
15.6076,15.4814,0.362498,0.0108855,0.0108565,-0.0140173,-0.0219878,0.492991,0.489006
16.8364,16.4278,-1.35332,0.0264031,0.0261834,0.0440569,0.0187212,0.522028,0.509361
16.8022,15.7759,5.89698,0.0173679,0.017002,0.0534333,-0.0109115,0.526717,0.494544
16.5374,16.3439,-0.976369,0.0272472,0.0271392,0.0242621,0.0122761,0.512131,0.506138
16.7061,15.94,7.47205,0.0220769,0.0217302,0.0413656,-0.00639142,0.520683,0.496804
17.18,17.6444,0.566291,0.0620027,0.0625691,0.0211382,0.0487383,0.510569,0.524369
17.2507,18.3332,1.40479,0.0985503,0.100587,-0.0177615,0.0438782,0.491119,0.521939
18.4353,17.4438,16.7119,0.0978154,0.0960006,0.0532605,-0.00338981,0.52663,0.498305
17.9927,16.9858,3.92187,0.0840482,0.0824355,0.0435075,-0.0148903,0.521754,0.492555
17.7312,17.7811,0.183946,0.0968517,0.0969433,0.0126481,0.0154991,0.506324,0.50775
18.5309,17.5203,-190.916,0.0985847,0.0967245,0.0580032,0.000302232,0.529002,0.500151
18.6898,17.9624,-3.23196,0.109962,0.108485,0.0537027,0.0126898,0.526851,0.506345
19.2535,18.7189,-1.07464,0.135174,0.133877,0.0566357,0.0272991,0.528318,0.51365
19.2896,18.3195,-19.7659,0.137672,0.135279,0.0557854,0.00268639,0.527893,0.501343
19.397,18.4854,-8.4567,0.143214,0.140889,0.0554671,0.00586538,0.527734,0.502933
19.2767,18.1692,10.6574,0.137773,0.135039,0.0549238,-0.0056872,0.527462,0.497156
19.5786,18.7739,-3.19194,0.150767,0.148624,0.0570582,0.0136114,0.528529,0.506806
19.6119,19.5273,-0.166044,0.175003,0.174746,0.0312334,0.0267858,0.515617,0.513393
19.9081,19.0047,136.624,0.175582,0.172844,0.047174,-0.00034783,0.523587,0.499826
16.7064,16.7516,-0.0413284,0.111128,0.111224,-0.0638421,-0.0613083,0.468079,0.469346
17.767,18.4784,2.22943,0.128572,0.130263,-0.021601,0.0175699,0.489199,0.508785
17.2789,20.5455,2.65595,0.18173,0.192348,-0.105442,0.0636748,0.447279,0.531837
19.6894,18.7508,3.34896,0.175877,0.173018,0.034591,-0.0147261,0.517296,0.492637
19.3695,18.3962,3.09186,0.15943,0.156698,0.0351913,-0.016823,0.517596,0.491588
16.2457,16.2397,0.00495806,0.0903733,0.0903629,-0.0680341,-0.0683731,0.465983,0.465813
16.7148,18.2995,3.60819,0.111844,0.115224,-0.064136,0.0245902,0.467932,0.512295
19.0536,18.2567,-3.99855,0.126605,0.124776,0.055169,0.011037,0.527584,0.505518
18.3006,16.8506,2.44525,0.0946055,0.0920263,0.0491316,-0.0339952,0.524566,0.483002
18.732,18.3548,-0.817406,0.117784,0.116969,0.0468653,0.0257869,0.523433,0.512893
18.7705,17.8352,32.1866,0.116427,0.114429,0.0507275,-0.00162658,0.525364,0.499187
18.6433,17.5954,7.82456,0.10947,0.10735,0.0515524,-0.00755396,0.525776,0.496223
17.0945,15.7704,1.39263,0.056736,0.0552494,0.0223256,-0.0568614,0.511163,0.471569
16.2075,16.3554,-0.813169,0.0466457,0.0467857,-0.0199407,-0.0109977,0.49003,0.494501
