Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.3959,14.3587,3.63452,-0.0502357,-0.0490696,0.0513415,-0.019488,0.525671,0.490256
15.8697,15.4297,-1.10581,-0.0302108,-0.0299214,0.0557417,0.0264704,0.527871,0.513235
15.948,15.2255,-7.43367,-0.0251957,-0.0248017,0.0541857,0.00642493,0.527093,0.503212
15.2095,16.3205,1.82918,0.00495929,0.00507743,-0.0320504,0.0386532,0.483975,0.519327
16.0279,16.36,1.01653,0.021306,0.0214531,-0.000336901,0.0203755,0.499832,0.510188
16.4804,15.3035,3.26369,0.0025629,0.00249981,0.052114,-0.0230217,0.526057,0.488489
16.9256,16.449,-1.19964,0.0226536,0.0224334,0.0544336,0.0247466,0.527217,0.512373
17.0737,16.4083,-3.71219,0.0318155,0.0313881,0.0520428,0.0110443,0.526021,0.505522
16.8451,16.4867,-2.77052,0.0381781,0.0379021,0.0298148,0.00790736,0.514907,0.503954
15.0055,16.4714,25.6788,0.0395338,0.0407453,-0.0858286,0.00347782,0.457086,0.501739
16.5695,16.5256,-0.788201,0.0436105,0.0435718,0.00605345,0.00338522,0.503027,0.501693
14.5074,15.3518,-1.53742,0.0141496,0.0144076,-0.0876449,-0.034541,0.456178,0.482729
15.5796,15.9513,14.7629,0.0157378,0.0158611,-0.0217571,0.00158085,0.489121,0.50079
14.4506,15.1732,-1.94305,-0.00345397,-0.00350877,-0.0704102,-0.0239242,0.464795,0.488038
16.4304,15.8775,-3.30783,0.00494991,0.00489272,0.0458276,0.0106382,0.522914,0.505319
16.8745,16.1769,-2.96941,0.0169869,0.0167438,0.0584964,0.0147368,0.529248,0.507368
17.4389,17.1796,-0.411383,0.0484158,0.0481674,0.0537616,0.0380914,0.526881,0.519046
17.1741,16.173,5.35276,0.038564,0.0377902,0.0497599,-0.0114318,0.52488,0.494284
16.9292,15.8065,4.09172,0.0241481,0.0235959,0.0527536,-0.0170629,0.526377,0.491469
17.3083,16.7087,-1.89194,0.0402903,0.039808,0.0559116,0.0193336,0.527956,0.509667
17.1529,16.1545,8.44629,0.0340957,0.0334108,0.0540895,-0.00726395,0.527045,0.496368
16.9173,16.0986,9.42673,0.0294869,0.0289971,0.0452172,-0.00536592,0.522609,0.497317
15.6142,15.4814,0.381404,0.0108871,0.0108565,-0.0136016,-0.0219878,0.493199,0.489006
16.8603,16.4278,-1.4327,0.026416,0.0261834,0.0455431,0.0187212,0.522772,0.509361
16.8339,15.7759,6.07934,0.0173793,0.017002,0.0554232,-0.0109115,0.527712,0.494544
16.5534,16.3439,-1.05687,0.0272561,0.0271392,0.0252503,0.0122761,0.512625,0.506138
16.7289,15.94,7.69468,0.0220872,0.0217302,0.0427885,-0.00639142,0.521394,0.496804
17.1956,17.6444,0.5473,0.0620217,0.0625691,0.0220638,0.0487383,0.511032,0.524369
17.2544,18.3332,1.4,0.0985572,0.100587,-0.0175512,0.0438782,0.491224,0.521939
18.4698,17.4438,17.2929,0.0978785,0.0960006,0.0552297,-0.00338981,0.527615,0.498305
18.0193,16.9858,4.02547,0.0840908,0.0824355,0.0450501,-0.0148903,0.522525,0.492555
17.7441,17.7811,0.136281,0.0968754,0.0969433,0.0133869,0.0154991,0.506693,0.50775
18.5688,17.5203,-198.07,0.0986544,0.0967245,0.0601654,0.000302232,0.530083,0.500151
18.7367,17.9624,-3.44009,0.110057,0.108485,0.0563438,0.0126898,0.528172,0.506345
19.2877,18.7189,-1.14347,0.135258,0.133877,0.0585147,0.0272991,0.529257,0.51365
19.3228,18.3195,-20.4411,0.137753,0.135279,0.0575993,0.00268639,0.5288,0.501343
19.446,18.4854,-8.91173,0.143339,0.140889,0.0581361,0.00586538,0.529068,0.502933
19.322,18.1692,11.0929,0.137884,0.135039,0.0574001,-0.0056872,0.5287,0.497156
19.6267,18.7739,-3.38267,0.150895,0.148624,0.0596542,0.0136114,0.529827,0.506806
19.6332,19.5273,-0.207801,0.175068,0.174746,0.0323519,0.0267858,0.516176,0.513393
19.9373,19.0047,141.037,0.175671,0.172844,0.0487091,-0.00034783,0.524355,0.499826
16.6985,16.7516,-0.048584,0.111112,0.111224,-0.0642869,-0.0613083,0.467857,0.469346
17.7704,18.4784,2.219,0.12858,0.130263,-0.0214178,0.0175699,0.489291,0.508785
17.2595,20.5455,2.67177,0.181667,0.192348,-0.106449,0.0636748,0.446775,0.531837
19.7121,18.7508,3.43,0.175946,0.173018,0.0357844,-0.0147261,0.517892,0.492637
19.3943,18.3962,3.1707,0.1595,0.156698,0.0365176,-0.016823,0.518259,0.491588
16.2395,16.2397,-0.000195106,0.0903625,0.0903629,-0.0683864,-0.0683731,0.465807,0.465813
16.7075,18.2995,3.62482,0.111829,0.115224,-0.0645447,0.0245902,0.467728,0.512295
19.0913,18.2567,-4.18781,0.126691,0.124776,0.0572579,0.011037,0.528629,0.505518
18.3488,16.8506,2.52653,0.0946912,0.0920263,0.0518948,-0.0339952,0.525947,0.483002
