Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.6554,14.3587,1.03976,-0.0494032,-0.0490696,0.000774786,-0.019488,0.500387,0.490256
15.0765,15.4297,0.887662,-0.0296891,-0.0299214,0.00297363,0.0264704,0.501487,0.513235
15.131,15.2255,0.972574,-0.0247501,-0.0248017,0.000176213,0.00642493,0.500088,0.503212
14.6112,16.3205,2.8142,0.00489567,0.00507743,-0.0701246,0.0386532,0.464938,0.519327
15.2748,16.36,3.32195,0.0209724,0.0214531,-0.0473109,0.0203755,0.476345,0.510188
15.5935,15.3035,0.804194,0.00251536,0.00249981,-0.00450778,-0.0230217,0.497746,0.488489
16.0301,16.449,1.05468,0.0222399,0.0224334,-0.00135307,0.0247466,0.499323,0.512373
16.1505,16.4083,1.43864,0.0312225,0.0313881,-0.00484443,0.0110443,0.497578,0.505522
15.9683,16.4867,4.00847,0.0375027,0.0379021,-0.0237891,0.00790736,0.488105,0.503954
14.4466,16.4714,35.4688,0.0390719,0.0407453,-0.119876,0.00347782,0.440062,0.501739
15.713,16.5256,14.5735,0.042856,0.0435718,-0.0459494,0.00338522,0.477025,0.501693
13.9628,15.3518,-2.52884,0.0139832,0.0144076,-0.12189,-0.034541,0.439055,0.482729
14.8976,15.9513,41.8502,0.0155115,0.0158611,-0.064578,0.00158085,0.467711,0.50079
13.909,15.1732,-3.39928,-0.00341289,-0.00350877,-0.105249,-0.0239242,0.447375,0.488038
15.6007,15.8775,1.65658,0.00486408,0.00489272,-0.00698482,0.0106382,0.496508,0.505319
15.9563,16.1769,0.939247,0.0166669,0.0167438,0.000895308,0.0147368,0.500448,0.507368
16.4676,17.1796,1.12941,0.0474853,0.0481674,-0.00492926,0.0380914,0.497535,0.519046
16.2147,16.173,0.223309,0.0378225,0.0377902,-0.00887898,-0.0114318,0.495561,0.494284
15.9837,15.8065,0.645684,0.023683,0.0235959,-0.00604565,-0.0170629,0.496977,0.491469
