Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.4945,14.3587,0.475627,-0.0492222,-0.0490696,-0.010219,-0.019488,0.494891,0.490256
14.9072,15.4297,1.31321,-0.0295778,-0.0299214,-0.00829086,0.0264704,0.495855,0.513235
14.9569,15.2255,2.76387,-0.0246552,-0.0248017,-0.0113327,0.00642493,0.494334,0.503212
14.5297,16.3205,2.94842,0.004887,0.00507743,-0.0753126,0.0386532,0.462344,0.519327
15.1453,16.36,3.71827,0.020915,0.0214531,-0.0553862,0.0203755,0.472307,0.510188
15.4046,15.3035,0.28036,0.00250523,0.00249981,-0.0165673,-0.0230217,0.491716,0.488489
15.8395,16.449,1.53442,0.0221518,0.0224334,-0.013225,0.0247466,0.493388,0.512373
15.9561,16.4083,2.52336,0.0310976,0.0313881,-0.0168244,0.0110443,0.491588,0.505522
15.7969,16.4867,5.33312,0.0373707,0.0379021,-0.0342636,0.00790736,0.482868,0.503954
14.4096,16.4714,36.1179,0.0390413,0.0407453,-0.122134,0.00347782,0.438933,0.501739
15.5575,16.5256,17.3637,0.042719,0.0435718,-0.0553946,0.00338522,0.472303,0.501693
13.9239,15.3518,-2.5998,0.0139713,0.0144076,-0.124341,-0.034541,0.43783,0.482729
14.7945,15.9513,45.9455,0.0154773,0.0158611,-0.0710521,0.00158085,0.464474,0.50079
13.8584,15.1732,-3.53544,-0.00340905,-0.00350877,-0.108507,-0.0239242,0.445747,0.488038
15.4273,15.8775,2.69385,0.00484615,0.00489272,-0.0180195,0.0106382,0.49099,0.505319
15.76,16.1769,1.77461,0.0165986,0.0167438,-0.0114153,0.0147368,0.494292,0.507368
16.2636,17.1796,1.45307,0.0472899,0.0481674,-0.0172579,0.0380914,0.491371,0.519046
16.0145,16.173,-0.847214,0.0376677,0.0377902,-0.021117,-0.0114318,0.489442,0.494284
15.7842,15.8065,-0.0813621,0.0235849,0.0235959,-0.0184512,-0.0170629,0.490774,0.491469
16.1504,16.7087,1.76177,0.0393589,0.039808,-0.0147278,0.0193336,0.492636,0.509667
15.9601,16.1545,-1.64488,0.0332774,0.0334108,-0.0192122,-0.00726395,0.490394,0.496368
15.7887,16.0986,-3.56718,0.0288117,0.0289971,-0.0245071,-0.00536592,0.487746,0.497317
14.7408,15.4814,-2.12786,0.0106859,0.0108565,-0.0687747,-0.0219878,0.465613,0.489006
15.7855,16.4278,2.12754,0.0258379,0.0261834,-0.0211089,0.0187212,0.489446,0.509361
15.7049,15.7759,-0.407844,0.0169766,0.017002,-0.0153617,-0.0109115,0.492319,0.494544
15.5395,16.3439,4.05838,0.0266904,0.0271392,-0.0375449,0.0122761,0.481228,0.506138
15.6658,15.94,-2.67419,0.0216061,0.0217302,-0.0234833,-0.00639142,0.488258,0.496804
16.1352,17.6444,1.84055,0.0607281,0.0625691,-0.0409672,0.0487383,0.479516,0.524369
16.2347,18.3332,2.72315,0.0966387,0.100587,-0.0756087,0.0438782,0.462196,0.521939
17.0761,17.4438,-6.19744,0.0953275,0.0960006,-0.024398,-0.00338981,0.487801,0.498305
16.7035,16.9858,-1.0993,0.0819835,0.0824355,-0.0312592,-0.0148903,0.48437,0.492555
16.5834,17.7811,4.41306,0.0947444,0.0969433,-0.0528993,0.0154991,0.47355,0.50775
17.1661,17.5203,66.903,0.0960726,0.0967245,-0.019918,0.000302232,0.490041,0.500151
17.2921,17.9624,2.9779,0.107124,0.108485,-0.0250992,0.0126898,0.48745,0.506345
17.7968,18.7189,1.85386,0.131639,0.133877,-0.0233097,0.0272991,0.488345,0.51365
17.7917,18.3195,10.7527,0.133978,0.135279,-0.0261994,0.00268639,0.4869,0.501343
17.8795,18.4854,5.62052,0.139344,0.140889,-0.0271011,0.00586538,0.486449,0.502933
17.7722,18.1692,-3.82032,0.134059,0.135039,-0.0274141,-0.0056872,0.486293,0.497156
18.0208,18.7739,2.98724,0.146619,0.148624,-0.0270491,0.0136114,0.486475,0.506806
18.1054,19.5273,2.79136,0.17043,0.174746,-0.0479831,0.0267858,0.476008,0.513393
18.31,19.0047,-105.047,0.170739,0.172844,-0.0368864,-0.00034783,0.481557,0.499826
15.7727,16.7516,-0.894758,0.109148,0.111224,-0.116164,-0.0613083,0.441918,0.469346
16.6268,18.4784,5.80327,0.125861,0.130263,-0.084393,0.0175699,0.457804,0.508785
16.4478,20.5455,3.3317,0.179029,0.192348,-0.14847,0.0636748,0.425765,0.531837
18.1032,18.7508,-2.31087,0.171046,0.173018,-0.0487561,-0.0147261,0.475622,0.492637
17.8273,18.3962,-1.80741,0.155101,0.156698,-0.0472291,-0.016823,0.476385,0.491588
15.2892,16.2397,-0.797562,0.088682,0.0903629,-0.122905,-0.0683731,0.438548,0.465813
15.8349,18.2995,5.61162,0.109968,0.115224,-0.113401,0.0245902,0.4433,0.512295
17.5925,18.2567,3.33251,0.123252,0.124776,-0.0257439,0.011037,0.487128,0.505518
16.9165,16.8506,0.111046,0.0921434,0.0920263,-0.0302202,-0.0339952,0.48489,0.483002
17.3546,18.3548,2.16781,0.114808,0.116969,-0.0301143,0.0257869,0.484943,0.512893
17.3647,17.8352,-16.1921,0.113424,0.114429,-0.0279643,-0.00162658,0.486018,0.499187
17.2114,17.5954,-2.86735,0.106573,0.10735,-0.0292138,-0.00755396,0.485393,0.496223
15.9296,15.7704,0.167386,0.0554281,0.0552494,-0.0473436,-0.0568614,0.476328,0.471569
15.3235,16.3554,-5.67366,0.045809,0.0467857,-0.0733949,-0.0109977,0.463303,0.494501
16.5736,17.2838,1.88204,0.0653106,0.0662311,-0.0196871,0.02232,0.490156,0.51116
16.0215,15.9262,0.19736,0.0401102,0.0400319,-0.0236163,-0.0294233,0.488192,0.485288
15.4576,15.3344,0.233275,0.0125138,0.0124811,-0.0255307,-0.0332984,0.487235,0.483351
13.6161,15.1174,-4.07864,-0.00630575,-0.00651807,-0.120718,-0.0237698,0.439641,0.488115
15.3986,16.8396,2.08482,0.0267456,0.0275536,-0.0464327,0.0428023,0.476784,0.521401
15.8771,16.1907,14.7966,0.0280696,0.0282522,-0.0180835,0.00131072,0.490958,0.500655
15.8855,17.6161,2.34251,0.0630023,0.0651987,-0.0587665,0.0437735,0.470617,0.521887
16.9443,18.2098,1.86406,0.0964362,0.0987828,-0.0334599,0.0387239,0.48327,0.519362
16.9082,17.152,-1.29383,0.0870993,0.0875109,-0.0249273,-0.0108671,0.487536,0.494566
17.505,18.4777,1.68377,0.115453,0.117559,-0.0220671,0.0322729,0.488966,0.516136
17.0758,17.1021,-0.0666585,0.0950056,0.0950536,-0.0240451,-0.0225425,0.487977,0.488729
15.9269,16.0892,-0.235676,0.0582112,0.0584022,-0.050735,-0.0410585,0.474633,0.479471
16.9641,18.7541,1.76267,0.106521,0.110157,-0.04366,0.0572464,0.47817,0.528623
16.6823,18.3174,5.60482,0.119657,0.123367,-0.0745257,0.0161843,0.462737,0.508092
17.8317,18.6206,2.63073,0.136493,0.13847,-0.0266903,0.0163671,0.486655,0.508184
17.901,19.8544,2.49707,0.172357,0.178364,-0.0614049,0.0410167,0.469298,0.520508
15.2179,17.1643,-2.09579,0.119454,0.123977,-0.158913,-0.0513319,0.420544,0.474334
15.6764,17.633,-8.56078,0.10969,0.113866,-0.122341,-0.0127961,0.43883,0.493602
16.1021,17.0146,-2.18125,0.0901866,0.0918014,-0.0763445,-0.0239983,0.461828,0.488001
16.5576,18.7646,3.25486,0.122255,0.127371,-0.0845337,0.0374896,0.457733,0.518745
17.3268,17.7651,-2.74039,0.116277,0.117236,-0.0333792,-0.00892399,0.48331,0.495538
17.5594,18.2867,4.00228,0.125468,0.127165,-0.0301356,0.0100376,0.484932,0.505019
17.5822,18.1978,13.2617,0.127753,0.129212,-0.0313602,0.00255757,0.48432,0.501279
17.8357,18.5799,3.45313,0.138599,0.14049,-0.0287868,0.0117347,0.485607,0.505867
17.8441,18.2586,-7.85552,0.136078,0.137113,-0.0255177,-0.00288156,0.487241,0.498559
17.9654,18.9816,3.0056,0.152277,0.155078,-0.0363706,0.0181345,0.481815,0.509067
17.9136,18.6039,-34.8241,0.151192,0.153084,-0.0381308,-0.00106439,0.480935,0.499468
18.0233,18.5021,-7.89402,0.148586,0.149876,-0.0290642,-0.00326783,0.485468,0.498366
18.2416,19.5927,2.58867,0.173343,0.177497,-0.0434789,0.0273681,0.478261,0.513684
18.937,20.1792,2.21029,0.201345,0.205645,-0.0346756,0.0286507,0.482662,0.514325
19.3031,20.9352,2.43712,0.232946,0.2393,-0.0474907,0.0330456,0.476255,0.516523
19.4781,20.1571,-12.5523,0.231101,0.233721,-0.0362736,-0.00267657,0.481863,0.498662
19.6395,20.6716,4.45871,0.242372,0.246505,-0.0391672,0.0113242,0.480416,0.505662
19.5222,20.1684,-4.77446,0.23558,0.238111,-0.0384963,-0.00666665,0.480752,0.496667
