Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.5447,14.3587,0.651754,-0.0492788,-0.0490696,-0.00678662,-0.019488,0.496607,0.490256
14.9715,15.4297,1.15164,-0.0296201,-0.0299214,-0.00401407,0.0264704,0.497993,0.513235
15.0222,15.2255,2.09204,-0.0246908,-0.0248017,-0.00701631,0.00642493,0.496492,0.503212
14.5204,16.3205,2.9638,0.00488601,0.00507743,-0.075907,0.0386532,0.462047,0.519327
15.1609,16.36,3.67046,0.0209219,0.0214531,-0.0544119,0.0203755,0.472794,0.510188
15.4634,15.3035,0.44345,0.00250838,0.00249981,-0.0128127,-0.0230217,0.493594,0.488489
15.8985,16.449,1.38582,0.0221791,0.0224334,-0.00954784,0.0247466,0.495226,0.512373
16.0144,16.4083,2.19803,0.0311351,0.0313881,-0.0132314,0.0110443,0.493384,0.505522
15.8365,16.4867,5.0271,0.0374012,0.0379021,-0.0318437,0.00790736,0.484078,0.503954
14.3654,16.4714,36.8908,0.0390048,0.0407453,-0.124822,0.00347782,0.437589,0.501739
15.5844,16.5256,16.8796,0.0427428,0.0435718,-0.0537561,0.00338522,0.473122,0.501693
13.8835,15.3518,-2.67326,0.013959,0.0144076,-0.126878,-0.034541,0.436561,0.482729
14.7947,15.9513,45.9377,0.0154774,0.0158611,-0.0710397,0.00158085,0.46448,0.50079
13.8286,15.1732,-3.61547,-0.00340679,-0.00350877,-0.110421,-0.0239242,0.444789,0.488038
15.4762,15.8775,2.40145,0.0048512,0.00489272,-0.014909,0.0106382,0.492546,0.505319
15.8248,16.1769,1.49894,0.0166211,0.0167438,-0.0073528,0.0147368,0.496324,0.507368
16.3254,17.1796,1.35506,0.047349,0.0481674,-0.0135248,0.0380914,0.493238,0.519046
16.0734,16.173,-0.532269,0.0377132,0.0377902,-0.0175166,-0.0114318,0.491242,0.494284
15.8455,15.8065,0.142117,0.0236151,0.0235959,-0.014638,-0.0170629,0.492681,0.491469
16.2141,16.7087,1.56063,0.0394102,0.039808,-0.010839,0.0193336,0.494581,0.509667
16.0348,16.1545,-1.01283,0.0333287,0.0334108,-0.0146211,-0.00726395,0.492689,0.496368
15.8446,16.0986,-2.924,0.0288452,0.0289971,-0.0210559,-0.00536592,0.489472,0.497317
14.753,15.4814,-2.09296,0.0106887,0.0108565,-0.0680075,-0.0219878,0.465996,0.489006
15.8378,16.4278,1.95431,0.025866,0.0261834,-0.0178659,0.0187212,0.491067,0.509361
15.769,15.7759,-0.0394232,0.0169995,0.017002,-0.0113417,-0.0109115,0.494329,0.494544
15.5754,16.3439,3.87735,0.0267104,0.0271392,-0.0353227,0.0122761,0.482339,0.506138
15.716,15.94,-2.18427,0.0216289,0.0217302,-0.020352,-0.00639142,0.489824,0.496804
16.1705,17.6444,1.79744,0.0607712,0.0625691,-0.0388661,0.0487383,0.480567,0.524369
16.2426,18.3332,2.71292,0.0966535,0.100587,-0.0751597,0.0438782,0.46242,0.521939
17.151,17.4438,-4.9344,0.0954647,0.0960006,-0.0201165,-0.00338981,0.489942,0.498305
16.7664,16.9858,-0.854221,0.0820843,0.0824355,-0.0276099,-0.0148903,0.486195,0.492555
16.6157,17.7811,4.2941,0.0948037,0.0969433,-0.0510557,0.0154991,0.474472,0.50775
17.244,17.5203,52.1949,0.096216,0.0967245,-0.0154727,0.000302232,0.492264,0.500151
17.3763,17.9624,2.60402,0.107295,0.108485,-0.0203547,0.0126898,0.489823,0.506345
17.8742,18.7189,1.6981,0.131827,0.133877,-0.0190575,0.0272991,0.490471,0.51365
17.8695,18.3195,9.1677,0.13417,0.135279,-0.0219416,0.00268639,0.489029,0.501343
17.9689,18.4854,4.79139,0.139572,0.140889,-0.0222379,0.00586538,0.488881,0.502933
17.8597,18.1692,-2.97822,0.134275,0.135039,-0.022625,-0.0056872,0.488688,0.497156
18.1113,18.7739,2.62815,0.14686,0.148624,-0.0221614,0.0136114,0.488919,0.506806
18.1645,19.5273,2.67532,0.170609,0.174746,-0.0448747,0.0267858,0.477563,0.513393
18.3857,19.0047,-93.6128,0.170968,0.172844,-0.0329092,-0.00034783,0.483545,0.499826
15.7505,16.7516,-0.914975,0.109101,0.111224,-0.117404,-0.0613083,0.441298,0.469346
16.6377,18.4784,5.76891,0.125887,0.130263,-0.0837893,0.0175699,0.458105,0.508785
16.3888,20.5455,3.37965,0.178837,0.192348,-0.151524,0.0636748,0.424238,0.531837
18.1679,18.7508,-2.08013,0.171243,0.173018,-0.0453583,-0.0147261,0.477321,0.492637
17.8945,18.3962,-1.59395,0.155289,0.156698,-0.0436381,-0.016823,0.478181,0.491588
15.2727,16.2397,-0.811383,0.0886529,0.0903629,-0.12385,-0.0683731,0.438075,0.465813
15.8121,18.2995,5.6637,0.109919,0.115224,-0.114681,0.0245902,0.442659,0.512295
17.6738,18.2567,2.92481,0.123438,0.124776,-0.0212441,0.011037,0.489378,0.505518
17.0006,16.8506,0.252898,0.0922931,0.0920263,-0.0253979,-0.0339952,0.487301,0.483002
17.4272,18.3548,2.0103,0.114965,0.116969,-0.0260526,0.0257869,0.486974,0.512893
17.4369,17.8352,-13.7081,0.113578,0.114429,-0.023924,-0.00162658,0.488038,0.499187
17.2935,17.5954,-2.25409,0.106739,0.10735,-0.0245813,-0.00755396,0.487709,0.496223
15.9757,15.7704,0.21588,0.0554799,0.0552494,-0.0445861,-0.0568614,0.477707,0.471569
15.3295,16.3554,-5.64086,0.0458147,0.0467857,-0.0730342,-0.0109977,0.463483,0.494501
16.6496,17.2838,1.6804,0.0654092,0.0662311,-0.0151866,0.02232,0.492407,0.51116
16.0958,15.9262,0.351267,0.0401712,0.0400319,-0.0190879,-0.0294233,0.490456,0.485288
15.5089,15.3344,0.33039,0.0125274,0.0124811,-0.0222969,-0.0332984,0.488852,0.483351
13.5705,15.1174,-4.20268,-0.0062993,-0.00651807,-0.123667,-0.0237698,0.438167,0.488115
15.4276,16.8396,2.04287,0.0267618,0.0275536,-0.0446372,0.0428023,0.477681,0.521401
15.9452,16.1907,11.5835,0.0281093,0.0282522,-0.013872,0.00131072,0.493064,0.500655
15.9044,17.6161,2.31686,0.0630263,0.0651987,-0.0576434,0.0437735,0.471178,0.521887
17.0007,18.2098,1.78102,0.0965408,0.0987828,-0.0302443,0.0387239,0.484878,0.519362
16.9829,17.152,-0.897149,0.0872255,0.0875109,-0.0206165,-0.0108671,0.489692,0.494566
17.5777,18.4777,1.5579,0.11561,0.117559,-0.0180049,0.0322729,0.490998,0.516136
17.1586,17.1021,0.143328,0.0951568,0.0950536,-0.0193115,-0.0225425,0.490344,0.488729
