Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.4972,14.3587,0.485155,-0.0492253,-0.0490696,-0.0100333,-0.019488,0.494983,0.490256
14.9125,15.4297,1.29989,-0.0295813,-0.0299214,-0.00793826,0.0264704,0.496031,0.513235
14.962,15.2255,2.71118,-0.024658,-0.0248017,-0.0109942,0.00642493,0.494503,0.503212
14.5626,16.3205,2.89429,0.00489049,0.00507743,-0.0732202,0.0386532,0.46339,0.519327
15.1674,16.36,3.65046,0.0209248,0.0214531,-0.0540044,0.0203755,0.472998,0.510188
15.4079,15.3035,0.28944,0.00250541,0.00249981,-0.0163583,-0.0230217,0.491821,0.488489
15.8431,16.449,1.5253,0.0221535,0.0224334,-0.0129993,0.0247466,0.4935,0.512373
15.9604,16.4083,2.49905,0.0311004,0.0313881,-0.016556,0.0110443,0.491722,0.505522
15.8089,16.4867,5.24027,0.0373799,0.0379021,-0.0335294,0.00790736,0.483235,0.503954
14.4636,16.4714,35.1716,0.0390859,0.0407453,-0.118843,0.00347782,0.440579,0.501739
15.576,16.5256,17.0316,0.0427353,0.0435718,-0.0542706,0.00338522,0.472865,0.501693
13.9749,15.3518,-2.50689,0.0139869,0.0144076,-0.121131,-0.034541,0.439434,0.482729
14.8239,15.9513,44.7767,0.0154871,0.0158611,-0.0692045,0.00158085,0.465398,0.50079
13.9024,15.1732,-3.41703,-0.00341239,-0.00350877,-0.105674,-0.0239242,0.447163,0.488038
15.4331,15.8775,2.6591,0.00484675,0.00489272,-0.0176499,0.0106382,0.491175,0.505319
15.7631,16.1769,1.76152,0.0165996,0.0167438,-0.0112223,0.0147368,0.494389,0.507368
16.2679,17.1796,1.44624,0.047294,0.0481674,-0.016998,0.0380914,0.491501,0.519046
16.0194,16.173,-0.821207,0.0376715,0.0377902,-0.0208197,-0.0114318,0.48959,0.494284
15.788,15.8065,-0.0676288,0.0235867,0.0235959,-0.0182168,-0.0170629,0.490892,0.491469
16.154,16.7087,1.75051,0.0393618,0.039808,-0.01451,0.0193336,0.492745,0.509667
15.9683,16.1545,-1.57551,0.033283,0.0334108,-0.0187083,-0.00726395,0.490646,0.496368
15.7941,16.0986,-3.50518,0.028815,0.0289971,-0.0241745,-0.00536592,0.487913,0.497317
14.7648,15.4814,-2.05902,0.0106914,0.0108565,-0.0672612,-0.0219878,0.466369,0.489006
15.7914,16.4278,2.10802,0.0258411,0.0261834,-0.0207434,0.0187212,0.489628,0.509361
15.7079,15.7759,-0.390303,0.0169777,0.017002,-0.0151703,-0.0109115,0.492415,0.494544
15.5527,16.3439,3.99177,0.0266977,0.0271392,-0.0367272,0.0122761,0.481636,0.506138
15.6723,15.94,-2.61029,0.0216091,0.0217302,-0.0230749,-0.00639142,0.488463,0.496804
16.1501,17.6444,1.82226,0.0607464,0.0625691,-0.0400757,0.0487383,0.479962,0.524369
16.2657,18.3332,2.68299,0.0966969,0.100587,-0.0738464,0.0438782,0.463077,0.521939
17.0802,17.4438,-6.127,0.0953352,0.0960006,-0.0241592,-0.00338981,0.48792,0.498305
16.7098,16.9858,-1.07471,0.0819936,0.0824355,-0.0308931,-0.0148903,0.484553,0.492555
16.6029,17.7811,4.34135,0.0947801,0.0969433,-0.0517879,0.0154991,0.474106,0.50775
17.1709,17.5203,66.0049,0.0960814,0.0967245,-0.0196466,0.000302232,0.490177,0.500151
17.3004,17.9624,2.94089,0.107141,0.108485,-0.0246295,0.0126898,0.487685,0.506345
17.8017,18.7189,1.84403,0.131651,0.133877,-0.0230413,0.0272991,0.488479,0.51365
17.7968,18.3195,10.6491,0.133991,0.135279,-0.0259213,0.00268639,0.487039,0.501343
17.8891,18.4854,5.53189,0.139368,0.140889,-0.0265812,0.00586538,0.486709,0.502933
17.7794,18.1692,-3.75104,0.134077,0.135039,-0.0270201,-0.0056872,0.48649,0.497156
18.0297,18.7739,2.95183,0.146642,0.148624,-0.0265671,0.0136114,0.486716,0.506806
18.1184,19.5273,2.76586,0.170469,0.174746,-0.0472999,0.0267858,0.47635,0.513393
18.3171,19.0047,-103.978,0.17076,0.172844,-0.0365145,-0.00034783,0.481743,0.499826
15.8204,16.7516,-0.851138,0.109249,0.111224,-0.11349,-0.0613083,0.443255,0.469346
16.6588,18.4784,5.7029,0.125937,0.130263,-0.0826295,0.0175699,0.458685,0.508785
16.5181,20.5455,3.27455,0.179257,0.192348,-0.144832,0.0636748,0.427584,0.531837
18.1149,18.7508,-2.26924,0.171082,0.173018,-0.0481431,-0.0147261,0.475928,0.492637
17.8368,18.3962,-1.77737,0.155127,0.156698,-0.0467237,-0.016823,0.476638,0.491588
15.3337,16.2397,-0.76021,0.0887608,0.0903629,-0.120351,-0.0683731,0.439824,0.465813
