Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.5104,14.3587,0.531639,-0.0492402,-0.0490696,-0.00912743,-0.019488,0.495436,0.490256
14.934,15.4297,1.24567,-0.0295954,-0.0299214,-0.00650311,0.0264704,0.496748,0.513235
14.9839,15.2255,2.4854,-0.0246699,-0.0248017,-0.00954356,0.00642493,0.495228,0.503212
14.5034,16.3205,2.99176,0.0048842,0.00507743,-0.0769879,0.0386532,0.461506,0.519327
15.1344,16.36,3.75172,0.0209102,0.0214531,-0.0560676,0.0203755,0.471966,0.510188
15.4238,15.3035,0.333612,0.00250626,0.00249981,-0.0153414,-0.0230217,0.492329,0.488489
15.8585,16.449,1.48654,0.0221606,0.0224334,-0.0120403,0.0247466,0.49398,0.512373
15.9738,16.4083,2.42417,0.031109,0.0313881,-0.015729,0.0110443,0.492135,0.505522
15.8013,16.4867,5.2993,0.037374,0.0379021,-0.0339961,0.00790736,0.483002,0.503954
14.3577,16.4714,37.0272,0.0389984,0.0407453,-0.125296,0.00347782,0.437352,0.501739
15.5528,16.5256,17.4475,0.0427149,0.0435718,-0.0556784,0.00338522,0.472161,0.501693
13.8753,15.3518,-2.68815,0.0139565,0.0144076,-0.127393,-0.034541,0.436304,0.482729
14.7736,15.9513,46.7777,0.0154704,0.0158611,-0.0723676,0.00158085,0.463816,0.50079
13.818,15.1732,-3.64395,-0.00340599,-0.00350877,-0.111103,-0.0239242,0.444449,0.488038
15.4399,15.8775,2.61843,0.00484745,0.00489272,-0.0172172,0.0106382,0.491391,0.505319
15.7833,16.1769,1.67546,0.0166067,0.0167438,-0.0099541,0.0147368,0.495023,0.507368
16.283,17.1796,1.42236,0.0473084,0.0481674,-0.0160882,0.0380914,0.491956,0.519046
16.0319,16.173,-0.754052,0.0376812,0.0377902,-0.020052,-0.0114318,0.489974,0.494284
15.8039,15.8065,-0.00935801,0.0235946,0.0235959,-0.0172226,-0.0170629,0.491389,0.491469
16.1717,16.7087,1.69437,0.0393761,0.039808,-0.0134247,0.0193336,0.493288,0.509667
15.9908,16.1545,-1.38447,0.0332985,0.0334108,-0.0173207,-0.00726395,0.49134,0.496368
15.8044,16.0986,-3.38701,0.0288211,0.0289971,-0.0235403,-0.00536592,0.48823,0.497317
