Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
23.8994,14.3587,33.431,-0.0597957,-0.0490696,0.632014,-0.019488,0.816007,0.490256
22.1087,15.4297,-16.7857,-0.0343143,-0.0299214,0.470794,0.0264704,0.735397,0.513235
22.3998,15.2255,-73.8105,-0.0287138,-0.0248017,0.480652,0.00642493,0.740326,0.503212
27.8281,16.3205,-18.9469,0.00630116,0.00507743,0.77101,0.0386532,0.885505,0.519327
28.0437,16.36,-35.7644,0.0266291,0.0214531,0.749093,0.0203755,0.874547,0.510188
25.636,15.3035,28.6525,0.00305371,0.00249981,0.636609,-0.0230217,0.818304,0.488489
26.3006,16.449,-24.8007,0.0269853,0.0224334,0.63848,0.0247466,0.81924,0.512373
26.8446,16.4083,-58.2253,0.0380916,0.0313881,0.654102,0.0110443,0.827051,0.505522
28.0398,16.4867,-89.3206,0.0468019,0.0379021,0.714198,0.00790736,0.857099,0.503954
29.8086,16.4714,-233.634,0.0517683,0.0407453,0.816016,0.00347782,0.908008,0.501739
28.6663,16.5256,-217.757,0.0542661,0.0435718,0.74054,0.00338522,0.87027,0.501693
28.7978,15.3518,24.4813,0.018516,0.0144076,0.811066,-0.034541,0.905533,0.482729
28.1509,15.9513,-484.557,0.019909,0.0158611,0.767592,0.00158085,0.883796,0.50079
27.9335,15.1732,34.3107,-0.00447656,-0.00350877,0.796932,-0.0239242,0.898466,0.488038
26.2431,15.8775,-62.0211,0.00596498,0.00489272,0.670431,0.0106382,0.835216,0.505319
25.5322,16.1769,-39.8206,0.0200031,0.0167438,0.601565,0.0147368,0.800783,0.507368
27.3366,17.1796,-16.1124,0.057898,0.0481674,0.651837,0.0380914,0.825918,0.519046
27.2235,16.173,59.0863,0.0463314,0.0377902,0.664031,-0.0114318,0.832016,0.494284
26.4505,15.8065,38.792,0.0288317,0.0235959,0.644842,-0.0170629,0.822421,0.491469
26.7423,16.7087,-31.6603,0.0478783,0.039808,0.631441,0.0193336,0.815721,0.509667
24.0183,16.1545,66.5274,0.0388058,0.0334108,0.475988,-0.00726395,0.737994,0.496368
27.0373,16.0986,125.951,0.0355413,0.0289971,0.670475,-0.00536592,0.835238,0.497317
27.7872,15.4814,35.3556,0.0136905,0.0108565,0.755405,-0.0219878,0.877702,0.489006
26.9741,16.4278,-34.9335,0.0318559,0.0261834,0.672719,0.0187212,0.83636,0.509361
25.7651,15.7759,57.3971,0.0205643,0.017002,0.615377,-0.0109115,0.807688,0.494544
27.7635,16.3439,-57.6147,0.0335115,0.0271392,0.71956,0.0122761,0.85978,0.506138
26.9389,15.94,107.271,0.026707,0.0217302,0.679221,-0.00639142,0.83961,0.496804
29.0379,17.6444,-13.8946,0.0764673,0.0625691,0.72594,0.0487383,0.86297,0.524369
31.2387,18.3332,-16.747,0.12487,0.100587,0.778708,0.0438782,0.889354,0.521939
28.7085,17.4438,189.859,0.116619,0.0960006,0.640195,-0.00338981,0.820097,0.498305
29.0829,16.9858,47.1172,0.10181,0.0824355,0.6867,-0.0148903,0.84335,0.492555
30.6373,17.7811,-47.3728,0.120548,0.0969433,0.749735,0.0154991,0.874868,0.50775
28.2939,17.5203,-2035.21,0.116554,0.0967245,0.615407,0.000302232,0.807704,0.500151
27.291,17.9624,-41.4453,0.127423,0.108485,0.538623,0.0126898,0.769311,0.506345
30.2402,18.7189,-23.1615,0.161839,0.133877,0.659586,0.0272991,0.829793,0.51365
30.5605,18.3195,-249.402,0.165464,0.135279,0.672679,0.00268639,0.836339,0.501343
28.4136,18.4854,-92.1054,0.16621,0.140889,0.546098,0.00586538,0.773049,0.502933
28.8131,18.1692,102.421,0.161309,0.135039,0.576803,-0.0056872,0.788402,0.497156
28.959,18.7739,-40.3997,0.175743,0.148624,0.563508,0.0136114,0.781754,0.506806
33.0939,19.5273,-26.632,0.215931,0.174746,0.740145,0.0267858,0.870072,0.513393
32.4773,19.0047,2037.38,0.213678,0.172844,0.708316,-0.00034783,0.854158,0.499826
32.3937,16.7516,14.2969,0.144399,0.111224,0.81521,-0.0613083,0.907605,0.469346
32.4616,18.4784,-43.8269,0.163504,0.130263,0.787604,0.0175699,0.893802,0.508785
35.5196,20.5455,-12.1748,0.24102,0.192348,0.838905,0.0636748,0.919453,0.531837
33.1408,18.7508,51.346,0.216841,0.173018,0.7414,-0.0147261,0.8707,0.492637
32.2796,18.3962,44.1057,0.195672,0.156698,0.725167,-0.016823,0.862583,0.491588
31.5638,16.2397,12.8574,0.11746,0.0903629,0.810726,-0.0683731,0.905363,0.465813
32.287,18.2995,-31.8485,0.14506,0.115224,0.807752,0.0245902,0.903876,0.512295
29.4683,18.2567,-56.2549,0.150505,0.124776,0.631922,0.011037,0.815961,0.505518
26.4626,16.8506,16.2092,0.109123,0.0920263,0.51704,-0.0339952,0.75852,0.483002
29.7095,18.3548,-24.6084,0.1415,0.116969,0.660362,0.0257869,0.830181,0.512893
29.9088,17.8352,415.504,0.140222,0.114429,0.674225,-0.00162658,0.837112,0.499187
28.4535,17.5954,81.0751,0.12932,0.10735,0.604884,-0.00755396,0.802442,0.496223
28.7437,15.7704,13.6448,0.0698141,0.0552494,0.718999,-0.0568614,0.8595,0.471569
29.223,16.3554,70.7505,0.0589649,0.0467857,0.767095,-0.0109977,0.883548,0.494501
26.5365,17.2838,-24.5203,0.0782245,0.0662311,0.569612,0.02232,0.784806,0.51116
25.5357,15.9262,19.9035,0.0479239,0.0400319,0.556203,-0.0294233,0.778102,0.485288
26.6374,15.3344,21.3991,0.0154788,0.0124811,0.679258,-0.0332984,0.839629,0.483351
27.9569,15.1174,34.8815,-0.0083339,-0.00651807,0.805357,-0.0237698,0.902679,0.488115
27.9408,16.8396,-16.0611,0.0337787,0.0275536,0.730253,0.0428023,0.865126,0.521401
25.8078,16.1907,-453.771,0.0338509,0.0282522,0.596077,0.00131072,0.798038,0.500655
29.5682,17.6161,-16.1782,0.0803681,0.0651987,0.751948,0.0437735,0.875974,0.521887
29.9391,18.2098,-17.2779,0.120533,0.0987828,0.707793,0.0387239,0.853896,0.519362
28.3655,17.152,59.5074,0.106443,0.0875109,0.635806,-0.0108671,0.817903,0.494566
29.6888,18.4777,-19.407,0.141841,0.117559,0.658593,0.0322729,0.829297,0.516136
26.9649,17.1021,25.0062,0.113049,0.0950536,0.541159,-0.0225425,0.77058,0.488729
29.0624,16.0892,18.8322,0.0736637,0.0584022,0.732165,-0.0410585,0.866083,0.479471
30.7396,18.7541,-11.8029,0.134502,0.110157,0.732919,0.0572464,0.86646,0.528623
32.0729,18.3174,-47.1508,0.154579,0.123367,0.779287,0.0161843,0.889644,0.508092
30.157,18.6206,-38.4731,0.167376,0.13847,0.64606,0.0163671,0.82303,0.508184
33.7177,19.8544,-17.7218,0.220998,0.178364,0.767907,0.0410167,0.883954,0.520508
33.3381,17.1643,17.4145,0.161562,0.123977,0.842587,-0.0513319,0.921293,0.474334
32.5346,17.633,65.1981,0.145667,0.113866,0.821485,-0.0127961,0.910742,0.493602
30.9591,17.0146,33.331,0.116476,0.0918014,0.775888,-0.0239983,0.887944,0.488001
32.3003,18.7646,-19.9626,0.158754,0.127371,0.785879,0.0374896,0.892939,0.518745
30.1424,17.7651,77.3756,0.1443,0.117236,0.681575,-0.00892399,0.840788,0.495538
30.8111,18.2867,-68.9174,0.15639,0.127165,0.701803,0.0100376,0.850902,0.505019
27.2797,18.1978,-195.632,0.150744,0.129212,0.5029,0.00255757,0.75145,0.501279
26.9244,18.5799,-38.7216,0.161686,0.14049,0.466121,0.0117347,0.73306,0.505867
29.3361,18.2586,209.938,0.164789,0.137113,0.602066,-0.00288156,0.801033,0.498559
31.9688,18.9816,-38.4133,0.190871,0.155078,0.71474,0.0181345,0.85737,0.509067
31.724,18.6039,661.866,0.189045,0.153084,0.703419,-0.00106439,0.85171,0.499468
28.4685,18.5021,164.299,0.176728,0.149876,0.533634,-0.00326783,0.766817,0.498366
33.0809,19.5927,-25.8429,0.218965,0.177497,0.734638,0.0273681,0.867319,0.513684
33.6984,20.1792,-24.0535,0.252438,0.205645,0.7178,0.0286507,0.8589,0.514325
35.4952,20.9352,-21.7415,0.295985,0.2393,0.751508,0.0330456,0.875754,0.516523
34.2533,20.1571,260.573,0.288105,0.233721,0.694767,-0.00267657,0.847383,0.498662
30.9403,20.6716,-44.3635,0.28763,0.246505,0.513705,0.0113242,0.756853,0.505662
30.085,20.1684,73.2612,0.276963,0.238111,0.48174,-0.00666665,0.74087,0.496667
33.8281,21.0703,-32.9833,0.312612,0.259573,0.635512,0.0187007,0.817756,0.50935
33.7693,21.2456,-44.2665,0.3276,0.273399,0.610925,0.0134962,0.805463,0.506748
32.2296,20.8227,163.227,0.317192,0.268307,0.542632,-0.00334489,0.771316,0.498328
31.219,20.4504,48.9713,0.301062,0.256381,0.510333,-0.0106383,0.755167,0.494681
36.0744,22.0719,-19.6593,0.359513,0.295623,0.688909,0.0333461,0.844454,0.516673
36.4571,23.103,-15.0241,0.407647,0.340345,0.641163,0.0400124,0.820581,0.520006
38.6955,22.201,2494.24,0.418567,0.335496,0.742442,-0.000297782,0.871221,0.499851
33.6966,21.9254,83.6871,0.386013,0.327631,0.527076,-0.00637434,0.763538,0.496813
38.9349,20.876,30.7759,0.378388,0.294913,0.814066,-0.0273398,0.907033,0.48633
37.7946,22.8116,-21.883,0.409648,0.334841,0.708084,0.0309437,0.854042,0.515472
38.3057,22.0555,455.667,0.410247,0.329428,0.733978,-0.00161432,0.866989,0.499193
38.9175,22.7845,-46.1824,0.432116,0.348914,0.734664,0.0155707,0.867332,0.507785
39.9846,23.2818,-39.0958,0.460512,0.370752,0.749522,0.0186933,0.874761,0.509347
37.5713,23.0535,-145.681,0.452791,0.374046,0.636823,0.00434154,0.818412,0.502171
40.1515,22.1461,44.9859,0.444585,0.350679,0.780846,-0.0177522,0.890423,0.491124
42.1025,23.6009,-34.6921,0.483626,0.38222,0.825179,0.0231194,0.91259,0.51156
