Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.8574,14.3587,1.74743,-0.0496303,-0.0490696,0.014566,-0.019488,0.507283,0.490256
15.3169,15.4297,0.283445,-0.0298473,-0.0299214,0.0189675,0.0264704,0.509484,0.513235
15.3781,15.2255,-1.57029,-0.0248849,-0.0248017,0.0165139,0.00642493,0.508257,0.503212
14.692,16.3205,2.68117,0.00490426,0.00507743,-0.0649828,0.0386532,0.467509,0.519327
15.426,16.36,2.85902,0.0210394,0.0214531,-0.0378785,0.0203755,0.481061,0.510188
15.8411,15.3035,1.49084,0.00252863,0.00249981,0.0112999,-0.0230217,0.50565,0.488489
16.2789,16.449,0.428188,0.0223548,0.0224334,0.0141504,0.0247466,0.507075,0.512373
16.4042,16.4083,0.0229701,0.0313855,0.0313881,0.0107906,0.0110443,0.505395,0.505522
16.1823,16.4867,2.35368,0.0376675,0.0379021,-0.010704,0.00790736,0.494648,0.503954
14.4735,16.4714,34.9978,0.0390941,0.0407453,-0.118238,0.00347782,0.440881,0.501739
15.9039,16.5256,11.1496,0.0430242,0.0435718,-0.0343587,0.00338522,0.482821,0.501693
13.9925,15.3518,-2.4749,0.0139923,0.0144076,-0.120026,-0.034541,0.439987,0.482729
15.011,15.9513,37.3464,0.0155492,0.0158611,-0.0574582,0.00158085,0.471271,0.50079
13.9511,15.1732,-3.28594,-0.00341609,-0.00350877,-0.102538,-0.0239242,0.448731,0.488038
15.8187,15.8775,0.35179,0.00488664,0.00489272,0.00689579,0.0106382,0.503448,0.505319
16.2209,16.1769,-0.187293,0.0167592,0.0167438,0.0174969,0.0147368,0.508748,0.507368
16.7375,17.1796,0.701306,0.0477439,0.0481674,0.0113777,0.0380914,0.505689,0.519046
16.4776,16.173,1.62902,0.0380257,0.0377902,0.00719089,-0.0114318,0.503595,0.494284
16.2481,15.8065,1.60935,0.0238131,0.0235959,0.0103973,-0.0170629,0.505199,0.491469
16.6228,16.7087,0.271129,0.0397389,0.039808,0.0140917,0.0193336,0.507046,0.509667
16.4651,16.1545,2.62805,0.0336239,0.0334108,0.0118261,-0.00726395,0.505913,0.496368
16.2355,16.0986,1.5769,0.029079,0.0289971,0.00309558,-0.00536592,0.501548,0.497317
15.0117,15.4814,-1.34954,0.0107483,0.0108565,-0.0516612,-0.0219878,0.474169,0.489006
16.207,16.4278,0.731229,0.0260646,0.0261834,0.00503172,0.0187212,0.502516,0.509361
16.1694,15.7759,2.26103,0.0171423,0.017002,0.0137597,-0.0109115,0.50688,0.494544
15.9062,16.3439,2.20843,0.026895,0.0271392,-0.0148348,0.0122761,0.492583,0.506138
16.0793,15.94,1.35892,0.0217933,0.0217302,0.00229398,-0.00639142,0.501147,0.496804
16.5145,17.6444,1.37793,0.0611909,0.0625691,-0.0184199,0.0487383,0.49079,0.524369
16.5412,18.3332,2.32539,0.0972154,0.100587,-0.0581557,0.0438782,0.470922,0.521939
17.648,17.4438,3.44211,0.0963744,0.0960006,0.0082783,-0.00338981,0.504139,0.498305
17.2251,16.9858,0.932103,0.0828188,0.0824355,-0.00101101,-0.0148903,0.499494,0.492555
16.988,17.7811,2.92223,0.0954872,0.0969433,-0.0297928,0.0154991,0.485104,0.50775
17.7469,17.5203,-42.8093,0.0971416,0.0967245,0.0132406,0.000302232,0.50662,0.500151
17.8982,17.9624,0.285167,0.108355,0.108485,0.00907109,0.0126898,0.504536,0.506345
18.405,18.7189,0.63108,0.133115,0.133877,0.0100712,0.0272991,0.505036,0.51365
18.414,18.3195,-1.92598,0.135513,0.135279,0.00786032,0.00268639,0.50393,0.501343
18.5358,18.4854,-0.467418,0.141017,0.140889,0.00860696,0.00586538,0.504303,0.502933
18.4197,18.1692,2.41087,0.135658,0.135039,0.00802388,-0.0056872,0.504012,0.497156
18.6926,18.7739,0.322472,0.148407,0.148624,0.00922211,0.0136114,0.504611,0.506806
18.6851,19.5273,1.65334,0.17219,0.174746,-0.0175001,0.0267858,0.49125,0.513393
