Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.5933,14.3587,4.32612,-0.0504576,-0.0490696,0.0648195,-0.019488,0.53241,0.490256
16.0859,15.4297,-1.64913,-0.030353,-0.0299214,0.0701236,0.0264704,0.535062,0.513235
16.1711,15.2255,-9.7281,-0.0253173,-0.0248017,0.0689273,0.00642493,0.534464,0.503212
15.3869,16.3205,1.53706,0.00497815,0.00507743,-0.0207589,0.0386532,0.489621,0.519327
16.2425,16.36,0.359625,0.0214011,0.0214531,0.013048,0.0203755,0.506524,0.510188
16.7206,15.3035,3.92978,0.00257578,0.00249981,0.0674485,-0.0230217,0.533724,0.488489
17.1678,16.449,-1.80949,0.0227655,0.0224334,0.0695252,0.0247466,0.534763,0.512373
17.3246,16.4083,-5.11168,0.0319766,0.0313881,0.0674993,0.0110443,0.53375,0.505522
17.0879,16.4867,-4.64762,0.0383651,0.0379021,0.0446578,0.00790736,0.522329,0.503954
15.1889,16.4714,22.4651,0.0396854,0.0407453,-0.0746518,0.00347782,0.462674,0.501739
16.8116,16.5256,-5.12984,0.0438237,0.0435718,0.0207508,0.00338522,0.510375,0.501693
14.6848,15.3518,-1.21434,0.0142038,0.0144076,-0.0764855,-0.034541,0.461757,0.482729
15.7791,15.9513,6.83802,0.015804,0.0158611,-0.00922904,0.00158085,0.495385,0.50079
14.6212,15.1732,-1.48416,-0.00346691,-0.00350877,-0.0594316,-0.0239242,0.470284,0.488038
16.655,15.8775,-4.65201,0.00497315,0.00489272,0.0601272,0.0106382,0.530064,0.505319
17.1238,16.1769,-4.03033,0.0170737,0.0167438,0.074131,0.0147368,0.537065,0.507368
17.7036,17.1796,-0.831347,0.0486695,0.0481674,0.0697586,0.0380914,0.534879,0.519046
17.436,16.173,6.75327,0.0387664,0.0377902,0.0657703,-0.0114318,0.532885,0.494284
17.1867,15.8065,5.03019,0.0242748,0.0235959,0.0687668,-0.0170629,0.534383,0.491469
17.568,16.7087,-2.71158,0.0404992,0.039808,0.0717582,0.0193336,0.535879,0.509667
17.4289,16.1545,10.781,0.0342851,0.0334108,0.071049,-0.00726395,0.535525,0.496368
17.1724,16.0986,12.3642,0.0296395,0.0289971,0.0609794,-0.00536592,0.53049,0.497317
15.8295,15.4814,1.00007,0.0109367,0.0108565,1.622e-06,-0.0219878,0.500001,0.489006
17.1025,16.4278,-2.23473,0.0265462,0.0261834,0.0605581,0.0187212,0.530279,0.509361
17.0868,15.7759,7.53233,0.0174694,0.017002,0.0712776,-0.0109115,0.535639,0.494544
16.7895,16.3439,-2.24818,0.0273879,0.0271392,0.0398749,0.0122761,0.519937,0.506138
16.9692,15.94,10.0375,0.0221959,0.0217302,0.0577627,-0.00639142,0.528881,0.496804
17.4444,17.6444,0.243914,0.0623252,0.0625691,0.0368503,0.0487383,0.518425,0.524369
17.5126,18.3332,1.06484,0.0990432,0.100587,-0.00284484,0.0438782,0.498578,0.521939
18.788,17.4438,22.6562,0.098461,0.0960006,0.0734105,-0.00338981,0.536705,0.498305
18.321,16.9858,5.2007,0.0845741,0.0824355,0.0625496,-0.0148903,0.531275,0.492555
18.0231,17.7811,-0.891737,0.0973876,0.0969433,0.0293202,0.0154991,0.51466,0.50775
18.89,17.5203,-258.753,0.0992457,0.0967245,0.0785057,0.000302232,0.539253,0.500151
19.0733,17.9624,-4.93559,0.11074,0.108485,0.0753215,0.0126898,0.537661,0.506345
19.6299,18.7189,-1.83127,0.136088,0.133877,0.0772912,0.0272991,0.538646,0.51365
19.6753,18.3195,-27.6242,0.138623,0.135279,0.0768957,0.00268639,0.538448,0.501343
19.8138,18.4854,-12.3238,0.144277,0.140889,0.0781489,0.00586538,0.539074,0.502933
19.6825,18.1692,14.562,0.138774,0.135039,0.0771298,-0.0056872,0.538565,0.497156
20.0033,18.7739,-4.87641,0.151897,0.148624,0.0799862,0.0136114,0.539993,0.506806
19.9941,19.5273,-0.916357,0.176164,0.174746,0.0513312,0.0267858,0.525666,0.513393
20.3156,19.0047,198.235,0.176817,0.172844,0.0686041,-0.00034783,0.534302,0.499826
16.9557,16.7516,0.186582,0.111657,0.111224,-0.0498692,-0.0613083,0.475065,0.469346
18.061,18.4784,1.30807,0.129271,0.130263,-0.00541284,0.0175699,0.497294,0.508785
17.5155,20.5455,2.46356,0.1825,0.192348,-0.0931918,0.0636748,0.453404,0.531837
20.0921,18.7508,4.78599,0.177103,0.173018,0.0557529,-0.0147261,0.527876,0.492637
