Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
16.5943,14.3587,7.83362,-0.051583,-0.0490696,0.133174,-0.019488,0.566587,0.490256
16.9245,15.4297,-3.75663,-0.0309046,-0.0299214,0.12591,0.0264704,0.562955,0.513235
17.0401,15.2255,-18.6688,-0.0257912,-0.0248017,0.126371,0.00642493,0.563185,0.503212
16.7644,16.3205,-0.730992,0.00512464,0.00507743,0.0669084,0.0386532,0.533454,0.519327
17.6313,16.36,-3.89152,0.0220163,0.0214531,0.0996671,0.0203755,0.549834,0.510188
17.8615,15.3035,7.09351,0.00263694,0.00249981,0.140283,-0.0230217,0.570141,0.488489
18.3291,16.449,-4.73307,0.0233021,0.0224334,0.141874,0.0247466,0.570937,0.512373
18.5418,16.4083,-11.9028,0.0327585,0.0313881,0.142503,0.0110443,0.571251,0.505522
18.4391,16.4867,-15.0941,0.039406,0.0379021,0.127262,0.00790736,0.563631,0.503954
16.8088,16.4714,-5.90976,0.0410242,0.0407453,0.0240309,0.00347782,0.512015,0.501739
18.2565,16.5256,-31.0464,0.0450965,0.0435718,0.108484,0.00338522,0.554242,0.501693
16.2395,15.3518,1.61631,0.0146788,0.0144076,0.021288,-0.034541,0.510644,0.482729
17.1992,15.9513,-49.5649,0.0162752,0.0158611,0.0799355,0.00158085,0.539968,0.50079
16.0798,15.1732,2.43772,-0.00357753,-0.00350877,0.0343962,-0.0239242,0.517198,0.488038
17.83,15.8775,-11.6822,0.00509469,0.00489272,0.134916,0.0106382,0.567458,0.505319
18.232,16.1769,-8.74723,0.0174598,0.0167438,0.143643,0.0147368,0.571822,0.507368
18.9581,17.1796,-2.82136,0.0498713,0.0481674,0.145561,0.0380914,0.572781,0.519046
18.7035,16.173,13.5305,0.0397461,0.0377902,0.143247,-0.0114318,0.571623,0.494284
18.395,15.8065,9.43381,0.0248692,0.0235959,0.143905,-0.0170629,0.571953,0.491469
18.7671,16.7087,-6.49502,0.0414636,0.039808,0.144906,0.0193336,0.572453,0.509667
18.4374,16.1545,19.3133,0.034977,0.0334108,0.133027,-0.00726395,0.566513,0.496368
18.4349,16.0986,26.9013,0.0303948,0.0289971,0.138984,-0.00536592,0.569492,0.497317
17.238,15.4814,5.0469,0.011261,0.0108565,0.0889825,-0.0219878,0.544491,0.489006
18.3382,16.4278,-6.32812,0.0272109,0.0261834,0.137191,0.0187212,0.568596,0.509361
18.2281,15.7759,14.0904,0.0178765,0.017002,0.142836,-0.0109115,0.571418,0.494544
18.1326,16.3439,-9.02421,0.0281373,0.0271392,0.123058,0.0122761,0.561529,0.506138
18.2126,15.94,22.1648,0.0227585,0.0217302,0.135273,-0.00639142,0.567636,0.496804
18.8687,17.6444,-1.4931,0.0640626,0.0625691,0.12151,0.0487383,0.560755,0.524369
19.1911,18.3332,-1.11322,0.102201,0.100587,0.0927244,0.0438782,0.546362,0.521939
20.1738,17.4438,46.012,0.100997,0.0960006,0.152582,-0.00338981,0.576291,0.498305
19.7642,16.9858,10.8217,0.0868855,0.0824355,0.146249,-0.0148903,0.573124,0.492555
19.6212,17.7811,-6.7804,0.100322,0.0969433,0.120589,0.0154991,0.560295,0.50775
20.2322,17.5203,-512.296,0.101716,0.0967245,0.155134,0.000302232,0.577567,0.500151
20.3379,17.9624,-10.5541,0.113308,0.108485,0.146619,0.0126898,0.57331,0.506345
21.1298,18.7189,-4.84668,0.139728,0.133877,0.159609,0.0272991,0.579805,0.51365
21.2279,18.3195,-59.2562,0.142451,0.135279,0.161872,0.00268639,0.580936,0.501343
21.1749,18.4854,-24.9513,0.147749,0.140889,0.152214,0.00586538,0.576107,0.502933
