Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.5717,14.3587,0.746238,-0.0493091,-0.0490696,-0.00494532,-0.019488,0.497527,0.490256
14.9898,15.4297,1.10553,-0.0296321,-0.0299214,-0.00279355,0.0264704,0.498603,0.513235
15.0412,15.2255,1.89652,-0.0247012,-0.0248017,-0.0057601,0.00642493,0.49712,0.503212
14.5602,16.3205,2.89813,0.00489025,0.00507743,-0.0733688,0.0386532,0.463316,0.519327
15.1995,16.36,3.55244,0.020939,0.0214531,-0.0520072,0.0203755,0.473996,0.510188
15.4923,15.3035,0.523726,0.00250994,0.00249981,-0.0109646,-0.0230217,0.494518,0.488489
15.9282,16.449,1.3111,0.0221928,0.0224334,-0.00769872,0.0247466,0.496151,0.512373
16.0455,16.4083,2.02446,0.0311551,0.0313881,-0.0113144,0.0110443,0.494343,0.505522
15.8727,16.4867,4.74773,0.037429,0.0379021,-0.0296347,0.00790736,0.485183,0.503954
14.4115,16.4714,36.0841,0.0390429,0.0407453,-0.122016,0.00347782,0.438992,0.501739
15.6234,16.5256,16.1818,0.0427771,0.0435718,-0.0513937,0.00338522,0.474303,0.501693
13.9277,15.3518,-2.59277,0.0139725,0.0144076,-0.124098,-0.034541,0.437951,0.482729
14.8348,15.9513,44.3467,0.0154907,0.0158611,-0.0685247,0.00158085,0.465738,0.50079
13.8705,15.1732,-3.50266,-0.00340998,-0.00350877,-0.107722,-0.0239242,0.446139,0.488038
15.5076,15.8775,2.21346,0.00485445,0.00489272,-0.012909,0.0106382,0.493545,0.505319
15.8517,16.1769,1.38436,0.0166305,0.0167438,-0.00566423,0.0147368,0.497168,0.507368
16.3568,17.1796,1.30515,0.0473792,0.0481674,-0.0116236,0.0380914,0.494188,0.519046
16.1055,16.173,-0.360682,0.0377381,0.0377902,-0.015555,-0.0114318,0.492222,0.494284
15.8757,15.8065,0.252056,0.0236299,0.0235959,-0.0127621,-0.0170629,0.493619,0.491469
16.2438,16.7087,1.46685,0.0394341,0.039808,-0.00902598,0.0193336,0.495487,0.509667
16.0545,16.1545,-0.845895,0.0333422,0.0334108,-0.0134085,-0.00726395,0.493296,0.496368
15.877,16.0986,-2.55145,0.0288645,0.0289971,-0.0190568,-0.00536592,0.490472,0.497317
