Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.5149,14.3587,4.05141,-0.0503695,-0.0490696,0.0594659,-0.019488,0.529733,0.490256
16.0114,15.4297,-1.46188,-0.030304,-0.0299214,0.065167,0.0264704,0.532583,0.513235
16.0947,15.2255,-8.94248,-0.0252757,-0.0248017,0.0638797,0.00642493,0.53194,0.503212
15.292,16.3205,1.69326,0.00496807,0.00507743,-0.0267968,0.0386532,0.486602,0.519327
16.1444,16.36,0.659956,0.0213576,0.0214531,0.00692856,0.0203755,0.503464,0.510188
16.6318,15.3035,3.68344,0.00257102,0.00249981,0.0617775,-0.0230217,0.530889,0.488489
17.0774,16.449,-1.58192,0.0227238,0.0224334,0.0638937,0.0247466,0.531947,0.512373
17.231,16.4083,-4.58975,0.0319166,0.0313881,0.0617349,0.0110443,0.530867,0.505522
16.9891,16.4867,-3.88391,0.0382891,0.0379021,0.0386189,0.00790736,0.519309,0.503954
15.0821,16.4714,24.3369,0.0395971,0.0407453,-0.0811614,0.00347782,0.459419,0.501739
16.7087,16.5256,-3.28402,0.0437331,0.0435718,0.0145023,0.00338522,0.507251,0.501693
14.582,15.3518,-1.4016,0.0141724,0.0144076,-0.0829538,-0.034541,0.458523,0.482729
15.6807,15.9513,10.7454,0.0157714,0.0158611,-0.0154061,0.00158085,0.492297,0.50079
14.5235,15.1732,-1.74696,-0.0034595,-0.00350877,-0.0657189,-0.0239242,0.467141,0.488038
16.5659,15.8775,-4.11872,0.00496393,0.00489272,0.054454,0.0106382,0.527227,0.505319
17.0351,16.1769,-3.65278,0.0170428,0.0167438,0.0685671,0.0147368,0.534284,0.507368
17.6071,17.1796,-0.67812,0.0485769,0.0481674,0.0639219,0.0380914,0.531961,0.519046
17.3394,16.173,6.23665,0.0386917,0.0377902,0.0598644,-0.0114318,0.529932,0.494284
17.0932,15.8065,4.68946,0.0242288,0.0235959,0.0629528,-0.0170629,0.531476,0.491469
17.4743,16.7087,-2.41568,0.0404238,0.039808,0.0660373,0.0193336,0.533019,0.509667
17.3409,16.1545,10.0369,0.0342247,0.0334108,0.0656438,-0.00726395,0.532822,0.496368
17.0767,16.0986,11.2627,0.0295823,0.0289971,0.0550688,-0.00536592,0.527534,0.497317
15.7308,15.4814,0.716484,0.0109139,0.0108565,-0.00623389,-0.0219878,0.496883,0.489006
17.0089,16.4278,-1.92497,0.0264959,0.0261834,0.0547589,0.0187212,0.527379,0.509361
16.9965,15.7759,7.01352,0.0174372,0.017002,0.0656165,-0.0109115,0.532808,0.494544
16.6918,16.3439,-1.75529,0.0273334,0.0271392,0.0338242,0.0122761,0.516912,0.506138
16.8756,15.94,9.12488,0.0221535,0.0217302,0.0519295,-0.00639142,0.525965,0.496804
17.3414,17.6444,0.369531,0.0621995,0.0625691,0.030728,0.0487383,0.515364,0.524369
17.397,18.3332,1.21483,0.0988257,0.100587,-0.00942651,0.0438782,0.495287,0.521939
18.6806,17.4438,20.8458,0.0982643,0.0960006,0.0672734,-0.00338981,0.533637,0.498305
18.213,16.9858,4.77984,0.084401,0.0824355,0.056283,-0.0148903,0.528141,0.492555
17.9096,17.7811,-0.473735,0.0971794,0.0969433,0.0228416,0.0154991,0.511421,0.50775
18.784,17.5203,-238.721,0.0990505,0.0967245,0.0724515,0.000302232,0.536226,0.500151
18.9684,17.9624,-4.46946,0.110527,0.108485,0.0694063,0.0126898,0.534703,0.506345
19.515,18.7189,-1.60034,0.135809,0.133877,0.070987,0.0272991,0.535493,0.51365
19.5575,18.3195,-25.2235,0.138332,0.135279,0.0704466,0.00268639,0.535223,0.501343
19.7016,18.4854,-11.2828,0.143991,0.140889,0.0720434,0.00586538,0.536022,0.502933
19.57,18.1692,13.4795,0.138497,0.135039,0.0709736,-0.0056872,0.535487,0.497156
19.8883,18.7739,-4.42034,0.151591,0.148624,0.0737783,0.0136114,0.536889,0.506806
19.8642,19.5273,-0.661313,0.175769,0.174746,0.0444996,0.0267858,0.52225,0.513393
20.1873,19.0047,178.846,0.176429,0.172844,0.0618602,-0.00034783,0.53093,0.499826
16.8317,16.7516,0.0732279,0.111394,0.111224,-0.0568188,-0.0613083,0.471591,0.469346
17.9364,18.4784,1.69848,0.128975,0.130263,-0.0122723,0.0175699,0.493864,0.508785
17.3792,20.5455,2.57438,0.182057,0.192348,-0.100248,0.0636748,0.449876,0.531837
19.9592,18.7508,4.31165,0.176698,0.173018,0.0487676,-0.0147261,0.524384,0.492637
19.6335,18.3962,3.93062,0.160171,0.156698,0.0493018,-0.016823,0.524651,0.491588
16.3781,16.2397,0.116079,0.0906075,0.0903629,-0.0604364,-0.0683731,0.469782,0.465813
16.8291,18.2995,3.34804,0.112088,0.115224,-0.0577388,0.0245902,0.471131,0.512295
19.3229,18.2567,-5.34987,0.127223,0.124776,0.0700835,0.011037,0.535042,0.505518
18.5814,16.8506,2.91875,0.0951049,0.0920263,0.0652284,-0.0339952,0.532614,0.483002
18.9748,18.3548,-1.34369,0.118309,0.116969,0.0604365,0.0257869,0.530218,0.512893
19.0179,17.8352,40.7001,0.116956,0.114429,0.0645754,-0.00162658,0.532288,0.499187
18.9131,17.5954,9.83893,0.110016,0.10735,0.0667689,-0.00755396,0.533384,0.496223
