Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.7177,14.3587,1.25777,-0.0494732,-0.0490696,0.00502335,-0.019488,0.502512,0.490256
15.1467,15.4297,0.711117,-0.0297353,-0.0299214,0.00764686,0.0264704,0.503823,0.513235
15.2032,15.2255,0.229128,-0.0247895,-0.0248017,0.0049528,0.00642493,0.502476,0.503212
14.642,16.3205,2.76347,0.00489894,0.00507743,-0.0681637,0.0386532,0.465918,0.519327
15.325,16.36,3.16817,0.0209946,0.0214531,-0.0441776,0.0203755,0.477911,0.510188
15.6686,15.3035,1.01255,0.00251939,0.00249981,0.000288976,-0.0230217,0.500144,0.488489
16.1058,16.449,0.864183,0.0222748,0.0224334,0.003361,0.0247466,0.50168,0.512373
16.2278,16.4083,1.00724,0.0312722,0.0313881,-7.99123e-05,0.0110443,0.49996,0.505522
16.0356,16.4867,3.48795,0.0375545,0.0379021,-0.0196731,0.00790736,0.490163,0.503954
14.4636,16.4714,35.172,0.0390859,0.0407453,-0.118844,0.00347782,0.440578,0.501739
15.7744,16.5256,13.4734,0.0429101,0.0435718,-0.0422253,0.00338522,0.478887,0.501693
13.9802,15.3518,-2.49724,0.0139885,0.0144076,-0.120798,-0.034541,0.439601,0.482729
14.9375,15.9513,40.2647,0.0155248,0.0158611,-0.0620715,0.00158085,0.468964,0.50079
13.9294,15.1732,-3.34447,-0.00341444,-0.00350877,-0.103938,-0.0239242,0.448031,0.488038
15.6683,15.8775,1.25214,0.00487107,0.00489272,-0.00268229,0.0106382,0.498659,0.505319
16.0355,16.1769,0.601806,0.0166946,0.0167438,0.00586811,0.0147368,0.502934,0.507368
16.5494,17.1796,0.999628,0.0475637,0.0481674,1.41766e-05,0.0380914,0.500007,0.519046
16.2948,16.173,0.651215,0.0378843,0.0377902,-0.00398724,-0.0114318,0.498006,0.494284
16.0637,15.8065,0.93724,0.0237224,0.0235959,-0.00107086,-0.0170629,0.499465,0.491469
16.4343,16.7087,0.865902,0.0395873,0.039808,0.0025926,0.0193336,0.501296,0.509667
16.2504,16.1545,0.810977,0.0334766,0.0334108,-0.00137305,-0.00726395,0.499313,0.496368
16.0602,16.0986,-0.441888,0.0289741,0.0289971,-0.00773705,-0.00536592,0.496131,0.497317
14.9144,15.4814,-1.62905,0.0107259,0.0108565,-0.0578071,-0.0219878,0.471096,0.489006
16.0434,16.4278,1.27343,0.0259766,0.0261834,-0.00511891,0.0187212,0.497441,0.509361
15.9831,15.7759,1.19099,0.0170759,0.017002,0.00208399,-0.0109115,0.501042,0.494544
15.7675,16.3439,2.90792,0.0268176,0.0271392,-0.0234218,0.0122761,0.488289,0.506138
15.9193,15.94,-0.201774,0.0217208,0.0217302,-0.00768104,-0.00639142,0.496159,0.496804
16.371,17.6444,1.55296,0.0610158,0.0625691,-0.0269506,0.0487383,0.486525,0.524369
16.4294,18.3332,2.47056,0.0970049,0.100587,-0.0645253,0.0438782,0.467737,0.521939
17.4149,17.4438,-0.487167,0.0959477,0.0960006,-0.00504122,-0.00338981,0.497479,0.498305
17.0172,16.9858,0.122348,0.0824859,0.0824355,-0.0130685,-0.0148903,0.493466,0.492555
16.8335,17.7811,3.49176,0.0952035,0.0969433,-0.03862,0.0154991,0.48069,0.50775
17.5076,17.5203,2.39841,0.0967011,0.0967245,-0.000422644,0.000302232,0.499789,0.500151
17.641,17.9624,1.42799,0.107832,0.108485,-0.00543109,0.0126898,0.497284,0.506345
18.1569,18.7189,1.12987,0.132513,0.133877,-0.00354529,0.0272991,0.498227,0.51365
18.1601,18.3195,3.24687,0.134886,0.135279,-0.00603597,0.00268639,0.496982,0.501343
18.2555,18.4854,2.13267,0.140303,0.140889,-0.00664353,0.00586538,0.496678,0.502933
18.1466,18.1692,-0.217382,0.134984,0.135039,-0.0069235,-0.0056872,0.496538,0.497156
18.4065,18.7739,1.45722,0.147646,0.148624,-0.00622345,0.0136114,0.496888,0.506806
18.454,19.5273,2.10697,0.171488,0.174746,-0.029651,0.0267858,0.485175,0.513393
18.6952,19.0047,-46.7982,0.171906,0.172844,-0.0166257,-0.00034783,0.491687,0.499826
15.9132,16.7516,-0.766346,0.109446,0.111224,-0.108292,-0.0613083,0.445854,0.469346
16.8475,18.4784,5.11157,0.126386,0.130263,-0.0722399,0.0175699,0.46388,0.508785
16.5226,20.5455,3.2709,0.179272,0.192348,-0.144599,0.0636748,0.4277,0.531837
18.473,18.7508,-0.991444,0.172172,0.173018,-0.0293262,-0.0147261,0.485337,0.492637
18.1922,18.3962,-0.648029,0.156125,0.156698,-0.0277248,-0.016823,0.486138,0.491588
15.4409,16.2397,-0.670276,0.0889503,0.0903629,-0.114202,-0.0683731,0.442899,0.465813
15.965,18.2995,5.31536,0.110245,0.115224,-0.106116,0.0245902,0.446942,0.512295
17.9563,18.2567,1.50716,0.124087,0.124776,-0.0055975,0.011037,0.497201,0.505518
17.2612,16.8506,0.69238,0.0927566,0.0920263,-0.0104576,-0.0339952,0.494771,0.483002
17.6952,18.3548,1.42961,0.115544,0.116969,-0.0110783,0.0257869,0.494461,0.512893
17.7101,17.8352,-4.30726,0.114162,0.114429,-0.00863268,-0.00162658,0.495684,0.499187
17.5691,17.5954,-0.195838,0.107297,0.10735,-0.00903331,-0.00755396,0.495483,0.496223
16.2003,15.7704,0.452099,0.055732,0.0552494,-0.0311544,-0.0568614,0.484423,0.471569
15.4922,16.3554,-4.74644,0.0459686,0.0467857,-0.0631977,-0.0109977,0.468401,0.494501
16.8919,17.2838,1.03843,0.0657232,0.0662311,-0.000857685,0.02232,0.499571,0.51116
16.3282,15.9262,0.832646,0.0403621,0.0400319,-0.0049241,-0.0294233,0.497538,0.485288
15.7148,15.3344,0.720156,0.012582,0.0124811,-0.00931834,-0.0332984,0.495341,0.483351
13.6447,15.1174,-4.00086,-0.0063098,-0.00651807,-0.118869,-0.0237698,0.440565,0.488115
15.611,16.8396,1.77747,0.0268647,0.0275536,-0.0332774,0.0428023,0.483361,0.521401
16.1664,16.1907,1.1462,0.0282381,0.0282522,-0.000191625,0.00131072,0.499904,0.500655
16.0868,17.6161,2.06999,0.0632578,0.0651987,-0.0468373,0.0437735,0.476581,0.521887
17.2478,18.2098,1.41705,0.0969989,0.0987828,-0.0161498,0.0387239,0.491925,0.519362
17.244,17.152,0.488579,0.0876663,0.0875109,-0.00555767,-0.0108671,0.497221,0.494566
17.8439,18.4777,1.09716,0.116187,0.117559,-0.00313552,0.0322729,0.498432,0.516136
17.4194,17.1021,0.804504,0.0956326,0.0950536,-0.00440698,-0.0225425,0.497797,0.488729
16.1855,16.0892,0.139716,0.0585154,0.0584022,-0.035322,-0.0410585,0.482339,0.479471
17.2436,18.7541,1.48745,0.107089,0.110157,-0.0279045,0.0572464,0.486048,0.528623
16.9054,18.3174,4.84005,0.120163,0.123367,-0.0621485,0.0161843,0.468926,0.508092
18.2091,18.6206,1.37205,0.137439,0.13847,-0.00608933,0.0163671,0.496955,0.508184
18.2067,19.8544,2.10621,0.173297,0.178364,-0.0453732,0.0410167,0.477313,0.520508
15.2482,17.1643,-2.0631,0.119524,0.123977,-0.157235,-0.0513319,0.421383,0.474334
15.7797,17.633,-8.10892,0.109911,0.113866,-0.116559,-0.0127961,0.441721,0.493602
16.3083,17.0146,-1.6883,0.0905515,0.0918014,-0.0645146,-0.0239983,0.467743,0.488001
16.7774,18.7646,2.93065,0.122764,0.127371,-0.0723794,0.0374896,0.46381,0.518745
17.6777,17.7651,-0.546896,0.117044,0.117236,-0.0138045,-0.00892399,0.493098,0.495538
17.9032,18.2867,2.11062,0.12627,0.127165,-0.011148,0.0100376,0.494426,0.505019
17.9498,18.1978,5.34342,0.128624,0.129212,-0.0111086,0.00255757,0.494446,0.501279
18.2004,18.5799,1.76089,0.139526,0.14049,-0.00892878,0.0117347,0.495536,0.505867
18.2241,18.2586,-0.655321,0.137027,0.137113,-0.00476991,-0.00288156,0.497615,0.498559
