Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.5317,14.3587,0.606143,-0.0492641,-0.0490696,-0.00767549,-0.019488,0.496162,0.490256
14.9469,15.4297,1.21326,-0.0296039,-0.0299214,-0.00564497,0.0264704,0.497178,0.513235
14.9973,15.2255,2.3481,-0.0246772,-0.0248017,-0.00866146,0.00642493,0.495669,0.503212
14.5463,16.3205,2.92106,0.00488877,0.00507743,-0.0742553,0.0386532,0.462872,0.519327
15.1722,16.36,3.63577,0.0209269,0.0214531,-0.0537051,0.0203755,0.473147,0.510188
15.4461,15.3035,0.395561,0.00250746,0.00249981,-0.0139152,-0.0230217,0.493042,0.488489
15.8816,16.449,1.42849,0.0221712,0.0224334,-0.0106037,0.0247466,0.494698,0.512373
15.9983,16.4083,2.28748,0.0311248,0.0313881,-0.0142194,0.0110443,0.49289,0.505522
15.8332,16.4867,5.05249,0.0373986,0.0379021,-0.0320445,0.00790736,0.483978,0.503954
14.4124,16.4714,36.0686,0.0390436,0.0407453,-0.121962,0.00347782,0.439019,0.501739
15.5894,16.5256,16.7909,0.0427472,0.0435718,-0.0534557,0.00338522,0.473272,0.501693
13.9276,15.3518,-2.59299,0.0139724,0.0144076,-0.124105,-0.034541,0.437947,0.482729
14.8153,15.9513,45.1198,0.0154842,0.0158611,-0.0697468,0.00158085,0.465127,0.50079
13.8663,15.1732,-3.51415,-0.00340965,-0.00350877,-0.107997,-0.0239242,0.446001,0.488038
15.4658,15.8775,2.46368,0.00485013,0.00489272,-0.015571,0.0106382,0.492215,0.505319
15.8033,16.1769,1.59035,0.0166137,0.0167438,-0.00869991,0.0147368,0.49565,0.507368
16.3074,17.1796,1.38351,0.0473319,0.0481674,-0.0146083,0.0380914,0.492696,0.519046
16.0573,16.173,-0.618316,0.0377008,0.0377902,-0.0185003,-0.0114318,0.49075,0.494284
15.8272,15.8065,0.075456,0.0236061,0.0235959,-0.0157754,-0.0170629,0.492112,0.491469
16.1944,16.7087,1.62288,0.0393943,0.039808,-0.0120426,0.0193336,0.493979,0.509667
16.0045,16.1545,-1.2693,0.0333079,0.0334108,-0.016484,-0.00726395,0.491758,0.496368
15.8304,16.0986,-3.08785,0.0288366,0.0289971,-0.0219351,-0.00536592,0.489032,0.497317
14.7662,15.4814,-2.05489,0.0106918,0.0108565,-0.0671704,-0.0219878,0.466415,0.489006
15.8258,16.4278,1.99416,0.0258595,0.0261834,-0.0186118,0.0187212,0.490694,0.509361
15.7482,15.7759,-0.158674,0.0169921,0.017002,-0.0126429,-0.0109115,0.493679,0.494544
15.5742,16.3439,3.88338,0.0267097,0.0271392,-0.0353967,0.0122761,0.482302,0.506138
15.7053,15.94,-2.28894,0.021624,0.0217302,-0.021021,-0.00639142,0.489489,0.496804
16.1705,17.6444,1.7974,0.0607713,0.0625691,-0.038864,0.0487383,0.480568,0.524369
16.2608,18.3332,2.68925,0.0966878,0.100587,-0.0741211,0.0438782,0.462939,0.521939
17.1255,17.4438,-5.36444,0.095418,0.0960006,-0.0215743,-0.00338981,0.489213,0.498305
16.7493,16.9858,-0.921116,0.0820568,0.0824355,-0.028606,-0.0148903,0.485697,0.492555
16.6188,17.7811,4.28278,0.0948093,0.0969433,-0.0508802,0.0154991,0.47456,0.50775
17.2159,17.5203,57.5005,0.0961643,0.0967245,-0.0170762,0.000302232,0.491462,0.500151
17.3424,17.9624,2.75454,0.107226,0.108485,-0.0222647,0.0126898,0.488868,0.506345
17.8483,18.7189,1.7503,0.131764,0.133877,-0.0204825,0.0272991,0.489759,0.51365
17.8437,18.3195,9.69363,0.134106,0.135279,-0.0233545,0.00268639,0.488323,0.501343
17.9323,18.4854,5.13135,0.139478,0.140889,-0.0242319,0.00586538,0.487884,0.502933
17.8251,18.1692,-3.31091,0.13419,0.135039,-0.024517,-0.0056872,0.487741,0.497156
18.0745,18.7739,2.77426,0.146762,0.148624,-0.0241501,0.0136114,0.487925,0.506806
18.1529,19.5273,2.69803,0.170574,0.174746,-0.0454832,0.0267858,0.477258,0.513393
18.3631,19.0047,-97.0298,0.170899,0.172844,-0.0340977,-0.00034783,0.482951,0.499826
15.787,16.7516,-0.881653,0.109178,0.111224,-0.115361,-0.0613083,0.44232,0.469346
16.6551,18.4784,5.71447,0.125929,0.130263,-0.0828327,0.0175699,0.458584,0.508785
16.4475,20.5455,3.33191,0.179028,0.192348,-0.148484,0.0636748,0.425758,0.531837
