Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.7676,14.3587,1.43264,-0.0495293,-0.0490696,0.00843121,-0.019488,0.504216,0.490256
15.2044,15.4297,0.566226,-0.0297733,-0.0299214,0.0114822,0.0264704,0.505741,0.513235
15.2625,15.2255,-0.380619,-0.0248219,-0.0248017,0.00887038,0.00642493,0.504435,0.503212
14.6625,16.3205,2.72972,0.00490112,0.00507743,-0.066859,0.0386532,0.46657,0.519327
15.3624,16.36,3.05353,0.0210112,0.0214531,-0.0418418,0.0203755,0.479079,0.510188
15.7292,15.3035,1.18051,0.00252263,0.00249981,0.00415572,-0.0230217,0.502078,0.488489
16.1667,16.449,0.710651,0.022303,0.0224334,0.00716041,0.0247466,0.50358,0.512373
16.29,16.4083,0.660449,0.0313121,0.0313881,0.00375011,0.0110443,0.501875,0.505522
16.0883,16.4867,3.08062,0.0375951,0.0379021,-0.0164522,0.00790736,0.491774,0.503954
14.4711,16.4714,35.0407,0.0390921,0.0407453,-0.118388,0.00347782,0.440806,0.501739
15.8213,16.5256,12.6316,0.0429514,0.0435718,-0.0393756,0.00338522,0.480312,0.501693
13.9882,15.3518,-2.48258,0.013991,0.0144076,-0.120292,-0.034541,0.439854,0.482729
14.9658,15.9513,39.1426,0.0155342,0.0158611,-0.0602977,0.00158085,0.469851,0.50079
13.9404,15.1732,-3.31483,-0.00341527,-0.00350877,-0.103229,-0.0239242,0.448386,0.488038
15.7221,15.8775,0.930204,0.00487664,0.00489272,0.000742501,0.0106382,0.500371,0.505319
16.0999,16.1769,0.327826,0.016717,0.0167438,0.00990569,0.0147368,0.504953,0.507368
16.6154,17.1796,0.895048,0.0476269,0.0481674,0.00399779,0.0380914,0.501999,0.519046
16.359,16.173,0.994863,0.037934,0.0377902,-5.87287e-05,-0.0114318,0.499971,0.494284
16.1282,15.8065,1.17237,0.0237541,0.0235959,0.00294118,-0.0170629,0.501471,0.491469
16.5001,16.7087,0.658143,0.0396402,0.039808,0.00660933,0.0193336,0.503305,0.509667
16.322,16.1545,1.41683,0.0335257,0.0334108,0.00302781,-0.00726395,0.501514,0.496368
16.122,16.0986,0.270122,0.0290111,0.0289971,-0.00391647,-0.00536592,0.498042,0.497317
14.9505,15.4814,-1.52545,0.0107342,0.0108565,-0.0555292,-0.0219878,0.472235,0.489006
16.1015,16.4278,1.08079,0.0260079,0.0261834,-0.00151249,0.0187212,0.499244,0.509361
16.0479,15.7759,1.56323,0.017099,0.017002,0.00614572,-0.0109115,0.503073,0.494544
15.8175,16.3439,2.65586,0.0268455,0.0271392,-0.0203274,0.0122761,0.489836,0.506138
15.9762,15.94,0.353692,0.0217466,0.0217302,-0.00413083,-0.00639142,0.497935,0.496804
16.4227,17.6444,1.48985,0.0610789,0.0625691,-0.0238747,0.0487383,0.488063,0.524369
16.4706,18.3332,2.4171,0.0970824,0.100587,-0.0621799,0.0438782,0.46891,0.521939
17.4952,17.4438,0.866211,0.0960946,0.0960006,-0.00045352,-0.00338981,0.499773,0.498305
17.0898,16.9858,0.405162,0.0826022,0.0824355,-0.00885732,-0.0148903,0.495571,0.492555
16.8888,17.7811,3.28788,0.0953051,0.0969433,-0.0354601,0.0154991,0.48227,0.50775
17.5894,17.5203,-13.0579,0.0968517,0.0967245,0.00424876,0.000302232,0.502124,0.500151
17.7271,17.9624,1.04554,0.108007,0.108485,-0.000577844,0.0126898,0.499711,0.506345
18.2424,18.7189,0.958012,0.132721,0.133877,0.00114624,0.0272991,0.500573,0.51365
18.2476,18.3195,1.4655,0.135102,0.135279,-0.0012505,0.00268639,0.499375,0.501343
18.3489,18.4854,1.26583,0.140541,0.140889,-0.0015592,0.00586538,0.49922,0.502933
18.2385,18.1692,0.666822,0.13521,0.135039,-0.00189485,-0.0056872,0.499053,0.497156
