Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.7026,14.3587,1.20506,-0.0494563,-0.0490696,0.00399614,-0.019488,0.501998,0.490256
15.1264,15.4297,0.762236,-0.029722,-0.0299214,0.00629371,0.0264704,0.503147,0.513235
15.1834,15.2255,0.43341,-0.0247787,-0.0248017,0.0036403,0.00642493,0.50182,0.503212
14.6274,16.3205,2.78749,0.00489739,0.00507743,-0.0690923,0.0386532,0.465454,0.519327
15.3117,16.36,3.20874,0.0209887,0.0214531,-0.0450041,0.0203755,0.477498,0.510188
15.6542,15.3035,0.972548,0.00251861,0.00249981,-0.000631993,-0.0230217,0.499684,0.488489
16.0908,16.449,0.901732,0.0222679,0.0224334,0.0024318,0.0247466,0.501216,0.512373
16.2136,16.4083,1.08638,0.0312631,0.0313881,-0.000953987,0.0110443,0.499523,0.505522
16.0227,16.4867,3.58803,0.0375446,0.0379021,-0.0204645,0.00790736,0.489768,0.503954
14.4493,16.4714,35.4217,0.0390741,0.0407453,-0.119713,0.00347782,0.440144,0.501739
15.7619,16.5256,13.6965,0.0428991,0.0435718,-0.0429804,0.00338522,0.47851,0.501693
13.9662,15.3518,-2.52265,0.0139843,0.0144076,-0.121676,-0.034541,0.439162,0.482729
14.9239,15.9513,40.8048,0.0155203,0.0158611,-0.0629255,0.00158085,0.468537,0.50079
13.9152,15.1732,-3.38261,-0.00341336,-0.00350877,-0.10485,-0.0239242,0.447575,0.488038
15.6541,15.8775,1.337,0.00486961,0.00489272,-0.00358504,0.0106382,0.498207,0.505319
16.0198,16.1769,0.668943,0.0166891,0.0167438,0.00487872,0.0147368,0.502439,0.507368
16.5353,17.1796,1.02199,0.0475502,0.0481674,-0.00083762,0.0380914,0.499581,0.519046
16.2813,16.173,0.579163,0.0378739,0.0377902,-0.00481092,-0.0114318,0.497595,0.494284
16.0497,15.8065,0.886291,0.0237155,0.0235959,-0.0019402,-0.0170629,0.49903,0.491469
16.4194,16.7087,0.912835,0.0395753,0.039808,0.0016852,0.0193336,0.500843,0.509667
16.2303,16.1545,0.641695,0.0334628,0.0334108,-0.00260271,-0.00726395,0.498699,0.496368
16.0468,16.0986,-0.59529,0.0289661,0.0289971,-0.0085602,-0.00536592,0.49572,0.497317
14.9017,15.4814,-1.66563,0.010723,0.0108565,-0.0586113,-0.0219878,0.470694,0.489006
16.0295,16.4278,1.31922,0.0259691,0.0261834,-0.00597622,0.0187212,0.497012,0.509361
15.9681,15.7759,1.1044,0.0170705,0.017002,0.00113916,-0.0109115,0.50057,0.494544
15.7547,16.3439,2.97287,0.0268104,0.0271392,-0.0242192,0.0122761,0.48789,0.506138
15.9057,15.94,-0.334316,0.0217147,0.0217302,-0.00852817,-0.00639142,0.495736,0.496804
16.358,17.6444,1.56884,0.0609999,0.0625691,-0.0277245,0.0487383,0.486138,0.524369
16.4173,18.3332,2.48627,0.0969821,0.100587,-0.065215,0.0438782,0.467392,0.521939
17.4014,17.4438,-0.713391,0.0959231,0.0960006,-0.00580807,-0.00338981,0.497096,0.498305
17.0052,16.9858,0.0758487,0.0824667,0.0824355,-0.0137609,-0.0148903,0.49312,0.492555
16.8218,17.7811,3.53468,0.0951821,0.0969433,-0.0392852,0.0154991,0.480357,0.50775
17.4931,17.5203,5.14307,0.0966744,0.0967245,-0.00125217,0.000302232,0.499374,0.500151
17.6233,17.9624,1.50629,0.107797,0.108485,-0.00642468,0.0126898,0.496788,0.506345
18.1443,18.7189,1.15519,0.132482,0.133877,-0.00423647,0.0272991,0.497882,0.51365
18.1486,18.3195,3.48235,0.134858,0.135279,-0.00666856,0.00268639,0.496666,0.501343
18.2384,18.4854,2.29174,0.140259,0.140889,-0.00757656,0.00586538,0.496212,0.502933
18.1308,18.1692,-0.368809,0.134945,0.135039,-0.00778469,-0.0056872,0.496108,0.497156
18.3903,18.7739,1.52148,0.147603,0.148624,-0.00709813,0.0136114,0.496451,0.506806
18.4447,19.5273,2.12526,0.17146,0.174746,-0.030141,0.0267858,0.484929,0.513393
18.6856,19.0047,-48.2585,0.171877,0.172844,-0.0171336,-0.00034783,0.491433,0.499826
15.9017,16.7516,-0.776799,0.109422,0.111224,-0.108933,-0.0613083,0.445534,0.469346
16.8368,18.4784,5.14494,0.126361,0.130263,-0.0728262,0.0175699,0.463587,0.508785
16.5096,20.5455,3.28144,0.17923,0.192348,-0.14527,0.0636748,0.427365,0.531837
18.4647,18.7508,-1.02088,0.172147,0.173018,-0.0297597,-0.0147261,0.48512,0.492637
18.1831,18.3962,-0.676933,0.1561,0.156698,-0.028211,-0.016823,0.485894,0.491588
15.4302,16.2397,-0.679271,0.0889313,0.0903629,-0.114817,-0.0683731,0.442592,0.465813
15.9524,18.2995,5.34416,0.110218,0.115224,-0.106824,0.0245902,0.446588,0.512295
17.9429,18.2567,1.57461,0.124056,0.124776,-0.006342,0.011037,0.496829,0.505518
17.2431,16.8506,0.661939,0.0927245,0.0920263,-0.0114924,-0.0339952,0.494254,0.483002
17.6823,18.3548,1.45755,0.115516,0.116969,-0.0117988,0.0257869,0.494101,0.512893
17.6981,17.8352,-4.7198,0.114136,0.114429,-0.00930371,-0.00162658,0.495348,0.499187
17.5547,17.5954,-0.303366,0.107268,0.10735,-0.00984558,-0.00755396,0.495077,0.496223
16.1888,15.7704,0.440035,0.0557191,0.0552494,-0.0318404,-0.0568614,0.48408,0.471569
15.4791,16.3554,-4.81822,0.0459563,0.0467857,-0.063987,-0.0109977,0.468007,0.494501
16.8754,17.2838,1.08222,0.0657018,0.0662311,-0.00183524,0.02232,0.499082,0.51116
16.3115,15.9262,0.798111,0.0403484,0.0400319,-0.00594025,-0.0294233,0.49703,0.485288
15.7016,15.3344,0.695238,0.0125785,0.0124811,-0.0101481,-0.0332984,0.494926,0.483351
13.6293,15.1174,-4.04274,-0.00630762,-0.00651807,-0.119865,-0.0237698,0.440067,0.488115
15.5981,16.8396,1.7962,0.0268574,0.0275536,-0.0340793,0.0428023,0.48296,0.521401
16.1508,16.1907,1.88413,0.0282289,0.0282522,-0.00115885,0.00131072,0.499421,0.500655
16.0738,17.6161,2.08763,0.0632413,0.0651987,-0.0476096,0.0437735,0.476195,0.521887
17.2361,18.2098,1.4343,0.0969772,0.0987828,-0.0168176,0.0387239,0.491591,0.519362
17.2305,17.152,0.416857,0.0876435,0.0875109,-0.00633707,-0.0108671,0.496831,0.494566
17.8306,18.4777,1.12006,0.116158,0.117559,-0.00387466,0.0322729,0.498063,0.516136
17.402,17.1021,0.760386,0.0956008,0.0950536,-0.00540149,-0.0225425,0.497299,0.488729
16.1741,16.0892,0.123222,0.0585021,0.0584022,-0.0359992,-0.0410585,0.482,0.479471
17.232,18.7541,1.49889,0.107065,0.110157,-0.0285597,0.0572464,0.48572,0.528623
16.8942,18.3174,4.8785,0.120138,0.123367,-0.0627707,0.0161843,0.468615,0.508092
18.1966,18.6206,1.41375,0.137407,0.13847,-0.00677187,0.0163671,0.496614,0.508184
18.1973,19.8544,2.11822,0.173268,0.178364,-0.0458657,0.0410167,0.477067,0.520508
15.2346,17.1643,-2.07777,0.119493,0.123977,-0.157988,-0.0513319,0.421006,0.474334
15.767,17.633,-8.16422,0.109884,0.113866,-0.117266,-0.0127961,0.441367,0.493602
16.2968,17.0146,-1.71594,0.0905311,0.0918014,-0.0651778,-0.0239983,0.467411,0.488001
16.7667,18.7646,2.94649,0.122739,0.127371,-0.0729733,0.0374896,0.463513,0.518745
17.6663,17.7651,-0.617733,0.11702,0.117236,-0.0144366,-0.00892399,0.492782,0.495538
17.8922,18.2867,2.17082,0.126244,0.127165,-0.0117522,0.0100376,0.494124,0.505019
17.9311,18.1978,5.74646,0.12858,0.129212,-0.0121394,0.00255757,0.49393,0.501279
18.1798,18.5799,1.85648,0.139473,0.14049,-0.0100505,0.0117347,0.494975,0.505867
18.2096,18.2586,-0.930058,0.136991,0.137113,-0.00556158,-0.00288156,0.497219,0.498559
18.3128,18.9816,1.97801,0.153235,0.155078,-0.0177358,0.0181345,0.491132,0.509067
18.2787,18.6039,-16.4051,0.152193,0.153084,-0.0185259,-0.00106439,0.490737,0.499468
18.3898,18.5021,-1.85161,0.149573,0.149876,-0.00931858,-0.00326783,0.495341,0.498366
18.589,19.5927,1.92306,0.174411,0.177497,-0.0252624,0.0273681,0.487369,0.513684
19.3404,20.1792,1.49257,0.202741,0.205645,-0.0141125,0.0286507,0.492944,0.514325
19.6911,20.9352,1.85775,0.234456,0.2393,-0.0283448,0.0330456,0.485828,0.516523
19.9343,20.1571,-4.11906,0.232861,0.233721,-0.0137015,-0.00267657,0.493149,0.498662
20.0814,20.6716,2.54947,0.244142,0.246505,-0.0175465,0.0113242,0.491227,0.505662
19.9548,20.1684,-1.57798,0.237275,0.238111,-0.0171865,-0.00666665,0.491407,0.496667
20.4906,21.0703,1.49882,0.257163,0.259573,-0.00932824,0.0187007,0.495336,0.50935
20.7598,21.2456,1.71724,0.271296,0.273399,-0.00967998,0.0134962,0.49516,0.506748
20.5634,20.8227,-3.71097,0.267196,0.268307,-0.0157577,-0.00334489,0.492121,0.498328
20.1741,20.4504,-1.25635,0.255235,0.256381,-0.0240037,-0.0106383,0.487998,0.494681
21.2105,22.0719,1.20931,0.291693,0.295623,-0.00697965,0.0333461,0.49651,0.516673
22.048,23.103,1.18703,0.335028,0.340345,-0.0074837,0.0400124,0.496258,0.520006
21.785,22.201,-62.9001,0.333401,0.335496,-0.0190283,-0.000297782,0.490486,0.499851
21.6104,21.9254,-2.23978,0.326068,0.327631,-0.0206515,-0.00637434,0.489674,0.496813
19.3343,20.876,-2.62744,0.287787,0.294913,-0.0991734,-0.0273398,0.450413,0.48633
21.9467,22.8116,1.26321,0.330523,0.334841,-0.00814476,0.0309437,0.495928,0.515472
21.6721,22.0555,-10.7517,0.327521,0.329428,-0.0189711,-0.00161432,0.490514,0.499193
22.1999,22.7845,1.6737,0.345899,0.348914,-0.01049,0.0155707,0.494755,0.507785
