Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
16.8248,14.3587,8.64145,-0.0518422,-0.0490696,0.148917,-0.019488,0.574458,0.490256
17.0907,15.4297,-4.17434,-0.0310139,-0.0299214,0.136967,0.0264704,0.568483,0.513235
17.2122,15.2255,-20.4397,-0.025885,-0.0248017,0.137749,0.00642493,0.568874,0.503212
17.135,16.3205,-1.34119,0.00516405,0.00507743,0.0904944,0.0386532,0.545247,0.519327
17.9813,16.36,-4.96302,0.0221714,0.0214531,0.1215,0.0203755,0.56075,0.510188
18.1128,15.3035,7.7904,0.00265041,0.00249981,0.156326,-0.0230217,0.578163,0.488489
18.5864,16.449,-5.3808,0.023421,0.0224334,0.157903,0.0247466,0.578952,0.512373
18.8123,16.4083,-13.4121,0.0329323,0.0313881,0.159171,0.0110443,0.579586,0.505522
18.7589,16.4867,-17.5666,0.0396524,0.0379021,0.146813,0.00790736,0.573407,0.503954
17.2604,16.4714,-13.8219,0.0413975,0.0407453,0.0515478,0.00347782,0.525774,0.501739
18.6083,16.5256,-37.3553,0.0454063,0.0435718,0.129841,0.00338522,0.564921,0.501693
16.6725,15.3518,2.40468,0.0148111,0.0144076,0.048519,-0.034541,0.524259,0.482729
17.5696,15.9513,-64.2795,0.0163981,0.0158611,0.103197,0.00158085,0.551599,0.50079
16.4833,15.1732,3.52279,-0.00360814,-0.00350877,0.0603557,-0.0239242,0.530178,0.488038
18.1022,15.8775,-13.3109,0.00512285,0.00489272,0.152242,0.0106382,0.576121,0.505319
18.4673,16.1769,-9.74915,0.0175418,0.0167438,0.158408,0.0147368,0.579204,0.507368
19.2327,17.1796,-3.2569,0.0501343,0.0481674,0.162151,0.0380914,0.581076,0.519046
18.9838,16.173,15.0292,0.0399627,0.0377902,0.16038,-0.0114318,0.58019,0.494284
18.6583,15.8065,10.3932,0.0249987,0.0235959,0.160276,-0.0170629,0.580138,0.491469
19.0264,16.7087,-7.3132,0.0416721,0.039808,0.160724,0.0193336,0.580362,0.509667
18.6242,16.1545,20.8933,0.0351051,0.0334108,0.144504,-0.00726395,0.572252,0.496368
18.7176,16.0986,30.1563,0.0305639,0.0289971,0.15645,-0.00536592,0.578225,0.497317
17.5943,15.4814,6.07032,0.0113431,0.0108565,0.111485,-0.0219878,0.555743,0.489006
18.6201,16.4278,-7.26187,0.0273625,0.0261834,0.154672,0.0187212,0.577336,0.509361
18.4722,15.7759,15.4926,0.0179635,0.017002,0.158136,-0.0109115,0.579068,0.494544
18.4536,16.3439,-10.6441,0.0283165,0.0271392,0.142944,0.0122761,0.571472,0.506138
18.4981,15.94,24.9491,0.0228877,0.0217302,0.153069,-0.00639142,0.576534,0.496804
19.2097,17.6444,-1.9089,0.0644785,0.0625691,0.141775,0.0487383,0.570887,0.524369
19.6118,18.3332,-1.65923,0.102993,0.100587,0.116682,0.0438782,0.558341,0.521939
20.4596,17.4438,50.8299,0.101521,0.0960006,0.168914,-0.00338981,0.584457,0.498305
20.0786,16.9858,12.0464,0.0873891,0.0824355,0.164484,-0.0148903,0.582242,0.492555
20.0014,17.7811,-8.18131,0.10102,0.0969433,0.142302,0.0154991,0.571151,0.50775
20.5019,17.5203,-563.255,0.102213,0.0967245,0.170536,0.000302232,0.585268,0.500151
20.5733,17.9624,-11.5998,0.113786,0.108485,0.159889,0.0126898,0.579944,0.506345
21.4392,18.7189,-5.46856,0.140479,0.133877,0.176586,0.0272991,0.588293,0.51365
21.548,18.3195,-65.7779,0.143241,0.135279,0.179392,0.00268639,0.589696,0.501343
21.4236,18.4854,-27.258,0.148383,0.140889,0.165744,0.00586538,0.582872,0.502933
21.3381,18.1692,30.4928,0.14286,0.135039,0.167732,-0.0056872,0.583866,0.497156
21.6735,18.7739,-11.5013,0.156344,0.148624,0.17016,0.0136114,0.58508,0.506806
22.1996,19.5273,-5.24576,0.182859,0.174746,0.167298,0.0267858,0.583649,0.513393
22.4161,19.0047,515.889,0.183184,0.172844,0.179094,-0.00034783,0.589547,0.499826
19.3127,16.7516,2.34088,0.116656,0.111224,0.0822068,-0.0613083,0.541103,0.469346
20.3301,18.4784,-5.80381,0.134665,0.130263,0.119542,0.0175699,0.559771,0.508785
20.1933,20.5455,0.286385,0.191203,0.192348,0.0454393,0.0636748,0.52272,0.531837
22.3382,18.7508,12.8003,0.183943,0.173018,0.173772,-0.0147261,0.586886,0.492637
21.8962,18.3962,11.1189,0.166523,0.156698,0.170231,-0.016823,0.585115,0.491588
18.8077,16.2397,2.15458,0.0949037,0.0903629,0.0789421,-0.0683731,0.539471,0.465813
19.2385,18.2995,-2.13799,0.117227,0.115224,0.0771637,0.0245902,0.538582,0.512295
21.172,18.2567,-14.6279,0.131466,0.124776,0.172485,0.011037,0.586243,0.505518
20.1358,16.8506,5.53999,0.0978697,0.0920263,0.154338,-0.0339952,0.577169,0.483002
20.8508,18.3548,-5.40942,0.122361,0.116969,0.165279,0.0257869,0.58264,0.512893
20.942,17.8352,106.917,0.121066,0.114429,0.172283,-0.00162658,0.586141,0.499187
20.6717,17.5954,22.9703,0.113575,0.10735,0.165963,-0.00755396,0.582981,0.496223
19.1855,15.7704,3.59182,0.0590834,0.0552494,0.147374,-0.0568614,0.573687,0.471569
18.3268,16.3554,10.8394,0.0486516,0.0467857,0.108211,-0.0109977,0.554105,0.494501
19.6112,17.2838,-6.16788,0.069248,0.0662311,0.159987,0.02232,0.579994,0.51116
18.929,15.9262,6.21955,0.0424981,0.0400319,0.153576,-0.0294233,0.576788,0.485288
18.3061,15.3344,5.62601,0.0132692,0.0124811,0.154039,-0.0332984,0.577019,0.483351
16.0875,15.1174,2.63544,-0.00665527,-0.00651807,0.038874,-0.0237698,0.519437,0.488115
18.302,16.8396,-2.11573,0.0283737,0.0275536,0.13336,0.0428023,0.56668,0.521401
18.6979,16.1907,-118.301,0.0297118,0.0282522,0.15637,0.00131072,0.578185,0.500655
18.9744,17.6161,-1.83862,0.0669227,0.0651987,0.124256,0.0437735,0.562128,0.521887
20.3848,18.2098,-3.20387,0.102816,0.0987828,0.16279,0.0387239,0.581395,0.519362
20.2497,17.152,16.4388,0.0927409,0.0875109,0.167775,-0.0108671,0.583888,0.494566
20.97,18.4777,-4.31432,0.122957,0.117559,0.171508,0.0322729,0.585754,0.516136
20.311,17.1021,8.13577,0.100909,0.0950536,0.160858,-0.0225425,0.580429,0.488729
19.199,16.0892,4.51421,0.0620605,0.0584022,0.144288,-0.0410585,0.572144,0.479471
20.4474,18.7541,-1.66757,0.113596,0.110157,0.152709,0.0572464,0.576354,0.528623
20.2859,18.3174,-6.7474,0.127834,0.123367,0.125386,0.0161843,0.562693,0.508092
21.5682,18.6206,-9.83024,0.145856,0.13847,0.17726,0.0163671,0.58863,0.508184
21.9863,19.8544,-2.72531,0.184921,0.178364,0.1528,0.0410167,0.5764,0.520508
18.5694,17.1643,1.51279,0.127242,0.123977,0.0263227,-0.0513319,0.513161,0.474334
19.0845,17.633,6.35047,0.116964,0.113866,0.0684652,-0.0127961,0.534233,0.493602
19.5091,17.0146,5.96243,0.0962152,0.0918014,0.11909,-0.0239983,0.559545,0.488001
20.2323,18.7646,-2.16458,0.130774,0.127371,0.118639,0.0374896,0.559319,0.518745
20.9865,17.7651,20.1379,0.124279,0.117236,0.170786,-0.00892399,0.585393,0.495538
21.2715,18.2867,-16.4242,0.13413,0.127165,0.174897,0.0100376,0.587448,0.505019
21.0025,18.1978,-60.414,0.135862,0.129212,0.157071,0.00255757,0.578535,0.501279
21.1927,18.5799,-12.1244,0.147126,0.14049,0.15401,0.0117347,0.577005,0.505867
21.4992,18.2586,61.4142,0.145209,0.137113,0.174087,-0.00288156,0.587044,0.498559
21.8952,18.9816,-8.61773,0.163108,0.155078,0.174413,0.0181345,0.587206,0.509067
21.8985,18.6039,166.201,0.162114,0.153084,0.175838,-0.00106439,0.587919,0.499468
21.631,18.5021,51.5795,0.158306,0.149876,0.165285,-0.00326783,0.582643,0.498366
22.3432,19.5927,-5.26971,0.185953,0.177497,0.17159,0.0273681,0.585795,0.513684
23.3135,20.1792,-5.57653,0.216493,0.205645,0.188422,0.0286507,0.594211,0.514325
23.8927,20.9352,-4.41627,0.250814,0.2393,0.178984,0.0330456,0.589492,0.516523
24.1429,20.1571,73.679,0.249098,0.233721,0.19453,-0.00267657,0.597265,0.498662
23.9361,20.6716,-14.1036,0.259579,0.246505,0.171036,0.0113242,0.585518,0.505662
23.7132,20.1684,26.1881,0.251999,0.238111,0.167921,-0.00666665,0.58396,0.496667
24.6873,21.0703,-9.35127,0.274611,0.259573,0.193576,0.0187007,0.596788,0.50935
25.0009,21.2456,-13.2735,0.289651,0.273399,0.192638,0.0134962,0.596319,0.506748
24.6642,20.8227,54.9698,0.28477,0.268307,0.180523,-0.00334489,0.590262,0.498328
24.1518,20.4504,16.8325,0.271739,0.256381,0.168431,-0.0106383,0.584216,0.494681
25.7683,22.0719,-5.18975,0.312489,0.295623,0.206404,0.0333461,0.603202,0.516673
26.8025,23.103,-4.16214,0.35899,0.340345,0.206549,0.0400124,0.603275,0.520006
26.935,22.201,715.86,0.359338,0.335496,0.212872,-0.000297782,0.606436,0.499851
26.1213,21.9254,29.8304,0.348441,0.327631,0.183775,-0.00637434,0.591887,0.496813
24.2981,20.876,5.83184,0.310731,0.294913,0.132102,-0.0273398,0.566051,0.48633
26.84,22.8116,-5.88351,0.354954,0.334841,0.213001,0.0309437,0.606501,0.515472
26.722,22.0555,130.851,0.352637,0.329428,0.209621,-0.00161432,0.60481,0.499193
27.3,22.7845,-12.9262,0.372202,0.348914,0.21684,0.0155707,0.60842,0.507785
27.7835,23.2818,-10.537,0.394944,0.370752,0.215665,0.0186933,0.607832,0.509347
27.8437,23.0535,-48.0688,0.400028,0.374046,0.213034,0.00434154,0.606517,0.502171
27.1002,22.1461,12.3778,0.376517,0.350679,0.20198,-0.0177522,0.60099,0.491124
26.9058,23.6009,-6.19687,0.400333,0.38222,0.166387,0.0231194,0.583194,0.51156
28.7474,26.2955,-1.47108,0.484316,0.469092,0.167233,0.0676761,0.583617,0.533838
30.0007,24.5679,178.761,0.490667,0.457008,0.219626,-0.00123551,0.609813,0.499382
29.8828,23.7718,14.9166,0.470249,0.433523,0.235773,-0.0169418,0.617886,0.491529
29.4571,24.6922,-18.5635,0.479662,0.450483,0.205503,0.0105044,0.602751,0.505252
29.2594,24.5388,-91.2969,0.480871,0.451855,0.19489,0.00211156,0.597445,0.501056
30.6842,24.9951,-22.2843,0.501593,0.465995,0.240278,0.0103193,0.620139,0.50516
30.8537,25.5265,-13.4376,0.521026,0.486807,0.227759,0.0157754,0.613879,0.507888
30.0742,24.4703,17.1015,0.500506,0.465301,0.212765,-0.013214,0.606383,0.493393
30.7713,24.9119,-102.764,0.507569,0.470615,0.238039,0.00229405,0.61902,0.501147
30.1468,24.4097,25.8923,0.493127,0.4575,0.223922,-0.00899561,0.611961,0.495502
31.5639,26.1381,-7.09667,0.537037,0.501636,0.24397,0.0301321,0.621985,0.515066
30.6042,23.9417,9.44341,0.496719,0.455299,0.241693,-0.028625,0.620846,0.485687
26.1666,21.8649,3.18759,0.403162,0.379273,0.127169,-0.0581321,0.563585,0.470934
25.5707,20.6189,3.93215,0.336699,0.31265,0.168773,-0.0575596,0.584387,0.47122
22.6178,18.914,2.5934,0.249568,0.234966,0.111867,-0.0702063,0.555933,0.464897
25.4197,24.8544,-0.238589,0.364877,0.361948,0.130496,0.105359,0.565248,0.552679
