Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
15.5184,14.3587,4.06349,-0.0503734,-0.0490696,0.0597013,-0.019488,0.529851,0.490256
16.0097,15.4297,-1.45759,-0.0303029,-0.0299214,0.0650533,0.0264704,0.532527,0.513235
16.092,15.2255,-8.9148,-0.0252742,-0.0248017,0.0637019,0.00642493,0.531851,0.503212
15.3091,16.3205,1.66513,0.00496988,0.00507743,-0.0257095,0.0386532,0.487145,0.519327
16.1532,16.36,0.633029,0.0213615,0.0214531,0.00747721,0.0203755,0.503739,0.510188
16.6295,15.3035,3.67715,0.0025709,0.00249981,0.0616326,-0.0230217,0.530816,0.488489
17.0758,16.449,-1.57796,0.022723,0.0224334,0.0637959,0.0247466,0.531898,0.512373
17.2286,16.4083,-4.57627,0.031915,0.0313881,0.061586,0.0110443,0.530793,0.505522
16.991,16.4867,-3.89886,0.0382905,0.0379021,0.038737,0.00790736,0.519369,0.503954
15.1034,16.4714,23.9629,0.0396148,0.0407453,-0.0798608,0.00347782,0.46007,0.501739
16.7126,16.5256,-3.3556,0.0437366,0.0435718,0.0147447,0.00338522,0.507372,0.501693
14.6025,15.3518,-1.36425,0.0141787,0.0144076,-0.0816634,-0.034541,0.459168,0.482729
15.6936,15.9513,10.2358,0.0157756,0.0158611,-0.0146004,0.00158085,0.4927,0.50079
14.5433,15.1732,-1.69383,-0.003461,-0.00350877,-0.0644478,-0.0239242,0.467776,0.488038
16.5679,15.8775,-4.13064,0.00496414,0.00489272,0.0545808,0.0106382,0.52729,0.505319
17.031,16.1769,-3.63513,0.0170413,0.0167438,0.068307,0.0147368,0.534154,0.507368
17.6026,17.1796,-0.67112,0.0485727,0.0481674,0.0636553,0.0380914,0.531828,0.519046
17.3354,16.173,6.21527,0.0386886,0.0377902,0.0596199,-0.0114318,0.52981,0.494284
17.0888,15.8065,4.67335,0.0242266,0.0235959,0.062678,-0.0170629,0.531339,0.491469
17.4699,16.7087,-2.40196,0.0404203,0.039808,0.0657722,0.0193336,0.532886,0.509667
17.3306,16.1545,9.94965,0.0342177,0.0334108,0.0650098,-0.00726395,0.532505,0.496368
17.0739,16.0986,11.2302,0.0295806,0.0289971,0.0548942,-0.00536592,0.527447,0.497317
15.7393,15.4814,0.740977,0.0109159,0.0108565,-0.00569535,-0.0219878,0.497152,0.489006
17.0086,16.4278,-1.92397,0.0264958,0.0261834,0.0547402,0.0187212,0.52737,0.509361
16.9919,15.7759,6.9875,0.0174356,0.017002,0.0653327,-0.0109115,0.532666,0.494544
