Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
14.7673,14.3587,1.4317,-0.049529,-0.0490696,0.00841296,-0.019488,0.504206,0.490256
15.2052,15.4297,0.564268,-0.0297738,-0.0299214,0.011534,0.0264704,0.505767,0.513235
15.2633,15.2255,-0.389314,-0.0248223,-0.0248017,0.00892624,0.00642493,0.504463,0.503212
14.6574,16.3205,2.73812,0.00490058,0.00507743,-0.0671838,0.0386532,0.466408,0.519327
15.3592,16.36,3.06343,0.0210098,0.0214531,-0.0420435,0.0203755,0.478978,0.510188
15.7294,15.3035,1.18108,0.00252264,0.00249981,0.00416879,-0.0230217,0.502084,0.488489
16.1669,16.449,0.710355,0.0223031,0.0224334,0.00716772,0.0247466,0.503584,0.512373
16.29,16.4083,0.660266,0.0313121,0.0313881,0.00375212,0.0110443,0.501876,0.505522
16.0868,16.4867,3.09183,0.037594,0.0379021,-0.0165409,0.00790736,0.49173,0.503954
14.463,16.4714,35.1819,0.0390855,0.0407453,-0.118878,0.00347782,0.440561,0.501739
15.8188,16.5256,12.6757,0.0429493,0.0435718,-0.0395247,0.00338522,0.480238,0.501693
13.9806,15.3518,-2.49644,0.0139887,0.0144076,-0.12077,-0.034541,0.439615,0.482729
14.9614,15.9513,39.3177,0.0155327,0.0158611,-0.0605745,0.00158085,0.469713,0.50079
13.9337,15.1732,-3.33275,-0.00341477,-0.00350877,-0.103658,-0.0239242,0.448171,0.488038
15.7215,15.8775,0.93381,0.00487658,0.00489272,0.000704142,0.0106382,0.500352,0.505319
16.1005,16.1769,0.325198,0.0167172,0.0167438,0.00994443,0.0147368,0.504972,0.507368
16.6156,17.1796,0.894665,0.0476271,0.0481674,0.00401235,0.0380914,0.502006,0.519046
16.3591,16.173,0.995204,0.037934,0.0377902,-5.48225e-05,-0.0114318,0.499973,0.494284
16.1285,15.8065,1.17354,0.0237543,0.0235959,0.00296112,-0.0170629,0.501481,0.491469
16.5006,16.7087,0.656796,0.0396406,0.039808,0.00663538,0.0193336,0.503318,0.509667
16.3234,16.1545,1.42877,0.0335267,0.0334108,0.00311453,-0.00726395,0.501557,0.496368
16.1219,16.0986,0.26851,0.029011,0.0289971,-0.00392512,-0.00536592,0.498037,0.497317
14.9471,15.4814,-1.53537,0.0107334,0.0108565,-0.0557472,-0.0219878,0.472126,0.489006
16.1011,16.4278,1.08218,0.0260076,0.0261834,-0.00153858,0.0187212,0.499231,0.509361
16.0485,15.7759,1.56649,0.0170992,0.017002,0.00618126,-0.0109115,0.503091,0.494544
15.8158,16.3439,2.66436,0.0268446,0.0271392,-0.0204318,0.0122761,0.489784,0.506138
15.9757,15.94,0.348238,0.0217464,0.0217302,-0.00416568,-0.00639142,0.497917,0.496804
16.4208,17.6444,1.49217,0.0610766,0.0625691,-0.0239874,0.0487383,0.488006,0.524369
16.4663,18.3332,2.42259,0.0970745,0.100587,-0.0624206,0.0438782,0.46879,0.521939
17.4963,17.4438,0.884814,0.0960966,0.0960006,-0.00039046,-0.00338981,0.499805,0.498305
17.09,16.9858,0.405919,0.0826025,0.0824355,-0.00884604,-0.0148903,0.495577,0.492555
16.8865,17.7811,3.29629,0.0953009,0.0969433,-0.0355905,0.0154991,0.482205,0.50775
17.5908,17.5203,-13.3143,0.0968542,0.0967245,0.00432623,0.000302232,0.502163,0.500151
17.7289,17.9624,1.03724,0.108011,0.108485,-0.000472587,0.0126898,0.499764,0.506345
18.2435,18.7189,0.95571,0.132723,0.133877,0.00120908,0.0272991,0.500605,0.51365
18.2487,18.3195,1.44171,0.135105,0.135279,-0.00118659,0.00268639,0.499407,0.501343
18.3511,18.4854,1.24567,0.140546,0.140889,-0.00144094,0.00586538,0.49928,0.502933
18.2405,18.1692,0.686139,0.135215,0.135039,-0.00178499,-0.0056872,0.499108,0.497156
18.5044,18.7739,1.06917,0.147906,0.148624,-0.000941452,0.0136114,0.499529,0.506806
18.5341,19.5273,1.94967,0.171731,0.174746,-0.0254377,0.0267858,0.487281,0.513393
18.7869,19.0047,-32.9421,0.172184,0.172844,-0.0118061,-0.00034783,0.494097,0.499826
15.935,16.7516,-0.746401,0.109492,0.111224,-0.107069,-0.0613083,0.446466,0.469346
16.8911,18.4784,4.9747,0.12649,0.130263,-0.0698351,0.0175699,0.465082,0.508785
16.5265,20.5455,3.26771,0.179285,0.192348,-0.144396,0.0636748,0.427802,0.531837
18.5592,18.7508,-0.683885,0.172435,0.173018,-0.0247971,-0.0147261,0.487601,0.492637
18.2777,18.3962,-0.376643,0.156365,0.156698,-0.0231593,-0.016823,0.48842,0.491588
15.4662,16.2397,-0.649003,0.0889951,0.0903629,-0.112747,-0.0683731,0.443626,0.465813
15.9839,18.2995,5.2725,0.110285,0.115224,-0.105062,0.0245902,0.447469,0.512295
18.045,18.2567,1.06198,0.12429,0.124776,-0.000684122,0.011037,0.499658,0.505518
17.3488,16.8506,0.840095,0.0929124,0.0920263,-0.00543599,-0.0339952,0.497282,0.483002
17.776,18.3548,1.25441,0.115719,0.116969,-0.00656056,0.0257869,0.49672,0.512893
17.7921,17.8352,-1.48521,0.114337,0.114429,-0.00404239,-0.00162658,0.497979,0.499187
17.6572,17.5954,0.461792,0.107475,0.10735,-0.0040656,-0.00755396,0.497967,0.496223
16.2603,15.7704,0.515237,0.0557994,0.0552494,-0.0275643,-0.0568614,0.486218,0.471569
15.5228,16.3554,-4.57828,0.0459976,0.0467857,-0.0613482,-0.0109977,0.469326,0.494501
16.9701,17.2838,0.831307,0.0658245,0.0662311,0.00376522,0.02232,0.501883,0.51116
16.4035,15.9262,0.988649,0.0404239,0.0400319,-0.000333984,-0.0294233,0.499833,0.485288
15.7724,15.3344,0.82928,0.0125972,0.0124811,-0.00568471,-0.0332984,0.497158,0.483351
13.6378,15.1174,-4.01966,-0.00630882,-0.00651807,-0.119316,-0.0237698,0.440342,0.488115
15.6546,16.8396,1.71436,0.0268892,0.0275536,-0.0305763,0.0428023,0.484712,0.521401
16.2354,16.1907,-2.10922,0.0282782,0.0282522,0.00407532,0.00131072,0.502038,0.500655
16.1265,17.6161,2.01631,0.0633081,0.0651987,-0.0444873,0.0437735,0.477756,0.521887
17.3169,18.2098,1.31522,0.0971271,0.0987828,-0.0122064,0.0387239,0.493897,0.519362
17.3248,17.152,0.917359,0.0878028,0.0875109,-0.000898069,-0.0108671,0.499551,0.494566
17.9245,18.4777,0.957639,0.116361,0.117559,0.00136712,0.0322729,0.500684,0.516136
17.5059,17.1021,1.02382,0.0957904,0.0950536,0.000536986,-0.0225425,0.500268,0.488729
16.2418,16.0892,0.221461,0.0585817,0.0584022,-0.0319656,-0.0410585,0.484017,0.479471
17.3051,18.7541,1.42686,0.107214,0.110157,-0.024436,0.0572464,0.487782,0.528623
16.95,18.3174,4.68713,0.120264,0.123367,-0.0596736,0.0161843,0.470163,0.508092
18.3013,18.6206,1.06485,0.13767,0.13847,-0.00106143,0.0163671,0.499469,0.508184
18.274,19.8544,2.02022,0.173504,0.178364,-0.041846,0.0410167,0.479077,0.520508
15.2418,17.1643,-2.07002,0.119509,0.123977,-0.15759,-0.0513319,0.421205,0.474334
15.7914,17.633,-8.05768,0.109936,0.113866,-0.115903,-0.0127961,0.442048,0.493602
16.3486,17.0146,-1.59195,0.0906229,0.0918014,-0.0622025,-0.0239983,0.468899,0.488001
16.8209,18.7646,2.86649,0.122865,0.127371,-0.0699739,0.0374896,0.465013,0.518745
17.7609,17.7651,-0.0263536,0.117226,0.117236,-0.00915917,-0.00892399,0.49542,0.495538
17.9838,18.2867,1.667,0.126458,0.127165,-0.00669506,0.0100376,0.496652,0.505019
18.0445,18.1978,3.30293,0.128849,0.129212,-0.00588991,0.00255757,0.497055,0.501279
18.2955,18.5799,1.31971,0.139767,0.14049,-0.00375168,0.0117347,0.498124,0.505867
18.3187,18.2586,1.13868,0.137263,0.137113,0.000399609,-0.00288156,0.5002,0.498559
18.4068,18.9816,1.70017,0.153494,0.155078,-0.0126973,0.0181345,0.493651,0.509067
18.3776,18.6039,-11.4128,0.152464,0.153084,-0.013212,-0.00106439,0.493394,0.499468
18.5059,18.5021,0.0615326,0.149886,0.149876,-0.00306675,-0.00326783,0.498467,0.498366
18.6811,19.5927,1.74671,0.174694,0.177497,-0.0204361,0.0273681,0.489782,0.513684
19.4477,20.1792,1.30155,0.203113,0.205645,-0.00863975,0.0286507,0.49568,0.514325
19.7912,20.9352,1.70817,0.234846,0.2393,-0.0234019,0.0330456,0.488299,0.516523
20.0569,20.1571,-1.85298,0.233334,0.233721,-0.0076362,-0.00267657,0.496182,0.498662
20.2206,20.6716,1.94816,0.244699,0.246505,-0.0107371,0.0113242,0.494631,0.505662
20.0945,20.1684,-0.546258,0.237822,0.238111,-0.0103084,-0.00666665,0.494846,0.496667
