Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
16.9818,14.3587,9.19145,-0.0520186,-0.0490696,0.159635,-0.019488,0.579818,0.490256
17.2024,15.4297,-4.45513,-0.0310874,-0.0299214,0.1444,0.0264704,0.5722,0.513235
17.3277,15.2255,-21.6283,-0.025948,-0.0248017,0.145385,0.00642493,0.572693,0.503212
17.3909,16.3205,-1.76237,0.00519126,0.00507743,0.106774,0.0386532,0.553387,0.519327
18.2209,16.36,-5.69628,0.0222775,0.0214531,0.13644,0.0203755,0.56822,0.510188
18.2824,15.3035,8.26076,0.00265951,0.00249981,0.167155,-0.0230217,0.583578,0.488489
18.7603,16.449,-5.8184,0.0235013,0.0224334,0.168732,0.0247466,0.584366,0.512373
18.9949,16.4083,-14.4308,0.0330496,0.0313881,0.170423,0.0110443,0.585211,0.505522
18.9761,16.4867,-19.2458,0.0398197,0.0379021,0.160091,0.00790736,0.580045,0.503954
17.573,16.4714,-19.2975,0.0416558,0.0407453,0.0705912,0.00347782,0.535296,0.501739
18.8477,16.5256,-41.6507,0.0456173,0.0435718,0.144382,0.00338522,0.572191,0.501693
16.9722,15.3518,2.95036,0.0149027,0.0144076,0.0673673,-0.034541,0.533684,0.482729
17.8242,15.9513,-74.3902,0.0164826,0.0158611,0.119181,0.00158085,0.55959,0.50079
16.7626,15.1732,4.27369,-0.00362932,-0.00350877,0.0783204,-0.0239242,0.53916,0.488038
18.2871,15.8775,-14.4171,0.00514197,0.00489272,0.16401,0.0106382,0.582005,0.505319
18.6256,16.1769,-10.4229,0.0175969,0.0167438,0.168337,0.0147368,0.584168,0.507368
19.4175,17.1796,-3.55011,0.0503114,0.0481674,0.17332,0.0380914,0.58666,0.519046
19.1727,16.173,16.0391,0.0401087,0.0377902,0.171924,-0.0114318,0.585962,0.494284
18.8355,15.8065,11.039,0.0250858,0.0235959,0.171294,-0.0170629,0.585647,0.491469
19.2008,16.7087,-7.86376,0.0418125,0.039808,0.171368,0.0193336,0.585684,0.509667
18.7477,16.1545,21.9382,0.0351899,0.0334108,0.152094,-0.00726395,0.576047,0.496368
18.9084,16.0986,32.3533,0.0306781,0.0289971,0.168239,-0.00536592,0.58412,0.497317
