Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3381,14.3587,-3.57637,-0.0479222,-0.0490696,-0.0891842,-0.019488,0.455408,0.490256
13.248,15.4297,5.483,-0.0284865,-0.0299214,-0.118667,0.0264704,0.440667,0.513235
13.297,15.2255,19.8414,-0.02375,-0.0248017,-0.121055,0.00642493,0.439473,0.503212
14.9395,16.3205,2.27369,0.00493058,0.00507743,-0.0492322,0.0386532,0.475384,0.519327
14.9331,16.36,4.36765,0.020821,0.0214531,-0.0686175,0.0203755,0.465691,0.510188
13.9967,15.3035,-3.62381,0.00242976,0.00249981,-0.106448,-0.0230217,0.446776,0.488489
14.3522,16.449,5.27863,0.0214646,0.0224334,-0.105882,0.0247466,0.447059,0.512373
14.5067,16.4083,10.6094,0.0301667,0.0313881,-0.10613,0.0110443,0.446935,0.505522
14.9145,16.4867,12.1553,0.0366909,0.0379021,-0.0882087,0.00790736,0.455896,0.503954
15.5905,16.4714,15.4312,0.0400173,0.0407453,-0.0501892,0.00347782,0.474905,0.501739
15.1433,16.5256,24.7922,0.0423542,0.0435718,-0.0805417,0.00338522,0.459729,0.501693
15.1415,15.3518,-0.382912,0.0143433,0.0144076,-0.0477672,-0.034541,0.476116,0.482729
14.9862,15.9513,38.3335,0.0155409,0.0158611,-0.0590186,0.00158085,0.470491,0.50079
14.8557,15.1732,-0.853593,-0.0034847,-0.00350877,-0.0443457,-0.0239242,0.477827,0.488038
14.2674,15.8775,9.63401,0.00472616,0.00489272,-0.0918503,0.0106382,0.454075,0.505319
14.0867,16.1769,8.89708,0.0160156,0.0167438,-0.116378,0.0147368,0.441811,0.507368
14.6923,17.1796,3.94569,0.0457845,0.0481674,-0.112205,0.0380914,0.443897,0.519046
14.5796,16.173,-8.51954,0.0365587,0.0377902,-0.108826,-0.0114318,0.445587,0.494284
14.2787,15.8065,-5.568,0.0228443,0.0235959,-0.112069,-0.0170629,0.443965,0.491469
14.5145,16.7087,6.92372,0.0380431,0.039808,-0.114527,0.0193336,0.442737,0.509667
13.8672,16.1545,-19.3508,0.0318416,0.0334108,-0.147827,-0.00726395,0.426086,0.496368
14.4927,16.0986,-18.4898,0.0280364,0.0289971,-0.104581,-0.00536592,0.44771,0.497317
14.7591,15.4814,-2.07548,0.0106901,0.0108565,-0.067623,-0.0219878,0.466188,0.489006
14.5439,16.4278,6.24012,0.0251701,0.0261834,-0.0981014,0.0187212,0.450949,0.509361
14.1046,15.7759,-9.60284,0.016406,0.017002,-0.115693,-0.0109115,0.442154,0.494544
14.779,16.3439,7.8951,0.026266,0.0271392,-0.0846449,0.0122761,0.457678,0.506138
