Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.0979,14.3587,-4.41801,-0.0476522,-0.0490696,-0.105586,-0.019488,0.447207,0.490256
12.9588,15.4297,6.20979,-0.0282963,-0.0299214,-0.137905,0.0264704,0.431047,0.513235
13.0034,15.2255,22.8611,-0.02359,-0.0248017,-0.140456,0.00642493,0.429772,0.503212
14.7465,16.3205,2.5915,0.00491005,0.00507743,-0.0615165,0.0386532,0.469242,0.519327
14.7084,16.36,5.05568,0.0207214,0.0214531,-0.0826366,0.0203755,0.458682,0.510188
13.72,15.3035,-4.39121,0.00241492,0.00249981,-0.124115,-0.0230217,0.437943,0.488489
14.0699,16.449,5.98929,0.0213342,0.0224334,-0.123468,0.0247466,0.438266,0.512373
14.2228,16.4083,12.1936,0.0299843,0.0313881,-0.123626,0.0110443,0.438187,0.505522
14.6567,16.4867,14.1483,0.0364923,0.0379021,-0.103968,0.00790736,0.448016,0.503954
15.3924,16.4714,18.9004,0.0398536,0.0407453,-0.0622543,0.00347782,0.468873,0.501739
14.8965,16.5256,29.219,0.0421368,0.0435718,-0.0955275,0.00338522,0.452236,0.501693
14.9524,15.3518,-0.727064,0.0142856,0.0144076,-0.0596545,-0.034541,0.470173,0.482729
14.777,15.9513,46.6416,0.0154715,0.0158611,-0.0721525,0.00158085,0.463924,0.50079
14.674,15.1732,-1.34238,-0.00347091,-0.00350877,-0.0560395,-0.0239242,0.47198,0.488038
14.0107,15.8775,11.1698,0.00469961,0.00489272,-0.108189,0.0106382,0.445906,0.505319
13.7908,16.1769,10.1566,0.0159125,0.0167438,-0.134939,0.0147368,0.432531,0.507368
14.3954,17.1796,4.4167,0.0455001,0.0481674,-0.130147,0.0380914,0.434926,0.519046
14.2912,16.173,-10.0618,0.0363357,0.0377902,-0.126456,-0.0114318,0.436772,0.494284
13.989,15.8065,-6.6239,0.0227018,0.0235959,-0.130086,-0.0170629,0.434957,0.491469
14.2155,16.7087,7.86735,0.0378026,0.039808,-0.132771,0.0193336,0.433615,0.509667
13.5216,16.1545,-22.2738,0.0316045,0.0334108,-0.16906,-0.00726395,0.41547,0.496368
14.2129,16.0986,-21.7122,0.0278689,0.0289971,-0.121872,-0.00536592,0.439064,0.497317
14.539,15.4814,-2.70764,0.0106395,0.0108565,-0.0815228,-0.0219878,0.459239,0.489006
14.2733,16.4278,7.13647,0.0250245,0.0261834,-0.114882,0.0187212,0.442559,0.509361
13.8104,15.7759,-11.2935,0.016301,0.017002,-0.134141,-0.0109115,0.43293,0.494544
14.5293,16.3439,9.15498,0.0261267,0.0271392,-0.100111,0.0122761,0.449944,0.506138
14.2364,15.94,-16.6148,0.0209594,0.0217302,-0.112584,-0.00639142,0.443708,0.496804
15.1063,17.6444,3.09523,0.0594731,0.0625691,-0.102118,0.0487383,0.448941,0.524369
15.931,18.3332,3.11729,0.0960672,0.100587,-0.0929028,0.0438782,0.453549,0.521939
14.7884,17.4438,-44.7549,0.0911403,0.0960006,-0.155101,-0.00338981,0.42245,0.498305
14.8923,16.9858,-8.15362,0.0790827,0.0824355,-0.1363,-0.0148903,0.43185,0.492555
15.6181,17.7811,7.97004,0.0929721,0.0969433,-0.108029,0.0154991,0.445985,0.50775
14.6612,17.5203,540.096,0.0914621,0.0967245,-0.162932,0.000302232,0.418534,0.500151
14.4642,17.9624,15.5419,0.101383,0.108485,-0.184534,0.0126898,0.407733,0.506345
15.3297,18.7189,6.81356,0.125651,0.133877,-0.158705,0.0272991,0.420647,0.51365
15.3477,18.3195,60.5475,0.127951,0.135279,-0.159968,0.00268639,0.420016,0.501343
14.7834,18.4854,34.3436,0.131447,0.140889,-0.195573,0.00586538,0.402213,0.502933
14.8762,18.1692,-31.6872,0.126912,0.135039,-0.185899,-0.0056872,0.407051,0.497156
14.9008,18.7739,15.3631,0.138311,0.148624,-0.195501,0.0136114,0.402249,0.506806
16.3775,19.5273,6.18319,0.165185,0.174746,-0.138836,0.0267858,0.430582,0.513393
16.0405,19.0047,-448.257,0.16386,0.172844,-0.156265,-0.00034783,0.421867,0.499826
16.2268,16.7516,-0.479716,0.110111,0.111224,-0.0907189,-0.0613083,0.454641,0.469346
16.2918,18.4784,6.85332,0.125065,0.130263,-0.102842,0.0175699,0.448579,0.508785
17.5198,20.5455,2.46006,0.182514,0.192348,-0.0929693,0.0636748,0.453515,0.531837
16.2405,18.7508,-8.95744,0.165373,0.173018,-0.146634,-0.0147261,0.426683,0.492637
15.9581,18.3962,-7.74548,0.149853,0.156698,-0.147125,-0.016823,0.426437,0.491588
15.8128,16.2397,-0.358243,0.0896079,0.0903629,-0.0928673,-0.0683731,0.453566,0.465813
16.3671,18.2995,4.39997,0.111103,0.115224,-0.0836059,0.0245902,0.458197,0.512295
15.0432,18.2567,16.1238,0.117401,0.124776,-0.166921,0.011037,0.41654,0.505518
14.1274,16.8506,-4.59232,0.0871825,0.0920263,-0.190112,-0.0339952,0.404944,0.483002
15.2257,18.3548,6.78164,0.110209,0.116969,-0.149091,0.0257869,0.425455,0.512893
15.176,17.8352,-91.5152,0.108748,0.114429,-0.150483,-0.00162658,0.424758,0.499187
14.6785,17.5954,-21.7799,0.101448,0.10735,-0.172079,-0.00755396,0.413961,0.496223
