Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3699,14.3587,-3.46498,-0.0479579,-0.0490696,-0.0870136,-0.019488,0.456493,0.490256
13.2872,15.4297,5.3846,-0.0285123,-0.0299214,-0.116062,0.0264704,0.441969,0.513235
13.3368,15.2255,19.4313,-0.0237718,-0.0248017,-0.11842,0.00642493,0.44079,0.503212
14.963,16.3205,2.23509,0.00493307,0.00507743,-0.0477402,0.0386532,0.47613,0.519327
14.9618,16.36,4.2799,0.0208337,0.0214531,-0.0668295,0.0203755,0.466585,0.510188
14.034,15.3035,-3.52031,0.00243176,0.00249981,-0.104065,-0.0230217,0.447967,0.488489
14.3903,16.449,5.18282,0.0214822,0.0224334,-0.103511,0.0247466,0.448245,0.512373
14.545,16.4083,10.3959,0.0301913,0.0313881,-0.103771,0.0110443,0.448115,0.505522
14.9485,16.4867,11.8924,0.0367171,0.0379021,-0.0861303,0.00790736,0.456935,0.503954
15.614,16.4714,15.0188,0.0400368,0.0407453,-0.0487549,0.00347782,0.475623,0.501739
15.1754,16.5256,24.2162,0.0423825,0.0435718,-0.0785918,0.00338522,0.460704,0.501693
15.1638,15.3518,-0.342213,0.0143502,0.0144076,-0.0463614,-0.034541,0.476819,0.482729
15.0122,15.9513,37.298,0.0155496,0.0158611,-0.0573817,0.00158085,0.471309,0.50079
14.8772,15.1732,-0.795872,-0.00348632,-0.00350877,-0.0429648,-0.0239242,0.478518,0.488038
14.3015,15.8775,9.43015,0.00472969,0.00489272,-0.0896816,0.0106382,0.455159,0.505319
14.127,16.1769,8.72572,0.0160296,0.0167438,-0.113852,0.0147368,0.443074,0.507368
14.7326,17.1796,3.88181,0.0458231,0.0481674,-0.109772,0.0380914,0.445114,0.519046
14.6186,16.173,-8.3111,0.0365888,0.0377902,-0.106443,-0.0114318,0.446779,0.494284
14.318,15.8065,-5.42481,0.0228637,0.0235959,-0.109626,-0.0170629,0.445187,0.491469
14.5551,16.7087,6.79547,0.0380758,0.039808,-0.112047,0.0193336,0.443976,0.509667
13.9151,16.1545,-18.9455,0.0318744,0.0334108,-0.144883,-0.00726395,0.427559,0.496368
14.5304,16.0986,-18.0561,0.0280589,0.0289971,-0.102253,-0.00536592,0.448873,0.497317
14.787,15.4814,-1.99514,0.0106966,0.0108565,-0.0658566,-0.0219878,0.467072,0.489006
14.5801,16.4278,6.12032,0.0251895,0.0261834,-0.0958585,0.0187212,0.452071,0.509361
14.1446,15.7759,-9.3729,0.0164202,0.017002,-0.113184,-0.0109115,0.443408,0.494544
14.8118,16.3439,7.72977,0.0262843,0.0271392,-0.0826153,0.0122761,0.458692,0.506138
14.5379,15.94,-13.6738,0.0210958,0.0217302,-0.0937864,-0.00639142,0.453107,0.496804
15.4024,17.6444,2.73419,0.0598343,0.0625691,-0.0845214,0.0487383,0.457739,0.524369
16.2201,18.3332,2.74207,0.0966112,0.100587,-0.0764388,0.0438782,0.461781,0.521939
15.1779,17.4438,-38.1895,0.0918533,0.0960006,-0.132845,-0.00338981,0.433577,0.498305
15.2469,16.9858,-6.77249,0.0796507,0.0824355,-0.115735,-0.0148903,0.442133,0.492555
15.9318,17.7811,6.81426,0.093548,0.0969433,-0.0901158,0.0154991,0.454942,0.50775
15.0638,17.5203,464.041,0.0922032,0.0967245,-0.139946,0.000302232,0.430027,0.500151
14.9045,17.9624,13.5857,0.102277,0.108485,-0.15971,0.0126898,0.420145,0.506345
15.7366,18.7189,5.99541,0.126639,0.133877,-0.13637,0.0272991,0.431815,0.51365
