Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.2501,14.3587,-3.88468,-0.0478233,-0.0490696,-0.0951925,-0.019488,0.452404,0.490256
13.1209,15.4297,5.80241,-0.0284029,-0.0299214,-0.127122,0.0264704,0.436439,0.513235
13.1681,15.2255,21.1675,-0.0236797,-0.0248017,-0.129575,0.00642493,0.435213,0.503212
14.8978,16.3205,2.3423,0.00492615,0.00507743,-0.0518842,0.0386532,0.474058,0.519327
14.87,16.36,4.56077,0.0207931,0.0214531,-0.0725525,0.0203755,0.463724,0.510188
13.8898,15.3035,-3.92027,0.00242403,0.00249981,-0.113273,-0.0230217,0.443363,0.488489
14.2437,16.449,5.55185,0.0214145,0.0224334,-0.112643,0.0247466,0.443679,0.512373
14.3988,16.4083,11.2112,0.0300974,0.0313881,-0.112776,0.0110443,0.443612,0.505522
14.8286,16.4867,12.8199,0.0366247,0.0379021,-0.0934642,0.00790736,0.453268,0.503954
15.5535,16.4714,16.0787,0.0399868,0.0407453,-0.052441,0.00347782,0.47378,0.501739
15.0672,16.5256,26.157,0.0422872,0.0435718,-0.0851621,0.00338522,0.457419,0.501693
15.1072,15.3518,-0.445196,0.0143329,0.0144076,-0.0499185,-0.034541,0.475041,0.482729
14.9344,15.9513,40.39,0.0155237,0.0158611,-0.0622697,0.00158085,0.468865,0.50079
14.823,15.1732,-0.94162,-0.00348221,-0.00350877,-0.0464517,-0.0239242,0.476774,0.488038
14.1761,15.8775,10.1804,0.00471672,0.00489272,-0.0976628,0.0106382,0.451169,0.505319
13.9665,16.1769,9.40889,0.0159737,0.0167438,-0.12392,0.0147368,0.43804,0.507368
14.5772,17.1796,4.12821,0.0456743,0.0481674,-0.119158,0.0380914,0.440421,0.519046
14.47,16.173,-9.10585,0.0364739,0.0377902,-0.115528,-0.0114318,0.442236,0.494284
14.1657,15.8065,-5.97998,0.0227887,0.0235959,-0.119099,-0.0170629,0.440451,0.491469
14.3961,16.7087,7.29733,0.0379479,0.039808,-0.12175,0.0193336,0.439125,0.509667
13.7091,16.1545,-20.6882,0.0317331,0.0334108,-0.157542,-0.00726395,0.421229,0.496368
14.3884,16.0986,-19.6915,0.0279739,0.0289971,-0.111029,-0.00536592,0.444486,0.497317
14.6986,15.4814,-2.24915,0.0106762,0.0108565,-0.0714418,-0.0219878,0.464279,0.489006
14.4456,16.4278,6.56583,0.0251172,0.0261834,-0.104199,0.0187212,0.4479,0.509361
13.9863,15.7759,-10.2826,0.0163638,0.017002,-0.123111,-0.0109115,0.438445,0.494544
14.6977,16.3439,8.30536,0.0262206,0.0271392,-0.0896813,0.0122761,0.455159,0.506138
14.4071,15.94,-14.9496,0.0210366,0.0217302,-0.101941,-0.00639142,0.44903,0.496804
15.2828,17.6444,2.88003,0.0596884,0.0625691,-0.0916293,0.0487383,0.454185,0.524369
