Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3393,14.3587,-3.57194,-0.0479236,-0.0490696,-0.089098,-0.019488,0.455451,0.490256
13.2386,15.4297,5.50667,-0.0284803,-0.0299214,-0.119293,0.0264704,0.440353,0.513235
13.2871,15.2255,19.9427,-0.0237447,-0.0248017,-0.121706,0.00642493,0.439147,0.503212
14.9552,16.3205,2.24782,0.00493225,0.00507743,-0.0482324,0.0386532,0.475884,0.519327
14.9435,16.36,4.33601,0.0208256,0.0214531,-0.0679729,0.0203755,0.466014,0.510188
13.994,15.3035,-3.63128,0.00242961,0.00249981,-0.10662,-0.0230217,0.44669,0.488489
14.3497,16.449,5.28483,0.0214635,0.0224334,-0.106035,0.0247466,0.446983,0.512373
14.5047,16.4083,10.6207,0.0301654,0.0313881,-0.106254,0.0110443,0.446873,0.505522
14.919,16.4867,12.1209,0.0366943,0.0379021,-0.0879368,0.00790736,0.456032,0.503954
15.6075,16.4714,15.1329,0.0400314,0.0407453,-0.0491517,0.00347782,0.475424,0.501739
15.1506,16.5256,24.6609,0.0423606,0.0435718,-0.0800972,0.00338522,0.459951,0.501693
15.1585,15.3518,-0.35179,0.0143486,0.0144076,-0.0466922,-0.034541,0.476654,0.482729
14.9994,15.9513,37.8091,0.0155453,0.0158611,-0.0581897,0.00158085,0.470905,0.50079
14.8731,15.1732,-0.806887,-0.00348601,-0.00350877,-0.0432283,-0.0239242,0.478386,0.488038
14.2694,15.8775,9.62209,0.00472637,0.00489272,-0.0917235,0.0106382,0.454138,0.505319
14.0806,16.1769,8.92308,0.0160135,0.0167438,-0.116761,0.0147368,0.44162,0.507368
14.6887,17.1796,3.95145,0.045781,0.0481674,-0.112425,0.0380914,0.443787,0.519046
14.5772,16.173,-8.53241,0.0365568,0.0377902,-0.108973,-0.0114318,0.445514,0.494284
14.2749,15.8065,-5.58208,0.0228424,0.0235959,-0.112309,-0.0170629,0.443845,0.491469
14.5097,16.7087,6.93901,0.0380392,0.039808,-0.114823,0.0193336,0.442589,0.509667
13.8503,16.1545,-19.4937,0.03183,0.0334108,-0.148865,-0.00726395,0.425567,0.496368
14.4916,16.0986,-18.5031,0.0280357,0.0289971,-0.104652,-0.00536592,0.447674,0.497317
14.7697,15.4814,-2.04493,0.0106926,0.0108565,-0.0669514,-0.0219878,0.466524,0.489006
14.5445,16.4278,6.23816,0.0251704,0.0261834,-0.0980646,0.0187212,0.450968,0.509361
14.099,15.7759,-9.63487,0.016404,0.017002,-0.116042,-0.0109115,0.441979,0.494544
14.7845,16.3439,7.8678,0.026269,0.0271392,-0.0843098,0.0122761,0.457845,0.506138
14.5038,15.94,-14.0071,0.0210804,0.0217302,-0.0959164,-0.00639142,0.452042,0.496804
15.3734,17.6444,2.76955,0.0597989,0.0625691,-0.0862451,0.0487383,0.456877,0.524369
16.1965,18.3332,2.77275,0.0965668,0.100587,-0.0777849,0.0438782,0.461108,0.521939
15.1206,17.4438,-39.1546,0.0917485,0.0960006,-0.136117,-0.00338981,0.431942,0.498305
15.2004,16.9858,-6.95377,0.0795761,0.0824355,-0.118434,-0.0148903,0.440783,0.492555
15.9,17.7811,6.9316,0.0934895,0.0969433,-0.0919345,0.0154991,0.454033,0.50775
15.0021,17.5203,475.699,0.0920896,0.0967245,-0.143469,0.000302232,0.428265,0.500151
14.8306,17.9624,13.9139,0.102127,0.108485,-0.163875,0.0126898,0.418063,0.506345
15.6766,18.7189,6.11601,0.126493,0.133877,-0.139663,0.0272991,0.430169,0.51365
15.6956,18.3195,53.4593,0.128809,0.135279,-0.140926,0.00268639,0.429537,0.501343
15.1704,18.4854,30.7535,0.132434,0.140889,-0.174516,0.00586538,0.412742,0.502933
15.2518,18.1692,-28.0722,0.127839,0.135039,-0.16534,-0.0056872,0.41733,0.497156
15.2894,18.7739,13.8213,0.139346,0.148624,-0.174516,0.0136114,0.412742,0.506806
16.7134,19.5273,5.52388,0.166204,0.174746,-0.121176,0.0267858,0.439412,0.513393
16.3951,19.0047,-394.635,0.164935,0.172844,-0.137614,-0.00034783,0.431193,0.499826
16.4908,16.7516,-0.238368,0.110671,0.111224,-0.0759222,-0.0613083,0.462039,0.469346
16.5751,18.4784,5.9652,0.125738,0.130263,-0.0872381,0.0175699,0.456381,0.508785
17.8025,20.5455,2.23026,0.183432,0.192348,-0.0783368,0.0636748,0.460832,0.531837
16.5839,18.7508,-7.73221,0.166419,0.173018,-0.128591,-0.0147261,0.435704,0.492637
