Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.9546,14.3587,-4.92013,-0.0474911,-0.0490696,-0.115372,-0.019488,0.442314,0.490256
12.8093,15.4297,6.58558,-0.028198,-0.0299214,-0.147852,0.0264704,0.426074,0.513235
12.8514,15.2255,24.4253,-0.0235071,-0.0248017,-0.150506,0.00642493,0.424747,0.503212
14.6027,16.3205,2.82818,0.00489476,0.00507743,-0.0706649,0.0386532,0.464668,0.519327
14.555,16.36,5.52521,0.0206535,0.0214531,-0.0922034,0.0203755,0.453898,0.510188
13.5605,15.3035,-4.83349,0.00240637,0.00249981,-0.134297,-0.0230217,0.432852,0.488489
13.9067,16.449,6.40023,0.0212588,0.0224334,-0.133637,0.0247466,0.433181,0.512373
14.0572,16.4083,13.1174,0.0298779,0.0313881,-0.133828,0.0110443,0.433086,0.505522
14.4942,16.4867,15.4046,0.0363672,0.0379021,-0.113903,0.00790736,0.443049,0.503954
15.2407,16.4714,21.5578,0.0397282,0.0407453,-0.0714965,0.00347782,0.464252,0.501739
14.7348,16.5256,32.1192,0.0419944,0.0435718,-0.105345,0.00338522,0.447327,0.501693
14.8064,15.3518,-0.992877,0.014241,0.0144076,-0.068836,-0.034541,0.465582,0.482729
14.6276,15.9513,52.5743,0.015422,0.0158611,-0.0815313,0.00158085,0.459234,0.50079
14.5329,15.1732,-1.7217,-0.00346021,-0.00350877,-0.0651145,-0.0239242,0.467443,0.488038
13.8547,15.8775,12.1035,0.00468347,0.00489272,-0.118121,0.0106382,0.440939,0.505319
13.6265,16.1769,10.8559,0.0158553,0.0167438,-0.145245,0.0147368,0.427378,0.507368
14.2246,17.1796,4.68767,0.0453364,0.0481674,-0.140468,0.0380914,0.429766,0.519046
14.123,16.173,-10.9608,0.0362058,0.0377902,-0.136733,-0.0114318,0.431633,0.494284
13.8232,15.8065,-7.22831,0.0226202,0.0235959,-0.140399,-0.0170629,0.429801,0.491469
14.0461,16.7087,8.40181,0.0376664,0.039808,-0.143104,0.0193336,0.428448,0.509667
13.3491,16.1545,-23.7334,0.0314861,0.0334108,-0.179662,-0.00726395,0.410169,0.496368
14.0476,16.0986,-23.6147,0.0277701,0.0289971,-0.13208,-0.00536592,0.43396,0.497317
14.3877,15.4814,-3.14255,0.0106046,0.0108565,-0.0910856,-0.0219878,0.454457,0.489006
14.1109,16.4278,7.67447,0.0249372,0.0261834,-0.124954,0.0187212,0.437523,0.509361
13.6456,15.7759,-12.24,0.0162423,0.017002,-0.144469,-0.0109115,0.427766,0.494544
14.37,16.3439,9.95902,0.0260377,0.0271392,-0.109982,0.0122761,0.445009,0.506138
14.0753,15.94,-18.1857,0.0208865,0.0217302,-0.122624,-0.00639142,0.438688,0.496804
14.9394,17.6444,3.29881,0.0592695,0.0625691,-0.11204,0.0487383,0.44398,0.524369
15.7586,18.3332,3.341,0.0957428,0.100587,-0.102719,0.0438782,0.44864,0.521939
14.6005,17.4438,-47.921,0.0907965,0.0960006,-0.165833,-0.00338981,0.417084,0.498305
14.7115,16.9858,-8.85799,0.0787931,0.0824355,-0.146788,-0.0148903,0.426606,0.492555
15.4419,17.7811,8.61961,0.0926484,0.0969433,-0.118097,0.0154991,0.440951,0.50775
14.4718,17.5203,575.89,0.0911134,0.0967245,-0.17375,0.000302232,0.413125,0.500151
14.2689,17.9624,16.4094,0.100987,0.108485,-0.195542,0.0126898,0.402229,0.506345
15.1328,18.7189,7.20936,0.125174,0.133877,-0.16951,0.0272991,0.415245,0.51365
15.1497,18.3195,64.5815,0.127463,0.135279,-0.170805,0.00268639,0.414598,0.501343
14.5782,18.4854,36.2478,0.130924,0.140889,-0.206742,0.00586538,0.396629,0.502933
14.6735,18.1692,-33.6373,0.126412,0.135039,-0.196989,-0.0056872,0.401505,0.497156
14.6935,18.7739,16.1853,0.137759,0.148624,-0.206693,0.0136114,0.396653,0.506806
16.1766,19.5273,6.57756,0.164575,0.174746,-0.149399,0.0267858,0.4253,0.513393
15.8351,19.0047,-479.322,0.163237,0.172844,-0.16707,-0.00034783,0.416465,0.499826
16.0518,16.7516,-0.639651,0.10974,0.111224,-0.100524,-0.0613083,0.449738,0.469346
16.1101,18.4784,7.42266,0.124633,0.130263,-0.112846,0.0175699,0.443577,0.508785
17.3302,20.5455,2.61427,0.181897,0.192348,-0.102788,0.0636748,0.448606,0.531837
16.0371,18.7508,-9.68299,0.164754,0.173018,-0.157319,-0.0147261,0.421341,0.492637
15.7581,18.3962,-8.38082,0.149292,0.156698,-0.157814,-0.016823,0.421093,0.491588
15.641,16.2397,-0.502332,0.0893042,0.0903629,-0.102719,-0.0683731,0.44864,0.465813
16.1945,18.2995,4.79298,0.110734,0.115224,-0.0932701,0.0245902,0.453365,0.512295
14.8465,18.2567,17.1112,0.11695,0.124776,-0.177819,0.011037,0.411091,0.505518
13.9345,16.8506,-4.91755,0.0868394,0.0920263,-0.201168,-0.0339952,0.399416,0.483002
15.0348,18.3548,7.19528,0.109796,0.116969,-0.159757,0.0257869,0.420121,0.512893
14.9848,17.8352,-98.0944,0.10834,0.114429,-0.161185,-0.00162658,0.419408,0.499187
14.4844,17.5954,-23.2293,0.101055,0.10735,-0.183027,-0.00755396,0.408486,0.496223
14.5962,15.7704,-1.235,0.0539312,0.0552494,-0.127085,-0.0568614,0.436457,0.471569
15.0233,16.3554,-7.32442,0.0455249,0.0467857,-0.0915494,-0.0109977,0.454225,0.494501
13.9688,17.2838,8.7848,0.0619343,0.0662311,-0.173757,0.02232,0.413122,0.51116
13.5858,15.9262,-4.84757,0.0381098,0.0400319,-0.172055,-0.0294233,0.413973,0.485288
13.8665,15.3344,-2.77914,0.0120918,0.0124811,-0.125839,-0.0332984,0.43708,0.483351
14.6513,15.1174,-1.26629,-0.00645215,-0.00651807,-0.0538692,-0.0237698,0.473065,0.488115
14.4784,16.8396,3.41618,0.0262296,0.0275536,-0.103418,0.0428023,0.448291,0.521401
13.6916,16.1907,117.916,0.0267973,0.0282522,-0.153244,0.00131072,0.423378,0.500655
15.1758,17.6161,3.30312,0.0621016,0.0651987,-0.100816,0.0437735,0.449592,0.521887
15.0939,18.2098,4.58978,0.093005,0.0987828,-0.13901,0.0387239,0.430495,0.519362
14.4579,17.152,-14.2966,0.0829625,0.0875109,-0.16623,-0.0108671,0.416885,0.494566
15.0231,18.4777,5.98008,0.110077,0.117559,-0.160722,0.0322729,0.419639,0.516136
14.0986,17.1021,-7.61494,0.0895735,0.0950536,-0.194202,-0.0225425,0.402899,0.488729
14.7323,16.0892,-1.9697,0.056806,0.0584022,-0.121931,-0.0410585,0.439034,0.479471
15.4727,18.7541,3.23139,0.103492,0.110157,-0.127739,0.0572464,0.43613,0.528623
16.0019,18.3174,7.93729,0.118113,0.123367,-0.112275,0.0161843,0.443862,0.508092
15.017,18.6206,12.0177,0.12944,0.13847,-0.180328,0.0163671,0.409836,0.508184
16.4888,19.8544,4.30224,0.168014,0.178364,-0.135447,0.0410167,0.432277,0.520508
16.398,17.1643,-0.825129,0.122196,0.123977,-0.0936873,-0.0513319,0.453156,0.474334
16.2033,17.633,-6.25568,0.110815,0.113866,-0.0928444,-0.0127961,0.453578,0.493602
15.5902,17.0146,-3.4047,0.0892809,0.0918014,-0.105705,-0.0239983,0.447147,0.488001
16.0562,18.7646,3.99425,0.121092,0.127371,-0.112253,0.0374896,0.443873,0.518745
15.0267,17.7651,-17.119,0.111248,0.117236,-0.161694,-0.00892399,0.419153,0.495538
15.2866,18.2867,16.5084,0.120164,0.127165,-0.155667,0.0100376,0.422166,0.505019
14.2498,18.1978,85.0431,0.119852,0.129212,-0.214946,0.00255757,0.392527,0.501279
14.2945,18.5799,19.8859,0.129604,0.14049,-0.22162,0.0117347,0.38919,0.505867
14.7595,18.2586,-66.3144,0.128371,0.137113,-0.193971,-0.00288156,0.403015,0.498559
15.7161,18.9816,9.65852,0.146078,0.155078,-0.157018,0.0181345,0.421491,0.509067
15.5452,18.6039,-154.299,0.144701,0.153084,-0.165299,-0.00106439,0.417351,0.499468
14.5844,18.5021,-64.5855,0.13932,0.149876,-0.214322,-0.00326783,0.392839,0.498366
16.1574,19.5927,6.58202,0.166935,0.177497,-0.152769,0.0273681,0.423615,0.513684
16.2098,20.1792,7.06241,0.191906,0.205645,-0.173692,0.0286507,0.413154,0.514325
17.0097,20.9352,5.86169,0.224017,0.2393,-0.160657,0.0330456,0.419671,0.516523
16.2614,20.1571,-72.0141,0.21869,0.233721,-0.195427,-0.00267657,0.402286,0.498662
15.356,20.6716,22.9647,0.225217,0.246505,-0.248732,0.0113242,0.375634,0.505662
15.1057,20.1684,-37.4029,0.218276,0.238111,-0.256019,-0.00666665,0.371991,0.496667
16.1281,21.0703,12.7772,0.239027,0.259573,-0.220243,0.0187007,0.389879,0.50935
16.1136,21.2456,18.1396,0.251188,0.273399,-0.23132,0.0134962,0.38434,0.506748
15.661,20.8227,-73.8616,0.246187,0.268307,-0.250404,-0.00334489,0.374798,0.498328
15.3957,20.4504,-22.9866,0.235409,0.256381,-0.255176,-0.0106383,0.372412,0.494681
16.8668,22.0719,7.30776,0.271874,0.295623,-0.210339,0.0333461,0.39483,0.516673
16.9471,23.103,6.92581,0.30932,0.340345,-0.237106,0.0400124,0.381447,0.520006
17.7014,22.201,-680.419,0.312835,0.335496,-0.202914,-0.000297782,0.398543,0.499851
16.1129,21.9254,-41.3244,0.298802,0.327631,-0.26979,-0.00637434,0.365105,0.496813
18.201,20.876,-4.55877,0.282548,0.294913,-0.151976,-0.0273398,0.424012,0.48633
17.443,22.8116,7.8409,0.308037,0.334841,-0.211683,0.0309437,0.394159,0.515472
17.595,22.0555,-125.077,0.307244,0.329428,-0.203529,-0.00161432,0.398236,0.499193
17.8476,22.7845,14.1326,0.323453,0.348914,-0.204484,0.0155707,0.397758,0.507785
18.2006,23.2818,11.8936,0.343446,0.370752,-0.203637,0.0186933,0.398182,0.509347
17.218,23.0535,58.5564,0.342394,0.374046,-0.249884,0.00434154,0.375058,0.502171
18.3451,22.1461,-9.49654,0.330856,0.350679,-0.186337,-0.0177522,0.406832,0.491124
19.3698,23.6009,7.93365,0.359029,0.38222,-0.160302,0.0231194,0.419849,0.51156
20.4578,26.2955,3.50241,0.432847,0.469092,-0.169353,0.0676761,0.415323,0.533838
19.6422,24.5679,-162.076,0.426491,0.457008,-0.201482,-0.00123551,0.399259,0.499382
