Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.35,14.3587,-3.53459,-0.0479356,-0.0490696,-0.08837,-0.019488,0.455815,0.490256
13.2728,15.4297,5.42065,-0.0285028,-0.0299214,-0.117016,0.0264704,0.441492,0.513235
13.3224,15.2255,19.5798,-0.0237639,-0.0248017,-0.119374,0.00642493,0.440313,0.503212
14.9334,16.3205,2.28379,0.00492993,0.00507743,-0.0496225,0.0386532,0.475189,0.519327
14.9345,16.36,4.36334,0.0208216,0.0214531,-0.0685297,0.0203755,0.465735,0.510188
14.0143,15.3035,-3.57508,0.0024307,0.00249981,-0.105326,-0.0230217,0.447337,0.488489
14.3699,16.449,5.23415,0.0214728,0.0224334,-0.104781,0.0247466,0.44761,0.512373
14.524,16.4083,10.513,0.0301778,0.0313881,-0.105065,0.0110443,0.447468,0.505522
14.9239,16.4867,12.0831,0.0366981,0.0379021,-0.0876381,0.00790736,0.456181,0.503954
15.5814,16.4714,15.5897,0.0400098,0.0407453,-0.0507402,0.00347782,0.47463,0.501739
15.1489,16.5256,24.6913,0.0423592,0.0435718,-0.0802002,0.00338522,0.4599,0.501693
15.1321,15.3518,-0.399931,0.0143405,0.0144076,-0.048355,-0.034541,0.475822,0.482729
14.9835,15.9513,38.4382,0.01554,0.0158611,-0.0591842,0.00158085,0.470408,0.50079
14.8464,15.1732,-0.878679,-0.00348399,-0.00350877,-0.0449459,-0.0239242,0.477527,0.488038
14.2793,15.8775,9.56252,0.0047274,0.00489272,-0.0910898,0.0106382,0.454455,0.505319
14.1086,16.1769,8.80377,0.0160232,0.0167438,-0.115003,0.0147368,0.442499,0.507368
14.7118,17.1796,3.91475,0.0458032,0.0481674,-0.111027,0.0380914,0.444487,0.519046
14.5974,16.173,-8.42424,0.0365724,0.0377902,-0.107736,-0.0114318,0.446132,0.494284
14.2981,15.8065,-5.49752,0.0228539,0.0235959,-0.110867,-0.0170629,0.444567,0.491469
14.5353,16.7087,6.858,0.0380599,0.039808,-0.113256,0.0193336,0.443372,0.509667
13.9019,16.1545,-19.0569,0.0318654,0.0334108,-0.145692,-0.00726395,0.427154,0.496368
14.5089,16.0986,-18.304,0.028046,0.0289971,-0.103583,-0.00536592,0.448208,0.497317
14.7598,15.4814,-2.07346,0.0106903,0.0108565,-0.0675786,-0.0219878,0.466211,0.489006
14.5579,16.4278,6.19376,0.0251776,0.0261834,-0.0972333,0.0187212,0.451383,0.509361
14.1259,15.7759,-9.48055,0.0164135,0.017002,-0.114358,-0.0109115,0.442821,0.494544
14.787,16.3439,7.85516,0.0262704,0.0271392,-0.0841546,0.0122761,0.457923,0.506138
14.5155,15.94,-13.8926,0.0210857,0.0217302,-0.0951849,-0.00639142,0.452408,0.496804
15.3764,17.6444,2.76582,0.0598026,0.0625691,-0.0860629,0.0487383,0.456969,0.524369
16.1905,18.3332,2.78056,0.0965554,0.100587,-0.0781277,0.0438782,0.460936,0.521939
15.1585,17.4438,-38.5158,0.0918178,0.0960006,-0.133951,-0.00338981,0.433024,0.498305
15.2249,16.9858,-6.85825,0.0796154,0.0824355,-0.117012,-0.0148903,0.441494,0.492555
15.9048,17.7811,6.91384,0.0934983,0.0969433,-0.0916592,0.0154991,0.45417,0.50775
15.0458,17.5203,467.442,0.09217,0.0967245,-0.140974,0.000302232,0.429513,0.500151
14.8898,17.9624,13.6507,0.102247,0.108485,-0.160535,0.0126898,0.419733,0.506345
15.7163,18.7189,6.03629,0.12659,0.133877,-0.137486,0.0272991,0.431257,0.51365
15.7351,18.3195,52.6554,0.128907,0.135279,-0.138767,0.00268639,0.430617,0.501343
15.2362,18.4854,30.1432,0.132602,0.140889,-0.170936,0.00586538,0.414532,0.502933
15.3107,18.1692,-27.5056,0.127985,0.135039,-0.162117,-0.0056872,0.418942,0.497156
15.3545,18.7739,13.5632,0.139519,0.148624,-0.171003,0.0136114,0.414498,0.506806
16.7367,19.5273,5.47806,0.166275,0.174746,-0.119948,0.0267858,0.440026,0.513393
16.4307,19.0047,-389.249,0.165043,0.172844,-0.13574,-0.00034783,0.43213,0.499826
16.4803,16.7516,-0.24795,0.110649,0.111224,-0.0765097,-0.0613083,0.461745,0.469346
16.5739,18.4784,5.96909,0.125735,0.130263,-0.0873065,0.0175699,0.456347,0.508785
17.7885,20.5455,2.24164,0.183387,0.192348,-0.0790613,0.0636748,0.460469,0.531837
16.6117,18.7508,-7.63297,0.166504,0.173018,-0.12713,-0.0147261,0.436435,0.492637
16.3265,18.3962,-6.57526,0.150887,0.156698,-0.127439,-0.016823,0.436281,0.491588
16.0646,16.2397,-0.146966,0.0900532,0.0903629,-0.0784216,-0.0683731,0.460789,0.465813
16.6099,18.2995,3.84708,0.111621,0.115224,-0.0700104,0.0245902,0.464995,0.512295
15.4414,18.2567,14.1258,0.118315,0.124776,-0.14487,0.011037,0.427565,0.505518
14.5561,16.8506,-3.86935,0.087945,0.0920263,-0.165534,-0.0339952,0.417233,0.483002
15.592,18.3548,5.98779,0.111,0.116969,-0.12862,0.0257869,0.43569,0.512893
15.5421,17.8352,-78.9152,0.10953,0.114429,-0.129989,-0.00162658,0.435006,0.499187
15.0805,17.5954,-18.778,0.102261,0.10735,-0.149402,-0.00755396,0.425299,0.496223
15.058,15.7704,-0.749272,0.0544497,0.0552494,-0.099466,-0.0568614,0.450267,0.471569
15.4117,16.3554,-5.18914,0.0458924,0.0467857,-0.0680663,-0.0109977,0.465967,0.494501
14.5281,17.2838,7.30264,0.0626593,0.0662311,-0.140675,0.02232,0.429663,0.51116
14.1281,15.9262,-3.72416,0.0385553,0.0400319,-0.139,-0.0294233,0.4305,0.485288
14.3079,15.3344,-1.94336,0.0122088,0.0124811,-0.0980092,-0.0332984,0.450995,0.483351
14.9402,15.1174,-0.481496,-0.00649301,-0.00651807,-0.0352149,-0.0237698,0.482393,0.488115
14.8825,16.8396,2.83148,0.0264562,0.0275536,-0.0783916,0.0428023,0.460804,0.521401
14.1941,16.1907,94.2081,0.0270898,0.0282522,-0.12217,0.00131072,0.438915,0.500655
15.591,17.6161,2.7411,0.0626285,0.0651987,-0.0762141,0.0437735,0.461893,0.521887
15.5993,18.2098,3.84537,0.0939421,0.0987828,-0.110184,0.0387239,0.444908,0.519362
15.0123,17.152,-11.3543,0.0838985,0.0875109,-0.134256,-0.0108671,0.432872,0.494566
15.5828,18.4777,5.01114,0.111289,0.117559,-0.129451,0.0322729,0.435274,0.516136
14.71,17.1021,-6.06487,0.090689,0.0950536,-0.15926,-0.0225425,0.42037,0.488729
15.1851,16.0892,-1.3125,0.0573386,0.0584022,-0.0949476,-0.0410585,0.452526,0.479471
15.9607,18.7541,2.75081,0.104483,0.110157,-0.100228,0.0572464,0.449886,0.528623
16.4631,18.3174,6.35614,0.11916,0.123367,-0.0866854,0.0161843,0.456657,0.508092
15.6224,18.6206,9.99875,0.130957,0.13847,-0.147284,0.0163671,0.426358,0.508184
17.0216,19.8544,3.62123,0.169652,0.178364,-0.107514,0.0410167,0.446243,0.520508
16.8088,17.1643,-0.382776,0.123151,0.123977,-0.0709805,-0.0513319,0.46451,0.474334
16.6156,17.633,-4.45163,0.111695,0.113866,-0.0697595,-0.0127961,0.46512,0.493602
16.0245,17.0146,-2.36668,0.0900493,0.0918014,-0.0807946,-0.0239983,0.459603,0.488001
16.5173,18.7646,3.31426,0.122161,0.127371,-0.0867605,0.0374896,0.45662,0.518745
15.5853,17.7651,-13.627,0.112469,0.117236,-0.130531,-0.00892399,0.434735,0.495538
15.8382,18.2867,13.4736,0.121451,0.127165,-0.125205,0.0100376,0.437397,0.505019
14.9152,18.1978,70.7111,0.12143,0.129212,-0.178291,0.00255757,0.410854,0.501279
14.9787,18.5799,16.7107,0.131342,0.14049,-0.184361,0.0117347,0.40782,0.505867
15.3914,18.2586,-54.3402,0.12995,0.137113,-0.159466,-0.00288156,0.420267,0.498559
16.2834,18.9816,7.9808,0.147642,0.155078,-0.126593,0.0181345,0.436703,0.509067
16.127,18.6039,-124.952,0.146295,0.153084,-0.134062,-0.00106439,0.432969,0.499468
15.2606,18.5021,-53.4371,0.141142,0.149876,-0.177891,-0.00326783,0.411054,0.498366
16.726,19.5927,5.4925,0.168683,0.177497,-0.122951,0.0273681,0.438524,0.513684
16.8334,20.1792,5.95289,0.194064,0.205645,-0.141904,0.0286507,0.429048,0.514325
17.6239,20.9352,4.94449,0.226409,0.2393,-0.130348,0.0330456,0.434826,0.516523
16.9421,20.1571,-59.4309,0.221317,0.233721,-0.161748,-0.00267657,0.419126,0.498662
16.1447,20.6716,19.5573,0.228376,0.246505,-0.210146,0.0113242,0.394927,0.505662
