Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.1543,14.3587,-4.22034,-0.0477156,-0.0490696,-0.101734,-0.019488,0.449133,0.490256
13.0172,15.4297,6.06321,-0.0283347,-0.0299214,-0.134025,0.0264704,0.432987,0.513235
13.0628,15.2255,22.2508,-0.0236223,-0.0248017,-0.136535,0.00642493,0.431733,0.503212
14.8046,16.3205,2.49581,0.00491623,0.00507743,-0.057818,0.0386532,0.471091,0.519327
14.7698,16.36,4.86769,0.0207487,0.0214531,-0.0788061,0.0203755,0.460597,0.510188
13.7827,15.3035,-4.21709,0.00241829,0.00249981,-0.120106,-0.0230217,0.439947,0.488489
14.1342,16.449,5.82746,0.0213639,0.0224334,-0.119463,0.0247466,0.440268,0.512373
14.288,16.4083,11.8294,0.0300262,0.0313881,-0.119603,0.0110443,0.440198,0.505522
14.7213,16.4867,13.6493,0.0365421,0.0379021,-0.100022,0.00790736,0.449989,0.503954
15.4547,16.4714,17.8095,0.0399051,0.0407453,-0.0584603,0.00347782,0.47077,0.501739
14.961,16.5256,28.0615,0.0421936,0.0435718,-0.0916091,0.00338522,0.454195,0.501693
15.0123,15.3518,-0.61803,0.0143039,0.0144076,-0.0558884,-0.034541,0.472056,0.482729
14.8372,15.9513,44.2521,0.0154915,0.0158611,-0.0683752,0.00158085,0.465812,0.50079
14.7316,15.1732,-1.18749,-0.00347528,-0.00350877,-0.0523341,-0.0239242,0.473833,0.488038
14.0724,15.8775,10.801,0.00470599,0.00489272,-0.104265,0.0106382,0.447868,0.505319
13.8553,16.1769,9.88201,0.015935,0.0167438,-0.130892,0.0147368,0.434554,0.507368
14.4627,17.1796,4.3099,0.0455646,0.0481674,-0.126079,0.0380914,0.436961,0.519046
14.3575,16.173,-9.70707,0.036387,0.0377902,-0.122401,-0.0114318,0.438799,0.494284
14.0543,15.8065,-6.38578,0.022734,0.0235959,-0.126023,-0.0170629,0.436989,0.491469
14.2821,16.7087,7.65701,0.0378562,0.039808,-0.128704,0.0193336,0.435648,0.509667
13.5891,16.1545,-21.703,0.0316508,0.0334108,-0.164913,-0.00726395,0.417543,0.496368
14.2781,16.0986,-20.961,0.027908,0.0289971,-0.117841,-0.00536592,0.44108,0.497317
14.5997,15.4814,-2.53322,0.0106534,0.0108565,-0.0776876,-0.0219878,0.461156,0.489006
14.3375,16.4278,6.92395,0.025059,0.0261834,-0.110903,0.0187212,0.444548,0.509361
