Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3605,14.3587,-3.4979,-0.0479474,-0.0490696,-0.0876552,-0.019488,0.456172,0.490256
13.2822,15.4297,5.39701,-0.028509,-0.0299214,-0.116391,0.0264704,0.441805,0.513235
13.3319,15.2255,19.4821,-0.0237691,-0.0248017,-0.118746,0.00642493,0.440627,0.503212
14.9462,16.3205,2.26267,0.00493129,0.00507743,-0.0488062,0.0386532,0.475597,0.519327
14.9471,16.36,4.32479,0.0208272,0.0214531,-0.0677442,0.0203755,0.466128,0.510188
14.0252,15.3035,-3.54465,0.00243129,0.00249981,-0.104626,-0.0230217,0.447687,0.488489
14.3812,16.449,5.20576,0.021478,0.0224334,-0.104078,0.0247466,0.447961,0.512373
14.5355,16.4083,10.4489,0.0301852,0.0313881,-0.104356,0.0110443,0.447822,0.505522
14.9361,16.4867,11.9882,0.0367076,0.0379021,-0.0868874,0.00790736,0.456556,0.503954
15.5951,16.4714,15.3495,0.0400212,0.0407453,-0.0499051,0.00347782,0.475047,0.501739
15.1616,16.5256,24.4638,0.0423703,0.0435718,-0.0794301,0.00338522,0.460285,0.501693
15.1454,15.3518,-0.375719,0.0143445,0.0144076,-0.0475187,-0.034541,0.476241,0.482729
14.9963,15.9513,37.93,0.0155443,0.0158611,-0.0583807,0.00158085,0.47081,0.50079
14.8594,15.1732,-0.843832,-0.00348497,-0.00350877,-0.0441122,-0.0239242,0.477944,0.488038
14.2908,15.8775,9.49399,0.00472858,0.00489272,-0.0903608,0.0106382,0.45482,0.505319
14.1194,16.1769,8.75778,0.016027,0.0167438,-0.114325,0.0147368,0.442838,0.507368
14.7234,17.1796,3.89633,0.0458143,0.0481674,-0.110325,0.0380914,0.444837,0.519046
14.609,16.173,-8.36218,0.0365814,0.0377902,-0.107027,-0.0114318,0.446487,0.494284
14.3093,15.8065,-5.45659,0.0228594,0.0235959,-0.110168,-0.0170629,0.444916,0.491469
14.5467,16.7087,6.82223,0.038069,0.039808,-0.112565,0.0193336,0.443718,0.509667
13.9117,16.1545,-18.9736,0.0318721,0.0334108,-0.145087,-0.00726395,0.427456,0.496368
14.5205,16.0986,-18.1704,0.028053,0.0289971,-0.102867,-0.00536592,0.448566,0.497317
14.7723,15.4814,-2.03754,0.0106932,0.0108565,-0.0667888,-0.0219878,0.466606,0.489006
14.5696,16.4278,6.15508,0.0251839,0.0261834,-0.0965093,0.0187212,0.451745,0.509361
14.1368,15.7759,-9.41789,0.0164174,0.017002,-0.113675,-0.0109115,0.443163,0.494544
14.7992,16.3439,7.79355,0.0262773,0.0271392,-0.0833982,0.0122761,0.458301,0.506138
14.5272,15.94,-13.7786,0.021091,0.0217302,-0.0944562,-0.00639142,0.452772,0.496804
15.3892,17.6444,2.75027,0.0598182,0.0625691,-0.0853052,0.0487383,0.457347,0.524369
16.2043,18.3332,2.76264,0.0965814,0.100587,-0.0773415,0.0438782,0.461329,0.521939
15.1704,17.4438,-38.3165,0.0918395,0.0960006,-0.133276,-0.00338981,0.433362,0.498305
15.2372,16.9858,-6.81061,0.079635,0.0824355,-0.116302,-0.0148903,0.441849,0.492555
15.9181,17.7811,6.8648,0.0935228,0.0969433,-0.0908991,0.0154991,0.45455,0.50775
15.0574,17.5203,465.261,0.0921913,0.0967245,-0.140314,0.000302232,0.429843,0.500151
14.9008,17.9624,13.6021,0.102269,0.108485,-0.159919,0.0126898,0.420041,0.506345
15.7287,18.7189,6.01141,0.12662,0.133877,-0.136807,0.0272991,0.431596,0.51365
15.7475,18.3195,52.4015,0.128937,0.135279,-0.138085,0.00268639,0.430958,0.501343
15.2474,18.4854,30.0391,0.132631,0.140889,-0.170326,0.00586538,0.414837,0.502933
15.3222,18.1692,-27.3951,0.128013,0.135039,-0.161488,-0.0056872,0.419256,0.497156
15.3659,18.7739,13.518,0.13955,0.148624,-0.170388,0.0136114,0.414806,0.506806
16.7506,19.5273,5.45093,0.166317,0.174746,-0.119222,0.0267858,0.440389,0.513393
16.444,19.0047,-387.24,0.165083,0.172844,-0.135042,-0.00034783,0.432479,0.499826
16.4946,16.7516,-0.234868,0.110679,0.111224,-0.0757076,-0.0613083,0.462146,0.469346
16.588,18.4784,5.92475,0.125769,0.130263,-0.0865274,0.0175699,0.456736,0.508785
17.8042,20.5455,2.22889,0.183438,0.192348,-0.0782492,0.0636748,0.460875,0.531837
16.6254,18.7508,-7.58418,0.166545,0.173018,-0.126411,-0.0147261,0.436794,0.492637
16.3398,18.3962,-6.53285,0.150925,0.156698,-0.126725,-0.016823,0.436637,0.491588
16.0785,16.2397,-0.135284,0.0900778,0.0903629,-0.0776229,-0.0683731,0.461189,0.465813
16.6243,18.2995,3.81421,0.111651,0.115224,-0.0692021,0.0245902,0.465399,0.512295
15.4534,18.2567,14.0658,0.118343,0.124776,-0.144207,0.011037,0.427897,0.505518
14.5666,16.8506,-3.85158,0.0879638,0.0920263,-0.164931,-0.0339952,0.417535,0.483002
15.6043,18.3548,5.96105,0.111027,0.116969,-0.12793,0.0257869,0.436035,0.512893
15.5545,17.8352,-78.49,0.109557,0.114429,-0.129297,-0.00162658,0.435352,0.499187
15.092,17.5954,-18.6921,0.102285,0.10735,-0.148753,-0.00755396,0.425623,0.496223
15.0704,15.7704,-0.736249,0.0544636,0.0552494,-0.0987256,-0.0568614,0.450637,0.471569
15.4248,16.3554,-5.11697,0.0459049,0.0467857,-0.0672725,-0.0109977,0.466364,0.494501
14.539,17.2838,7.27381,0.0626734,0.0662311,-0.140031,0.02232,0.429984,0.51116
14.1386,15.9262,-3.70242,0.0385639,0.0400319,-0.138361,-0.0294233,0.43082,0.485288
14.3194,15.3344,-1.92159,0.0122119,0.0124811,-0.0972842,-0.0332984,0.451358,0.483351
14.9534,15.1174,-0.445699,-0.00649487,-0.00651807,-0.034364,-0.0237698,0.482818,0.488115
14.8949,16.8396,2.81355,0.0264631,0.0275536,-0.077624,0.0428023,0.461188,0.521401
14.2049,16.1907,93.6972,0.0270961,0.0282522,-0.1215,0.00131072,0.43925,0.500655
15.6042,17.6161,2.72331,0.0626452,0.0651987,-0.0754354,0.0437735,0.462282,0.521887
15.612,18.2098,3.82666,0.0939656,0.0987828,-0.109459,0.0387239,0.44527,0.519362
15.024,17.152,-11.2924,0.0839182,0.0875109,-0.133583,-0.0108671,0.433209,0.494566
15.5951,18.4777,4.98985,0.111316,0.117559,-0.128764,0.0322729,0.435618,0.516136
14.7208,17.1021,-6.03748,0.0907087,0.0950536,-0.158642,-0.0225425,0.420679,0.488729
15.1976,16.0892,-1.29423,0.0573534,0.0584022,-0.0941975,-0.0410585,0.452901,0.479471
15.9739,18.7541,2.7378,0.10451,0.110157,-0.0994826,0.0572464,0.450259,0.528623
16.4771,18.3174,6.30817,0.119191,0.123367,-0.085909,0.0161843,0.457045,0.508092
15.6345,18.6206,9.95813,0.130988,0.13847,-0.146619,0.0163671,0.426691,0.508184
17.0359,19.8544,3.60297,0.169696,0.178364,-0.106765,0.0410167,0.446617,0.520508
16.8238,17.1643,-0.366698,0.123186,0.123977,-0.0701552,-0.0513319,0.464922,0.474334
16.6301,17.633,-4.38805,0.111726,0.113866,-0.068946,-0.0127961,0.465527,0.493602
16.0381,17.0146,-2.33408,0.0900735,0.0918014,-0.0800123,-0.0239983,0.459994,0.488001
16.5314,18.7646,3.29347,0.122194,0.127371,-0.0859813,0.0374896,0.457009,0.518745
15.5978,17.7651,-13.5492,0.112497,0.117236,-0.129837,-0.00892399,0.435082,0.495538
15.8509,18.2867,13.4033,0.121481,0.127165,-0.124499,0.0100376,0.43775,0.505019
14.9259,18.1978,70.4807,0.121455,0.129212,-0.177702,0.00255757,0.411149,0.501279
14.9892,18.5799,16.662,0.131369,0.14049,-0.183789,0.0117347,0.408106,0.505867
15.403,18.2586,-54.1187,0.129979,0.137113,-0.158828,-0.00288156,0.420586,0.498559
16.2966,18.9816,7.94165,0.147678,0.155078,-0.125883,0.0181345,0.437058,0.509067
16.14,18.6039,-124.295,0.146331,0.153084,-0.133363,-0.00106439,0.433319,0.499468
15.2718,18.5021,-53.2535,0.141172,0.149876,-0.177291,-0.00326783,0.411354,0.498366
16.7398,19.5927,5.46615,0.168726,0.177497,-0.12223,0.0273681,0.438885,0.513684
16.8471,20.1792,5.92864,0.194111,0.205645,-0.141209,0.0286507,0.429395,0.514325
17.6385,20.9352,4.92273,0.226465,0.2393,-0.129629,0.0330456,0.435186,0.516523
16.9556,20.1571,-59.1815,0.221369,0.233721,-0.16108,-0.00267657,0.41946,0.498662
16.1563,20.6716,19.5071,0.228422,0.246505,-0.209578,0.0113242,0.395211,0.505662
15.9134,20.1684,-31.4357,0.221441,0.238111,-0.216237,-0.00666665,0.391881,0.496667
16.885,21.0703,10.8204,0.242174,0.259573,-0.183648,0.0187007,0.408176,0.50935
16.8988,21.2456,15.3642,0.254586,0.273399,-0.193862,0.0134962,0.403069,0.506748
16.4771,20.8227,-62.1834,0.249684,0.268307,-0.211341,-0.00334489,0.394329,0.498328
16.2126,20.4504,-19.2717,0.238798,0.256381,-0.215657,-0.0106383,0.392172,0.494681
17.6232,22.0719,6.24582,0.275325,0.295623,-0.174928,0.0333461,0.412536,0.516673
17.7799,23.103,5.98887,0.313517,0.340345,-0.199617,0.0400124,0.400192,0.520006
18.4627,22.201,-565.294,0.316669,0.335496,-0.168632,-0.000297782,0.415684,0.499851
16.9967,21.9254,-35.0407,0.303186,0.327631,-0.229735,-0.00637434,0.385132,0.496813
18.835,20.876,-3.47827,0.285479,0.294913,-0.122435,-0.0273398,0.438782,0.48633
18.2234,22.8116,6.70109,0.311934,0.334841,-0.176413,0.0309437,0.411794,0.515472
18.3553,22.0555,-103.759,0.311025,0.329428,-0.169114,-0.00161432,0.415443,0.499193
18.6215,22.7845,11.9171,0.327444,0.348914,-0.169987,0.0155707,0.415007,0.507785
18.9819,23.2818,10.0647,0.347645,0.370752,-0.16945,0.0186933,0.415275,0.509347
18.0945,23.0535,49.7616,0.347148,0.374046,-0.2117,0.00434154,0.39415,0.502171
19.0809,22.1461,-7.6582,0.334693,0.350679,-0.153702,-0.0177522,0.423149,0.491124
20.0645,23.6009,6.63108,0.362837,0.38222,-0.130187,0.0231194,0.434906,0.51156
21.2112,26.2955,3.05037,0.437525,0.469092,-0.138761,0.0676761,0.430619,0.533838
20.4675,24.5679,-134.921,0.431604,0.457008,-0.167932,-0.00123551,0.416034,0.499382
19.2412,23.7718,-11.059,0.406294,0.433523,-0.204302,-0.0169418,0.397849,0.491529
18.4493,24.6922,24.3215,0.412254,0.450483,-0.244979,0.0105044,0.377511,0.505252
17.8872,24.5388,128.642,0.410971,0.451855,-0.269524,0.00211156,0.365238,0.501056
19.4981,24.9951,21.5316,0.4316,0.465995,-0.211871,0.0103193,0.394064,0.50516
19.3736,25.5265,15.5207,0.447284,0.486807,-0.22907,0.0157754,0.385465,0.507888
19.0123,24.4703,-16.6566,0.431013,0.465301,-0.233314,-0.013214,0.383343,0.493393
19.7654,24.9119,90.2611,0.438157,0.470615,-0.204769,0.00229405,0.397615,0.501147
18.9312,24.4097,-24.7257,0.423479,0.4575,-0.231419,-0.00899561,0.384291,0.495502
20.0056,26.1381,8.02098,0.461625,0.501636,-0.211557,0.0301321,0.394222,0.515066
19.5286,23.9417,-6.25494,0.427864,0.455299,-0.207673,-0.028625,0.396164,0.485687
20.1948,21.8649,-1.23759,0.369998,0.379273,-0.130076,-0.0581321,0.434962,0.470934
18.9561,20.6189,-1.32041,0.304574,0.31265,-0.133562,-0.0575596,0.433219,0.47122
18.0776,18.914,-0.585709,0.231668,0.234966,-0.111327,-0.0702063,0.444337,0.464897
19.8487,24.8544,2.11299,0.336,0.361948,-0.117264,0.105359,0.441368,0.552679
18.8645,21.4783,-5.2505,0.308468,0.321304,-0.141589,-0.0226525,0.429205,0.488674
18.898,21.4997,-10.9846,0.297997,0.310428,-0.130589,-0.0108964,0.434705,0.494552
19.0142,22.2931,11.7095,0.310844,0.327012,-0.136232,0.0127207,0.431884,0.50636
18.2702,21.3722,-9.75235,0.292952,0.307692,-0.157677,-0.0146644,0.421162,0.492668
19.4394,23.0062,5.34254,0.327392,0.345606,-0.129786,0.0298872,0.435107,0.514944
18.8532,22.2355,-65.7044,0.322131,0.339309,-0.154072,-0.00230977,0.422964,0.498845
16.6791,23.1094,15.4974,0.328474,0.362505,-0.265061,0.0182833,0.36747,0.509142
19.3145,22.9599,27.3945,0.348217,0.367755,-0.153867,0.00582952,0.423066,0.502915
19.582,23.4314,12.6514,0.362789,0.384001,-0.15329,0.0131563,0.423355,0.506578
19.6942,24.5807,6.62224,0.394461,0.423068,-0.173996,0.0309479,0.413002,0.515474
19.7429,24.9319,9.42395,0.417861,0.449512,-0.190242,0.0225835,0.404879,0.511292
19.8013,23.8366,-14.9026,0.406479,0.430596,-0.178622,-0.0112323,0.410689,0.494384
18.8665,23.2266,-9.99273,0.381918,0.407075,-0.202698,-0.0184393,0.398651,0.49078
18.3827,23.915,43.7845,0.384479,0.416726,-0.227247,0.00531144,0.386376,0.502656
19.2556,25.318,7.80632,0.421685,0.459093,-0.215382,0.0316445,0.392309,0.515822
19.6433,25.733,10.1014,0.449017,0.488133,-0.218335,0.0239892,0.390833,0.511995
20.5714,26.2943,9.72152,0.479359,0.517469,-0.19973,0.0229008,0.400135,0.51145
19.2363,25.6818,-541.569,0.469972,0.512864,-0.251322,-0.000463207,0.374339,0.499768
20.0537,24.2154,-5.71475,0.443745,0.470149,-0.196038,-0.0291952,0.401981,0.485402
20.6664,25.5612,15.7535,0.460713,0.4924,-0.181544,0.0123051,0.409228,0.506153
19.6228,25.5078,45.6264,0.45935,0.497759,-0.226802,0.00508224,0.386599,0.502541
18.7461,24.9992,-33.0714,0.445685,0.486004,-0.255761,-0.00750662,0.372119,0.496247
19.4434,23.6283,-5.45229,0.416651,0.442204,-0.203,-0.0314617,0.3985,0.484269
19.9885,24.0216,-21.6343,0.411924,0.436211,-0.1743,-0.0077007,0.41285,0.49615
18.7885,24.245,294.357,0.405483,0.438387,-0.224465,0.000765161,0.387767,0.500383
18.9275,25.3208,11.5571,0.429201,0.469281,-0.235794,0.0223351,0.382103,0.511168
20.2933,26.5721,6.83876,0.475335,0.517018,-0.208962,0.0357887,0.395519,0.517894
18.8086,26.9642,12.2963,0.492204,0.548417,-0.284868,0.0252178,0.357566,0.512609
19.5217,26.3407,343.332,0.497943,0.544995,-0.258315,0.000754574,0.370842,0.500377
19.8147,26.2203,-127.661,0.497876,0.541953,-0.245744,-0.00191001,0.377128,0.499045
19.5713,26.605,41.9289,0.503101,0.551946,-0.259706,0.00634529,0.370147,0.503173
