Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.6929,14.3587,-5.83727,-0.0471968,-0.0490696,-0.133245,-0.019488,0.433378,0.490256
12.558,15.4297,7.2173,-0.0280327,-0.0299214,-0.164574,0.0264704,0.417713,0.513235
12.5957,15.2255,27.0558,-0.0233676,-0.0248017,-0.167407,0.00642493,0.416297,0.503212
14.3095,16.3205,3.31092,0.00486359,0.00507743,-0.0893244,0.0386532,0.455338,0.519327
14.255,16.36,6.44352,0.0205206,0.0214531,-0.110914,0.0203755,0.444543,0.510188
13.2753,15.3035,-5.62435,0.00239108,0.00249981,-0.152504,-0.0230217,0.423748,0.488489
13.6142,16.449,7.13642,0.0211236,0.0224334,-0.151856,0.0247466,0.424072,0.512373
13.7593,16.4083,14.7796,0.0296866,0.0313881,-0.152186,0.0110443,0.423907,0.505522
14.1892,16.4867,17.7633,0.0361321,0.0379021,-0.132553,0.00790736,0.433723,0.503954
14.9262,16.4714,27.0683,0.0394683,0.0407453,-0.0906607,0.00347782,0.45467,0.501739
14.4251,16.5256,37.6745,0.0417215,0.0435718,-0.124151,0.00338522,0.437924,0.501693
14.5028,15.3518,-1.5457,0.0141482,0.0144076,-0.087931,-0.034541,0.456035,0.482729
14.3289,15.9513,64.4398,0.0153228,0.0158611,-0.100289,0.00158085,0.449856,0.50079
14.2394,15.1732,-2.51092,-0.00343795,-0.00350877,-0.0839959,-0.0239242,0.458002,0.488038
13.5671,15.8775,13.8239,0.00465373,0.00489272,-0.136423,0.0106382,0.431788,0.505319
13.3391,16.1769,12.0794,0.0157551,0.0167438,-0.163276,0.0147368,0.418362,0.507368
13.9197,17.1796,5.17123,0.0450444,0.0481674,-0.158888,0.0380914,0.420556,0.519046
13.8207,16.173,-12.5773,0.0359721,0.0377902,-0.155212,-0.0114318,0.422394,0.494284
13.528,15.8065,-8.30413,0.022475,0.0235959,-0.158755,-0.0170629,0.420622,0.491469
13.7464,16.7087,9.34733,0.0374254,0.039808,-0.161384,0.0193336,0.419308,0.509667
13.0668,16.1545,-26.1221,0.0312924,0.0334108,-0.197014,-0.00726395,0.401493,0.496368
13.7483,16.0986,-27.0606,0.0275911,0.0289971,-0.150571,-0.00536592,0.424715,0.497317
14.0904,15.4814,-3.99662,0.0105361,0.0108565,-0.109865,-0.0219878,0.445068,0.489006
13.8139,16.4278,8.65831,0.0247774,0.0261834,-0.143373,0.0187212,0.428314,0.509361
13.3561,15.7759,-13.9037,0.016139,0.017002,-0.162621,-0.0109115,0.418689,0.494544
14.0688,16.3439,11.4785,0.0258697,0.0271392,-0.128635,0.0122761,0.435682,0.506138
13.7793,15.94,-21.0722,0.0207526,0.0217302,-0.141073,-0.00639142,0.429464,0.496804
14.624,17.6444,3.68346,0.0588847,0.0625691,-0.130787,0.0487383,0.434606,0.524369
15.4235,18.3332,3.7758,0.0951123,0.100587,-0.121797,0.0438782,0.439102,0.521939
14.2749,17.4438,-53.4084,0.0902005,0.0960006,-0.184434,-0.00338981,0.407783,0.498305
14.3877,16.9858,-10.119,0.0782746,0.0824355,-0.165565,-0.0148903,0.417218,0.492555
15.1093,17.7811,9.84492,0.0920379,0.0969433,-0.137088,0.0154991,0.431456,0.50775
14.1481,17.5203,637.032,0.0905176,0.0967245,-0.192229,0.000302232,0.403885,0.500151
13.9476,17.9624,17.837,0.100334,0.108485,-0.213658,0.0126898,0.393171,0.506345
14.791,18.7189,7.8965,0.124344,0.133877,-0.188268,0.0272991,0.405866,0.51365
14.8054,18.3195,71.5977,0.126614,0.135279,-0.189653,0.00268639,0.405174,0.501343
14.2427,18.4854,39.3605,0.130068,0.140889,-0.224999,0.00586538,0.3875,0.502933
14.3371,18.1692,-36.8743,0.125582,0.135039,-0.215399,-0.0056872,0.392301,0.497156
14.3532,18.7739,17.5351,0.136853,0.148624,-0.225066,0.0136114,0.387467,0.506806
15.8124,19.5273,7.29263,0.163469,0.174746,-0.168553,0.0267858,0.415723,0.513393
15.4727,19.0047,-534.117,0.162139,0.172844,-0.18613,-0.00034783,0.406935,0.499826
15.7062,16.7516,-0.955523,0.109007,0.111224,-0.11989,-0.0613083,0.440055,0.469346
15.761,18.4784,8.51693,0.123803,0.130263,-0.132072,0.0175699,0.433964,0.508785
16.9512,20.5455,2.92241,0.180665,0.192348,-0.122409,0.0636748,0.438795,0.531837
15.6718,18.7508,-10.9867,0.163641,0.173018,-0.176518,-0.0147261,0.411741,0.492637
15.4003,18.3962,-9.51759,0.148287,0.156698,-0.176937,-0.016823,0.411531,0.491588
15.3034,16.2397,-0.785626,0.0887072,0.0903629,-0.122089,-0.0683731,0.438956,0.465813
15.8503,18.2995,5.57656,0.11,0.115224,-0.112539,0.0245902,0.443731,0.512295
14.5098,18.2567,18.8002,0.116177,0.124776,-0.196461,0.011037,0.401769,0.505518
13.6205,16.8506,-5.44706,0.0862809,0.0920263,-0.219169,-0.0339952,0.390415,0.483002
14.6998,18.3548,7.9213,0.109073,0.116969,-0.178479,0.0257869,0.410761,0.512893
14.6489,17.8352,-109.655,0.107622,0.114429,-0.179988,-0.00162658,0.410006,0.499187
14.1562,17.5954,-25.6795,0.100391,0.10735,-0.201536,-0.00755396,0.399232,0.496223
14.2808,15.7704,-1.56674,0.0535771,0.0552494,-0.145948,-0.0568614,0.427026,0.471569
14.711,16.3554,-9.04181,0.0452292,0.0467857,-0.110437,-0.0109977,0.444782,0.494501
13.6622,17.2838,9.59726,0.0615369,0.0662311,-0.191891,0.02232,0.404055,0.51116
13.2902,15.9262,-5.45974,0.0378671,0.0400319,-0.190067,-0.0294233,0.404967,0.485288
13.5732,15.3344,-3.33435,0.012014,0.0124811,-0.144327,-0.0332984,0.427836,0.483351
14.3592,15.1174,-2.05979,-0.00641085,-0.00651807,-0.0727305,-0.0237698,0.463635,0.488115
14.1766,16.8396,3.85273,0.0260604,0.0275536,-0.122103,0.0428023,0.438948,0.521401
13.3987,16.1907,131.735,0.0266268,0.0282522,-0.171357,0.00131072,0.414322,0.500655
14.8576,17.6161,3.73385,0.0616977,0.0651987,-0.11967,0.0437735,0.440165,0.521887
14.7633,18.2098,5.07673,0.092392,0.0987828,-0.157867,0.0387239,0.421066,0.519362
14.1358,17.152,-16.0058,0.0824187,0.0875109,-0.184804,-0.0108671,0.407598,0.494566
14.6885,18.4777,6.55921,0.109352,0.117559,-0.179412,0.0322729,0.410294,0.516136
13.7817,17.1021,-8.41852,0.0889952,0.0950536,-0.212317,-0.0225425,0.393841,0.488729
14.4151,16.0892,-2.43016,0.0564328,0.0584022,-0.140837,-0.0410585,0.429581,0.479471
15.1365,18.7541,3.56245,0.102809,0.110157,-0.146691,0.0572464,0.426655,0.528623
15.6565,18.3174,9.12121,0.117329,0.123367,-0.131436,0.0161843,0.434282,0.508092
14.6735,18.6206,13.1631,0.12858,0.13847,-0.199074,0.0163671,0.400463,0.508184
16.122,19.8544,4.77118,0.166886,0.178364,-0.154681,0.0410167,0.422659,0.520508
16.0423,17.1643,-1.20811,0.12137,0.123977,-0.113347,-0.0513319,0.443327,0.474334
15.8572,17.633,-7.76993,0.110076,0.113866,-0.112221,-0.0127961,0.44389,0.493602
15.2575,17.0146,-4.19997,0.0886922,0.0918014,-0.124791,-0.0239983,0.437605,0.488001
15.7087,18.7646,4.50678,0.120287,0.127371,-0.131468,0.0374896,0.434266,0.518745
14.6885,17.7651,-19.2331,0.110508,0.117236,-0.18056,-0.00892399,0.40972,0.495538
14.9438,18.2867,18.395,0.119364,0.127165,-0.174604,0.0100376,0.412698,0.505019
13.9232,18.1978,92.0788,0.119078,0.129212,-0.23294,0.00255757,0.38353,0.501279
13.9688,18.5799,21.3973,0.128777,0.14049,-0.239357,0.0117347,0.380322,0.505867
14.4199,18.2586,-72.7518,0.127523,0.137113,-0.21252,-0.00288156,0.39374,0.498559
15.3612,18.9816,10.7084,0.1451,0.155078,-0.176057,0.0181345,0.411971,0.509067
