Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3378,14.3587,-3.57751,-0.0479218,-0.0490696,-0.0892065,-0.019488,0.455397,0.490256
13.2505,15.4297,5.47671,-0.0284882,-0.0299214,-0.1185,0.0264704,0.44075,0.513235
13.2996,15.2255,19.814,-0.0237515,-0.0248017,-0.120879,0.00642493,0.439561,0.503212
14.9355,16.3205,2.28022,0.00493016,0.00507743,-0.0494845,0.0386532,0.475258,0.519327
14.9307,16.36,4.37521,0.0208199,0.0214531,-0.0687716,0.0203755,0.465614,0.510188
13.9976,15.3035,-3.62118,0.00242981,0.00249981,-0.106387,-0.0230217,0.446806,0.488489
14.3531,16.449,5.27637,0.021465,0.0224334,-0.105826,0.0247466,0.447087,0.512373
14.5075,16.4083,10.6048,0.0301672,0.0313881,-0.106078,0.0110443,0.446961,0.505522
14.9137,16.4867,12.1619,0.0366903,0.0379021,-0.0882614,0.00790736,0.455869,0.503954
15.5866,16.4714,15.4991,0.0400141,0.0407453,-0.0504252,0.00347782,0.474787,0.501739
15.1417,16.5256,24.8204,0.0423528,0.0435718,-0.0806374,0.00338522,0.459681,0.501693
15.1375,15.3518,-0.390158,0.0143421,0.0144076,-0.0480175,-0.034541,0.475991,0.482729
14.9829,15.9513,38.4614,0.0155399,0.0158611,-0.0592208,0.00158085,0.47039,0.50079
14.8515,15.1732,-0.865011,-0.00348437,-0.00350877,-0.0446189,-0.0239242,0.477691,0.488038
14.267,15.8775,9.63613,0.00472613,0.00489272,-0.0918729,0.0106382,0.454064,0.505319
14.0886,16.1769,8.88907,0.0160163,0.0167438,-0.11626,0.0147368,0.44187,0.507368
14.6936,17.1796,3.94357,0.0457858,0.0481674,-0.112125,0.0380914,0.443938,0.519046
14.5806,16.173,-8.5142,0.0365594,0.0377902,-0.108764,-0.0114318,0.445618,0.494284
14.2801,15.8065,-5.56304,0.022845,0.0235959,-0.111984,-0.0170629,0.444008,0.491469
14.5161,16.7087,6.91861,0.0380444,0.039808,-0.114428,0.0193336,0.442786,0.509667
13.872,16.1545,-19.3095,0.0318449,0.0334108,-0.147527,-0.00726395,0.426236,0.496368
14.4934,16.0986,-18.4824,0.0280368,0.0289971,-0.104541,-0.00536592,0.447729,0.497317
14.7565,15.4814,-2.08272,0.0106895,0.0108565,-0.0677823,-0.0219878,0.466109,0.489006
14.544,16.4278,6.23978,0.0251701,0.0261834,-0.098095,0.0187212,0.450953,0.509361
14.1064,15.7759,-9.59267,0.0164066,0.017002,-0.115582,-0.0109115,0.442209,0.494544
14.7779,16.3439,7.90083,0.0262654,0.0271392,-0.0847152,0.0122761,0.457642,0.506138
14.5024,15.94,-14.0206,0.0210797,0.0217302,-0.0960031,-0.00639142,0.451998,0.496804
15.3669,17.6444,2.77744,0.059791,0.0625691,-0.0866294,0.0487383,0.456685,0.524369
16.1852,18.3332,2.7874,0.0965455,0.100587,-0.0784278,0.0438782,0.460786,0.521939
15.1339,17.4438,-38.931,0.0917728,0.0960006,-0.135358,-0.00338981,0.432321,0.498305
15.2061,16.9858,-6.93166,0.0795852,0.0824355,-0.118105,-0.0148903,0.440948,0.492555
15.8945,17.7811,6.95175,0.0934795,0.0969433,-0.0922468,0.0154991,0.453877,0.50775
15.0188,17.5203,472.555,0.0921202,0.0967245,-0.142519,0.000302232,0.428741,0.500151
14.8563,17.9624,13.7999,0.102179,0.108485,-0.162428,0.0126898,0.418786,0.506345
15.6907,18.7189,6.08779,0.126528,0.133877,-0.138892,0.0272991,0.430554,0.51365
15.7096,18.3195,53.1747,0.128844,0.135279,-0.140161,0.00268639,0.429919,0.501343
15.1997,18.4854,30.4817,0.132509,0.140889,-0.172921,0.00586538,0.413539,0.502933
15.2771,18.1692,-27.8291,0.127902,0.135039,-0.163957,-0.0056872,0.418021,0.497156
15.3183,18.7739,13.707,0.139423,0.148624,-0.17296,0.0136114,0.41352,0.506806
16.718,19.5273,5.51492,0.166218,0.174746,-0.120936,0.0267858,0.439532,0.513393
16.4066,19.0047,-392.889,0.16497,0.172844,-0.137006,-0.00034783,0.431497,0.499826
16.4779,16.7516,-0.25017,0.110644,0.111224,-0.0766458,-0.0613083,0.461677,0.469346
16.5665,18.4784,5.99223,0.125718,0.130263,-0.087713,0.0175699,0.456143,0.508785
17.7884,20.5455,2.2417,0.183387,0.192348,-0.0790651,0.0636748,0.460467,0.531837
16.5911,18.7508,-7.70646,0.166441,0.173018,-0.128212,-0.0147261,0.435894,0.492637
16.3055,18.3962,-6.64195,0.150828,0.156698,-0.12856,-0.016823,0.43572,0.491588
16.0615,16.2397,-0.149591,0.0900476,0.0903629,-0.0786011,-0.0683731,0.460699,0.465813
16.609,18.2995,3.8491,0.111619,0.115224,-0.0700599,0.0245902,0.46497,0.512295
15.4135,18.2567,14.2661,0.118251,0.124776,-0.146418,0.011037,0.426791,0.505518
14.5214,16.8506,-3.92786,0.0878833,0.0920263,-0.167524,-0.0339952,0.416238,0.483002
15.5689,18.3548,6.0378,0.11095,0.116969,-0.129909,0.0257869,0.435045,0.512893
15.5192,17.8352,-79.7054,0.109481,0.114429,-0.131274,-0.00162658,0.434363,0.499187
15.0511,17.5954,-18.9973,0.102202,0.10735,-0.151059,-0.00755396,0.42447,0.496223
15.045,15.7704,-0.762947,0.0544351,0.0552494,-0.100244,-0.0568614,0.449878,0.471569
15.4087,16.3554,-5.20527,0.0458897,0.0467857,-0.0682437,-0.0109977,0.465878,0.494501
14.5006,17.2838,7.3756,0.0626236,0.0662311,-0.142303,0.02232,0.428848,0.51116
14.1013,15.9262,-3.77983,0.0385332,0.0400319,-0.140638,-0.0294233,0.429681,0.485288
14.2942,15.3344,-1.96934,0.0122052,0.0124811,-0.0988744,-0.0332984,0.450563,0.483351
14.9489,15.1174,-0.457835,-0.00649424,-0.00651807,-0.0346524,-0.0237698,0.482674,0.488115
14.8754,16.8396,2.8418,0.0264522,0.0275536,-0.0788333,0.0428023,0.460583,0.521401
14.1721,16.1907,95.2449,0.027077,0.0282522,-0.123529,0.00131072,0.438236,0.500655
15.5851,17.6161,2.74907,0.0626211,0.0651987,-0.0765628,0.0437735,0.461719,0.521887
15.5826,18.2098,3.86988,0.0939112,0.0987828,-0.111133,0.0387239,0.444433,0.519362
14.9877,17.152,-11.4853,0.0838569,0.0875109,-0.135679,-0.0108671,0.43216,0.494566
15.5593,18.4777,5.05178,0.111239,0.117559,-0.130763,0.0322729,0.434619,0.516136
14.6771,17.1021,-6.1484,0.0906289,0.0950536,-0.161143,-0.0225425,0.419429,0.488729
15.1736,16.0892,-1.32907,0.0573251,0.0584022,-0.0956283,-0.0410585,0.452186,0.479471
15.9474,18.7541,2.76389,0.104456,0.110157,-0.100976,0.0572464,0.449512,0.528623
16.4554,18.3174,6.38264,0.119142,0.123367,-0.0871142,0.0161843,0.456443,0.508092
15.594,18.6206,10.0933,0.130886,0.13847,-0.148831,0.0163671,0.425584,0.508184
17.0072,19.8544,3.63963,0.169608,0.178364,-0.108269,0.0410167,0.445866,0.520508
16.8119,17.1643,-0.379455,0.123158,0.123977,-0.07081,-0.0513319,0.464595,0.474334
16.6158,17.633,-4.45072,0.111695,0.113866,-0.0697479,-0.0127961,0.465126,0.493602
16.0185,17.0146,-2.38111,0.0900387,0.0918014,-0.081141,-0.0239983,0.45943,0.488001
16.51,18.7646,3.325,0.122144,0.127371,-0.0871631,0.0374896,0.456418,0.518745
15.5625,17.7651,-13.7694,0.112419,0.117236,-0.131802,-0.00892399,0.434099,0.495538
15.8171,18.2867,13.5896,0.121402,0.127165,-0.126369,0.0100376,0.436815,0.505019
14.8765,18.1978,71.5441,0.121338,0.129212,-0.180421,0.00255757,0.409789,0.501279
14.9376,18.5799,16.9017,0.131238,0.14049,-0.186602,0.0117347,0.406699,0.505867
