Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
11.9727,14.3587,-8.36066,-0.0463872,-0.0490696,-0.182421,-0.019488,0.40879,0.490256
11.9032,15.4297,8.86282,-0.027602,-0.0299214,-0.208132,0.0264704,0.395934,0.513235
11.9298,15.2255,33.9071,-0.0230045,-0.0248017,-0.211426,0.00642493,0.394287,0.503212
13.4571,16.3205,4.71445,0.00477293,0.00507743,-0.143576,0.0386532,0.428212,0.519327
13.4008,16.36,9.05826,0.0201422,0.0214531,-0.164191,0.0203755,0.417905,0.510188
12.5025,15.3035,-7.76733,0.00234966,0.00249981,-0.201839,-0.0230217,0.399081,0.488489
12.8209,16.449,9.13366,0.0207571,0.0224334,-0.20128,0.0247466,0.39936,0.512373
12.9493,16.4083,19.2986,0.0291663,0.0313881,-0.202095,0.0110443,0.398952,0.505522
13.3394,16.4867,24.3334,0.0354775,0.0379021,-0.184505,0.00790736,0.407747,0.503954
14.0106,16.4714,43.1071,0.0387115,0.0407453,-0.146441,0.00347782,0.42678,0.501739
13.5536,16.5256,53.3057,0.0409539,0.0435718,-0.177066,0.00338522,0.411467,0.501693
13.617,15.3518,-3.15845,0.0138776,0.0144076,-0.143637,-0.034541,0.428182,0.482729
13.4691,15.9513,98.5881,0.0150376,0.0158611,-0.154272,0.00158085,0.422864,0.50079
13.3806,15.1732,-4.82005,-0.00337282,-0.00350877,-0.13924,-0.0239242,0.43038,0.488038
12.7733,15.8775,18.5735,0.00457161,0.00489272,-0.186951,0.0106382,0.406525,0.505319
12.571,16.1769,15.3487,0.0154876,0.0167438,-0.211454,0.0147368,0.394273,0.507368
13.0957,17.1796,6.47839,0.044255,0.0481674,-0.208679,0.0380914,0.39566,0.519046
12.9997,16.173,-16.967,0.0353375,0.0377902,-0.205395,-0.0114318,0.397302,0.494284
12.7311,15.8065,-11.2081,0.0220831,0.0235959,-0.208306,-0.0170629,0.395847,0.491469
12.9406,16.7087,11.8902,0.0367772,0.039808,-0.210547,0.0193336,0.394726,0.509667
12.3479,16.1545,-32.2039,0.0307992,0.0334108,-0.241192,-0.00726395,0.379404,0.496368
12.9318,16.0986,-36.4624,0.0271026,0.0289971,-0.20102,-0.00536592,0.39949,0.497317
13.2427,15.4814,-6.43208,0.0103409,0.0108565,-0.163415,-0.0219878,0.418293,0.489006
12.9982,16.4278,11.36,0.0243387,0.0261834,-0.193952,0.0187212,0.403024,0.509361
12.5804,15.7759,-18.3607,0.0158624,0.017002,-0.211255,-0.0109115,0.394373,0.494544
13.2267,16.3439,15.7271,0.0253998,0.0271392,-0.180792,0.0122761,0.409604,0.506138
12.9644,15.94,-29.0204,0.0203838,0.0217302,-0.191873,-0.00639142,0.404064,0.496804
13.7428,17.6444,4.75804,0.0578099,0.0625691,-0.183161,0.0487383,0.40842,0.524369
14.4762,18.3332,5.00516,0.0933298,0.100587,-0.175739,0.0438782,0.41213,0.521939
13.4132,17.4438,-67.9317,0.0886234,0.0960006,-0.233665,-0.00338981,0.383167,0.498305
13.5128,16.9858,-13.5269,0.0768732,0.0824355,-0.21631,-0.0148903,0.391845,0.492555
14.1832,17.7811,13.2574,0.0903375,0.0969433,-0.189979,0.0154991,0.405011,0.50775
13.2999,17.5203,797.266,0.0889564,0.0967245,-0.240657,0.000302232,0.379671,0.500151
13.128,17.9624,21.4782,0.0986705,0.108485,-0.259864,0.0126898,0.370068,0.506345
13.8862,18.7189,9.71532,0.122148,0.133877,-0.23792,0.0272991,0.38104,0.51365
13.8933,18.3195,90.1804,0.124365,0.135279,-0.239573,0.00268639,0.380213,0.501343
13.392,18.4854,47.2519,0.127899,0.140889,-0.271285,0.00586538,0.364357,0.502933
13.4743,18.1692,-45.1769,0.123452,0.135039,-0.262618,-0.0056872,0.368691,0.497156
13.488,18.7739,20.9668,0.134549,0.148624,-0.271776,0.0136114,0.364112,0.506806
14.8232,19.5273,9.23447,0.160466,0.174746,-0.220567,0.0267858,0.389717,0.513393
14.5054,19.0047,-680.403,0.159207,0.172844,-0.237012,-0.00034783,0.381494,0.499826
14.7253,16.7516,-1.85206,0.106927,0.111224,-0.174855,-0.0613083,0.412572,0.469346
14.7814,18.4784,11.5872,0.121474,0.130263,-0.186017,0.0175699,0.406992,0.508785
15.8751,20.5455,3.79737,0.177167,0.192348,-0.178122,0.0636748,0.410939,0.531837
14.6858,18.7508,-14.5049,0.160639,0.173018,-0.228327,-0.0147261,0.385837,0.492637
14.4365,18.3962,-12.5795,0.145582,0.156698,-0.228448,-0.016823,0.385776,0.491588
