Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.0025,14.3587,-4.75218,-0.047545,-0.0490696,-0.112098,-0.019488,0.443951,0.490256
12.8576,15.4297,6.46432,-0.0282297,-0.0299214,-0.144643,0.0264704,0.427679,0.513235
12.9011,15.2255,23.9143,-0.0235342,-0.0248017,-0.147223,0.00642493,0.426388,0.503212
14.6516,16.3205,2.7477,0.00489996,0.00507743,-0.067554,0.0386532,0.466223,0.519327
14.608,16.36,5.36303,0.020677,0.0214531,-0.0888989,0.0203755,0.455551,0.510188
13.6155,15.3035,-4.6808,0.00240932,0.00249981,-0.130782,-0.0230217,0.434609,0.488489
13.963,16.449,6.25834,0.0212848,0.0224334,-0.130126,0.0247466,0.434937,0.512373
14.1148,16.4083,12.7962,0.0299149,0.0313881,-0.130281,0.0110443,0.43486,0.505522
14.5509,16.4867,14.9666,0.0364108,0.0379021,-0.110439,0.00790736,0.44478,0.503954
15.2941,16.4714,20.6228,0.0397724,0.0407453,-0.0682444,0.00347782,0.465878,0.501739
14.7914,16.5256,31.1045,0.0420442,0.0435718,-0.10191,0.00338522,0.449045,0.501693
14.8575,15.3518,-0.899903,0.0142566,0.0144076,-0.0656246,-0.034541,0.467188,0.482729
14.6791,15.9513,50.5315,0.015439,0.0158611,-0.0783018,0.00158085,0.460849,0.50079
14.5814,15.1732,-1.59118,-0.00346389,-0.00350877,-0.061992,-0.0239242,0.469004,0.488038
13.9082,15.8775,11.7832,0.00468901,0.00489272,-0.114714,0.0106382,0.442643,0.505319
13.6832,16.1769,10.6148,0.015875,0.0167438,-0.141691,0.0147368,0.429155,0.507368
14.2844,17.1796,4.59273,0.0453938,0.0481674,-0.136852,0.0380914,0.431574,0.519046
14.182,16.173,-10.6457,0.0362513,0.0377902,-0.133131,-0.0114318,0.433435,0.494284
13.8811,15.8065,-7.01719,0.0226487,0.0235959,-0.136796,-0.0170629,0.431602,0.491469
14.1051,16.7087,8.21549,0.0377139,0.039808,-0.139501,0.0193336,0.430249,0.509667
13.4082,16.1545,-23.2331,0.0315267,0.0334108,-0.176028,-0.00726395,0.411986,0.496368
14.1054,16.0986,-22.9494,0.0278047,0.0289971,-0.128511,-0.00536592,0.435745,0.497317
14.4401,15.4814,-2.99183,0.0106167,0.0108565,-0.0877715,-0.0219878,0.456114,0.489006
14.1672,16.4278,7.48792,0.0249675,0.0261834,-0.121462,0.0187212,0.439269,0.509361
13.7028,15.7759,-11.9118,0.0162627,0.017002,-0.140887,-0.0109115,0.429556,0.494544
14.4254,16.3439,9.6793,0.0260687,0.0271392,-0.106548,0.0122761,0.446726,0.506138
14.1312,15.94,-17.641,0.0209118,0.0217302,-0.119142,-0.00639142,0.440429,0.496804
14.9978,17.6444,3.22753,0.0593408,0.0625691,-0.108566,0.0487383,0.445717,0.524369
15.8198,18.3332,3.26154,0.095858,0.100587,-0.0992322,0.0438782,0.450384,0.521939
14.668,17.4438,-46.784,0.0909199,0.0960006,-0.161979,-0.00338981,0.419011,0.498305
14.7762,16.9858,-8.60591,0.0788968,0.0824355,-0.143035,-0.0148903,0.428483,0.492555
15.5046,17.7811,8.38823,0.0927637,0.0969433,-0.114511,0.0154991,0.442745,0.50775
14.5398,17.5203,563.037,0.0912386,0.0967245,-0.169866,0.000302232,0.415067,0.500151
14.3389,17.9624,16.0983,0.101129,0.108485,-0.191594,0.0126898,0.404203,0.506345
15.2041,18.7189,7.06588,0.125347,0.133877,-0.165593,0.0272991,0.417204,0.51365
15.2219,18.3195,63.112,0.127641,0.135279,-0.166857,0.00268639,0.416571,0.501343
14.6528,18.4854,35.5557,0.131114,0.140889,-0.202682,0.00586538,0.398659,0.502933
14.7471,18.1692,-32.9288,0.126594,0.135039,-0.19296,-0.0056872,0.40352,0.497156
14.7692,18.7739,15.8851,0.137961,0.148624,-0.202607,0.0136114,0.398696,0.506806
16.25,19.5273,6.43355,0.164797,0.174746,-0.145542,0.0267858,0.427229,0.513393
15.9105,19.0047,-467.923,0.163466,0.172844,-0.163106,-0.00034783,0.418447,0.499826
16.115,16.7516,-0.581857,0.109874,0.111224,-0.0969809,-0.0613083,0.45151,0.469346
16.1755,18.4784,7.21761,0.124789,0.130263,-0.109243,0.0175699,0.445379,0.508785
17.3999,20.5455,2.55755,0.182124,0.192348,-0.0991768,0.0636748,0.450412,0.531837
16.1119,18.7508,-9.41631,0.164982,0.173018,-0.153392,-0.0147261,0.423304,0.492637
15.8314,18.3962,-8.14818,0.149497,0.156698,-0.1539,-0.016823,0.42305,0.491588
15.7032,16.2397,-0.450206,0.0894141,0.0903629,-0.0991551,-0.0683731,0.450422,0.465813
16.2562,18.2995,4.65234,0.110866,0.115224,-0.0898119,0.0245902,0.455094,0.512295
14.9178,18.2567,16.7533,0.117113,0.124776,-0.173869,0.011037,0.413065,0.505518
14.0036,16.8506,-4.80099,0.0869624,0.0920263,-0.197206,-0.0339952,0.401397,0.483002
15.1034,18.3548,7.04651,0.109945,0.116969,-0.155921,0.0257869,0.42204,0.512893
15.0539,17.8352,-95.7163,0.108487,0.114429,-0.157317,-0.00162658,0.421342,0.499187
14.5545,17.5954,-22.7052,0.101197,0.10735,-0.179068,-0.00755396,0.410466,0.496223
14.6568,15.7704,-1.17124,0.0539992,0.0552494,-0.12346,-0.0568614,0.43827,0.471569
15.0787,16.3554,-7.02,0.0455773,0.0467857,-0.0882015,-0.0109977,0.455899,0.494501
14.033,17.2838,8.61456,0.0620176,0.0662311,-0.169957,0.02232,0.415022,0.51116
13.6474,15.9262,-4.71983,0.0381605,0.0400319,-0.168296,-0.0294233,0.415852,0.485288
