Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.2287,14.3587,-3.95961,-0.0477992,-0.0490696,-0.0966529,-0.019488,0.451674,0.490256
13.0993,15.4297,5.85687,-0.0283887,-0.0299214,-0.128563,0.0264704,0.435718,0.513235
13.1463,15.2255,21.391,-0.0236679,-0.0248017,-0.131011,0.00642493,0.434495,0.503212
14.8743,16.3205,2.38108,0.00492364,0.00507743,-0.0533833,0.0386532,0.473308,0.519327
14.8464,16.36,4.63323,0.0207826,0.0214531,-0.0740289,0.0203755,0.462986,0.510188
13.8673,15.3035,-3.98268,0.00242282,0.00249981,-0.11471,-0.0230217,0.442645,0.488489
14.2206,16.449,5.60993,0.0214038,0.0224334,-0.11408,0.0247466,0.44296,0.512373
14.3755,16.4083,11.3412,0.0300824,0.0313881,-0.114212,0.0110443,0.442894,0.505522
14.8048,16.4867,13.0038,0.0366064,0.0379021,-0.0949186,0.00790736,0.452541,0.503954
15.529,16.4714,16.5089,0.0399665,0.0407453,-0.0539371,0.00347782,0.473031,0.501739
15.0431,16.5256,26.589,0.042266,0.0435718,-0.0866243,0.00338522,0.456688,0.501693
15.0834,15.3518,-0.488594,0.0143256,0.0144076,-0.0514175,-0.034541,0.474291,0.482729
14.9107,15.9513,41.3306,0.0155159,0.0158611,-0.0637567,0.00158085,0.468122,0.50079
14.7996,15.1732,-1.00448,-0.00348044,-0.00350877,-0.0479555,-0.0239242,0.476022,0.488038
14.1533,15.8775,10.317,0.00471436,0.00489272,-0.0991159,0.0106382,0.450442,0.505319
13.9437,16.1769,9.50569,0.0159658,0.0167438,-0.125347,0.0147368,0.437327,0.507368
14.5536,17.1796,4.16569,0.0456516,0.0481674,-0.120586,0.0380914,0.439707,0.519046
14.4465,16.173,-9.23106,0.0364558,0.0377902,-0.116959,-0.0114318,0.44152,0.494284
14.1427,15.8065,-6.06369,0.0227774,0.0235959,-0.120527,-0.0170629,0.439736,0.491469
14.3727,16.7087,7.3711,0.0379291,0.039808,-0.123176,0.0193336,0.438412,0.509667
13.6864,16.1545,-20.8802,0.0317175,0.0334108,-0.158937,-0.00726395,0.420532,0.496368
14.3651,16.0986,-19.9592,0.02796,0.0289971,-0.112465,-0.00536592,0.443767,0.497317
14.6752,15.4814,-2.31633,0.0106708,0.0108565,-0.0729188,-0.0219878,0.463541,0.489006
14.4223,16.4278,6.64301,0.0251047,0.0261834,-0.105644,0.0187212,0.447178,0.509361
