Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3189,14.3587,-3.64349,-0.0479007,-0.0490696,-0.0904923,-0.019488,0.454754,0.490256
13.2135,15.4297,5.56988,-0.0284638,-0.0299214,-0.120966,0.0264704,0.439517,0.513235
13.2618,15.2255,20.2032,-0.0237309,-0.0248017,-0.123379,0.00642493,0.43831,0.503212
14.9396,16.3205,2.27353,0.00493059,0.00507743,-0.0492261,0.0386532,0.475387,0.519327
14.9253,16.36,4.39176,0.0208175,0.0214531,-0.0691088,0.0203755,0.465446,0.510188
13.9711,15.3035,-3.69479,0.00242839,0.00249981,-0.108082,-0.0230217,0.445959,0.488489
14.3264,16.449,5.34363,0.0214527,0.0224334,-0.10749,0.0247466,0.446255,0.512373
14.4814,16.4083,10.7509,0.0301504,0.0313881,-0.107692,0.0110443,0.446154,0.505522
14.898,16.4867,12.2829,0.0366782,0.0379021,-0.089218,0.00790736,0.455391,0.503954
15.5927,16.4714,15.3924,0.0400191,0.0407453,-0.0500541,0.00347782,0.474973,0.501739
15.1308,16.5256,25.0169,0.0423432,0.0435718,-0.0813025,0.00338522,0.459349,0.501693
15.1443,15.3518,-0.377768,0.0143442,0.0144076,-0.0475895,-0.034541,0.476205,0.482729
14.9825,15.9513,38.4771,0.0155397,0.0158611,-0.0592457,0.00158085,0.470377,0.50079
14.8589,15.1732,-0.844986,-0.00348494,-0.00350877,-0.0441398,-0.0239242,0.47793,0.488038
14.2481,15.8775,9.74957,0.00472417,0.00489272,-0.0930796,0.0106382,0.45346,0.505319
14.0561,16.1769,9.02757,0.0160049,0.0167438,-0.118301,0.0147368,0.44085,0.507368
14.6644,17.1796,3.98992,0.0457578,0.0481674,-0.11389,0.0380914,0.443055,0.519046
14.5537,16.173,-8.65816,0.0365386,0.0377902,-0.11041,-0.0114318,0.444795,0.494284
14.2511,15.8065,-5.66855,0.0228308,0.0235959,-0.113785,-0.0170629,0.443108,0.491469
14.4851,16.7087,7.01649,0.0380195,0.039808,-0.11632,0.0193336,0.44184,0.509667
13.8215,16.1545,-19.737,0.0318102,0.0334108,-0.150633,-0.00726395,0.424684,0.496368
14.4687,16.0986,-18.7661,0.028022,0.0289971,-0.106064,-0.00536592,0.446968,0.497317
14.752,15.4814,-2.09582,0.0106885,0.0108565,-0.0680703,-0.0219878,0.465965,0.489006
14.5223,16.4278,6.31187,0.0251584,0.0261834,-0.0994445,0.0187212,0.450278,0.509361
14.0747,15.7759,-9.77442,0.0163953,0.017002,-0.117565,-0.0109115,0.441217,0.494544
14.7642,16.3439,7.97026,0.0262577,0.0271392,-0.0855676,0.0122761,0.457216,0.506138
14.4819,15.94,-14.2203,0.0210705,0.0217302,-0.0972792,-0.00639142,0.45136,0.496804
15.3523,17.6444,2.79531,0.0597731,0.0625691,-0.0875004,0.0487383,0.45625,0.524369
