Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.9264,14.3587,-5.019,-0.0474593,-0.0490696,-0.117298,-0.019488,0.441351,0.490256
12.7802,15.4297,6.65866,-0.0281789,-0.0299214,-0.149787,0.0264704,0.425106,0.513235
12.8225,15.2255,24.7231,-0.0234913,-0.0248017,-0.152419,0.00642493,0.42379,0.503212
14.5718,16.3205,2.87912,0.00489147,0.00507743,-0.072634,0.0386532,0.463683,0.519327
14.5242,16.36,5.61927,0.0206399,0.0214531,-0.0941199,0.0203755,0.45294,0.510188
13.5314,15.3035,-4.91398,0.00240482,0.00249981,-0.13615,-0.0230217,0.431925,0.488489
13.8769,16.449,6.47515,0.021245,0.0224334,-0.135491,0.0247466,0.432254,0.512373
14.0273,16.4083,13.2843,0.0298587,0.0313881,-0.135672,0.0110443,0.432164,0.505522
14.4637,16.4867,15.6412,0.0363436,0.0379021,-0.115773,0.00790736,0.442113,0.503954
15.2092,16.4714,22.1101,0.0397022,0.0407453,-0.073417,0.00347782,0.463292,0.501739
14.7038,16.5256,32.6743,0.0419671,0.0435718,-0.107224,0.00338522,0.446388,0.501693
14.7757,15.3518,-1.04883,0.0142316,0.0144076,-0.0707687,-0.034541,0.464616,0.482729
14.5968,15.9513,53.7992,0.0154117,0.0158611,-0.0834676,0.00158085,0.458266,0.50079
14.5024,15.1732,-1.80367,-0.0034579,-0.00350877,-0.0670755,-0.0239242,0.466462,0.488038
13.825,15.8775,12.2809,0.0046804,0.00489272,-0.120008,0.0106382,0.439996,0.505319
13.5972,16.1769,10.9806,0.0158451,0.0167438,-0.147083,0.0147368,0.426459,0.507368
14.1944,17.1796,4.73548,0.0453075,0.0481674,-0.14229,0.0380914,0.428855,0.519046
14.0932,16.173,-11.1206,0.0361827,0.0377902,-0.13856,-0.0114318,0.43072,0.494284
13.7938,15.8065,-7.3353,0.0226058,0.0235959,-0.142224,-0.0170629,0.428888,0.491469
14.0162,16.7087,8.49619,0.0376423,0.039808,-0.144928,0.0193336,0.427536,0.509667
13.3199,16.1545,-23.9806,0.0314661,0.0334108,-0.181458,-0.00726395,0.409271,0.496368
14.0179,16.0986,-23.9571,0.0277523,0.0289971,-0.133918,-0.00536592,0.433041,0.497317
14.3574,15.4814,-3.22957,0.0105976,0.0108565,-0.092999,-0.0219878,0.453501,0.489006
14.0809,16.4278,7.77389,0.024921,0.0261834,-0.126815,0.0187212,0.436592,0.509361
13.6164,15.7759,-12.4078,0.0162319,0.017002,-0.146299,-0.0109115,0.42685,0.494544
14.3396,16.3439,10.1121,0.0260208,0.0271392,-0.111861,0.0122761,0.444069,0.506138
14.0454,15.94,-18.4775,0.0208729,0.0217302,-0.124489,-0.00639142,0.437756,0.496804
14.908,17.6444,3.33713,0.0592312,0.0625691,-0.113908,0.0487383,0.443046,0.524369
15.7259,18.3332,3.38341,0.0956813,0.100587,-0.10458,0.0438782,0.44771,0.521939
14.57,17.4438,-48.4349,0.0907407,0.0960006,-0.167575,-0.00338981,0.416213,0.498305
14.6808,16.9858,-8.97747,0.078744,0.0824355,-0.148568,-0.0148903,0.425716,0.492555
15.4098,17.7811,8.73785,0.0925895,0.0969433,-0.11993,0.0154991,0.440035,0.50775
14.4415,17.5203,581.609,0.0910576,0.0967245,-0.175479,0.000302232,0.412261,0.500151
14.2388,17.9624,16.543,0.100926,0.108485,-0.197237,0.0126898,0.401381,0.506345
15.1014,18.7189,7.27241,0.125097,0.133877,-0.171231,0.0272991,0.414384,0.51365
15.1185,18.3195,65.2186,0.127386,0.135279,-0.172516,0.00268639,0.413742,0.501343
14.5478,18.4854,36.5296,0.130846,0.140889,-0.208395,0.00586538,0.395803,0.502933
14.643,18.1692,-33.931,0.126337,0.135039,-0.19866,-0.0056872,0.40067,0.497156
14.663,18.7739,16.3062,0.137678,0.148624,-0.208339,0.0136114,0.395831,0.506806
16.1434,19.5273,6.64275,0.164474,0.174746,-0.151146,0.0267858,0.424427,0.513393
15.8026,19.0047,-484.233,0.163139,0.172844,-0.168778,-0.00034783,0.415611,0.499826
16.019,16.7516,-0.669634,0.10967,0.111224,-0.102362,-0.0613083,0.448819,0.469346
16.077,18.4784,7.52653,0.124554,0.130263,-0.114671,0.0175699,0.442665,0.508785
17.2952,20.5455,2.64271,0.181783,0.192348,-0.104599,0.0636748,0.4477,0.531837
16.0044,18.7508,-9.79996,0.164654,0.173018,-0.159041,-0.0147261,0.420479,0.492637
15.7258,18.3962,-8.48349,0.149201,0.156698,-0.159541,-0.016823,0.42023,0.491588
15.6091,16.2397,-0.529135,0.0892477,0.0903629,-0.104552,-0.0683731,0.447724,0.465813
16.1612,18.2995,4.86879,0.110663,0.115224,-0.0951342,0.0245902,0.452433,0.512295
14.8156,18.2567,17.2659,0.116879,0.124776,-0.179526,0.011037,0.410237,0.505518
13.9051,16.8506,-4.96714,0.0867871,0.0920263,-0.202854,-0.0339952,0.398573,0.483002
15.0035,18.3548,7.26316,0.109729,0.116969,-0.161507,0.0257869,0.419246,0.512893
14.9538,17.8352,-99.164,0.108273,0.114429,-0.162925,-0.00162658,0.418538,0.499187
14.4542,17.5954,-23.4546,0.100994,0.10735,-0.184729,-0.00755396,0.407636,0.496223
14.5657,15.7704,-1.26703,0.053897,0.0552494,-0.128907,-0.0568614,0.435547,0.471569
14.9919,16.3554,-7.49739,0.0454951,0.0467857,-0.0934518,-0.0109977,0.453274,0.494501
13.9392,17.2838,8.86334,0.0618959,0.0662311,-0.17551,0.02232,0.412245,0.51116
13.5568,15.9262,-4.90761,0.038086,0.0400319,-0.173821,-0.0294233,0.413089,0.485288
13.8371,15.3344,-2.83478,0.012084,0.0124811,-0.127692,-0.0332984,0.436154,0.483351
14.6205,15.1174,-1.34991,-0.0064478,-0.00651807,-0.0558568,-0.0237698,0.472072,0.488115
14.4478,16.8396,3.46041,0.0262124,0.0275536,-0.105311,0.0428023,0.447344,0.521401
13.6623,16.1907,119.297,0.0267803,0.0282522,-0.155054,0.00131072,0.422473,0.500655
15.144,17.6161,3.34617,0.0620612,0.0651987,-0.1027,0.0437735,0.44865,0.521887
15.0625,18.2098,4.63609,0.0929467,0.0987828,-0.140804,0.0387239,0.429598,0.519362
14.4277,17.152,-14.4569,0.0829115,0.0875109,-0.167972,-0.0108671,0.416014,0.494566
14.9918,18.4777,6.03427,0.110009,0.117559,-0.162471,0.0322729,0.418765,0.516136
14.0689,17.1021,-7.69024,0.0895193,0.0950536,-0.1959,-0.0225425,0.40205,0.488729
14.7016,16.0892,-2.01428,0.0567698,0.0584022,-0.123762,-0.0410585,0.438119,0.479471
15.4405,18.7541,3.26307,0.103426,0.110157,-0.129553,0.0572464,0.435224,0.528623
15.9688,18.3174,8.05045,0.118038,0.123367,-0.114107,0.0161843,0.442947,0.508092
14.9859,18.6206,12.1211,0.129362,0.13847,-0.182021,0.0163671,0.40899,0.508184
16.455,19.8544,4.34545,0.16791,0.178364,-0.137219,0.0410167,0.43139,0.520508
16.365,17.1643,-0.86072,0.122119,0.123977,-0.0955143,-0.0513319,0.452243,0.474334
16.1701,17.633,-6.40061,0.110744,0.113866,-0.0946989,-0.0127961,0.452651,0.493602
15.5579,17.0146,-3.48194,0.0892237,0.0918014,-0.107559,-0.0239983,0.446221,0.488001
16.0232,18.7646,4.043,0.121016,0.127371,-0.114081,0.0374896,0.44296,0.518745
14.9956,17.7651,-17.3133,0.11118,0.117236,-0.163428,-0.00892399,0.418286,0.495538
15.2551,18.2867,16.6822,0.120091,0.127165,-0.157411,0.0100376,0.421294,0.505019
14.2199,18.1978,85.6873,0.119781,0.129212,-0.216594,0.00255757,0.391703,0.501279
14.2642,18.5799,20.0262,0.129527,0.14049,-0.223267,0.0117347,0.388367,0.505867
14.729,18.2586,-66.8934,0.128295,0.137113,-0.195639,-0.00288156,0.40218,0.498559
15.6838,18.9816,9.75416,0.145989,0.155078,-0.158752,0.0181345,0.420624,0.509067
15.5133,18.6039,-155.91,0.144613,0.153084,-0.167014,-0.00106439,0.416493,0.499468
14.5541,18.5021,-65.0855,0.139239,0.149876,-0.215956,-0.00326783,0.392022,0.498366
16.1242,19.5927,6.64556,0.166833,0.177497,-0.154508,0.0273681,0.422746,0.513684
16.1768,20.1792,7.12128,0.191791,0.205645,-0.175379,0.0286507,0.412311,0.514325
16.975,20.9352,5.91346,0.223882,0.2393,-0.162368,0.0330456,0.418816,0.516523
16.2284,20.1571,-72.6244,0.218563,0.233721,-0.197061,-0.00267657,0.40147,0.498662
15.3246,20.6716,23.1004,0.225091,0.246505,-0.250269,0.0113242,0.374866,0.505662
15.0746,20.1684,-37.6319,0.218155,0.238111,-0.257545,-0.00666665,0.371227,0.496667
16.0954,21.0703,12.8617,0.238891,0.259573,-0.221823,0.0187007,0.389089,0.50935
16.081,21.2456,18.2549,0.251047,0.273399,-0.232876,0.0134962,0.383562,0.506748
15.6292,20.8227,-74.3164,0.246051,0.268307,-0.251925,-0.00334489,0.374037,0.498328
15.3644,20.4504,-23.1293,0.235278,0.256381,-0.256694,-0.0106383,0.371653,0.494681
16.8328,22.0719,7.35562,0.271719,0.295623,-0.211935,0.0333461,0.394033,0.516673
16.913,23.103,6.96417,0.309148,0.340345,-0.238641,0.0400124,0.38068,0.520006
17.6657,22.201,-685.814,0.312655,0.335496,-0.204521,-0.000297782,0.39774,0.499851
16.0804,21.9254,-41.5555,0.298641,0.327631,-0.271263,-0.00637434,0.364368,0.496813
18.1643,20.876,-4.62131,0.282378,0.294913,-0.153686,-0.0273398,0.423157,0.48633
17.4078,22.8116,7.89226,0.307862,0.334841,-0.213272,0.0309437,0.393364,0.515472
17.5595,22.0555,-126.072,0.307068,0.329428,-0.205135,-0.00161432,0.397433,0.499193
17.8116,22.7845,14.2356,0.323267,0.348914,-0.206087,0.0155707,0.396956,0.507785
18.1639,23.2818,11.9794,0.343249,0.370752,-0.205242,0.0186933,0.397379,0.509347
17.1835,23.0535,58.9028,0.342207,0.374046,-0.251387,0.00434154,0.374306,0.502171
18.3081,22.1461,-9.589,0.330663,0.350679,-0.187978,-0.0177522,0.406011,0.491124
19.3307,23.6009,8.00696,0.358815,0.38222,-0.161997,0.0231194,0.419002,0.51156
20.4166,26.2955,3.52712,0.432591,0.469092,-0.171026,0.0676761,0.414487,0.533838
19.6026,24.5679,-163.377,0.426246,0.457008,-0.203089,-0.00123551,0.398455,0.499382
18.3113,23.7718,-13.3287,0.400706,0.433523,-0.242754,-0.0169418,0.378623,0.491529
17.4297,24.6922,28.2937,0.40601,0.450483,-0.286704,0.0105044,0.356648,0.505252
16.8154,24.5388,149.371,0.404383,0.451855,-0.313295,0.00211156,0.343353,0.501056
18.5338,24.9951,25.3088,0.425566,0.465995,-0.25085,0.0103193,0.374575,0.50516
18.3615,25.5265,18.0736,0.440784,0.486807,-0.269342,0.0157754,0.365329,0.507888
18.0039,24.4703,-19.7339,0.424678,0.465301,-0.273978,-0.013214,0.363011,0.493393
18.8143,24.9119,106.941,0.432159,0.470615,-0.243034,0.00229405,0.378483,0.501147
17.9302,24.4097,-29.2431,0.417263,0.4575,-0.272055,-0.00899561,0.363972,0.495502
19.0204,26.1381,9.3095,0.455197,0.501636,-0.250383,0.0301321,0.374809,0.515066
18.5786,23.9417,-7.60152,0.421958,0.455299,-0.246218,-0.028625,0.376891,0.485687
19.4633,21.8649,-1.7796,0.365936,0.379273,-0.161584,-0.0581321,0.419208,0.470934
18.2482,20.6189,-1.88257,0.301136,0.31265,-0.165919,-0.0575596,0.41704,0.47122
