Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.151,14.3587,-4.23184,-0.0477119,-0.0490696,-0.101958,-0.019488,0.449021,0.490256
13.0129,15.4297,6.07403,-0.0283319,-0.0299214,-0.134312,0.0264704,0.432844,0.513235
13.0583,15.2255,22.2971,-0.0236199,-0.0248017,-0.136832,0.00642493,0.431584,0.503212
14.8027,16.3205,2.49891,0.00491603,0.00507743,-0.0579378,0.0386532,0.471031,0.519327
14.7669,16.36,4.8764,0.0207474,0.0214531,-0.0789836,0.0203755,0.460508,0.510188
13.7784,15.3035,-4.22925,0.00241805,0.00249981,-0.120386,-0.0230217,0.439807,0.488489
14.1297,16.449,5.83869,0.0213618,0.0224334,-0.119741,0.0247466,0.440129,0.512373
14.2835,16.4083,11.8547,0.0300233,0.0313881,-0.119883,0.0110443,0.440059,0.505522
14.7175,16.4867,13.6787,0.0365391,0.0379021,-0.100255,0.00790736,0.449873,0.503954
15.4525,16.4714,17.8481,0.0399033,0.0407453,-0.0585947,0.00347782,0.470703,0.501739
14.9575,16.5256,28.1243,0.0421906,0.0435718,-0.0918219,0.00338522,0.454089,0.501693
15.0103,15.3518,-0.621667,0.0143033,0.0144076,-0.056014,-0.034541,0.471993,0.482729
14.8347,15.9513,44.3476,0.0154907,0.0158611,-0.0685261,0.00158085,0.465737,0.50079
14.7298,15.1732,-1.19211,-0.00347515,-0.00350877,-0.0524444,-0.0239242,0.473778,0.488038
14.0686,15.8775,10.8233,0.0047056,0.00489272,-0.104503,0.0106382,0.447749,0.505319
13.8505,16.1769,9.90271,0.0159333,0.0167438,-0.131197,0.0147368,0.434401,0.507368
14.4578,17.1796,4.31772,0.0455598,0.0481674,-0.126377,0.0380914,0.436812,0.519046
14.3528,16.173,-9.73236,0.0363833,0.0377902,-0.12269,-0.0114318,0.438655,0.494284
14.0495,15.8065,-6.40324,0.0227316,0.0235959,-0.126321,-0.0170629,0.43684,0.491469
14.2771,16.7087,7.67269,0.0378522,0.039808,-0.129007,0.0193336,0.435496,0.509667
13.5829,16.1545,-21.7554,0.0316466,0.0334108,-0.165294,-0.00726395,0.417353,0.496368
14.2736,16.0986,-21.0127,0.0279053,0.0289971,-0.118118,-0.00536592,0.440941,0.497317
14.597,15.4814,-2.54123,0.0106528,0.0108565,-0.0778638,-0.0219878,0.461068,0.489006
14.3333,16.4278,6.9377,0.0250568,0.0261834,-0.111161,0.0187212,0.44442,0.509361
13.8702,15.7759,-10.9495,0.0163224,0.017002,-0.130387,-0.0109115,0.434807,0.494544
14.5891,16.3439,8.8534,0.02616,0.0271392,-0.0964091,0.0122761,0.451795,0.506138
14.296,15.94,-16.0331,0.0209864,0.0217302,-0.108866,-0.00639142,0.445567,0.496804
15.1689,17.6444,3.0189,0.0595495,0.0625691,-0.0983978,0.0487383,0.450801,0.524369
15.9966,18.3332,3.03217,0.0961906,0.100587,-0.089168,0.0438782,0.455416,0.521939
14.856,17.4438,-43.6148,0.0912641,0.0960006,-0.151236,-0.00338981,0.424382,0.498305
14.9584,16.9858,-7.89644,0.0791885,0.0824355,-0.132471,-0.0148903,0.433765,0.492555
15.6841,17.7811,7.72683,0.0930933,0.0969433,-0.10426,0.0154991,0.44787,0.50775
14.7291,17.5203,527.275,0.091587,0.0967245,-0.159057,0.000302232,0.420471,0.500151
14.5332,17.9624,15.2352,0.101523,0.108485,-0.180642,0.0126898,0.409679,0.506345
15.4006,18.7189,6.67103,0.125823,0.133877,-0.154814,0.0272991,0.422593,0.51365
15.4191,18.3195,59.0942,0.128127,0.135279,-0.156064,0.00268639,0.421968,0.501343
14.8557,18.4854,33.6729,0.131632,0.140889,-0.191639,0.00586538,0.40418,0.502933
14.9479,18.1692,-30.9969,0.127089,0.135039,-0.181973,-0.0056872,0.409014,0.497156
