Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.4622,14.3587,-6.6454,-0.0469375,-0.0490696,-0.148993,-0.019488,0.425503,0.490256
12.3472,15.4297,7.74706,-0.027894,-0.0299214,-0.178597,0.0264704,0.410701,0.513235
12.3813,15.2255,29.2623,-0.0232507,-0.0248017,-0.181583,0.00642493,0.409208,0.503212
14.0388,16.3205,3.75665,0.0048348,0.00507743,-0.106553,0.0386532,0.446723,0.519327
13.9827,16.36,7.27709,0.0204,0.0214531,-0.127899,0.0203755,0.436051,0.510188
13.0271,15.3035,-6.31251,0.00237778,0.00249981,-0.168346,-0.0230217,0.415827,0.488489
13.3595,16.449,7.7777,0.0210059,0.0224334,-0.167725,0.0247466,0.416138,0.512373
13.4992,16.4083,16.2304,0.0295195,0.0313881,-0.168209,0.0110443,0.415895,0.505522
13.9173,16.4867,19.8655,0.0359227,0.0379021,-0.149176,0.00790736,0.425412,0.503954
14.6356,16.4714,32.1578,0.0392281,0.0407453,-0.108361,0.00347782,0.445819,0.501739
14.1466,16.5256,42.6681,0.0414763,0.0435718,-0.141056,0.00338522,0.429472,0.501693
14.2218,15.3518,-2.05731,0.0140623,0.0144076,-0.105603,-0.034541,0.447199,0.482729
14.0553,15.9513,75.305,0.0152321,0.0158611,-0.117465,0.00158085,0.441268,0.50079
13.967,15.1732,-3.24322,-0.00341729,-0.00350877,-0.101516,-0.0239242,0.449242,0.488038
13.3129,15.8775,15.3452,0.00462743,0.00489272,-0.152607,0.0106382,0.423697,0.505319
13.092,16.1769,13.1311,0.0156691,0.0167438,-0.178773,0.0147368,0.410614,0.507368
13.6549,17.1796,5.59129,0.0447907,0.0481674,-0.174889,0.0380914,0.412556,0.519046
13.5571,16.173,-13.9871,0.0357683,0.0377902,-0.171329,-0.0114318,0.414335,0.494284
13.2719,15.8065,-9.23745,0.0223491,0.0235959,-0.174681,-0.0170629,0.41266,0.491469
13.4873,16.7087,10.1649,0.037217,0.039808,-0.177191,0.0193336,0.411405,0.509667
12.8343,16.1545,-28.089,0.0311329,0.0334108,-0.211301,-0.00726395,0.39435,0.496368
13.4863,16.0986,-30.0781,0.0274343,0.0289971,-0.166762,-0.00536592,0.416619,0.497317
