Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.076,14.3587,-4.49468,-0.0476276,-0.0490696,-0.10708,-0.019488,0.44646,0.490256
12.9364,15.4297,6.26621,-0.0282816,-0.0299214,-0.139399,0.0264704,0.430301,0.513235
12.9808,15.2255,23.0941,-0.0235776,-0.0248017,-0.141953,0.00642493,0.429024,0.503212
14.7233,16.3205,2.62963,0.00490759,0.00507743,-0.0629902,0.0386532,0.468505,0.519327
14.6845,16.36,5.12868,0.0207109,0.0214531,-0.0841238,0.0203755,0.457938,0.510188
13.6964,15.3035,-4.45657,0.00241366,0.00249981,-0.12562,-0.0230217,0.43719,0.488489
14.0458,16.449,6.05008,0.021323,0.0224334,-0.124972,0.0247466,0.437514,0.512373
14.1983,16.4083,12.3299,0.0299686,0.0313881,-0.125131,0.0110443,0.437435,0.505522
14.6322,16.4867,14.3378,0.0364735,0.0379021,-0.105467,0.00790736,0.447267,0.503954
15.3682,16.4714,19.3255,0.0398336,0.0407453,-0.0637329,0.00347782,0.468134,0.501739
14.8719,16.5256,29.6606,0.0421151,0.0435718,-0.0970224,0.00338522,0.451489,0.501693
14.929,15.3518,-0.769807,0.0142784,0.0144076,-0.0611309,-0.034541,0.469435,0.482729
14.7534,15.9513,47.5786,0.0154637,0.0158611,-0.0736338,0.00158085,0.463183,0.50079
14.6511,15.1732,-1.40391,-0.00346917,-0.00350877,-0.0575116,-0.0239242,0.471244,0.488038
13.9872,15.8775,11.3107,0.00469718,0.00489272,-0.109687,0.0106382,0.445156,0.505319
13.7668,16.1769,10.2589,0.0159042,0.0167438,-0.136446,0.0147368,0.431777,0.507368
14.3704,17.1796,4.4563,0.0454761,0.0481674,-0.131655,0.0380914,0.434172,0.519046
14.2665,16.173,-10.1936,0.0363167,0.0377902,-0.127964,-0.0114318,0.436018,0.494284
13.9648,15.8065,-6.71228,0.0226899,0.0235959,-0.131594,-0.0170629,0.434203,0.491469
14.1907,16.7087,7.94536,0.0377827,0.039808,-0.134279,0.0193336,0.432861,0.509667
13.4971,16.1545,-22.4812,0.0315877,0.0334108,-0.170567,-0.00726395,0.414717,0.496368
14.1885,16.0986,-21.9929,0.0278544,0.0289971,-0.123378,-0.00536592,0.438311,0.497317
14.5155,15.4814,-2.77528,0.010634,0.0108565,-0.0830102,-0.0219878,0.458495,0.489006
14.2491,16.4278,7.21671,0.0250115,0.0261834,-0.116384,0.0187212,0.441808,0.509361
13.7863,15.7759,-11.4317,0.0162924,0.017002,-0.135649,-0.0109115,0.432176,0.494544
14.5052,16.3439,9.27689,0.0261132,0.0271392,-0.101608,0.0122761,0.449196,0.506138
14.2123,15.94,-16.8497,0.0209485,0.0217302,-0.114085,-0.00639142,0.442958,0.496804
15.0811,17.6444,3.12596,0.0594424,0.0625691,-0.103616,0.0487383,0.448192,0.524369
15.9047,18.3332,3.15135,0.0960178,0.100587,-0.0943972,0.0438782,0.452801,0.521939
14.7618,17.4438,-45.2022,0.0910917,0.0960006,-0.156617,-0.00338981,0.421692,0.498305
14.8663,16.9858,-8.25517,0.079041,0.0824355,-0.137812,-0.0148903,0.431094,0.492555
15.5918,17.7811,8.06692,0.0929238,0.0969433,-0.109531,0.0154991,0.445235,0.50775
14.6347,17.5203,545.115,0.0914132,0.0967245,-0.164449,0.000302232,0.417776,0.500151
14.4373,17.9624,15.6613,0.101329,0.108485,-0.186049,0.0126898,0.406976,0.506345
15.302,18.7189,6.86914,0.125584,0.133877,-0.160222,0.0272991,0.419889,0.51365
15.32,18.3195,61.1125,0.127883,0.135279,-0.161486,0.00268639,0.419257,0.501343
14.7556,18.4854,34.6021,0.131376,0.140889,-0.197089,0.00586538,0.401455,0.502933
14.8484,18.1692,-31.9541,0.126844,0.135039,-0.187416,-0.0056872,0.406292,0.497156
14.8727,18.7739,15.4745,0.138236,0.148624,-0.197018,0.0136114,0.401491,0.506806
16.3488,19.5273,6.23966,0.165097,0.174746,-0.140349,0.0267858,0.429826,0.513393
16.0117,19.0047,-452.618,0.163773,0.172844,-0.157782,-0.00034783,0.421109,0.499826
16.2001,16.7516,-0.504089,0.110055,0.111224,-0.0922132,-0.0613083,0.453893,0.469346
16.2645,18.4784,6.93864,0.125,0.130263,-0.104341,0.0175699,0.447829,0.508785
17.491,20.5455,2.48355,0.18242,0.192348,-0.0944645,0.0636748,0.452768,0.531837
16.2117,18.7508,-9.0603,0.165286,0.173018,-0.148149,-0.0147261,0.425926,0.492637
15.9298,18.3962,-7.83556,0.149774,0.156698,-0.148641,-0.016823,0.42568,0.491588
15.7867,16.2397,-0.380118,0.0895618,0.0903629,-0.0943629,-0.0683731,0.452819,0.465813
16.3405,18.2995,4.46058,0.111046,0.115224,-0.0850963,0.0245902,0.457452,0.512295
15.0158,18.2567,16.2613,0.117338,0.124776,-0.168439,0.011037,0.415781,0.505518
14.1009,16.8506,-4.63687,0.0871355,0.0920263,-0.191626,-0.0339952,0.404187,0.483002
15.1985,18.3548,6.84041,0.11015,0.116969,-0.150606,0.0257869,0.424697,0.512893
15.1489,17.8352,-92.4472,0.10869,0.114429,-0.151999,-0.00162658,0.424,0.499187
14.6515,17.5954,-21.9809,0.101393,0.10735,-0.173597,-0.00755396,0.413202,0.496223
14.7416,15.7704,-1.08206,0.0540944,0.0552494,-0.118389,-0.0568614,0.440806,0.471569
15.1573,16.3554,-6.58761,0.0456517,0.0467857,-0.0834463,-0.0109977,0.458277,0.494501
14.1248,17.2838,8.37126,0.0621366,0.0662311,-0.164527,0.02232,0.417737,0.51116
13.7365,15.9262,-4.53539,0.0382336,0.0400319,-0.162869,-0.0294233,0.418565,0.485288
14.003,15.3344,-2.52067,0.012128,0.0124811,-0.117233,-0.0332984,0.441384,0.483351
14.7653,15.1174,-0.956468,-0.00646828,-0.00651807,-0.0465049,-0.0237698,0.476748,0.488115
14.6119,16.8396,3.223,0.0263044,0.0275536,-0.0951495,0.0428023,0.452425,0.521401
13.8362,16.1907,111.094,0.0268815,0.0282522,-0.144302,0.00131072,0.427849,0.500655
15.3152,17.6161,3.11447,0.0622784,0.0651987,-0.0925579,0.0437735,0.453721,0.521887
