Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.0359,14.3587,-4.63534,-0.0475824,-0.0490696,-0.109821,-0.019488,0.445089,0.490256
12.8909,15.4297,6.38063,-0.0282516,-0.0299214,-0.142427,0.0264704,0.428786,0.513235
12.9342,15.2255,23.5731,-0.0235522,-0.0248017,-0.14503,0.00642493,0.427485,0.503212
14.6891,16.3205,2.686,0.00490395,0.00507743,-0.0651692,0.0386532,0.467415,0.519327
14.6449,16.36,5.24991,0.0206933,0.0214531,-0.086594,0.0203755,0.456703,0.510188
13.6497,15.3035,-4.58612,0.00241115,0.00249981,-0.128602,-0.0230217,0.435699,0.488489
13.9981,16.449,6.17017,0.021301,0.0224334,-0.127944,0.0247466,0.436028,0.512373
14.15,16.4083,12.5994,0.0299376,0.0313881,-0.128107,0.0110443,0.435946,0.505522
14.5874,16.4867,14.6845,0.0364389,0.0379021,-0.108208,0.00790736,0.445896,0.503954
15.3325,16.4714,19.9509,0.0398041,0.0407453,-0.0659079,0.00347782,0.467046,0.501739
14.8284,16.5256,30.4396,0.0420768,0.0435718,-0.0996594,0.00338522,0.45017,0.501693
14.8949,15.3518,-0.831796,0.014268,0.0144076,-0.0632721,-0.034541,0.468364,0.482729
14.7163,15.9513,49.0524,0.0154514,0.0158611,-0.0759636,0.00158085,0.462018,0.50079
14.6185,15.1732,-1.4915,-0.0034667,-0.00350877,-0.0596072,-0.0239242,0.470196,0.488038
13.9434,15.8775,11.5727,0.00469265,0.00489272,-0.112475,0.0106382,0.443762,0.505319
13.7174,16.1769,10.4691,0.0158869,0.0167438,-0.139545,0.0147368,0.430228,0.507368
14.3199,17.1796,4.53648,0.0454277,0.0481674,-0.134709,0.0380914,0.432645,0.519046
14.2172,16.173,-10.4572,0.0362786,0.0377902,-0.130977,-0.0114318,0.434512,0.494284
13.9156,15.8065,-6.89142,0.0226657,0.0235959,-0.134651,-0.0170629,0.432675,0.491469
14.1402,16.7087,8.1048,0.0377421,0.039808,-0.137361,0.0193336,0.431319,0.509667
13.4414,16.1545,-22.9523,0.0315495,0.0334108,-0.173989,-0.00726395,0.413006,0.496368
