Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.7907,14.3587,-5.49428,-0.0473069,-0.0490696,-0.12656,-0.019488,0.43672,0.490256
12.6464,15.4297,6.99509,-0.0280908,-0.0299214,-0.158692,0.0264704,0.420654,0.513235
12.6864,15.2255,26.1231,-0.0234171,-0.0248017,-0.161414,0.00642493,0.419293,0.503212
14.424,16.3205,3.12253,0.00487575,0.00507743,-0.0820424,0.0386532,0.458979,0.519327
14.3716,16.36,6.08663,0.0205722,0.0214531,-0.103643,0.0203755,0.448179,0.510188
13.3828,15.3035,-5.32612,0.00239685,0.00249981,-0.145638,-0.0230217,0.427181,0.488489
13.7246,16.449,6.85859,0.0211746,0.0224334,-0.14498,0.0247466,0.42751,0.512373
13.8723,16.4083,14.1488,0.0297592,0.0313881,-0.14522,0.0110443,0.42739,0.505522
14.3068,16.4867,16.8537,0.0362228,0.0379021,-0.125361,0.00790736,0.437319,0.503954
15.0507,16.4714,24.886,0.0395712,0.0407453,-0.0830713,0.00347782,0.458464,0.501739
14.5454,16.5256,35.5158,0.0418275,0.0435718,-0.116844,0.00338522,0.441578,0.501693
14.6229,15.3518,-1.32704,0.0141849,0.0144076,-0.0803785,-0.034541,0.459811,0.482729
14.4455,15.9513,59.8083,0.0153615,0.0158611,-0.0929671,0.00158085,0.453516,0.50079
14.3549,15.1732,-2.20037,-0.00344671,-0.00350877,-0.0765663,-0.0239242,0.461717,0.488038
13.6765,15.8775,13.1698,0.00466503,0.00489272,-0.129465,0.0106382,0.435268,0.505319
13.4464,16.1769,11.6225,0.0157925,0.0167438,-0.156541,0.0147368,0.421729,0.507368
14.0355,17.1796,4.98756,0.0451553,0.0481674,-0.151892,0.0380914,0.424054,0.519046
13.9359,16.173,-11.9614,0.0360611,0.0377902,-0.148172,-0.0114318,0.425914,0.494284
