Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.1112,14.3587,-4.37134,-0.0476671,-0.0490696,-0.104677,-0.019488,0.447662,0.490256
12.9745,15.4297,6.17036,-0.0283066,-0.0299214,-0.136861,0.0264704,0.431569,0.513235
13.02,15.2255,22.6912,-0.023599,-0.0248017,-0.139365,0.00642493,0.430318,0.503212
14.7564,16.3205,2.57512,0.00491111,0.00507743,-0.0608835,0.0386532,0.469558,0.519327
14.7215,16.36,5.01557,0.0207272,0.0214531,-0.0818192,0.0203755,0.45909,0.510188
13.7374,15.3035,-4.34283,0.00241586,0.00249981,-0.123001,-0.0230217,0.438499,0.488489
14.0877,16.449,5.94453,0.0213424,0.0224334,-0.12236,0.0247466,0.43882,0.512373
14.241,16.4083,12.0919,0.029996,0.0313881,-0.122502,0.0110443,0.438749,0.505522
14.6729,16.4867,14.0233,0.0365048,0.0379021,-0.10298,0.00790736,0.44851,0.503954
15.4045,16.4714,18.6898,0.0398636,0.0407453,-0.0615219,0.00347782,0.469239,0.501739
14.9119,16.5256,28.9422,0.0421504,0.0435718,-0.0945904,0.00338522,0.452705,0.501693
14.9635,15.3518,-0.706864,0.014289,0.0144076,-0.0589568,-0.034541,0.470522,0.482729
14.7887,15.9513,46.1746,0.0154754,0.0158611,-0.0714142,0.00158085,0.464293,0.50079
14.6837,15.1732,-1.31617,-0.00347165,-0.00350877,-0.0554124,-0.0239242,0.472294,0.488038
14.0261,15.8775,11.0775,0.00470121,0.00489272,-0.107206,0.0106382,0.446397,0.505319
13.8097,16.1769,10.0761,0.0159191,0.0167438,-0.133753,0.0147368,0.433123,0.507368
14.415,17.1796,4.38555,0.0455189,0.0481674,-0.12896,0.0380914,0.43552,0.519046
14.3102,16.173,-9.96014,0.0363504,0.0377902,-0.125294,-0.0114318,0.437353,0.494284
14.008,15.8065,-6.55457,0.0227112,0.0235959,-0.128903,-0.0170629,0.435549,0.491469
14.235,16.7087,7.80553,0.0378184,0.039808,-0.131575,0.0193336,0.434212,0.509667
13.5444,16.1545,-22.0814,0.0316201,0.0334108,-0.167662,-0.00726395,0.416169,0.496368
14.2311,16.0986,-21.5025,0.0278798,0.0289971,-0.120747,-0.00536592,0.439627,0.497317
14.552,15.4814,-2.6704,0.0106424,0.0108565,-0.0807039,-0.0219878,0.459648,0.489006
14.2903,16.4278,7.08018,0.0250337,0.0261834,-0.113828,0.0187212,0.443086,0.509361
13.8294,15.7759,-11.1841,0.0163078,0.017002,-0.132946,-0.0109115,0.433527,0.494544
14.5448,16.3439,9.07699,0.0261353,0.0271392,-0.099154,0.0122761,0.450423,0.506138
14.253,15.94,-16.4524,0.0209669,0.0217302,-0.111546,-0.00639142,0.444227,0.496804
15.1229,17.6444,3.07499,0.0594934,0.0625691,-0.101131,0.0487383,0.449434,0.524369
15.9478,18.3332,3.09541,0.0960989,0.100587,-0.091943,0.0438782,0.454029,0.521939
14.8131,17.4438,-44.3381,0.0911856,0.0960006,-0.153688,-0.00338981,0.423156,0.498305
14.9143,16.9858,-8.06794,0.079118,0.0824355,-0.135024,-0.0148903,0.432488,0.492555
15.6369,17.7811,7.90101,0.0930065,0.0969433,-0.106959,0.0154991,0.44652,0.50775
14.6869,17.5203,535.24,0.0915094,0.0967245,-0.161465,0.000302232,0.419268,0.500151
14.4926,17.9624,15.4157,0.101441,0.108485,-0.182932,0.0126898,0.408534,0.506345
15.3562,18.7189,6.76028,0.125716,0.133877,-0.15725,0.0272991,0.421375,0.51365
15.3746,18.3195,59.9992,0.128018,0.135279,-0.158495,0.00268639,0.420753,0.501343
14.8147,18.4854,34.054,0.131527,0.140889,-0.193874,0.00586538,0.403063,0.502933
14.9061,18.1692,-31.3993,0.126986,0.135039,-0.184261,-0.0056872,0.407869,0.497156
14.9324,18.7739,15.2377,0.138395,0.148624,-0.193794,0.0136114,0.403103,0.506806
16.4028,19.5273,6.13359,0.165261,0.174746,-0.137507,0.0267858,0.431246,0.513393
16.0682,19.0047,-444.069,0.163944,0.172844,-0.154808,-0.00034783,0.422596,0.499826
16.2445,16.7516,-0.463489,0.110149,0.111224,-0.089724,-0.0613083,0.455138,0.469346
16.311,18.4784,6.79297,0.125111,0.130263,-0.101782,0.0175699,0.449109,0.508785
17.5402,20.5455,2.44354,0.18258,0.192348,-0.0919168,0.0636748,0.454042,0.531837
16.2671,18.7508,-8.86256,0.165454,0.173018,-0.145237,-0.0147261,0.427382,0.492637
15.9842,18.3962,-7.66269,0.149926,0.156698,-0.145732,-0.016823,0.427134,0.491588
15.8304,16.2397,-0.343419,0.0896391,0.0903629,-0.0918537,-0.0683731,0.454073,0.465813
16.3835,18.2995,4.36266,0.111138,0.115224,-0.0826885,0.0245902,0.458656,0.512295
15.0705,18.2567,15.987,0.117464,0.124776,-0.165411,0.011037,0.417294,0.505518
14.156,16.8506,-4.54406,0.0872334,0.0920263,-0.188471,-0.0339952,0.405764,0.483002
15.2502,18.3548,6.72841,0.110262,0.116969,-0.147718,0.0257869,0.426141,0.512893
15.2009,17.8352,-90.6578,0.108801,0.114429,-0.149089,-0.00162658,0.425456,0.499187
14.7058,17.5954,-21.5757,0.101503,0.10735,-0.170536,-0.00755396,0.414732,0.496223
14.7856,15.7704,-1.03575,0.0541439,0.0552494,-0.115756,-0.0568614,0.442122,0.471569
15.1959,16.3554,-6.37577,0.0456882,0.0467857,-0.0811165,-0.0109977,0.459442,0.494501
14.1747,17.2838,8.23908,0.0622012,0.0662311,-0.161576,0.02232,0.419212,0.51116
13.7845,15.9262,-4.43592,0.038273,0.0400319,-0.159943,-0.0294233,0.420029,0.485288
14.0439,15.3344,-2.44324,0.0121388,0.0124811,-0.114654,-0.0332984,0.442673,0.483351
14.7962,15.1174,-0.872527,-0.00647265,-0.00651807,-0.0445096,-0.0237698,0.477745,0.488115
14.6506,16.8396,3.16695,0.0263262,0.0275536,-0.0927506,0.0428023,0.453625,0.521401
13.8811,16.1907,108.976,0.0269076,0.0282522,-0.141527,0.00131072,0.429237,0.500655
15.3557,17.6161,3.05956,0.0623299,0.0651987,-0.0901539,0.0437735,0.454923,0.521887
15.2972,18.2098,4.29035,0.0933819,0.0987828,-0.127415,0.0387239,0.436292,0.519362
14.6686,17.152,-13.1784,0.0833182,0.0875109,-0.154078,-0.0108671,0.422961,0.494566
15.2389,18.4777,5.60656,0.110544,0.117559,-0.148667,0.0322729,0.425667,0.516136
14.319,17.1021,-7.0562,0.0899756,0.0950536,-0.181607,-0.0225425,0.409197,0.488729
14.9204,16.0892,-1.69662,0.0570273,0.0584022,-0.110719,-0.0410585,0.44464,0.479471
15.6741,18.7541,3.03306,0.103901,0.110157,-0.116385,0.0572464,0.441807,0.528623
16.2009,18.3174,7.25513,0.118565,0.123367,-0.101235,0.0161843,0.449383,0.508092
15.2457,18.6206,11.255,0.130013,0.13847,-0.167844,0.0163671,0.416078,0.508184
16.7101,19.8544,4.01946,0.168694,0.178364,-0.123848,0.0410167,0.438076,0.520508
16.5909,17.1643,-0.617409,0.122645,0.123977,-0.0830247,-0.0513319,0.458488,0.474334
16.3926,17.633,-5.42737,0.111219,0.113866,-0.0822453,-0.0127961,0.458877,0.493602
15.7794,17.0146,-2.95259,0.0896156,0.0918014,-0.0948553,-0.0239983,0.452572,0.488001
16.256,18.7646,3.69959,0.121556,0.127371,-0.101207,0.0374896,0.449397,0.518745
15.244,17.7651,-15.7608,0.111723,0.117236,-0.149573,-0.00892399,0.425214,0.495538
15.504,18.2867,15.3126,0.120672,0.127165,-0.143665,0.0100376,0.428168,0.505019
14.4846,18.1978,79.9863,0.120409,0.129212,-0.202013,0.00255757,0.398993,0.501279
14.5323,18.5799,18.7823,0.130208,0.14049,-0.20867,0.0117347,0.395665,0.505867
14.9924,18.2586,-61.9017,0.128953,0.137113,-0.181255,-0.00288156,0.409372,0.498559
15.9408,18.9816,8.99414,0.146697,0.155078,-0.14497,0.0181345,0.427515,0.509067
15.7728,18.6039,-142.816,0.145325,0.153084,-0.153077,-0.00106439,0.423462,0.499468
14.8256,18.5021,-60.6094,0.13997,0.149876,-0.201329,-0.00326783,0.399335,0.498366
16.3855,19.5927,6.14485,0.167637,0.177497,-0.140805,0.0273681,0.429598,0.513684
16.4532,20.1792,6.6295,0.192748,0.205645,-0.161289,0.0286507,0.419355,0.514325
17.2558,20.9352,5.49424,0.224975,0.2393,-0.148515,0.0330456,0.425743,0.516523
16.5203,20.1571,-67.2278,0.219689,0.233721,-0.182616,-0.00267657,0.408692,0.498662
15.6321,20.6716,21.7719,0.226323,0.246505,-0.235225,0.0113242,0.382387,0.505662
15.3809,20.1684,-35.3694,0.219355,0.238111,-0.242462,-0.00666665,0.378769,0.496667
16.4014,21.0703,12.0708,0.240163,0.259573,-0.207032,0.0187007,0.396484,0.50935
16.3937,21.2456,17.1498,0.2524,0.273399,-0.217961,0.0134962,0.39102,0.506748
15.9445,20.8227,-69.8043,0.247402,0.268307,-0.236833,-0.00334489,0.381584,0.498328
15.6767,20.4504,-21.7087,0.236575,0.256381,-0.241581,-0.0106383,0.379209,0.494681
17.1456,22.0719,6.91632,0.273146,0.295623,-0.197286,0.0333461,0.401357,0.516673
17.2456,23.103,6.58992,0.310825,0.340345,-0.223666,0.0400124,0.388167,0.520006
17.988,22.201,-637.08,0.314278,0.335496,-0.190009,-0.000297782,0.404996,0.499851
16.4167,21.9254,-39.1647,0.300308,0.327631,-0.256023,-0.00637434,0.371988,0.496813
18.4577,20.876,-4.12123,0.283735,0.294913,-0.140014,-0.0273398,0.429993,0.48633
17.7321,22.8116,7.41873,0.30948,0.334841,-0.198619,0.0309437,0.40069,0.515472
17.8805,22.0555,-117.072,0.308664,0.329428,-0.190606,-0.00161432,0.404697,0.499193
18.1378,22.7845,13.3018,0.32495,0.348914,-0.191547,0.0155707,0.404226,0.507785
18.4953,23.2818,11.2037,0.34503,0.370752,-0.190741,0.0186933,0.404629,0.509347
17.5299,23.0535,55.4273,0.344086,0.374046,-0.236298,0.00434154,0.381851,0.502171
18.6291,22.1461,-8.78695,0.332337,0.350679,-0.17374,-0.0177522,0.41313,0.491124
19.6485,23.6009,7.41118,0.360556,0.38222,-0.148223,0.0231194,0.425889,0.51156
20.7585,26.2955,3.32197,0.434714,0.469092,-0.157142,0.0676761,0.421429,0.533838
19.9573,24.5679,-151.708,0.428443,0.457008,-0.188672,-0.00123551,0.405664,0.499382
18.6729,23.7718,-12.4462,0.402879,0.433523,-0.227803,-0.0169418,0.386099,0.491529
17.804,24.6922,26.8356,0.408302,0.450483,-0.271388,0.0105044,0.364306,0.505252
17.1934,24.5388,142.062,0.406706,0.451855,-0.29786,0.00211156,0.35107,0.501056
18.9057,24.9951,23.8524,0.427893,0.465995,-0.23582,0.0103193,0.38209,0.50516
18.7431,25.5265,17.1109,0.443235,0.486807,-0.254157,0.0157754,0.372922,0.507888
18.3816,24.4703,-18.5814,0.42705,0.465301,-0.258749,-0.013214,0.370626,0.493393
19.1853,24.9119,100.435,0.434499,0.470615,-0.22811,0.00229405,0.385945,0.501147
