Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.0633,14.3587,-4.53924,-0.0476133,-0.0490696,-0.107949,-0.019488,0.446026,0.490256
12.9226,15.4297,6.30076,-0.0282725,-0.0299214,-0.140313,0.0264704,0.429843,0.513235
12.9673,15.2255,23.2326,-0.0235703,-0.0248017,-0.142843,0.00642493,0.428579,0.503212
14.7098,16.3205,2.65184,0.00490615,0.00507743,-0.0638491,0.0386532,0.468075,0.519327
14.6714,16.36,5.16873,0.0207051,0.0214531,-0.08494,0.0203755,0.45753,0.510188
13.684,15.3035,-4.49095,0.00241299,0.00249981,-0.126411,-0.0230217,0.436795,0.488489
14.0331,16.449,6.08205,0.0213172,0.0224334,-0.125764,0.0247466,0.437118,0.512373
14.1857,16.4083,12.4002,0.0299605,0.0313881,-0.125907,0.0110443,0.437046,0.505522
14.6194,16.4867,14.4369,0.0364636,0.0379021,-0.10625,0.00790736,0.446875,0.503954
15.3552,16.4714,19.5523,0.0398229,0.0407453,-0.0645215,0.00347782,0.467739,0.501739
14.859,16.5256,29.8915,0.0421038,0.0435718,-0.097804,0.00338522,0.451098,0.501693
14.9162,15.3518,-0.793051,0.0142745,0.0144076,-0.0619338,-0.034541,0.469033,0.482729
14.7402,15.9513,48.1025,0.0154593,0.0158611,-0.0744619,0.00158085,0.462769,0.50079
14.638,15.1732,-1.43895,-0.00346819,-0.00350877,-0.0583499,-0.0239242,0.470825,0.488038
13.9744,15.8775,11.3873,0.00469585,0.00489272,-0.110503,0.0106382,0.444749,0.505319
13.7543,16.1769,10.3122,0.0158998,0.0167438,-0.137231,0.0147368,0.431384,0.507368
14.3579,17.1796,4.47611,0.0454642,0.0481674,-0.13241,0.0380914,0.433795,0.519046
14.2541,16.173,-10.2598,0.0363071,0.0377902,-0.12872,-0.0114318,0.43564,0.494284
13.9525,15.8065,-6.75689,0.0226839,0.0235959,-0.132355,-0.0170629,0.433822,0.491469
14.1782,16.7087,7.98485,0.0377727,0.039808,-0.135042,0.0193336,0.432479,0.509667
