Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.2894,14.3587,-3.74682,-0.0478675,-0.0490696,-0.0925061,-0.019488,0.453747,0.490256
13.1973,15.4297,5.61041,-0.0284532,-0.0299214,-0.122039,0.0264704,0.43898,0.513235
13.246,15.2255,20.3658,-0.0237222,-0.0248017,-0.124424,0.00642493,0.437788,0.503212
14.8885,16.3205,2.35768,0.00492515,0.00507743,-0.0524787,0.0386532,0.473761,0.519327
14.8807,16.36,4.52802,0.0207978,0.0214531,-0.0718853,0.0203755,0.464057,0.510188
13.9446,15.3035,-3.76816,0.00242697,0.00249981,-0.109771,-0.0230217,0.445114,0.488489
14.2989,16.449,5.41285,0.02144,0.0224334,-0.109203,0.0247466,0.445398,0.512373
14.4529,16.4083,10.9097,0.0301321,0.0313881,-0.109446,0.0110443,0.445277,0.505522
14.8607,16.4867,12.5713,0.0366495,0.0379021,-0.0914987,0.00790736,0.454251,0.503954
15.5375,16.4714,16.3595,0.0399735,0.0407453,-0.0534176,0.00347782,0.473291,0.501739
15.0893,16.5256,25.7601,0.0423067,0.0435718,-0.0838182,0.00338522,0.458091,0.501693
15.0901,15.3518,-0.476374,0.0143277,0.0144076,-0.0509954,-0.034541,0.474502,0.482729
14.9343,15.9513,40.3923,0.0155237,0.0158611,-0.0622734,0.00158085,0.468863,0.50079
14.8055,15.1732,-0.988687,-0.00348089,-0.00350877,-0.0475777,-0.0239242,0.476211,0.488038
14.2154,15.8775,9.94494,0.00472079,0.00489272,-0.0951581,0.0106382,0.452421,0.505319
14.0336,16.1769,9.12333,0.0159971,0.0167438,-0.119712,0.0147368,0.440144,0.507368
14.6374,17.1796,4.03277,0.0457319,0.0481674,-0.115523,0.0380914,0.442239,0.519046
14.5254,16.173,-8.80938,0.0365168,0.0377902,-0.112139,-0.0114318,0.443931,0.494284
14.2253,15.8065,-5.7626,0.0228181,0.0235959,-0.11539,-0.0170629,0.442305,0.491469
14.46,16.7087,7.09565,0.0379993,0.039808,-0.117851,0.0193336,0.441075,0.509667
13.8125,16.1545,-19.8134,0.031804,0.0334108,-0.151187,-0.00726395,0.424406,0.496368
14.4391,16.0986,-19.1067,0.0280043,0.0289971,-0.107891,-0.00536592,0.446054,0.497317
14.7074,15.4814,-2.22395,0.0106782,0.0108565,-0.0708876,-0.0219878,0.464556,0.489006
14.4906,16.4278,6.41684,0.0251414,0.0261834,-0.10141,0.0187212,0.449295,0.509361
14.0515,15.7759,-9.90803,0.016387,0.017002,-0.119023,-0.0109115,0.440489,0.494544
14.726,16.3439,8.16284,0.0262364,0.0271392,-0.0879318,0.0122761,0.456034,0.506138
14.4494,15.94,-14.537,0.0210558,0.0217302,-0.0993033,-0.00639142,0.450348,0.496804
15.3127,17.6444,2.84353,0.0597249,0.0625691,-0.0898507,0.0487383,0.455075,0.524369
16.1298,18.3332,2.85925,0.0964413,0.100587,-0.0815803,0.0438782,0.45921,0.521939
15.0725,17.4438,-39.9653,0.0916604,0.0960006,-0.138865,-0.00338981,0.430568,0.498305
15.1474,16.9858,-7.16005,0.0794913,0.0824355,-0.121506,-0.0148903,0.439247,0.492555
15.8378,17.7811,7.16064,0.0933754,0.0969433,-0.0954844,0.0154991,0.452258,0.50775
14.9566,17.5203,484.31,0.0920057,0.0967245,-0.146072,0.000302232,0.426964,0.500151
14.7912,17.9624,14.0891,0.102047,0.108485,-0.166098,0.0126898,0.416951,0.506345
15.6268,18.7189,6.21621,0.126373,0.133877,-0.142398,0.0272991,0.428801,0.51365
15.6456,18.3195,54.4785,0.128686,0.135279,-0.143664,0.00268639,0.428168,0.501343
15.1318,18.4854,31.112,0.132336,0.140889,-0.176619,0.00586538,0.411691,0.502933
15.2104,18.1692,-28.4709,0.127737,0.135039,-0.167607,-0.0056872,0.416197,0.497156
15.25,18.7739,13.9778,0.139241,0.148624,-0.176646,0.0136114,0.411677,0.506806
16.6538,19.5273,5.64081,0.166023,0.174746,-0.124308,0.0267858,0.437846,0.513393
16.3408,19.0047,-402.84,0.16477,0.172844,-0.140468,-0.00034783,0.429766,0.499826
16.422,16.7516,-0.301253,0.110525,0.111224,-0.0797776,-0.0613083,0.460111,0.469346
16.5085,18.4784,6.17403,0.12558,0.130263,-0.0909071,0.0175699,0.454546,0.508785
17.7279,20.5455,2.2909,0.18319,0.192348,-0.0821979,0.0636748,0.458901,0.531837
16.5263,18.7508,-7.93766,0.166244,0.173018,-0.131617,-0.0147261,0.434192,0.492637
16.2416,18.3962,-6.84499,0.150649,0.156698,-0.131976,-0.016823,0.434012,0.491588
