Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.3446,14.3587,-3.55334,-0.0479296,-0.0490696,-0.0887354,-0.019488,0.455632,0.490256
13.2643,15.4297,5.44204,-0.0284972,-0.0299214,-0.117583,0.0264704,0.441209,0.513235
13.3138,15.2255,19.6679,-0.0237592,-0.0248017,-0.11994,0.00642493,0.44003,0.503212
14.9315,16.3205,2.28694,0.00492972,0.00507743,-0.0497442,0.0386532,0.475128,0.519327
14.9313,16.36,4.3734,0.0208202,0.0214531,-0.0687347,0.0203755,0.465633,0.510188
14.0078,15.3035,-3.59301,0.00243035,0.00249981,-0.105739,-0.0230217,0.447131,0.488489
14.3633,16.449,5.25064,0.0214697,0.0224334,-0.105189,0.0247466,0.447406,0.512373
14.5176,16.4083,10.5489,0.0301736,0.0313881,-0.105461,0.0110443,0.447269,0.505522
14.919,16.4867,12.1204,0.0366944,0.0379021,-0.087933,0.00790736,0.456033,0.503954
15.5799,16.4714,15.616,0.0400086,0.0407453,-0.050832,0.00347782,0.474584,0.501739
15.1448,16.5256,24.7648,0.0423555,0.0435718,-0.080449,0.00338522,0.459775,0.501693
15.1307,15.3518,-0.402409,0.0143401,0.0144076,-0.0484406,-0.034541,0.47578,0.482729
14.981,15.9513,38.5388,0.0155392,0.0158611,-0.0593433,0.00158085,0.470328,0.50079
14.8451,15.1732,-0.882194,-0.00348389,-0.00350877,-0.04503,-0.0239242,0.477485,0.488038
14.274,15.8775,9.59458,0.00472685,0.00489272,-0.0914308,0.0106382,0.454285,0.505319
14.1012,16.1769,8.83543,0.0160207,0.0167438,-0.115469,0.0147368,0.442265,0.507368
14.7049,17.1796,3.92567,0.0457966,0.0481674,-0.111443,0.0380914,0.444279,0.519046
14.5909,16.173,-8.459,0.0365674,0.0377902,-0.108133,-0.0114318,0.445933,0.494284
14.2913,15.8065,-5.52231,0.0228505,0.0235959,-0.111289,-0.0170629,0.444355,0.491469
14.5281,16.7087,6.88066,0.0380541,0.039808,-0.113694,0.0193336,0.443153,0.509667
13.8916,16.1545,-19.1443,0.0318583,0.0334108,-0.146327,-0.00726395,0.426836,0.496368
14.5027,16.0986,-18.3747,0.0280424,0.0289971,-0.103963,-0.00536592,0.448018,0.497317
14.7567,15.4814,-2.08237,0.0106896,0.0108565,-0.0677746,-0.0219878,0.466113,0.489006
14.5522,16.4278,6.21286,0.0251745,0.0261834,-0.0975909,0.0187212,0.451205,0.509361
14.1186,15.7759,-9.52223,0.016411,0.017002,-0.114813,-0.0109115,0.442593,0.494544
14.7824,16.3439,7.87797,0.0262679,0.0271392,-0.0844347,0.0122761,0.457783,0.506138
14.5099,15.94,-13.9468,0.0210832,0.0217302,-0.0955312,-0.00639142,0.452234,0.496804
15.3717,17.6444,2.77156,0.0597969,0.0625691,-0.0863427,0.0487383,0.456829,0.524369
16.1867,18.3332,2.78549,0.0965483,0.100587,-0.078344,0.0438782,0.460828,0.521939
15.15,17.4438,-38.6596,0.0918022,0.0960006,-0.134439,-0.00338981,0.432781,0.498305
15.2179,16.9858,-6.88553,0.0796042,0.0824355,-0.117418,-0.0148903,0.441291,0.492555
15.8998,17.7811,6.93202,0.0934893,0.0969433,-0.0919409,0.0154991,0.45403,0.50775
15.0366,17.5203,469.18,0.0921531,0.0967245,-0.141499,0.000302232,0.42925,0.500151
14.8788,17.9624,13.6998,0.102225,0.108485,-0.161157,0.0126898,0.419421,0.506345
15.7075,18.7189,6.05397,0.126568,0.133877,-0.137969,0.0272991,0.431016,0.51365
15.7263,18.3195,52.8333,0.128885,0.135279,-0.139244,0.00268639,0.430378,0.501343
15.2245,18.4854,30.2523,0.132572,0.140889,-0.171576,0.00586538,0.414212,0.502933
15.2998,18.1692,-27.611,0.127958,0.135039,-0.162716,-0.0056872,0.418642,0.497156
15.3429,18.7739,13.6094,0.139488,0.148624,-0.171632,0.0136114,0.414184,0.506806
16.7296,19.5273,5.49199,0.166253,0.174746,-0.120321,0.0267858,0.439839,0.513393
16.4223,19.0047,-390.518,0.165017,0.172844,-0.136182,-0.00034783,0.431909,0.499826
16.477,16.7516,-0.250979,0.110642,0.111224,-0.0766954,-0.0613083,0.461652,0.469346
16.5695,18.4784,5.98275,0.125725,0.130263,-0.0875465,0.0175699,0.456227,0.508785
17.7852,20.5455,2.24432,0.183376,0.192348,-0.0792317,0.0636748,0.460384,0.531837
16.6042,18.7508,-7.65981,0.166481,0.173018,-0.127525,-0.0147261,0.436237,0.492637
16.3189,18.3962,-6.59939,0.150866,0.156698,-0.127845,-0.016823,0.436078,0.491588
16.0612,16.2397,-0.149808,0.0900472,0.0903629,-0.0786159,-0.0683731,0.460692,0.465813
16.6069,18.2995,3.85381,0.111614,0.115224,-0.0701758,0.0245902,0.464912,0.512295
15.432,18.2567,14.173,0.118294,0.124776,-0.14539,0.011037,0.427305,0.505518
14.5447,16.8506,-3.88849,0.0879249,0.0920263,-0.166185,-0.0339952,0.416907,0.483002
15.5838,18.3548,6.00545,0.110983,0.116969,-0.129075,0.0257869,0.435462,0.512893
15.5341,17.8352,-79.1933,0.109513,0.114429,-0.130441,-0.00162658,0.43478,0.499187
15.0707,17.5954,-18.851,0.102241,0.10735,-0.149954,-0.00755396,0.425023,0.496223
15.0525,15.7704,-0.755053,0.0544435,0.0552494,-0.0997947,-0.0568614,0.450103,0.471569
15.4085,16.3554,-5.20638,0.0458895,0.0467857,-0.0682559,-0.0109977,0.465872,0.494501
14.5187,17.2838,7.32758,0.0626471,0.0662311,-0.141232,0.02232,0.429384,0.51116
14.1189,15.9262,-3.74331,0.0385477,0.0400319,-0.139564,-0.0294233,0.430218,0.485288
14.3022,15.3344,-1.9541,0.0122073,0.0124811,-0.0983666,-0.0332984,0.450817,0.483351
14.9396,15.1174,-0.483112,-0.00649292,-0.00651807,-0.0352533,-0.0237698,0.482373,0.488115
14.8784,16.8396,2.83736,0.0264539,0.0275536,-0.0786431,0.0428023,0.460678,0.521401
14.1862,16.1907,94.582,0.0270852,0.0282522,-0.12266,0.00131072,0.43867,0.500655
15.5872,17.6161,2.74631,0.0626236,0.0651987,-0.0764422,0.0437735,0.461779,0.521887
15.5928,18.2098,3.85491,0.0939301,0.0987828,-0.110553,0.0387239,0.444723,0.519362
15.0038,17.152,-11.3997,0.0838841,0.0875109,-0.134748,-0.0108671,0.432626,0.494566
15.5746,18.4777,5.02544,0.111271,0.117559,-0.129913,0.0322729,0.435044,0.516136
14.6992,17.1021,-6.09239,0.0906692,0.0950536,-0.15988,-0.0225425,0.42006,0.488729
15.1799,16.0892,-1.31992,0.0573326,0.0584022,-0.0952525,-0.0410585,0.452374,0.479471
15.955,18.7541,2.75639,0.104471,0.110157,-0.100547,0.0572464,0.449726,0.528623
16.4587,18.3174,6.37127,0.11915,0.123367,-0.0869303,0.0161843,0.456535,0.508092
15.6129,18.6206,10.0304,0.130933,0.13847,-0.147801,0.0163671,0.426099,0.508184
17.0155,19.8544,3.62899,0.169634,0.178364,-0.107832,0.0410167,0.446084,0.520508
16.8063,17.1643,-0.385465,0.123145,0.123977,-0.0711185,-0.0513319,0.464441,0.474334
16.6128,17.633,-4.46384,0.111689,0.113866,-0.0699159,-0.0127961,0.465042,0.493602
16.0206,17.0146,-2.37611,0.0900424,0.0918014,-0.0810209,-0.0239983,0.45949,0.488001
16.513,18.7646,3.32063,0.122151,0.127371,-0.0869996,0.0374896,0.4565,0.518745
15.5773,17.7651,-13.6771,0.112452,0.117236,-0.130978,-0.00892399,0.434511,0.495538
15.8306,18.2867,13.5154,0.121434,0.127165,-0.125625,0.0100376,0.437187,0.505019
14.9027,18.1978,70.9788,0.1214,0.129212,-0.178976,0.00255757,0.410512,0.501279
14.9655,18.5799,16.7721,0.131309,0.14049,-0.185081,0.0117347,0.407459,0.505867
15.3808,18.2586,-54.541,0.129923,0.137113,-0.160045,-0.00288156,0.419978,0.498559
16.2757,18.9816,8.00354,0.14762,0.155078,-0.127006,0.0181345,0.436497,0.509067
16.1188,18.6039,-125.365,0.146273,0.153084,-0.134502,-0.00106439,0.432749,0.499468
15.2483,18.5021,-53.64,0.141109,0.149876,-0.178554,-0.00326783,0.410723,0.498366
16.7187,19.5927,5.50662,0.168661,0.177497,-0.123338,0.0273681,0.438331,0.513684
16.8246,20.1792,5.96869,0.194034,0.205645,-0.142357,0.0286507,0.428822,0.514325
17.6159,20.9352,4.95646,0.226377,0.2393,-0.130744,0.0330456,0.434628,0.516523
16.9316,20.1571,-59.6244,0.221276,0.233721,-0.162266,-0.00267657,0.418867,0.498662
16.1297,20.6716,19.6219,0.228316,0.246505,-0.210878,0.0113242,0.394561,0.505662
15.8866,20.1684,-31.6333,0.221336,0.238111,-0.217554,-0.00666665,0.391223,0.496667
16.8595,21.0703,10.8865,0.242068,0.259573,-0.184884,0.0187007,0.407558,0.50935
16.8725,21.2456,15.4572,0.254472,0.273399,-0.195117,0.0134962,0.402442,0.506748
16.4501,20.8227,-62.5699,0.249569,0.268307,-0.212634,-0.00334489,0.393683,0.498328
16.1856,20.4504,-19.3945,0.238686,0.256381,-0.216963,-0.0106383,0.391519,0.494681
17.5975,22.0719,6.28199,0.275208,0.295623,-0.176134,0.0333461,0.411933,0.516673
17.7521,23.103,6.0201,0.313377,0.340345,-0.200866,0.0400124,0.399567,0.520006
