Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.347,14.3587,-7.04912,-0.046808,-0.0490696,-0.156861,-0.019488,0.421569,0.490256
12.2378,15.4297,8.02193,-0.0278221,-0.0299214,-0.185873,0.0264704,0.407063,0.513235
12.2705,15.2255,30.4022,-0.0231903,-0.0248017,-0.188907,0.00642493,0.405547,0.503212
13.9072,16.3205,3.97337,0.0048208,0.00507743,-0.11493,0.0386532,0.442535,0.519327
13.8498,16.36,7.68364,0.0203411,0.0214531,-0.136182,0.0203755,0.431909,0.510188
12.9037,15.3035,-6.65482,0.00237116,0.00249981,-0.176227,-0.0230217,0.411886,0.488489
13.2329,16.449,8.0965,0.0209474,0.0224334,-0.175614,0.0247466,0.412193,0.512373
13.3704,16.4083,16.9493,0.0294368,0.0313881,-0.176149,0.0110443,0.411926,0.505522
13.7839,16.4867,20.8962,0.03582,0.0379021,-0.157327,0.00790736,0.421337,0.503954
14.4957,16.4714,34.6088,0.0391125,0.0407453,-0.116885,0.00347782,0.441557,0.501739
14.0108,16.5256,45.1046,0.0413566,0.0435718,-0.149304,0.00338522,0.425348,0.501693
14.0864,15.3518,-2.30389,0.014021,0.0144076,-0.11412,-0.034541,0.44294,0.482729
13.9223,15.9513,80.5885,0.0151879,0.0158611,-0.125817,0.00158085,0.437091,0.50079
13.8353,15.1732,-3.59735,-0.0034073,-0.00350877,-0.109988,-0.0239242,0.445006,0.488038
13.1871,15.8775,16.0977,0.00461442,0.00489272,-0.160612,0.0106382,0.419694,0.505319
12.9683,16.1769,13.6575,0.015626,0.0167438,-0.186531,0.0147368,0.406735,0.507368
13.5238,17.1796,5.79934,0.0446651,0.0481674,-0.182813,0.0380914,0.408593,0.519046
13.4267,16.173,-14.6839,0.0356676,0.0377902,-0.179296,-0.0114318,0.410352,0.494284
13.1448,15.8065,-9.70047,0.0222866,0.0235959,-0.182581,-0.0170629,0.408709,0.491469
13.3585,16.7087,10.5714,0.0371133,0.039808,-0.18505,0.0193336,0.407475,0.509667
12.7151,16.1545,-29.097,0.0310512,0.0334108,-0.218623,-0.00726395,0.390688,0.496368
13.3569,16.0986,-31.5681,0.0273569,0.0289971,-0.174758,-0.00536592,0.412621,0.497317
13.6887,15.4814,-5.15085,0.0104436,0.0108565,-0.135244,-0.0219878,0.432378,0.489006
13.4232,16.4278,9.95232,0.0245673,0.0261834,-0.167598,0.0187212,0.416201,0.509361
12.9821,15.7759,-16.0525,0.0160057,0.017002,-0.186068,-0.0109115,0.406966,0.494544
13.6676,16.3439,13.5028,0.0256458,0.0271392,-0.153485,0.0122761,0.423257,0.506138
13.3893,15.94,-24.8762,0.0205761,0.0217302,-0.165386,-0.00639142,0.417307,0.496804
14.2043,17.6444,4.19525,0.0583728,0.0625691,-0.155731,0.0487383,0.422134,0.524369
14.9745,18.3332,4.35843,0.0942675,0.100587,-0.147362,0.0438782,0.426319,0.521939
13.8596,17.4438,-60.4093,0.0894403,0.0960006,-0.208166,-0.00338981,0.395917,0.498305
13.9681,16.9858,-11.7534,0.0776025,0.0824355,-0.189901,-0.0148903,0.405049,0.492555
14.6686,17.7811,11.4689,0.0912287,0.0969433,-0.162258,0.0154991,0.418871,0.50775
13.7382,17.5203,714.468,0.0897631,0.0967245,-0.215633,0.000302232,0.392184,0.500151
13.5487,17.9624,19.6091,0.0995246,0.108485,-0.236145,0.0126898,0.381927,0.506345
14.3553,18.7189,8.77242,0.123287,0.133877,-0.21218,0.0272991,0.39391,0.51365
14.3664,18.3195,80.5413,0.125532,0.135279,-0.213679,0.00268639,0.39316,0.501343
