Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.4087,14.3587,-3.32897,-0.0480016,-0.0490696,-0.0843629,-0.019488,0.457819,0.490256
13.3399,15.4297,5.25203,-0.028547,-0.0299214,-0.112553,0.0264704,0.443724,0.513235
13.39,15.2255,18.8845,-0.0238007,-0.0248017,-0.114907,0.00642493,0.442547,0.503212
14.9869,16.3205,2.19568,0.00493562,0.00507743,-0.0462168,0.0386532,0.476892,0.519327
14.9925,16.36,4.18598,0.0208473,0.0214531,-0.0649159,0.0203755,0.467542,0.510188
14.0789,15.3035,-3.39584,0.00243417,0.00249981,-0.1012,-0.0230217,0.4494,0.488489
14.4359,16.449,5.06791,0.0215033,0.0224334,-0.100667,0.0247466,0.449666,0.512373
14.5903,16.4083,10.143,0.0302204,0.0313881,-0.100978,0.0110443,0.449511,0.505522
14.9866,16.4867,11.5978,0.0367465,0.0379021,-0.0838007,0.00790736,0.4581,0.503954
15.6363,16.4714,14.629,0.0400551,0.0407453,-0.0473994,0.00347782,0.4763,0.501739
15.2103,16.5256,23.5912,0.0424132,0.0435718,-0.0764763,0.00338522,0.461762,0.501693
15.185,15.3518,-0.303671,0.0143566,0.0144076,-0.0450301,-0.034541,0.477485,0.482729
15.0393,15.9513,36.2244,0.0155585,0.0158611,-0.0556845,0.00158085,0.472158,0.50079
14.898,15.1732,-0.740024,-0.0034879,-0.00350877,-0.0416287,-0.0239242,0.479186,0.488038
14.3414,15.8775,9.19113,0.00473382,0.00489272,-0.0871389,0.0106382,0.456431,0.505319
14.1764,16.1769,8.51515,0.0160469,0.0167438,-0.110749,0.0147368,0.444625,0.507368
14.7802,17.1796,3.80623,0.0458687,0.0481674,-0.106893,0.0380914,0.446553,0.519046
14.6643,16.173,-8.0665,0.0366241,0.0377902,-0.103646,-0.0114318,0.448177,0.494284
14.3648,15.8065,-5.25423,0.0228867,0.0235959,-0.106715,-0.0170629,0.446642,0.491469
14.604,16.7087,6.64146,0.0381151,0.039808,-0.10907,0.0193336,0.445465,0.509667
13.9773,16.1545,-18.4192,0.0319171,0.0334108,-0.14106,-0.00726395,0.42947,0.496368
14.5744,16.0986,-17.5497,0.0280852,0.0289971,-0.099536,-0.00536592,0.450232,0.497317
14.8166,15.4814,-1.91004,0.0107034,0.0108565,-0.0639855,-0.0219878,0.468007,0.489006
14.6223,16.4278,5.9805,0.0252122,0.0261834,-0.0932409,0.0187212,0.45338,0.509361
14.1933,15.7759,-9.09317,0.0164376,0.017002,-0.110132,-0.0109115,0.444934,0.494544
14.8483,16.3439,7.54555,0.0263047,0.0271392,-0.0803538,0.0122761,0.459823,0.506138
14.5791,15.94,-13.2722,0.0211144,0.0217302,-0.0912197,-0.00639142,0.45439,0.496804
15.4404,17.6444,2.68786,0.0598806,0.0625691,-0.0822636,0.0487383,0.458868,0.524369
16.2544,18.3332,2.69762,0.0966757,0.100587,-0.0744885,0.0438782,0.462756,0.521939
15.2339,17.4438,-37.2459,0.0919557,0.0960006,-0.129646,-0.00338981,0.435177,0.498305
15.2958,16.9858,-6.58227,0.0797289,0.0824355,-0.112902,-0.0148903,0.443549,0.492555
15.9713,17.7811,6.66863,0.0936205,0.0969433,-0.0878586,0.0154991,0.456071,0.50775
15.1228,17.5203,452.913,0.0923116,0.0967245,-0.136583,0.000302232,0.431709,0.500151
14.9716,17.9624,13.2873,0.102413,0.108485,-0.155923,0.0126898,0.422038,0.506345
15.7945,18.7189,5.87917,0.126779,0.133877,-0.133197,0.0272991,0.433402,0.51365
15.8132,18.3195,51.0636,0.129099,0.135279,-0.13449,0.00268639,0.432755,0.501343
15.3216,18.4854,29.3507,0.13282,0.140889,-0.166288,0.00586538,0.416856,0.502933
15.3941,18.1692,-26.7037,0.12819,0.135039,-0.157557,-0.0056872,0.421222,0.497156
15.4401,18.7739,13.2236,0.139747,0.148624,-0.16638,0.0136114,0.41681,0.506806
16.8132,19.5273,5.32804,0.166507,0.174746,-0.11593,0.0267858,0.442035,0.513393
16.5103,19.0047,-377.217,0.165284,0.172844,-0.131555,-0.00034783,0.434222,0.499826
16.5439,16.7516,-0.189835,0.110784,0.111224,-0.0729468,-0.0613083,0.463527,0.469346
16.641,18.4784,5.75882,0.125895,0.130263,-0.083612,0.0175699,0.458194,0.508785
17.8566,20.5455,2.18627,0.183608,0.192348,-0.0755356,0.0636748,0.462232,0.531837
16.6891,18.7508,-7.35665,0.16674,0.173018,-0.123061,-0.0147261,0.43847,0.492637
16.4032,18.3962,-6.33155,0.151103,0.156698,-0.123339,-0.016823,0.438331,0.491588
16.1271,16.2397,-0.094549,0.0901636,0.0903629,-0.0748377,-0.0683731,0.462581,0.465813
