Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.238,14.3587,-7.43092,-0.0466855,-0.0490696,-0.164302,-0.019488,0.417849,0.490256
12.1332,15.4297,8.28474,-0.0277533,-0.0299214,-0.19283,0.0264704,0.403585,0.513235
12.1648,15.2255,31.4897,-0.0231326,-0.0248017,-0.195894,0.00642493,0.402053,0.503212
13.7831,16.3205,4.17764,0.00480761,0.00507743,-0.122826,0.0386532,0.438587,0.519327
13.7249,16.36,8.06605,0.0202858,0.0214531,-0.143974,0.0203755,0.428013,0.510188
12.7874,15.3035,-6.97733,0.00236493,0.00249981,-0.183652,-0.0230217,0.408174,0.488489
13.1136,16.449,8.39684,0.0208923,0.0224334,-0.183047,0.0247466,0.408477,0.512373
13.2491,16.4083,17.6256,0.0293589,0.0313881,-0.183618,0.0110443,0.408191,0.505522
13.6587,16.4867,21.8648,0.0357235,0.0379021,-0.164985,0.00790736,0.417507,0.503954
14.3641,16.4714,36.915,0.0390037,0.0407453,-0.124906,0.00347782,0.437547,0.501739
13.8832,16.5256,47.3929,0.0412442,0.0435718,-0.15705,0.00338522,0.421475,0.501693
13.9589,15.3518,-2.536,0.013982,0.0144076,-0.122137,-0.034541,0.438932,0.482729
13.7971,15.9513,85.5613,0.0151464,0.0158611,-0.133679,0.00158085,0.433161,0.50079
13.7112,15.1732,-3.93103,-0.00339789,-0.00350877,-0.117971,-0.0239242,0.441015,0.488038
13.0686,15.8775,16.8066,0.00460216,0.00489272,-0.168154,0.0106382,0.415923,0.505319
12.8517,16.1769,14.154,0.0155853,0.0167438,-0.193847,0.0147368,0.403076,0.507368
13.4005,17.1796,5.99491,0.0445469,0.0481674,-0.190263,0.0380914,0.404868,0.519046
13.3042,16.173,-15.3388,0.0355729,0.0377902,-0.186782,-0.0114318,0.406609,0.494284
13.0253,15.8065,-10.136,0.0222278,0.0235959,-0.190012,-0.0170629,0.404994,0.491469
13.2372,16.7087,10.954,0.0370158,0.039808,-0.192447,0.0193336,0.403776,0.509667
12.6021,16.1545,-30.053,0.0309737,0.0334108,-0.225568,-0.00726395,0.387216,0.496368
13.2353,16.0986,-32.9685,0.0272841,0.0289971,-0.182272,-0.00536592,0.408864,0.497317
13.5649,15.4814,-5.50629,0.0104151,0.0108565,-0.143059,-0.0219878,0.42847,0.489006
13.3017,16.4278,10.3548,0.0245019,0.0261834,-0.175134,0.0187212,0.412433,0.509361
12.8648,15.7759,-16.7264,0.0159638,0.017002,-0.193421,-0.0109115,0.403289,0.494544
13.5436,16.3439,14.1284,0.0255766,0.0271392,-0.161165,0.0122761,0.419417,0.506138
13.2681,15.94,-26.0585,0.0205212,0.0217302,-0.172942,-0.00639142,0.413529,0.496804
14.0749,17.6444,4.35312,0.0582149,0.0625691,-0.163425,0.0487383,0.418287,0.524369
