Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
12.4177,14.3587,-6.80142,-0.0468875,-0.0490696,-0.152034,-0.019488,0.423983,0.490256
12.3052,15.4297,7.85241,-0.0278665,-0.0299214,-0.181386,0.0264704,0.409307,0.513235
12.3388,15.2255,29.6989,-0.0232276,-0.0248017,-0.184388,0.00642493,0.407806,0.503212
13.9874,16.3205,3.84123,0.00482933,0.00507743,-0.109823,0.0386532,0.445089,0.519327
13.9311,16.36,7.43507,0.0203771,0.0214531,-0.131118,0.0203755,0.434441,0.510188
12.9796,15.3035,-6.44429,0.00237523,0.00249981,-0.17138,-0.0230217,0.41431,0.488489
13.3107,16.449,7.90046,0.0209834,0.0224334,-0.170763,0.0247466,0.414619,0.512373
13.4496,16.4083,16.5073,0.0294877,0.0313881,-0.171267,0.0110443,0.414366,0.505522
13.8657,16.4867,20.2643,0.0358829,0.0379021,-0.15233,0.00790736,0.423835,0.503954
14.5811,16.4714,33.1138,0.039183,0.0407453,-0.111686,0.00347782,0.444157,0.501739
14.094,16.5256,43.6125,0.0414299,0.0435718,-0.144253,0.00338522,0.427874,0.501693
14.169,15.3518,-2.15354,0.0140462,0.0144076,-0.108927,-0.034541,0.445537,0.482729
14.0035,15.9513,77.3624,0.0152149,0.0158611,-0.120717,0.00158085,0.439641,0.50079
13.9156,15.1732,-3.38154,-0.00341339,-0.00350877,-0.104825,-0.0239242,0.447588,0.488038
13.2643,15.8775,15.636,0.0046224,0.00489272,-0.1557,0.0106382,0.42215,0.505319
13.0445,16.1769,13.3332,0.0156525,0.0167438,-0.181752,0.0147368,0.409124,0.507368
13.6045,17.1796,5.67131,0.0447424,0.0481674,-0.177937,0.0380914,0.411032,0.519046
13.5069,16.173,-14.2553,0.0357295,0.0377902,-0.174396,-0.0114318,0.412802,0.494284
13.223,15.8065,-9.41551,0.022325,0.0235959,-0.177719,-0.0170629,0.411141,0.491469
13.4378,16.7087,10.3212,0.0371771,0.039808,-0.180212,0.0193336,0.409894,0.509667
12.7889,16.1545,-28.4728,0.0311018,0.0334108,-0.214089,-0.00726395,0.392956,0.496368
13.4364,16.0986,-30.6522,0.0274044,0.0289971,-0.169843,-0.00536592,0.415078,0.497317
13.7691,15.4814,-4.91977,0.0104621,0.0108565,-0.130163,-0.0219878,0.434919,0.489006
13.5026,16.4278,9.68957,0.0246099,0.0261834,-0.162679,0.0187212,0.41866,0.509361
13.0588,15.7759,-15.6119,0.016033,0.017002,-0.181261,-0.0109115,0.40937,0.494544
13.7484,16.3439,13.0948,0.0256909,0.0271392,-0.148478,0.0122761,0.425761,0.506138
13.4684,15.94,-24.1046,0.0206119,0.0217302,-0.160454,-0.00639142,0.419773,0.496804
14.2888,17.6444,4.09223,0.0584759,0.0625691,-0.15071,0.0487383,0.424645,0.524369
15.0643,18.3332,4.24198,0.0944364,0.100587,-0.142252,0.0438782,0.428874,0.521939
13.9444,17.4438,-58.9789,0.0895956,0.0960006,-0.203317,-0.00338981,0.398341,0.498305
14.0532,16.9858,-11.4218,0.0777388,0.0824355,-0.184965,-0.0148903,0.407518,0.492555
14.7571,17.7811,11.1428,0.0913912,0.0969433,-0.157204,0.0154991,0.421398,0.50775
13.8223,17.5203,698.588,0.0899179,0.0967245,-0.210833,0.000302232,0.394583,0.500151
13.6314,17.9624,19.2417,0.0996924,0.108485,-0.231483,0.0126898,0.384258,0.506345
14.4441,18.7189,8.59391,0.123502,0.133877,-0.207307,0.0272991,0.396347,0.51365
14.4557,18.3195,78.7212,0.125752,0.135279,-0.208789,0.00268639,0.395605,0.501343
13.9143,18.4854,42.4065,0.129231,0.140889,-0.242865,0.00586538,0.378568,0.502933
14.0047,18.1692,-40.0733,0.124761,0.135039,-0.233592,-0.0056872,0.383204,0.497156
14.0194,18.7739,18.8589,0.135964,0.148624,-0.243085,0.0136114,0.378458,0.506806
15.4348,19.5273,8.03381,0.162323,0.174746,-0.188406,0.0267858,0.405797,0.513393
15.1025,19.0047,-590.108,0.161017,0.172844,-0.205605,-0.00034783,0.397198,0.499826
15.3349,16.7516,-1.29486,0.10822,0.111224,-0.140694,-0.0613083,0.429653,0.469346
15.3892,18.4784,9.6822,0.122919,0.130263,-0.152545,0.0175699,0.423727,0.508785
16.5444,20.5455,3.25314,0.179343,0.192348,-0.143468,0.0636748,0.428266,0.531837
15.2951,18.7508,-12.3307,0.162494,0.173018,-0.19631,-0.0147261,0.401845,0.492637
15.032,18.3962,-10.6878,0.147253,0.156698,-0.196624,-0.016823,0.401688,0.491588
14.9413,16.2397,-1.08947,0.0880668,0.0903629,-0.142864,-0.0683731,0.428568,0.465813
15.4786,18.2995,6.42296,0.109208,0.115224,-0.133352,0.0245902,0.433324,0.512295
14.171,18.2567,20.5003,0.1154,0.124776,-0.215225,0.011037,0.392387,0.505518
13.3137,16.8506,-5.96447,0.0857352,0.0920263,-0.236759,-0.0339952,0.381621,0.483002
14.3574,18.3548,8.66332,0.108333,0.116969,-0.197613,0.0257869,0.401193,0.512893
14.3057,17.8352,-121.468,0.106889,0.114429,-0.199205,-0.00162658,0.400398,0.499187
13.8281,17.5954,-28.1293,0.0997272,0.10735,-0.220042,-0.00755396,0.389979,0.496223
13.9495,15.7704,-1.91519,0.0532051,0.0552494,-0.165762,-0.0568614,0.417119,0.471569
14.3734,16.3554,-10.8979,0.0449097,0.0467857,-0.130849,-0.0109977,0.434575,0.494501
13.3553,17.2838,10.4106,0.0611391,0.0662311,-0.210045,0.02232,0.394978,0.51116
