Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.0072,14.3587,-4.73583,-0.0475502,-0.0490696,-0.11178,-0.019488,0.44411,0.490256
12.86,15.4297,6.45807,-0.0282313,-0.0299214,-0.144477,0.0264704,0.427761,0.513235
12.9031,15.2255,23.8935,-0.0235353,-0.0248017,-0.147089,0.00642493,0.426455,0.503212
14.6609,16.3205,2.73238,0.00490095,0.00507743,-0.0669619,0.0386532,0.466519,0.519327
14.615,16.36,5.34156,0.0206801,0.0214531,-0.0884614,0.0203755,0.455769,0.510188
13.6182,15.3035,-4.67341,0.00240947,0.00249981,-0.130612,-0.0230217,0.434694,0.488489
13.9659,16.449,6.25124,0.0212861,0.0224334,-0.12995,0.0247466,0.435025,0.512373
14.1175,16.4083,12.7809,0.0299167,0.0313881,-0.130112,0.0110443,0.434944,0.505522
14.5557,16.4867,14.9296,0.0364145,0.0379021,-0.110147,0.00790736,0.444927,0.503954
15.3033,16.4714,20.4618,0.03978,0.0407453,-0.0676848,0.00347782,0.466158,0.501739
14.797,16.5256,31.0031,0.0420492,0.0435718,-0.101567,0.00338522,0.449216,0.501693
14.8668,15.3518,-0.883047,0.0142594,0.0144076,-0.0650423,-0.034541,0.467479,0.482729
14.6872,15.9513,50.2096,0.0154417,0.0158611,-0.077793,0.00158085,0.461103,0.50079
14.5911,15.1732,-1.56526,-0.00346462,-0.00350877,-0.0613717,-0.0239242,0.469314,0.488038
13.9126,15.8775,11.7569,0.00468946,0.00489272,-0.114434,0.0106382,0.442783,0.505319
13.6848,16.1769,10.6076,0.0158756,0.0167438,-0.141586,0.0147368,0.429207,0.507368
14.2864,17.1796,4.58954,0.0453957,0.0481674,-0.136731,0.0380914,0.431635,0.519046
14.1843,16.173,-10.6331,0.0362531,0.0377902,-0.132987,-0.0114318,0.433507,0.494284
13.8831,15.8065,-7.01002,0.0226497,0.0235959,-0.136674,-0.0170629,0.431663,0.491469
14.1069,16.7087,8.20987,0.0377153,0.039808,-0.139393,0.0193336,0.430304,0.509667
13.4068,16.1545,-23.245,0.0315258,0.0334108,-0.176114,-0.00726395,0.411943,0.496368
14.1082,16.0986,-22.917,0.0278064,0.0289971,-0.128337,-0.00536592,0.435832,0.497317
14.4471,15.4814,-2.97176,0.0106183,0.0108565,-0.0873303,-0.0219878,0.456335,0.489006
14.1709,16.4278,7.47578,0.0249694,0.0261834,-0.121234,0.0187212,0.439383,0.509361
13.7044,15.7759,-11.9023,0.0162632,0.017002,-0.140784,-0.0109115,0.429608,0.494544
14.4305,16.3439,9.65337,0.0260716,0.0271392,-0.10623,0.0122761,0.446885,0.506138
14.135,15.94,-17.6032,0.0209135,0.0217302,-0.118901,-0.00639142,0.44055,0.496804
15.0029,17.6444,3.22137,0.059347,0.0625691,-0.108266,0.0487383,0.445867,0.524369
15.8259,18.3332,3.25365,0.0958695,0.100587,-0.0988859,0.0438782,0.450557,0.521939
14.6671,17.4438,-46.7987,0.0909183,0.0960006,-0.162029,-0.00338981,0.418986,0.498305
14.7774,16.9858,-8.60137,0.0788986,0.0824355,-0.142967,-0.0148903,0.428516,0.492555
15.509,17.7811,8.37225,0.0927717,0.0969433,-0.114263,0.0154991,0.442868,0.50775
14.5381,17.5203,563.36,0.0912355,0.0967245,-0.169963,0.000302232,0.415018,0.500151
14.3351,17.9624,16.1155,0.101121,0.108485,-0.191812,0.0126898,0.404094,0.506345
15.2028,18.7189,7.06863,0.125343,0.133877,-0.165668,0.0272991,0.417166,0.51365
15.2203,18.3195,63.1437,0.127637,0.135279,-0.166942,0.00268639,0.416529,0.501343
14.6475,18.4854,35.6047,0.131101,0.140889,-0.20297,0.00586538,0.398515,0.502933
14.7428,18.1692,-32.97,0.126583,0.135039,-0.193194,-0.0056872,0.403403,0.497156
14.7638,18.7739,15.9064,0.137946,0.148624,-0.202896,0.0136114,0.398552,0.506806
16.2509,19.5273,6.43185,0.1648,0.174746,-0.145497,0.0267858,0.427252,0.513393
15.9093,19.0047,-468.102,0.163462,0.172844,-0.163168,-0.00034783,0.418416,0.499826
16.1212,16.7516,-0.576166,0.109887,0.111224,-0.0966321,-0.0613083,0.451684,0.469346
16.1805,18.4784,7.20202,0.1248,0.130263,-0.108969,0.0175699,0.445516,0.508785
17.4064,20.5455,2.55226,0.182145,0.192348,-0.0988401,0.0636748,0.45058,0.531837
16.1118,18.7508,-9.41668,0.164981,0.173018,-0.153397,-0.0147261,0.423301,0.492637
15.8312,18.3962,-8.14863,0.149497,0.156698,-0.153907,-0.016823,0.423046,0.491588
15.709,16.2397,-0.445342,0.0894243,0.0903629,-0.0988225,-0.0683731,0.450589,0.465813
16.2634,18.2995,4.63593,0.110882,0.115224,-0.0894083,0.0245902,0.455296,0.512295
14.9155,18.2567,16.7646,0.117108,0.124776,-0.173994,0.011037,0.413003,0.505518
13.9992,16.8506,-4.80837,0.0869546,0.0920263,-0.197457,-0.0339952,0.401272,0.483002
15.1032,18.3548,7.04702,0.109944,0.116969,-0.155934,0.0257869,0.422033,0.512893
15.0535,17.8352,-95.7318,0.108487,0.114429,-0.157342,-0.00162658,0.421329,0.499187
