Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.2152,14.3587,-4.007,-0.047784,-0.0490696,-0.0975764,-0.019488,0.451212,0.490256
13.085,15.4297,5.89268,-0.0283793,-0.0299214,-0.129511,0.0264704,0.435244,0.513235
13.1318,15.2255,21.5402,-0.02366,-0.0248017,-0.131969,0.00642493,0.434015,0.503212
14.8609,16.3205,2.40304,0.00492222,0.00507743,-0.0542319,0.0386532,0.472884,0.519327
14.832,16.36,4.67715,0.0207762,0.0214531,-0.0749238,0.0203755,0.462538,0.510188
13.8521,15.3035,-4.0247,0.00242201,0.00249981,-0.115677,-0.0230217,0.442161,0.488489
14.2051,16.449,5.64897,0.0213966,0.0224334,-0.115046,0.0247466,0.442477,0.512373
14.3598,16.4083,11.429,0.0300723,0.0313881,-0.115181,0.0110443,0.442409,0.505522
14.7895,16.4867,13.1223,0.0365946,0.0379021,-0.0958556,0.00790736,0.452072,0.503954
15.5148,16.4714,16.7568,0.0399548,0.0407453,-0.0547992,0.00347782,0.4726,0.501739
15.0279,16.5256,26.8616,0.0422526,0.0435718,-0.0875472,0.00338522,0.456226,0.501693
15.0698,15.3518,-0.513349,0.0143214,0.0144076,-0.0522726,-0.034541,0.473864,0.482729
14.8968,15.9513,41.8835,0.0155113,0.0158611,-0.0646307,0.00158085,0.467685,0.50079
14.7865,15.1732,-1.03966,-0.00347945,-0.00350877,-0.0487973,-0.0239242,0.475601,0.488038
14.1385,15.8775,10.4052,0.00471283,0.00489272,-0.100054,0.0106382,0.449973,0.505319
13.9281,16.1769,9.57237,0.0159603,0.0167438,-0.126329,0.0147368,0.436835,0.507368
14.5373,17.1796,4.1915,0.0456361,0.0481674,-0.121569,0.0380914,0.439216,0.519046
14.4306,16.173,-9.31656,0.0364434,0.0377902,-0.117937,-0.0114318,0.441032,0.494284
14.1269,15.8065,-6.12126,0.0227697,0.0235959,-0.121509,-0.0170629,0.439245,0.491469
14.3566,16.7087,7.42205,0.0379161,0.039808,-0.124161,0.0193336,0.437919,0.509667
13.6697,16.1545,-21.021,0.0317061,0.0334108,-0.159959,-0.00726395,0.42002,0.496368
14.3494,16.0986,-20.1398,0.0279506,0.0289971,-0.113435,-0.00536592,0.443283,0.497317
14.6611,15.4814,-2.35701,0.0106676,0.0108565,-0.0738132,-0.0219878,0.463093,0.489006
14.4069,16.4278,6.69395,0.0250964,0.0261834,-0.106598,0.0187212,0.446701,0.509361
13.9478,15.7759,-10.5036,0.0163501,0.017002,-0.125521,-0.0109115,0.437239,0.494544
14.6592,16.3439,8.4999,0.0261991,0.0271392,-0.0920695,0.0122761,0.453965,0.506138
14.3687,15.94,-15.3246,0.0210192,0.0217302,-0.104338,-0.00639142,0.447831,0.496804
15.2426,17.6444,2.92908,0.0596393,0.0625691,-0.0940203,0.0487383,0.45299,0.524369
16.0714,18.3332,2.93504,0.0963314,0.100587,-0.0849063,0.0438782,0.457547,0.521939
14.9468,17.4438,-42.0848,0.0914303,0.0960006,-0.146049,-0.00338981,0.426975,0.498305
15.0431,16.9858,-7.56658,0.0793241,0.0824355,-0.127559,-0.0148903,0.436221,0.492555
15.7627,17.7811,7.43721,0.0932376,0.0969433,-0.099771,0.0154991,0.450115,0.50775
14.8219,17.5203,509.74,0.0917579,0.0967245,-0.153758,0.000302232,0.423121,0.500151
14.6322,17.9624,14.7954,0.101724,0.108485,-0.175061,0.0126898,0.412469,0.506345
15.4959,18.7189,6.47936,0.126055,0.133877,-0.149582,0.0272991,0.425209,0.51365
15.515,18.3195,57.1401,0.128364,0.135279,-0.150814,0.00268639,0.424593,0.501343
14.9608,18.4854,32.6978,0.1319,0.140889,-0.18592,0.00586538,0.40704,0.502933
15.0502,18.1692,-30.0123,0.127342,0.135039,-0.176373,-0.0056872,0.411813,0.497156
15.0797,18.7739,14.6532,0.138788,0.148624,-0.185839,0.0136114,0.407081,0.506806
16.5451,19.5273,5.85418,0.165693,0.174746,-0.130023,0.0267858,0.434989,0.513393
16.2135,19.0047,-422.099,0.164384,0.172844,-0.147167,-0.00034783,0.426417,0.499826
16.3702,16.7516,-0.348643,0.110415,0.111224,-0.082683,-0.0613083,0.458658,0.469346
16.4408,18.4784,6.38626,0.125419,0.130263,-0.094636,0.0175699,0.452682,0.508785
17.6768,20.5455,2.33242,0.183024,0.192348,-0.0848417,0.0636748,0.457579,0.531837
16.4109,18.7508,-8.34936,0.165892,0.173018,-0.13768,-0.0147261,0.43116,0.492637
16.1257,18.3962,-7.21307,0.150324,0.156698,-0.138168,-0.016823,0.430916,0.491588
15.9536,16.2397,-0.240087,0.0898569,0.0903629,-0.0847886,-0.0683731,0.457606,0.465813
16.5077,18.2995,4.07979,0.111403,0.115224,-0.0757327,0.0245902,0.462134,0.512295
15.2103,18.2567,15.2857,0.117785,0.124776,-0.157671,0.011037,0.421164,0.505518
14.2941,16.8506,-4.3112,0.087479,0.0920263,-0.180555,-0.0339952,0.409722,0.483002
15.3859,18.3548,6.43432,0.110555,0.116969,-0.140134,0.0257869,0.429933,0.512893
15.3367,17.8352,-85.9861,0.109091,0.114429,-0.14149,-0.00162658,0.429255,0.499187
14.8439,17.5954,-20.5448,0.101782,0.10735,-0.162748,-0.00755396,0.418626,0.496223
14.9073,15.7704,-0.90775,0.0542805,0.0552494,-0.108477,-0.0568614,0.445761,0.471569
15.3101,16.3554,-5.7478,0.0457963,0.0467857,-0.0742103,-0.0109977,0.462895,0.494501
14.3049,17.2838,7.89414,0.06237,0.0662311,-0.153877,0.02232,0.423061,0.51116
13.9106,15.9262,-4.17474,0.0383766,0.0400319,-0.152258,-0.0294233,0.423871,0.485288
14.1589,15.3344,-2.22552,0.0121693,0.0124811,-0.107405,-0.0332984,0.446298,0.483351
14.8966,15.1174,-0.599786,-0.00648685,-0.00651807,-0.0380266,-0.0237698,0.480987,0.488115
14.7639,16.8396,3.00306,0.0263897,0.0275536,-0.0857355,0.0428023,0.457132,0.521401
14.0025,16.1907,103.246,0.0269783,0.0282522,-0.134016,0.00131072,0.432992,0.500655
15.4739,17.6161,2.89961,0.0624799,0.0651987,-0.0831525,0.0437735,0.458424,0.521887
15.4267,18.2098,4.09957,0.0936221,0.0987828,-0.120027,0.0387239,0.439986,0.519362
14.8012,17.152,-12.475,0.083542,0.0875109,-0.146434,-0.0108671,0.426783,0.494566
15.3748,18.4777,5.3713,0.110839,0.117559,-0.141075,0.0322729,0.429463,0.516136
14.4566,17.1021,-6.70728,0.0902267,0.0950536,-0.173741,-0.0225425,0.413129,0.488729
15.0417,16.0892,-1.52063,0.0571699,0.0584022,-0.103493,-0.0410585,0.448253,0.479471
15.8032,18.7541,2.90589,0.104163,0.110157,-0.109105,0.0572464,0.445447,0.528623
16.3296,18.3174,6.814,0.118857,0.123367,-0.0940955,0.0161843,0.452952,0.508092
15.3878,18.6206,10.7808,0.130369,0.13847,-0.160084,0.0163671,0.419958,0.508184
16.8504,19.8544,3.84002,0.169126,0.178364,-0.116488,0.0410167,0.441756,0.520508
16.7176,17.1643,-0.481066,0.122939,0.123977,-0.0760259,-0.0513319,0.461987,0.474334
16.517,17.633,-4.88313,0.111484,0.113866,-0.0752811,-0.0127961,0.462359,0.493602
15.9026,17.0146,-2.65815,0.0898336,0.0918014,-0.0877894,-0.0239983,0.456105,0.488001
16.3852,18.7646,3.50914,0.121855,0.127371,-0.0940668,0.0374896,0.452967,0.518745
15.3803,17.7651,-14.9088,0.112021,0.117236,-0.14197,-0.00892399,0.429015,0.495538
15.6406,18.2867,14.5607,0.12099,0.127165,-0.136117,0.0100376,0.431942,0.505019
14.6298,18.1978,76.8571,0.120753,0.129212,-0.19401,0.00255757,0.402995,0.501279
14.6798,18.5799,18.0981,0.130583,0.14049,-0.200641,0.0117347,0.39968,0.505867
15.1365,18.2586,-59.1706,0.129313,0.137113,-0.173385,-0.00288156,0.413307,0.498559
16.0817,18.9816,8.5774,0.147086,0.155078,-0.137412,0.0181345,0.431294,0.509067
15.9149,18.6039,-135.649,0.145714,0.153084,-0.145448,-0.00106439,0.427276,0.499468
14.9742,18.5021,-58.1598,0.14037,0.149876,-0.193324,-0.00326783,0.403338,0.498366
16.5289,19.5927,5.87026,0.168077,0.177497,-0.13329,0.0273681,0.433355,0.513684
16.604,20.1792,6.36106,0.19327,0.205645,-0.153598,0.0286507,0.423201,0.514325
17.4093,20.9352,5.26498,0.225573,0.2393,-0.140939,0.0330456,0.429531,0.516523
16.679,20.1571,-64.2937,0.220302,0.233721,-0.174763,-0.00267657,0.412618,0.498662
15.7992,20.6716,21.0498,0.226992,0.246505,-0.227048,0.0113242,0.386476,0.505662
15.5476,20.1684,-34.1381,0.220008,0.238111,-0.234253,-0.00666665,0.382873,0.496667
16.5673,21.0703,11.6417,0.240853,0.259573,-0.199008,0.0187007,0.400496,0.50935
16.5631,21.2456,16.5507,0.253133,0.273399,-0.209876,0.0134962,0.395062,0.506748
16.1155,20.8227,-67.3577,0.248135,0.268307,-0.228649,-0.00334489,0.385676,0.498328
15.8463,20.4504,-20.9374,0.237278,0.256381,-0.233377,-0.0106383,0.383311,0.494681
17.3153,22.0719,6.67811,0.27392,0.295623,-0.189343,0.0333461,0.405329,0.516673
17.4255,23.103,6.38756,0.311731,0.340345,-0.215569,0.0400124,0.392215,0.520006
18.1627,22.201,-610.661,0.315158,0.335496,-0.182142,-0.000297782,0.408929,0.499851
16.5986,21.9254,-37.8715,0.301211,0.327631,-0.24778,-0.00637434,0.37611,0.496813
18.6184,20.876,-3.84735,0.284478,0.294913,-0.132526,-0.0273398,0.433737,0.48633
17.9077,22.8116,7.16219,0.310357,0.334841,-0.190681,0.0309437,0.40466,0.515472
18.0545,22.0555,-112.193,0.309529,0.329428,-0.18273,-0.00161432,0.408635,0.499193
18.3146,22.7845,12.7956,0.325862,0.348914,-0.183666,0.0155707,0.408167,0.507785
18.6749,23.2818,10.7833,0.345995,0.370752,-0.182882,0.0186933,0.408559,0.509347
17.7168,23.0535,53.5513,0.3451,0.374046,-0.228154,0.00434154,0.385923,0.502171
18.8036,22.1461,-8.35102,0.333247,0.350679,-0.166001,-0.0177522,0.416999,0.491124
19.8223,23.6009,7.08531,0.361509,0.38222,-0.140689,0.0231194,0.429656,0.51156
20.9453,26.2955,3.2099,0.435874,0.469092,-0.149558,0.0676761,0.425221,0.533838
20.1495,24.5679,-145.382,0.429634,0.457008,-0.180856,-0.00123551,0.409572,0.499382
18.8679,23.7718,-11.9702,0.404051,0.433523,-0.219739,-0.0169418,0.390131,0.491529
18.0056,24.6922,26.0501,0.409537,0.450483,-0.263136,0.0105044,0.368432,0.505252
17.3975,24.5388,138.114,0.40796,0.451855,-0.289525,0.00211156,0.355237,0.501056
19.106,24.9951,23.0675,0.429147,0.465995,-0.227721,0.0103193,0.38614,0.50516
18.9486,25.5265,16.5927,0.444555,0.486807,-0.245981,0.0157754,0.37701,0.507888
18.5848,24.4703,-17.961,0.428327,0.465301,-0.25055,-0.013214,0.374725,0.493393
19.3853,24.9119,96.9271,0.43576,0.470615,-0.220062,0.00229405,0.389969,0.501147
18.5075,24.4097,-26.6378,0.420848,0.4575,-0.248619,-0.00899561,0.375691,0.495502
19.6064,26.1381,8.54304,0.459021,0.501636,-0.227288,0.0301321,0.386356,0.515066
19.1467,23.9417,-6.79632,0.425489,0.455299,-0.22317,-0.028625,0.388415,0.485687
19.9573,21.8649,-1.41355,0.368679,0.379273,-0.140305,-0.0581321,0.429848,0.470934
18.7177,20.6189,-1.50973,0.303416,0.31265,-0.144459,-0.0575596,0.42777,0.47122
17.888,18.914,-0.718471,0.23092,0.234966,-0.120648,-0.0702063,0.439676,0.464897
19.6316,24.8544,2.20463,0.334874,0.361948,-0.126918,0.105359,0.436541,0.552679
18.6135,21.4783,-5.7547,0.307236,0.321304,-0.153011,-0.0226525,0.423495,0.488674
18.664,21.4997,-11.9726,0.296879,0.310428,-0.141355,-0.0108964,0.429323,0.494552
18.7675,22.2931,12.5904,0.309628,0.327012,-0.147439,0.0127207,0.426281,0.50636
17.9913,21.3722,-10.6292,0.291627,0.307692,-0.170536,-0.0146644,0.414732,0.492668
