Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.2753,14.3587,-3.79637,-0.0478516,-0.0490696,-0.0934717,-0.019488,0.453264,0.490256
13.1657,15.4297,5.69,-0.0284324,-0.0299214,-0.124146,0.0264704,0.437927,0.513235
13.2137,15.2255,20.6982,-0.0237046,-0.0248017,-0.126559,0.00642493,0.43672,0.503212
14.897,16.3205,2.34374,0.00492605,0.00507743,-0.0519397,0.0386532,0.47403,0.519327
14.8803,16.36,4.5295,0.0207976,0.0214531,-0.0719154,0.0203755,0.464042,0.510188
13.9236,15.3035,-3.82637,0.00242584,0.00249981,-0.111111,-0.0230217,0.444444,0.488489
14.2779,16.449,5.46581,0.0214303,0.0224334,-0.110514,0.0247466,0.444743,0.512373
14.4325,16.4083,11.0236,0.030119,0.0313881,-0.110704,0.0110443,0.444648,0.505522
14.8505,16.4867,12.6502,0.0366416,0.0379021,-0.0921222,0.00790736,0.453939,0.503954
15.5487,16.4714,16.1635,0.0399827,0.0407453,-0.052736,0.00347782,0.473632,0.501739
15.0837,16.5256,25.8602,0.0423017,0.0435718,-0.0841571,0.00338522,0.457921,0.501693
15.1017,15.3518,-0.455214,0.0143312,0.0144076,-0.0502645,-0.034541,0.474868,0.482729
14.9387,15.9513,40.2203,0.0155252,0.0158611,-0.0620015,0.00158085,0.468999,0.50079
14.8174,15.1732,-0.956697,-0.00348179,-0.00350877,-0.0468124,-0.0239242,0.476594,0.488038
14.2017,15.8775,10.0272,0.00471937,0.00489272,-0.0960334,0.0106382,0.451983,0.505319
14.0069,16.1769,9.23679,0.0159878,0.0167438,-0.121384,0.0147368,0.439308,0.507368
14.6142,17.1796,4.06949,0.0457097,0.0481674,-0.116921,0.0380914,0.441539,0.519046
14.5044,16.173,-8.92166,0.0365005,0.0377902,-0.113422,-0.0114318,0.443289,0.494284
14.2023,15.8065,-5.84665,0.0228067,0.0235959,-0.116824,-0.0170629,0.441588,0.491469
14.435,16.7087,7.17446,0.0379792,0.039808,-0.119374,0.0193336,0.440313,0.509667
13.7687,16.1545,-20.1835,0.031774,0.0334108,-0.153876,-0.00726395,0.423062,0.496368
14.4203,16.0986,-19.3242,0.027993,0.0289971,-0.109058,-0.00536592,0.445471,0.497317
14.7077,15.4814,-2.22304,0.0106783,0.0108565,-0.0708675,-0.0219878,0.464566,0.489006
14.4744,16.4278,6.47058,0.0251327,0.0261834,-0.102416,0.0187212,0.448792,0.509361
14.0258,15.7759,-10.0559,0.0163778,0.017002,-0.120637,-0.0109115,0.439682,0.494544
14.7175,16.3439,8.20555,0.0262317,0.0271392,-0.0884561,0.0122761,0.455772,0.506138
14.4344,15.94,-14.6833,0.021049,0.0217302,-0.100239,-0.00639142,0.449881,0.496804
15.3037,17.6444,2.85456,0.0597139,0.0625691,-0.090388,0.0487383,0.454806,0.524369
16.127,18.3332,2.8629,0.096436,0.100587,-0.0817405,0.0438782,0.45913,0.521939
15.039,17.4438,-40.5309,0.091599,0.0960006,-0.140782,-0.00338981,0.429609,0.498305
15.1234,16.9858,-7.25363,0.0794528,0.0824355,-0.122899,-0.0148903,0.43855,0.492555
15.8275,17.7811,7.19857,0.0933565,0.0969433,-0.0960723,0.0154991,0.451964,0.50775
14.9189,17.5203,491.428,0.0919363,0.0967245,-0.148223,0.000302232,0.425889,0.500151
14.7423,17.9624,14.3061,0.101948,0.108485,-0.168851,0.0126898,0.415574,0.506345
15.592,18.7189,6.28625,0.126288,0.133877,-0.14431,0.0272991,0.427845,0.51365
15.611,18.3195,55.1837,0.128601,0.135279,-0.145558,0.00268639,0.427221,0.501343
15.0784,18.4854,31.6074,0.132199,0.140889,-0.179524,0.00586538,0.410238,0.502933
15.1619,18.1692,-28.9374,0.127617,0.135039,-0.17026,-0.0056872,0.41487,0.497156
15.1972,18.7739,14.1873,0.1391,0.148624,-0.179498,0.0136114,0.410251,0.506806
16.6304,19.5273,5.68681,0.165952,0.174746,-0.12554,0.0267858,0.43723,0.513393
16.3088,19.0047,-407.677,0.164673,0.172844,-0.14215,-0.00034783,0.428925,0.499826
16.4223,16.7516,-0.301024,0.110526,0.111224,-0.0797636,-0.0613083,0.460118,0.469346
16.5023,18.4784,6.19344,0.125565,0.130263,-0.0912482,0.0175699,0.454376,0.508785
17.73,20.5455,2.28923,0.183197,0.192348,-0.0820915,0.0636748,0.458954,0.531837
16.4998,18.7508,-8.03201,0.166163,0.173018,-0.133006,-0.0147261,0.433497,0.492637
16.2145,18.3962,-6.93117,0.150573,0.156698,-0.133426,-0.016823,0.433287,0.491588
16.0059,16.2397,-0.196225,0.0899494,0.0903629,-0.0817896,-0.0683731,0.459105,0.465813
16.5566,18.2995,3.96845,0.111507,0.115224,-0.0729947,0.0245902,0.463503,0.512295
15.3104,18.2567,14.7832,0.118015,0.124776,-0.152125,0.011037,0.423938,0.505518
14.4057,16.8506,-4.12289,0.0876776,0.0920263,-0.174154,-0.0339952,0.412923,0.483002
15.4761,18.3548,6.23885,0.11075,0.116969,-0.135094,0.0257869,0.432453,0.512893
15.4267,17.8352,-82.8886,0.109284,0.114429,-0.136452,-0.00162658,0.431774,0.499187
14.946,17.5954,-19.7826,0.101989,0.10735,-0.156991,-0.00755396,0.421505,0.496223
14.9751,15.7704,-0.836458,0.0543566,0.0552494,-0.104424,-0.0568614,0.447788,0.471569
15.3582,16.3554,-5.48318,0.0458418,0.0467857,-0.0713001,-0.0109977,0.46435,0.494501
14.4011,17.2838,7.63928,0.0624946,0.0662311,-0.148189,0.02232,0.425906,0.51116
14.0042,15.9262,-3.9808,0.0384535,0.0400319,-0.146552,-0.0294233,0.426724,0.485288
14.2255,15.3344,-2.09949,0.012187,0.0124811,-0.103208,-0.0332984,0.448396,0.483351
14.9208,15.1174,-0.534068,-0.00649027,-0.00651807,-0.0364645,-0.0237698,0.481768,0.488115
14.8186,16.8396,2.92393,0.0264203,0.0275536,-0.0823487,0.0428023,0.458826,0.521401
14.0859,16.1907,99.3145,0.0270268,0.0282522,-0.128863,0.00131072,0.435569,0.500655
15.5284,17.6161,2.82586,0.0625491,0.0651987,-0.0799244,0.0437735,0.460038,0.521887
15.5036,18.2098,3.98637,0.0937646,0.0987828,-0.115644,0.0387239,0.442178,0.519362
14.8931,17.152,-11.9874,0.0836971,0.0875109,-0.141136,-0.0108671,0.429432,0.494566
15.4658,18.4777,5.2138,0.111036,0.117559,-0.135991,0.0322729,0.432004,0.516136
14.565,17.1021,-6.43257,0.0904244,0.0950536,-0.167549,-0.0225425,0.416226,0.488729
15.1066,16.0892,-1.42638,0.0572463,0.0584022,-0.0996237,-0.0410585,0.450188,0.479471
15.8742,18.7541,2.83597,0.104307,0.110157,-0.105103,0.0572464,0.447449,0.528623
16.3912,18.3174,6.60268,0.118996,0.123367,-0.0906755,0.0161843,0.454662,0.508092
15.4895,18.6206,10.4418,0.130624,0.13847,-0.154534,0.0163671,0.422733,0.508184
16.9276,19.8544,3.74135,0.169363,0.178364,-0.112441,0.0410167,0.443779,0.520508
16.7619,17.1643,-0.43337,0.123042,0.123977,-0.0735776,-0.0513319,0.463211,0.474334
16.5644,17.633,-4.67575,0.111585,0.113866,-0.0726274,-0.0127961,0.463686,0.493602
15.9593,17.0146,-2.52261,0.0899339,0.0918014,-0.0845367,-0.0239983,0.457732,0.488001
16.4463,18.7646,3.41903,0.121997,0.127371,-0.0906883,0.0374896,0.454656,0.518745
15.4702,17.7651,-14.3468,0.112218,0.117236,-0.136954,-0.00892399,0.431523,0.495538
15.7277,18.2867,14.0816,0.121194,0.127165,-0.131308,0.0100376,0.434346,0.505019
14.751,18.1978,74.2464,0.121041,0.129212,-0.187333,0.00255757,0.406334,0.501279
14.8063,18.5799,17.5109,0.130904,0.14049,-0.19375,0.0117347,0.403125,0.505867
15.2461,18.2586,-57.0935,0.129587,0.137113,-0.1674,-0.00288156,0.4163,0.498559
16.1707,18.9816,8.31406,0.147331,0.155078,-0.132637,0.0181345,0.433682,0.509067
16.008,18.6039,-130.952,0.145969,0.153084,-0.140448,-0.00106439,0.429776,0.499468
15.0962,18.5021,-56.1487,0.140699,0.149876,-0.186752,-0.00326783,0.406624,0.498366
16.6163,19.5927,5.70264,0.168346,0.177497,-0.128702,0.0273681,0.435649,0.513684
16.7046,20.1792,6.18218,0.193618,0.205645,-0.148473,0.0286507,0.425763,0.514325
17.5044,20.9352,5.12302,0.225943,0.2393,-0.136248,0.0330456,0.431876,0.516523
16.7931,20.1571,-62.1842,0.220742,0.233721,-0.169117,-0.00267657,0.415442,0.498662
15.9454,20.6716,20.4182,0.227578,0.246505,-0.219895,0.0113242,0.390052,0.505662
15.6972,20.1684,-33.0328,0.220594,0.238111,-0.226885,-0.00666665,0.386558,0.496667
16.698,21.0703,11.3039,0.241396,0.259573,-0.192691,0.0187007,0.403655,0.50935
16.701,21.2456,16.0634,0.25373,0.273399,-0.203298,0.0134962,0.398351,0.506748
16.2637,20.8227,-65.2376,0.24877,0.268307,-0.221557,-0.00334489,0.389221,0.498328
15.9963,20.4504,-20.2556,0.2379,0.256381,-0.226123,-0.0106383,0.386938,0.494681
17.4422,22.0719,6.49993,0.274499,0.295623,-0.183401,0.0333461,0.408299,0.516673
17.5712,23.103,6.22368,0.312465,0.340345,-0.209012,0.0400124,0.395494,0.520006
18.2866,22.201,-591.917,0.315783,0.335496,-0.17656,-0.000297782,0.41172,0.499851
16.7616,21.9254,-36.7126,0.302019,0.327631,-0.240393,-0.00637434,0.379804,0.496813
18.7085,20.876,-3.69379,0.284894,0.294913,-0.128327,-0.0273398,0.435836,0.48633
18.0379,22.8116,6.97202,0.311007,0.334841,-0.184797,0.0309437,0.407602,0.515472
18.1787,22.0555,-108.71,0.310147,0.329428,-0.177107,-0.00161432,0.411447,0.499193
18.4414,22.7845,12.4328,0.326515,0.348914,-0.178017,0.0155707,0.410992,0.507785
18.8018,23.2818,10.4864,0.346677,0.370752,-0.177331,0.0186933,0.411334,0.509347
17.8719,23.0535,51.9947,0.345941,0.374046,-0.221396,0.00434154,0.389302,0.502171
18.9185,22.1461,-8.064,0.333846,0.350679,-0.160906,-0.0177522,0.419547,0.491124
19.923,23.6009,6.89647,0.362061,0.38222,-0.136323,0.0231194,0.431839,0.51156
21.0558,26.2955,3.14362,0.43656,0.469092,-0.145072,0.0676761,0.427464,0.533838
20.2811,24.5679,-141.054,0.430449,0.457008,-0.175509,-0.00123551,0.412246,0.499382
19.0216,23.7718,-11.5951,0.404974,0.433523,-0.213384,-0.0169418,0.393308,0.491529
18.1873,24.6922,25.3422,0.410649,0.450483,-0.2557,0.0105044,0.37215,0.505252
17.5975,24.5388,134.247,0.40919,0.451855,-0.281358,0.00211156,0.359321,0.501056
19.2673,24.9951,22.4357,0.430156,0.465995,-0.221201,0.0103193,0.389399,0.50516
19.123,25.5265,16.1526,0.445675,0.486807,-0.239039,0.0157754,0.38048,0.507888
18.7602,24.4703,-17.4258,0.429429,0.465301,-0.243479,-0.013214,0.378261,0.493393
19.5418,24.9119,94.1823,0.436747,0.470615,-0.213765,0.00229405,0.393118,0.501147
18.6813,24.4097,-25.8533,0.421927,0.4575,-0.241562,-0.00899561,0.379219,0.495502
19.7706,26.1381,8.32826,0.460092,0.501636,-0.220816,0.0301321,0.389592,0.515066
19.3039,23.9417,-6.57346,0.426467,0.455299,-0.21679,-0.028625,0.391605,0.485687
20.0561,21.8649,-1.34038,0.369227,0.379273,-0.136051,-0.0581321,0.431974,0.470934
18.8168,20.6189,-1.43106,0.303897,0.31265,-0.139931,-0.0575596,0.430034,0.47122
17.9669,18.914,-0.663167,0.231232,0.234966,-0.116765,-0.0702063,0.441618,0.464897
19.722,24.8544,2.16648,0.335343,0.361948,-0.1229,0.105359,0.43855,0.552679
18.7177,21.4783,-5.5454,0.307747,0.321304,-0.14827,-0.0226525,0.425865,0.488674
18.7613,21.4997,-11.562,0.297344,0.310428,-0.136881,-0.0108964,0.431559,0.494552
18.8699,22.2931,12.2247,0.310133,0.327012,-0.142786,0.0127207,0.428607,0.50636
18.1067,21.3722,-10.2665,0.292175,0.307692,-0.165216,-0.0146644,0.417392,0.492668
19.3005,23.0062,5.55049,0.326683,0.345606,-0.136002,0.0298872,0.431999,0.514944
18.6898,22.2355,-68.8788,0.321301,0.339309,-0.161404,-0.00230977,0.419298,0.498845
16.4027,23.1094,16.1636,0.327011,0.362505,-0.27724,0.0182833,0.36138,0.509142
19.1501,22.9599,28.6297,0.347336,0.367755,-0.161068,0.00582952,0.419466,0.502915
19.4168,23.4314,13.1942,0.361879,0.384001,-0.16043,0.0131563,0.419785,0.506578
19.5045,24.5807,6.87941,0.39335,0.423068,-0.181955,0.0309479,0.409022,0.515474
